GO_ID,Term,Category,p-value,FDR,Genes,Fold Enrichment,Depth,Ratio in Study,Ratio in Population,Parents
GO:0006935,chemotaxis,BP,9.831347599687444e-20,1.7195026951853338e-16,"P07364,P52613,P0AC07,P02942,P0A9H9,P0ABX5,P09348,P0A8T5,P23847,P0ABX2,P06974,P76298,P02925,P76299,P75938,P27550,P0AF06,P0ABW9,P31068,P22586,P15070,P0A964,P0ABZ1,P07017,P0AC05,P0AEE5,P07018,P0ABX8,P33135,P0AE67,P05704,P07330,P50466,P52612",e,3,"(34, 1099)","(34, 3938)",{'GO:0042330'}
GO:0002181,cytoplasmic translation,BP,1.9640580800012604e-17,1.7175687909611023e-14,"P0A7W7,P0A7U7,P0ADZ4,P68679,P60723,P0A7S9,P0A7M6,P68919,P60438,P0AG51,P02358,P0AG63,P0A7V0,P0ADY3,P0A7R5,P62399,P0A7R9,P02413,P0AG44,P0A7T7,P0A7M2,P0ADZ0,P0AA10,P0C018,P0AG48,P0A7W1,P0A7V3,P0AG59,P60422,P60624,P0A7R1,P0A7X3,P0A7U3,P0AG55,P0A7N4,P61175,P0A7P5,P0ADY7,P0A7T3,P0A7L8,P0A7L0,P0A7K6,P0A7V8,P0A7J7,P0A7N9",e,6,"(45, 1099)","(54, 3938)",{'GO:0006412'}
GO:0071973,bacterial-type flagellum-dependent cell motility,BP,6.94448274345573e-15,4.0486334394346905e-12,"P75933,P52613,P0AC07,P26608,P0ABX5,P09348,P0A8T5,P0ABX2,P76298,P06974,P0A7Z4,P0ABY2,P52614,P24216,P25798,P76299,P75938,P0AF06,P0ABW9,P0A6S3,P31068,P22586,P15070,P0A6S0,P29744,P0ABZ1,P75942,P76010,P0AC05,P0ABX8,P33135,P0AEM6,P52612",e,5,"(33, 1099)","(37, 3938)",{'GO:0097588'}
GO:0006412,translation,BP,3.691541825769469e-13,1.6141266633177004e-10,"P0A7W7,P0A7I0,P0A7U7,P0ADZ4,P00957,P68679,P60723,P0A7S9,P0C0U4,P0A7M6,P68919,P60438,P0AG51,P02358,P0AG63,P0A7V0,P0ADY3,P0A7R5,P69222,P62399,P00959,P60785,P0A7R9,P02413,P08312,P0A7I4,P0AG44,P0A7T7,P0A8N3,P0A7M2,P0ADZ0,P0AA10,P0C018,P0AG48,P0A7W1,P0A7V3,P0AG59,P60422,P60624,P0A7R1,P0A7X3,P0A7U3,P0AG55,P0A7N4,P61175,P0A7P5,P11875,P0ADY7,P0A7T3,P21888,P0A7L8,P60906,P46837,P08245,P0A7L0,P0A7K6,P0A7V8,P0A7J7,P0A7N9,P00962,P04805,P00960,P0A6P1",e,5,"(63, 1099)","(101, 3938)","{'GO:0019538', 'GO:0009059'}"
GO:0044781,bacterial-type flagellum organization,BP,9.530356008697637e-11,3.3337185318424334e-08,"P75933,P22586,P76297,P76298,P0ABY7,P52613,P0ABY2,P0A8S9,P52614,P0AC05,P75942,P75936,P76299,P43533,P52612,P26608,P31068,P0AEM4",e,5,"(18, 1099)","(18, 3938)","{'GO:0030030', 'GO:0006996'}"
GO:0006164,purine nucleotide biosynthetic process,BP,1.5736284671353136e-08,4.587126981699439e-06,"P0AG16,P24186,P08178,P0ACP7,P15639,P0A7D7,P0ADG7,P0AG18,P0AB89,P15640,P09029,P08179,P0A717,P15254,P33221,P0A7D4",e,8,"(16, 1099)","(17, 3938)","{'GO:0072522', 'GO:0009165', 'GO:0006163'}"
GO:0097588,archaeal or bacterial-type flagellum-dependent cell motility,BP,2.1368631600611966e-07,5.339105238495761e-05,"P09348,P22586,P0A8T5,P15070,P0ABX8,P06974,P0A6S0,P0ABZ1,P0AE67,P0A9H9,P0AF06,P0A6S3",e,4,"(12, 1099)","(12, 3938)",{'GO:0001539'}
GO:0000027,ribosomal large subunit assembly,BP,2.696482645317348e-07,5.895185183325053e-05,"P0A7M6,P68919,P60438,P0AG51,P62399,P0AG44,P0A7M2,P0ADZ0,P0AG55,P60422,P60624,P0A7N4,P0AGK4,P0ADY7,P0A7L8,P0A7L0,P0A7K6,P21507,P0A7J7,P0A7N9",e,7,"(20, 1099)","(26, 3938)",{'GO:0022618'}
GO:0071555,cell wall organization,BP,3.3185445932373077e-06,0.0005804134493572051,"P64426,P46022,P11880,P0AEZ7,P76577,P77790,P02918,P0AEB2,P0A6J8,P60472,P0ABG4,P0C066,P0AA99,P0A6W3,P37773,P0AFV4,P0AGC5,P63883,P75954,P14900,P36548,P75806,P22188,P75942,P24228,P0A935,P0AD65,P31697,P0A6B4,P0A749,P0AF16,P76190,P77616,P0AD14,P17443,P0AD70,P0AE16,P75856,P17952",e,5,"(39, 1099)","(72, 3938)","{'GO:0045229', 'GO:0071554'}"
GO:0006189,'de novo' IMP biosynthetic process,BP,6.904739085947741e-06,0.0009570251031009062,"P0AG16,P08178,P15639,P0AB89,P0A7D7,P0AG18,P15640,P09029,P08179,P15254,P33221",e,11,"(11, 1099)","(12, 3938)",{'GO:0006188'}
GO:0015031,protein transport,BP,7.113394133969e-06,0.0009570251031009062,"P23843,P0ADE4,P52613,P25714,P45760,P0AAG0,P61320,P69423,P0AEF8,P0AG90,P23847,P76298,P45763,P77268,P0AFH2,P02931,P37313,P76299,P0AEG1,P77737,P45762,P31068,P77308,P77622,P41442,P0ADZ7,P0AC05,P28246,P0A850,P10408,P76027,P52612,P77463,P0AFH6,P76128,P0AG99",e,6,"(36, 1099)","(67, 3938)","{'GO:0045184', 'GO:0071705'}"
GO:0015986,proton motive force-driven ATP synthesis,BP,1.0027850437225843e-05,0.00109616940091925,"P0ABB4,P0ABA6,P0A6E6,P0ABA0,P0ABB0,P68699,P0ABA4,P0AB98,P52612",e,11,"(9, 1099)","(9, 3938)",{'GO:0006754'}
GO:0006754,ATP biosynthetic process,BP,1.0027850437225843e-05,0.00109616940091925,"P0ABB4,P0ABA6,P0A6E6,P0ABA0,P0ABB0,P68699,P0ABA4,P0AB98,P52612",e,10,"(9, 1099)","(9, 3938)","{'GO:0009152', 'GO:0046034', 'GO:0009206'}"
GO:0030254,protein secretion by the type III secretion system,BP,1.0027850437225843e-05,0.00109616940091925,"P22586,P76298,P33135,P52613,P0AC07,P76299,P52612,P0AC05,P31068",e,8,"(9, 1099)","(9, 3938)","{'GO:0071806', 'GO:0009306'}"
GO:0022904,respiratory electron transport chain,BP,3.367245273244487e-05,0.0031073763253908026,"P31979,P0AFD4,P06149,P0AFC3,P0ABI8,P0AFE4,P33599,P0AFD1,P07014,P75925,P0AFE8,P33602,P33607,P0AFC7,P0AFE0,P0AFD6,P0AFF0",e,5,"(17, 1099)","(25, 3938)",{'GO:0022900'}
GO:0008360,regulation of cell shape,BP,3.37565181145942e-05,0.0031073763253908026,"P46022,P11880,P76577,P02918,P0AEB2,P0A6J8,P60472,P0ABG4,P0AA99,P0A6W3,P37773,Q46824,P75954,P14900,P75806,P22188,P24228,P0AD65,P0A6B4,P0A749,P0AF16,P16926,P0A9X4,P17443,P0AD70,P0ABH4,P17952",e,6,"(27, 1099)","(48, 3938)","{'GO:0065008', 'GO:0022604'}"
GO:0042777,proton motive force-driven plasma membrane ATP synthesis,BP,3.6122321006688866e-05,0.0031588969720349413,"P0ABB4,P0ABA6,P0A6E6,P0ABA0,P0ABB0,P68699,P0ABA4,P0AB98",e,12,"(8, 1099)","(8, 3938)",{'GO:0015986'}
GO:0000028,ribosomal small subunit assembly,BP,4.2998212884110334e-05,0.0035811368730623325,"P0A7W7,P0AG63,P0A7V0,P0A7W1,P0A7U7,P0AG59,P0A7V3,P0ADZ4,P0A7X6,P0A7U3,P0A7V8,P68679,P0AGK4,P0A7T3",e,7,"(14, 1099)","(19, 3938)",{'GO:0022618'}
GO:0009252,peptidoglycan biosynthetic process,BP,7.064406849961547e-05,0.005616203445719429,"P46022,P11880,P76577,P02918,P0AEB2,P0A6J8,P60472,P0ABG4,P0AA99,P0A6W3,P37773,P75954,P14900,P75806,P22188,P24228,P0AD65,P0A6B4,P0C0T5,P0A749,P0AF16,P16926,P0A9X4,P17443,P0ABH4,P0A908,P17952",e,7,"(27, 1099)","(49, 3938)","{'GO:0044038', 'GO:0006024', 'GO:0000270'}"
GO:0044780,bacterial-type flagellum assembly,BP,9.550160576183561e-05,0.0072622742816282814,"P75933,P33235,P76298,P0A7Z4,P33135,P0AC07,P0A8S9,P0AEM6,P0ABZ1,P52614,P75942,P76299,P43533,P52612,P26608",e,7,"(15, 1099)","(22, 3938)","{'GO:0044781', 'GO:0030031', 'GO:0140694'}"
GO:0022900,electron transport chain,BP,0.00010280982878844434,0.007492266272957881,"P77611,P0A9R4,P76182,P77223,P0AC41,P77285,P08200,P0A766,P77179,P0ABJ1",e,4,"(10, 1099)","(12, 3938)",{'GO:0006091'}
GO:0006260,DNA replication,BP,0.00010784564776671858,0.007544881517759633,"P28630,P0A7H0,P03004,P17888,P13458,P28631,P15043,P66817,P22523,P07013,P0AEE8,P0AG76,P10443,P0A988,P09980,P28632,P0AAZ4,P69931,P22524,P0ABS5,P0ACB0,P08337,P60293",e,6,"(23, 1099)","(40, 3938)",{'GO:0006259'}
GO:0044205,'de novo' UMP biosynthetic process,BP,0.00013003373981437176,0.008423296701308747,"P05020,P0A7E3,P08244,P00968,P0A786,P0A6F1,P0A7E1",e,11,"(7, 1099)","(7, 3938)",{'GO:0006222'}
GO:0089718,amino acid import across plasma membrane,BP,0.00013003373981437176,0.008423296701308747,"P09551,P14176,P0AFM2,P52094,P07109,P14175,P0AEU3",e,6,"(7, 1099)","(7, 3938)","{'GO:0003333', 'GO:0098739'}"
GO:0007165,signal transduction,BP,0.0001596558649682293,0.009972789565336895,"P23837,P30855,P77485,P09835,P02942,P0AEC8,P0A964,P07017,P0ADG4,P0AD14,P07018,P18392,P08401,P0AEC5,P69411,P0AE67,P05704,P23865,P07330,P50466",e,4,"(20, 1099)","(34, 3938)","{'GO:0050794', 'GO:0009987'}"
GO:0015990,electron transport coupled proton transport,BP,0.00024487808556239313,0.014768681780987088,"P0AFC7,P33607,P0ABJ6,P0ABJ1,P0ABI8,P0AFE8,P0AFF0,P0ABJ3",e,9,"(8, 1099)","(9, 3938)",{'GO:0015988'}
GO:0006221,pyrimidine nucleotide biosynthetic process,BP,0.00031082415561259,0.018121048272213995,"P0A7E9,P05020,P0A7E3,P08244,P00968,P0A7F3,P0A786,P0A6F1,P0A7E1",e,8,"(9, 1099)","(11, 3938)","{'GO:0006220', 'GO:0009165', 'GO:0072528'}"
GO:0042938,dipeptide transport,BP,0.0003275980784404264,0.018482872232009864,"P0AEF8,P23847,P77308,P77268,P77622,P0AAG0,P37313,P77463,P0AEG1,P75797,P76128",e,7,"(11, 1099)","(15, 3938)",{'GO:0006857'}
GO:1903711,spermidine transmembrane transport,BP,0.00046778834853623943,0.025567556924683838,"P69210,P0AFK9,P69874,P0AFK6,P69212,P0AFK4",e,7,"(6, 1099)","(6, 3938)","{'GO:1902047', 'GO:0015848'}"
GO:0006207,'de novo' pyrimidine nucleobase biosynthetic process,BP,0.0007874136714681517,0.040505485629346985,"P05020,P0A7E3,P08244,P0A7F3,P0A786,P0A6F1,P0A7E1",e,8,"(7, 1099)","(8, 3938)",{'GO:0019856'}
GO:0035351,heme transmembrane transport,BP,0.0007874136714681517,0.040505485629346985,"P0AEF8,P23847,P0AAG0,P29018,P37313,P0AEG1,P23886",e,11,"(7, 1099)","(8, 3938)","{'GO:0034755', 'GO:0015886'}"
GO:0019645,anaerobic electron transport chain,BP,1.06722539631111e-06,0.0002073974686831257,,p,6,"(0, 1099)","(43, 3938)",{'GO:0022904'}
GO:0009061,anaerobic respiration,BP,5.629635936171967e-06,0.0008951121138513427,"P0AC41,P33937,P06149",p,6,"(3, 1099)","(63, 3938)",{'GO:0045333'}
GO:0006355,regulation of DNA-templated transcription,BP,1.1213942074275709e-05,0.001153716746347542,"P50456,P0ACK8,P77171,P32677,P0A6R3,P0A8A0,P45463,P0AFU4,P77615,P0A9G8,P52108,P24242,P63201,P37195,P76034,P25748,P31463,P0ABY7,Q47083,P52106,P0ACN7,P06993,P0AED5,Q47141,Q46906,P0AEC8,P09546,P0A8S9,P16528,P77626,P0A8A2,P0C093,P52133,P0A9F3,P0AF63,P0ACS9,P0A6Z6,P30979,P23836,P0ACZ4,P0ACP7,P0AEM6,P0DMC9,P0A780,P06846,P0ACQ0,P0AAU7,P0AD74,P0AFT5",p,8,"(49, 1099)","(288, 3938)","{'GO:2001141', 'GO:0010468'}"
