,EXP_A,EXP_B,EXP_C
uvrY,20.0,19.0,15.0
uxaA,0.0,1.0,0.0
uxaB,4.0,5.0,6.0
uxaC,42.0,25.0,29.0
uxuA,7.0,8.0,9.0
uxuB,0.0,5.0,1.0
uxuR,4.0,3.0,4.0
vacJ,1.0,1.0,2.0
valS,100.0,111.0,121.0
vapC,32.0,24.0,38.0
viaA,1.0,1.0,0.0
visC,17.0,11.0,13.0
vsr,0.0,1.0,0.0
wbbH,16.0,14.0,33.0
wbbI,45.0,54.0,54.0
wbbJ,8.0,12.0,7.0
wbbK,35.0,27.0,36.0
wbbL,11.0,21.0,15.0
wcaA,0.0,1.0,0.0
wcaC,0.0,1.0,0.0
wcaD,4.0,1.0,2.0
wcaE,2.0,1.0,5.0
wcaF,0.0,0.0,0.0
wcaI,1.0,1.0,2.0
wcaJ,2.0,2.0,5.0
wcaK,0.0,0.0,0.0
wcaL,0.0,1.0,0.0
wcaM,2.0,4.0,5.0
wrbA,1.0,0.0,0.0
wza,0.0,6.0,0.0
wzc,3.0,0.0,1.0
wzxC,1.0,0.0,3.0
wzxE,4.0,1.0,2.0
wzyE,0.0,3.0,0.0
xapA,1.0,2.0,2.0
xapB,2.0,6.0,1.0
xapR,2.0,4.0,1.0
xdhA,13.0,5.0,2.0
xdhB,2.0,0.0,1.0
xdhC,1.0,0.0,0.0
xdhD,4.0,1.0,3.0
xerC,22.0,10.0,25.0
xerD,15.0,10.0,17.0
xni,28.0,9.0,26.0
xseA,5.0,4.0,1.0
xthA,5.0,5.0,6.0
xylA,4.0,12.0,2.0
xylB,4.0,0.0,3.0
xylE,0.0,3.0,1.0
xylF,10.0,12.0,19.0
xylG,5.0,15.0,14.0
xylH,0.0,0.0,0.0
xylR,1.0,3.0,0.0
yaaA,9.0,11.0,11.0
yaaH,1.0,5.0,0.0
yaaI,1.0,2.0,1.0
yaaJ,0.0,1.0,4.0
yaaU,2.0,1.0,4.0
yaaW,0.0,0.0,2.0
yaaX,2.0,0.0,1.0
yabI,7.0,5.0,7.0
yabP,19.0,17.0,30.0
yacF,7.0,11.0,8.0
yacG,0.0,0.0,0.0
yacH,1.0,0.0,0.0
yacL,1.0,1.0,0.0
yadB,0.0,1.0,3.0
yadC,2.0,2.0,5.0
yadD,15.0,1.0,7.0
yadE,1.0,2.0,1.0
yadG,29.0,11.0,13.0
yadH,6.0,10.0,8.0
yadI,3.0,2.0,0.0
yadK,2.0,2.0,4.0
yadL,3.0,6.0,5.0
yadM,4.0,2.0,7.0
yadN,2.0,2.0,2.0
yadR,13.0,12.0,24.0
yadS,0.0,0.0,0.0
yaeB,1.0,0.0,0.0
yaeF,6.0,6.0,3.0
yaeH,7.0,2.0,8.0
yaeI,0.0,9.0,1.0
yaeJ,0.0,0.0,0.0
yaeP,0.0,0.0,0.0
yaeQ,1.0,6.0,7.0
yaeR,1.0,2.0,1.0
yafC,0.0,3.0,4.0
yafD,7.0,4.0,0.0
yafE,2.0,3.0,4.0
yafF,2.0,2.0,1.0
yafJ,0.0,0.0,0.0
yafK,12.0,7.0,23.0
yafL,4.0,4.0,5.0
yafM,1.0,2.0,2.0
yafN,1.0,1.0,0.0
yafO,5.0,12.0,11.0
yafP,1.0,0.0,3.0
yafQ,4.0,4.0,6.0
yafS,3.0,7.0,7.0
yafT,0.0,8.0,5.0
yafU,0.0,3.0,1.0
yafV,0.0,1.0,0.0
yafW,1.0,0.0,0.0
yafX,0.0,0.0,0.0
yafY,0.0,0.0,2.0
yafZ,0.0,0.0,0.0
yagB,8.0,0.0,2.0
yagE,0.0,0.0,1.0
yagH,0.0,0.0,1.0
yagJ,2.0,4.0,8.0
yagK,3.0,5.0,5.0
yagL,2.0,4.0,2.0
yagM,3.0,4.0,4.0
yagN,3.0,5.0,0.0
yagP,0.0,2.0,1.0
yagR,0.0,0.0,0.0
yagS,0.0,0.0,1.0
yagT,0.0,1.0,0.0
yagU,2.0,8.0,7.0
yagV,5.0,1.0,1.0
yagW,1.0,0.0,1.0
yagX,3.0,2.0,0.0
yagY,0.0,0.0,0.0
yagZ,2.0,1.0,1.0
yahA,4.0,8.0,1.0
yahB,1.0,0.0,0.0
yahC,2.0,3.0,0.0
yahD,7.0,6.0,7.0
yahE,4.0,9.0,2.0
yahF,0.0,0.0,0.0
yahG,0.0,0.0,0.0
yahH,7.0,4.0,3.0
yahI,2.0,5.0,2.0
yahJ,0.0,1.0,0.0
yahK,11.0,9.0,7.0
yahL,0.0,7.0,1.0
yahM,3.0,3.0,2.0
yahN,4.0,1.0,2.0
yahO,0.0,1.0,1.0
yaiA,0.0,1.0,0.0
yaiC,1.0,0.0,2.0
yaiE,3.0,1.0,1.0
yaiI,0.0,0.0,0.0
yaiL,10.0,6.0,17.0
yaiO,2.0,0.0,0.0
yaiP,0.0,0.0,0.0
yaiS,0.0,1.0,1.0
yaiT,11.0,13.0,14.0
yaiV,1.0,1.0,2.0
yaiW,2.0,9.0,1.0
yaiX,2.0,3.0,8.0
yaiZ,6.0,3.0,5.0
yajC,80.0,106.0,91.0
yajD,5.0,4.0,10.0
yajG,0.0,2.0,0.0
yajI,2.0,0.0,0.0
yajL,1.0,2.0,0.0
yajO,2.0,0.0,1.0
yajQ,6.0,5.0,8.0
yajR,5.0,8.0,4.0
ybaA,2.0,0.0,2.0
ybaB,13.0,10.0,13.0
ybaE,1.0,2.0,0.0
ybaJ,0.0,1.0,2.0
ybaK,0.0,0.0,0.0
ybaL,0.0,1.0,0.0
ybaM,1.0,2.0,5.0
ybaN,1.0,0.0,2.0
ybaP,0.0,1.0,1.0
ybaQ,10.0,12.0,14.0
ybaS,3.0,3.0,1.0
ybaT,1.0,7.0,1.0
ybaW,3.0,1.0,1.0
ybaY,6.0,0.0,6.0
ybaZ,15.0,9.0,14.0
ybbA,1.0,0.0,1.0
ybbB,1.0,0.0,0.0
ybbC,4.0,0.0,0.0
ybbD,1.0,0.0,1.0
ybbJ,1.0,0.0,0.0
ybbK,4.0,4.0,4.0
ybbL,11.0,16.0,11.0
ybbM,3.0,1.0,1.0
ybbN,2.0,0.0,0.0
ybbO,5.0,3.0,9.0
ybbP,5.0,0.0,0.0
ybbS,0.0,0.0,0.0
ybbV,1.0,4.0,4.0
ybbW,0.0,1.0,0.0
ybbY,0.0,0.0,0.0
ybcH,2.0,0.0,0.0
ybcI,0.0,0.0,0.0
ybcJ,2.0,0.0,0.0
ybcK,2.0,5.0,4.0
ybcL,5.0,5.0,6.0
ybcM,3.0,2.0,9.0
ybcN,1.0,0.0,1.0
ybcO,1.0,0.0,0.0
ybcQ,1.0,1.0,0.0
ybcS,3.0,2.0,0.0
ybcY,4.0,3.0,4.0
ybdA,0.0,0.0,2.0
ybdB,0.0,1.0,0.0
ybdD,14.0,17.0,8.0
ybdF,0.0,0.0,0.0
ybdG,3.0,6.0,1.0
ybdH,0.0,0.0,0.0
ybdK,0.0,1.0,0.0
ybdL,1.0,0.0,0.0
ybdM,2.0,0.0,0.0
ybdN,0.0,0.0,1.0
ybdO,3.0,2.0,0.0
ybdR,4.0,2.0,6.0
ybdZ,0.0,0.0,2.0
ybeB,0.0,0.0,0.0
ybeD,19.0,18.0,21.0
ybeF,0.0,1.0,4.0
ybeL,0.0,0.0,0.0
ybeM,0.0,0.0,1.0
ybeQ,0.0,1.0,0.0
ybeR,0.0,0.0,1.0
ybeT,1.0,2.0,1.0
ybeU,2.0,3.0,9.0
ybeX,131.0,105.0,133.0
ybeY,21.0,19.0,36.0
ybeZ,9.0,17.0,20.0
ybfA,0.0,0.0,1.0
ybfB,1.0,0.0,0.0
ybfC,2.0,0.0,0.0
ybfD,4.0,7.0,9.0
ybfE,2.0,4.0,1.0
ybfF,5.0,4.0,0.0
ybfG,2.0,3.0,2.0
ybfL,2.0,5.0,3.0
ybfM,1.0,3.0,7.0
ybfN,0.0,2.0,0.0
ybfO,2.0,6.0,1.0
ybfP,4.0,6.0,4.0
ybfQ,5.0,7.0,1.0
ybgA,1.0,0.0,0.0
ybgC,6.0,3.0,1.0
ybgD,1.0,0.0,1.0
ybgE,0.0,0.0,0.0
ybgF,49.0,45.0,55.0
ybgH,6.0,2.0,6.0
ybgI,1.0,1.0,0.0
ybgJ,0.0,1.0,1.0
ybgK,0.0,1.0,0.0
ybgL,2.0,0.0,1.0
ybgO,6.0,1.0,3.0
ybgP,0.0,2.0,2.0
ybgQ,2.0,3.0,1.0
ybgS,1.0,1.0,1.0
ybgT,0.0,0.0,0.0
ybhA,6.0,6.0,10.0
ybhB,8.0,0.0,5.0
ybhC,3.0,3.0,2.0
ybhD,1.0,4.0,2.0
ybhF,2.0,0.0,1.0
ybhH,3.0,1.0,6.0
ybhI,1.0,1.0,3.0
ybhJ,0.0,0.0,2.0
ybhK,7.0,10.0,7.0
ybhL,3.0,2.0,2.0
ybhM,4.0,2.0,4.0
ybhN,3.0,1.0,0.0
ybhO,2.0,2.0,3.0
ybhP,0.0,0.0,0.0
ybhR,2.0,3.0,1.0
ybhT,8.0,3.0,3.0
ybiA,1.0,1.0,2.0
ybiB,0.0,0.0,1.0
ybiC,22.0,21.0,22.0
ybiH,0.0,0.0,0.0
ybiI,0.0,0.0,0.0
ybiJ,0.0,1.0,0.0
ybiN,5.0,4.0,4.0
ybiO,0.0,1.0,0.0
ybiP,0.0,3.0,6.0
ybiR,1.0,3.0,4.0
ybiS,21.0,24.0,7.0
ybiT,7.0,9.0,5.0
ybiU,0.0,1.0,0.0
ybiV,1.0,3.0,5.0
ybiW,1.0,0.0,2.0
ybiX,1.0,3.0,1.0
ybiY,0.0,0.0,0.0
ybjC,4.0,0.0,2.0
ybjD,3.0,4.0,2.0
ybjE,2.0,2.0,2.0
ybjG,0.0,0.0,0.0
ybjH,1.0,0.0,1.0
ybjI,2.0,2.0,6.0
ybjJ,0.0,0.0,0.0
ybjK,0.0,1.0,1.0
ybjL,8.0,5.0,0.0
ybjN,14.0,24.0,13.0
ybjO,2.0,2.0,4.0
ybjP,1.0,0.0,0.0
ybjR,0.0,0.0,0.0
ybjS,2.0,1.0,4.0
ybjT,0.0,0.0,0.0
ybjX,58.0,52.0,49.0
ycaC,3.0,0.0,2.0
ycaD,0.0,0.0,2.0
ycaI,1.0,1.0,0.0
ycaJ,13.0,5.0,11.0
ycaK,5.0,3.0,6.0
ycaL,12.0,9.0,2.0
ycaM,16.0,7.0,20.0
ycaN,1.0,0.0,2.0
ycaO,21.0,9.0,21.0
ycaP,7.0,16.0,13.0
ycaQ,1.0,1.0,3.0
ycaR,2.0,4.0,3.0
ycbB,0.0,4.0,1.0
ycbC,0.0,2.0,1.0
ycbF,2.0,1.0,2.0
ycbG,8.0,10.0,13.0
ycbJ,17.0,22.0,14.0
ycbK,65.0,61.0,78.0
ycbL,0.0,1.0,0.0
ycbQ,9.0,3.0,3.0
ycbR,6.0,4.0,6.0
ycbS,7.0,0.0,2.0
ycbT,9.0,3.0,5.0
ycbU,0.0,0.0,0.0
ycbV,0.0,0.0,0.0
ycbW,21.0,13.0,20.0
ycbX,3.0,0.0,0.0
ycbZ,21.0,22.0,28.0
yccA,47.0,48.0,47.0
yccE,5.0,7.0,5.0
yccF,1.0,11.0,4.0
yccJ,21.0,29.0,43.0
yccK,5.0,4.0,3.0
yccM,2.0,1.0,2.0
yccS,8.0,8.0,14.0
yccT,0.0,0.0,2.0
yccW,10.0,11.0,10.0
yccX,1.0,1.0,0.0
yccZ,4.0,0.0,3.0
ycdB,1.0,3.0,2.0
ycdC,1.0,1.0,0.0
ycdG,1.0,1.0,0.0
ycdI,0.0,0.0,1.0
ycdK,0.0,0.0,0.0
ycdM,1.0,1.0,0.0
ycdO,6.0,7.0,9.0
ycdT,4.0,1.0,3.0
ycdU,3.0,1.0,1.0
ycdW,13.0,18.0,5.0
ycdX,3.0,2.0,4.0
ycdY,10.0,21.0,12.0
ycdZ,76.0,79.0,61.0
yceA,16.0,10.0,17.0
yceB,3.0,0.0,1.0
yceD,31.0,30.0,25.0
yceF,0.0,3.0,1.0
yceG,6.0,15.0,13.0
yceH,12.0,14.0,15.0
yceI,15.0,9.0,9.0
yceJ,0.0,0.0,0.0
yceN,0.0,0.0,2.0
yceO,3.0,0.0,0.0
yceQ,2.0,0.0,0.0
ycfD,12.0,19.0,16.0
ycfH,21.0,15.0,15.0
ycfJ,1.0,0.0,0.0
ycfK,0.0,0.0,0.0
ycfL,3.0,4.0,4.0
ycfM,2.0,5.0,2.0
ycfP,9.0,24.0,11.0
ycfQ,7.0,11.0,4.0
ycfS,19.0,19.0,14.0
ycfT,1.0,1.0,0.0
ycfZ,1.0,1.0,0.0
ycgB,11.0,2.0,4.0
ycgE,23.0,30.0,25.0
ycgF,5.0,2.0,2.0
ycgG,3.0,4.0,4.0
ycgH,11.0,5.0,7.0
ycgI,0.0,0.0,1.0
ycgJ,4.0,0.0,1.0
ycgK,3.0,2.0,0.0
ycgL,9.0,3.0,6.0
ycgM,0.0,0.0,0.0
ycgN,2.0,6.0,1.0
ycgR,10.0,5.0,6.0
ycgV,5.0,1.0,1.0
ycgX,0.0,0.0,2.0
ycgY,3.0,3.0,1.0
ycgZ,1.0,1.0,3.0
ychA,13.0,15.0,15.0
ychE,1.0,6.0,2.0
ychF,24.0,22.0,43.0
ychG,0.0,2.0,2.0
ychH,2.0,0.0,0.0
ychJ,11.0,1.0,11.0
ychN,2.0,0.0,3.0
ychO,4.0,1.0,4.0
ychQ,7.0,3.0,6.0
yciA,3.0,2.0,3.0
yciB,19.0,13.0,25.0
yciC,5.0,0.0,0.0
yciE,1.0,6.0,3.0
yciF,5.0,6.0,2.0
yciG,0.0,0.0,0.0
yciH,0.0,0.0,1.0
yciI,4.0,2.0,8.0
yciK,0.0,3.0,0.0
yciM,10.0,6.0,8.0
yciN,2.0,0.0,0.0
yciQ,5.0,3.0,9.0
yciS,1.0,2.0,2.0
yciT,10.0,10.0,15.0
yciU,0.0,0.0,0.0
yciW,10.0,1.0,11.0
yciX,47.0,52.0,41.0
ycjD,4.0,3.0,5.0
ycjF,7.0,3.0,1.0
ycjG,7.0,4.0,12.0
ycjM,2.0,1.0,6.0
ycjN,0.0,1.0,5.0
ycjO,0.0,0.0,0.0
ycjQ,0.0,0.0,0.0
ycjR,2.0,3.0,3.0
ycjS,1.0,3.0,3.0
ycjT,9.0,1.0,14.0
ycjU,0.0,0.0,0.0
ycjV,0.0,2.0,5.0
ycjW,3.0,8.0,1.0
ycjX,5.0,6.0,5.0
ycjY,2.0,3.0,5.0
ycjZ,0.0,5.0,4.0
ydaC,0.0,1.0,0.0
ydaE,1.0,2.0,4.0
ydaG,1.0,1.0,3.0
ydaM,1.0,0.0,0.0
ydaN,7.0,3.0,2.0
ydaQ,0.0,0.0,0.0
ydaS,0.0,2.0,5.0
ydaT,0.0,0.0,0.0
ydaU,1.0,0.0,4.0
ydaY,11.0,5.0,1.0
ydbA,9.0,17.0,18.0
ydbC,12.0,5.0,9.0
ydbD,3.0,3.0,3.0
ydbH,13.0,8.0,6.0
ydbJ,6.0,2.0,2.0
ydbK,6.0,2.0,8.0
ydbL,7.0,5.0,7.0
ydcA,1.0,4.0,3.0
ydcC,8.0,5.0,8.0
ydcD,5.0,1.0,3.0
ydcE,2.0,4.0,1.0
ydcF,10.0,6.0,3.0
ydcH,5.0,2.0,5.0
ydcI,21.0,18.0,36.0
ydcJ,4.0,0.0,6.0
ydcK,0.0,0.0,4.0
ydcL,11.0,11.0,18.0
ydcM,8.0,0.0,6.0
ydcN,3.0,5.0,3.0
ydcO,1.0,0.0,0.0
ydcP,2.0,14.0,7.0
ydcQ,10.0,10.0,11.0
ydcR,9.0,7.0,14.0
ydcS,1.0,1.0,2.0
ydcT,2.0,1.0,1.0
ydcU,2.0,3.0,0.0
ydcV,0.0,0.0,0.0
ydcW,20.0,17.0,26.0
ydcX,0.0,0.0,0.0
ydcY,0.0,0.0,1.0
ydcZ,1.0,0.0,1.0
yddA,4.0,7.0,5.0
yddB,5.0,3.0,1.0
yddE,0.0,0.0,0.0
yddG,1.0,1.0,3.0
yddH,0.0,0.0,0.0
yddJ,0.0,0.0,0.0
yddK,1.0,0.0,2.0
yddL,0.0,0.0,1.0
yddM,1.0,0.0,1.0
yddV,13.0,4.0,6.0
yddW,4.0,10.0,7.0
ydeA,4.0,8.0,0.0
ydeE,4.0,6.0,6.0
ydeH,9.0,0.0,2.0
ydeI,1.0,1.0,2.0
ydeJ,3.0,2.0,2.0
ydeK,9.0,3.0,5.0
ydeM,2.0,1.0,3.0
ydeN,11.0,7.0,15.0
ydeO,1.0,0.0,4.0
ydeP,2.0,4.0,3.0
ydeQ,1.0,2.0,0.0
ydeR,4.0,6.0,2.0
ydeS,3.0,2.0,0.0
ydeT,4.0,0.0,0.0
ydeU,1.0,0.0,3.0
ydfA,0.0,0.0,0.0
ydfB,0.0,0.0,0.0
ydfC,0.0,0.0,1.0
ydfD,0.0,0.0,0.0
ydfE,2.0,5.0,4.0
ydfG,18.0,20.0,19.0
ydfH,1.0,9.0,0.0
ydfI,1.0,1.0,0.0
ydfJ,4.0,7.0,1.0
ydfK,5.0,13.0,23.0
ydfO,0.0,1.0,1.0
ydfP,1.0,2.0,1.0
ydfQ,0.0,0.0,0.0
ydfR,0.0,0.0,0.0
ydfT,2.0,0.0,3.0
ydfU,0.0,1.0,0.0
ydfV,0.0,0.0,0.0
ydfW,0.0,2.0,1.0
ydfX,0.0,0.0,0.0
ydfZ,0.0,0.0,0.0
ydgA,15.0,5.0,10.0
ydgC,0.0,2.0,3.0
ydgD,10.0,5.0,1.0
ydgH,16.0,13.0,13.0
ydgJ,2.0,5.0,3.0
ydgK,1.0,1.0,0.0
ydgT,0.0,0.0,0.0
ydhA,2.0,2.0,3.0
ydhB,0.0,8.0,4.0
ydhC,0.0,4.0,2.0
ydhF,2.0,7.0,8.0
ydhI,1.0,0.0,0.0
ydhJ,18.0,5.0,15.0
ydhK,1.0,4.0,1.0
ydhM,0.0,0.0,0.0
ydhO,9.0,7.0,18.0
ydhP,0.0,0.0,0.0
ydhQ,15.0,17.0,28.0
ydhR,5.0,2.0,4.0
ydhS,0.0,1.0,0.0
ydhT,0.0,0.0,0.0
ydhU,1.0,1.0,1.0
ydhV,1.0,1.0,0.0
ydhW,2.0,2.0,3.0
ydhX,0.0,0.0,2.0
ydhY,0.0,2.0,1.0
ydhZ,0.0,13.0,5.0
ydiA,5.0,14.0,11.0
ydiB,5.0,5.0,3.0
ydiF,0.0,2.0,0.0
ydiH,7.0,6.0,5.0
ydiI,35.0,36.0,48.0
ydiJ,14.0,18.0,22.0
ydiK,6.0,3.0,3.0
ydiL,0.0,0.0,1.0
ydiM,2.0,1.0,3.0
ydiN,1.0,4.0,6.0
ydiO,7.0,5.0,3.0
ydiP,7.0,3.0,2.0
ydiQ,5.0,1.0,3.0
ydiR,2.0,0.0,2.0
ydiS,1.0,1.0,1.0
ydiT,0.0,1.0,0.0
ydiU,6.0,7.0,11.0
ydiV,5.0,1.0,2.0
ydiY,21.0,7.0,7.0
ydiZ,2.0,1.0,1.0
ydjA,7.0,10.0,6.0
ydjE,10.0,5.0,1.0
ydjF,6.0,7.0,8.0
ydjG,6.0,5.0,2.0
ydjH,1.0,3.0,0.0
ydjI,6.0,5.0,6.0
ydjJ,1.0,4.0,1.0
ydjK,5.0,6.0,8.0
ydjL,3.0,3.0,3.0
ydjN,102.0,97.0,68.0
ydjO,3.0,3.0,1.0
ydjR,47.0,40.0,22.0
ydjX,0.0,2.0,0.0
ydjY,5.0,8.0,2.0
ydjZ,8.0,6.0,3.0
yeaB,0.0,0.0,0.0
yeaC,108.0,88.0,88.0
yeaD,82.0,59.0,54.0
yeaE,1.0,3.0,2.0
yeaG,11.0,11.0,13.0
yeaH,4.0,1.0,3.0
yeaI,0.0,0.0,0.0
yeaJ,1.0,1.0,3.0
yeaK,15.0,14.0,24.0
yeaL,0.0,0.0,1.0
yeaM,9.0,6.0,3.0
yeaN,0.0,0.0,1.0
yeaP,11.0,6.0,9.0
yeaQ,3.0,2.0,0.0
yeaR,5.0,3.0,0.0
yeaS,3.0,16.0,7.0
yeaT,11.0,3.0,8.0
yeaV,3.0,1.0,0.0
yeaW,0.0,0.0,0.0
yeaX,2.0,3.0,6.0
yeaY,15.0,22.0,25.0
yeaZ,0.0,0.0,0.0
yebA,30.0,29.0,18.0
yebB,1.0,1.0,0.0
yebC,26.0,28.0,21.0
yebE,0.0,0.0,0.0
yebF,1.0,5.0,1.0
yebG,4.0,24.0,13.0
yebK,12.0,29.0,23.0
yebN,0.0,4.0,5.0
yebO,10.0,4.0,2.0
yebQ,1.0,2.0,2.0
yebR,11.0,9.0,16.0
yebS,4.0,7.0,8.0
yebT,5.0,11.0,17.0
yebU,1.0,5.0,4.0
yebV,1.0,2.0,2.0
yebW,0.0,1.0,3.0
yebY,1.0,5.0,0.0
yebZ,0.0,0.0,0.0
yecA,0.0,0.0,1.0
yecC,19.0,11.0,5.0
yecD,3.0,10.0,7.0
yecF,0.0,1.0,1.0
yecG,6.0,6.0,5.0
yecH,0.0,1.0,0.0
yecI,33.0,20.0,28.0
yecJ,7.0,8.0,8.0
yecM,5.0,4.0,0.0
yecN,0.0,0.0,2.0
yecO,2.0,7.0,9.0
yecP,4.0,5.0,9.0
yecR,20.0,37.0,38.0
yecS,18.0,6.0,13.0
yecT,6.0,10.0,5.0
yedA,1.0,3.0,2.0
yedD,21.0,15.0,18.0
yedE,1.0,1.0,4.0
yedI,12.0,7.0,5.0
yedJ,2.0,0.0,2.0
yedK,1.0,0.0,0.0
yedL,1.0,0.0,0.0
yedM,0.0,2.0,6.0
yedN,0.0,1.0,3.0
yedP,2.0,0.0,0.0
yedQ,5.0,9.0,4.0
yedR,0.0,0.0,0.0
yedS,3.0,6.0,4.0
yedV,5.0,8.0,0.0
yedW,9.0,13.0,13.0
yedX,0.0,2.0,6.0
yedY,0.0,0.0,0.0
yedZ,2.0,1.0,0.0
yeeA,4.0,10.0,10.0
yeeD,18.0,15.0,16.0
yeeE,47.0,57.0,55.0
yeeF,16.0,23.0,28.0
yeeI,120.0,104.0,94.0
yeeJ,0.0,2.0,1.0
yeeL,5.0,1.0,7.0
yeeN,2.0,16.0,14.0
yeeO,0.0,1.0,3.0
yeeP,0.0,0.0,0.0
yeeR,6.0,0.0,1.0
yeeS,0.0,1.0,0.0
yeeV,1.0,0.0,0.0
yeeW,1.0,0.0,0.0
yeeX,10.0,12.0,7.0
yeeY,5.0,11.0,3.0
yeeZ,3.0,7.0,6.0
yefM,13.0,8.0,4.0
yegD,0.0,0.0,0.0
yegE,4.0,3.0,10.0
yegH,2.0,2.0,3.0
yegI,0.0,0.0,3.0
yegJ,3.0,3.0,2.0
yegK,1.0,2.0,1.0
yegL,1.0,4.0,6.0
yegP,0.0,1.0,0.0
yegQ,5.0,2.0,1.0
yegR,1.0,3.0,3.0
yegS,0.0,1.0,2.0
yegT,14.0,12.0,10.0
yegU,2.0,0.0,0.0
yegV,0.0,2.0,0.0
yegW,6.0,8.0,7.0
yegX,2.0,2.0,0.0
yegZ,1.0,3.0,0.0
yehA,4.0,1.0,5.0
yehB,0.0,2.0,1.0
yehC,2.0,0.0,8.0
yehD,4.0,2.0,3.0
yehE,1.0,2.0,0.0
yehI,1.0,2.0,0.0
yehK,0.0,0.0,0.0
yehL,0.0,0.0,0.0
yehM,1.0,0.0,0.0
yehP,0.0,1.0,1.0
yehQ,1.0,2.0,0.0
yehR,0.0,7.0,6.0
yehS,14.0,6.0,5.0
yehT,20.0,34.0,36.0
yehU,4.0,3.0,11.0
yehW,5.0,4.0,0.0
yehX,0.0,0.0,0.0
yehY,1.0,4.0,1.0
yehZ,1.0,8.0,7.0
yeiA,2.0,5.0,1.0
yeiB,0.0,0.0,0.0
yeiC,10.0,7.0,3.0
yeiE,0.0,0.0,1.0
yeiG,0.0,0.0,0.0
yeiH,1.0,5.0,2.0
yeiI,3.0,1.0,4.0
yeiJ,1.0,3.0,2.0
yeiL,3.0,0.0,2.0
yeiM,0.0,6.0,0.0
yeiN,6.0,2.0,5.0
yeiP,19.0,6.0,16.0
yeiQ,16.0,15.0,33.0
yeiR,0.0,0.0,0.0
yeiS,0.0,1.0,0.0
yeiT,4.0,3.0,4.0
yeiU,7.0,7.0,7.0
yejA,2.0,2.0,5.0
yejB,1.0,1.0,3.0
yejE,3.0,1.0,4.0
yejF,0.0,1.0,0.0
yejG,0.0,0.0,0.0
yejH,0.0,2.0,1.0
yejK,29.0,26.0,7.0
yejM,6.0,12.0,9.0
yejO,1.0,4.0,3.0
yfaA,7.0,2.0,2.0
yfaD,3.0,9.0,4.0
yfaH,1.0,2.0,0.0
yfaL,2.0,0.0,3.0
yfaP,0.0,4.0,2.0
yfaQ,0.0,2.0,0.0
yfaS,2.0,5.0,6.0
yfaT,3.0,0.0,4.0
yfaU,0.0,0.0,0.0
yfaV,0.0,2.0,3.0
yfaW,1.0,0.0,0.0
yfaX,2.0,0.0,2.0
yfaY,0.0,0.0,2.0
yfaZ,0.0,0.0,3.0
yfbB,1.0,2.0,1.0
yfbH,2.0,0.0,0.0
yfbJ,0.0,1.0,1.0
yfbK,3.0,4.0,7.0
yfbL,1.0,3.0,1.0
yfbM,2.0,2.0,0.0
yfbN,3.0,2.0,4.0
yfbO,0.0,0.0,0.0
yfbP,3.0,14.0,3.0
yfbQ,31.0,47.0,37.0
yfbR,0.0,1.0,1.0
yfbS,6.0,5.0,2.0
yfbT,8.0,11.0,8.0
yfbU,5.0,7.0,21.0
yfbV,1.0,0.0,0.0
yfbW,0.0,0.0,0.0
yfcA,0.0,3.0,0.0
yfcC,2.0,1.0,0.0
yfcD,1.0,2.0,1.0
yfcE,0.0,2.0,3.0
yfcF,1.0,1.0,1.0
yfcG,2.0,1.0,5.0
yfcH,7.0,0.0,0.0
yfcI,0.0,1.0,1.0
yfcJ,1.0,1.0,0.0
yfcL,1.0,1.0,0.0
yfcM,1.0,2.0,2.0
yfcO,10.0,7.0,4.0
yfcP,1.0,0.0,1.0
yfcQ,0.0,0.0,0.0
yfcR,1.0,2.0,1.0
yfcS,2.0,1.0,1.0
yfcU,0.0,3.0,4.0
yfcV,3.0,6.0,7.0
yfcY,2.0,3.0,2.0
yfcZ,0.0,0.0,1.0
yfdC,1.0,0.0,1.0
yfdE,3.0,1.0,0.0
yfdF,8.0,0.0,3.0
yfdG,6.0,10.0,4.0
yfdH,39.0,30.0,36.0
yfdI,10.0,5.0,4.0
yfdK,0.0,12.0,3.0
yfdL,1.0,2.0,0.0
yfdM,0.0,0.0,0.0
yfdN,0.0,0.0,0.0
yfdO,0.0,1.0,0.0
yfdP,1.0,0.0,0.0
yfdQ,5.0,5.0,6.0
yfdR,2.0,1.0,1.0
yfdS,4.0,0.0,1.0
yfdT,0.0,0.0,0.0
yfdV,2.0,3.0,0.0
yfdX,2.0,3.0,2.0
yfdY,2.0,0.0,0.0
yfdZ,0.0,0.0,0.0
yfeA,8.0,0.0,2.0
yfeC,13.0,4.0,3.0
yfeD,1.0,0.0,1.0
yfeG,1.0,1.0,0.0
yfeH,2.0,1.0,3.0
yfeK,0.0,0.0,1.0
yfeN,0.0,0.0,3.0
yfeO,0.0,0.0,1.0
yfeR,0.0,0.0,0.0
yfeS,7.0,1.0,6.0
