,VAPC_T5B_A,VAPC_T5B_B,VAPC_T5B_C
Unnamed: 1,2829.0,2722.0,2940.0
GFP,42978.0,38618.0,40111.0
INTR_alaXW,1685.0,1893.0,1761.0
LELOBEKK,7.0,6.0,4.0
LELOBEKK_appX,0.0,1.0,0.0
LELOBEKK_araC,1.0,0.0,1.0
LELOBEKK_ccdA,0.0,0.0,0.0
LELOBEKK_fdoG,0.0,0.0,0.0
LELOBEKK_finO,0.0,0.0,0.0
LELOBEKK_flmC,0.0,0.0,1.0
LELOBEKK_galK,0.0,0.0,0.0
LELOBEKK_galT,0.0,0.0,0.0
LELOBEKK_gap,0.0,0.0,0.0
LELOBEKK_gpt,0.0,0.0,0.0
LELOBEKK_lacA,0.0,0.0,0.0
LELOBEKK_lacI,0.0,0.0,0.0
LELOBEKK_lacY,0.0,0.0,0.0
LELOBEKK_lacZ,0.0,0.0,0.0
LELOBEKK_lexA,0.0,0.0,0.0
LELOBEKK_malE,0.0,0.0,0.0
LELOBEKK_mpaA,0.0,0.0,0.0
LELOBEKK_pheS,0.0,0.0,0.0
LELOBEKK_psiB,1.0,0.0,0.0
LELOBEKK_rpsL,0.0,2.0,0.0
LELOBEKK_sgrT,0.0,0.0,0.0
LELOBEKK_tisB,1.0,0.0,0.0
LELOBEKK_traJ,0.0,0.0,0.0
LELOBEKK_traQ,0.0,0.0,0.0
LELOBEKK_traY,0.0,0.0,0.0
LELOBEKK_trpA,0.0,2.0,0.0
LELOBEKK_trxA,0.0,1.0,0.0
LELOBEKK_uidA,0.0,0.0,0.0
LELOBEKK_ylpA,0.0,0.0,0.0
LELOBEKK_ynhF,1.0,0.0,0.0
LELOBEKK_yshB,0.0,0.0,0.0
LELOBEKKtfaE,0.0,0.0,0.0
LacI,114628.0,106470.0,109558.0
MS2_fwd,0.0,0.0,1.0
YFP,2.0,0.0,2.0
aaeA,165.0,177.0,168.0
aaeB,117.0,147.0,127.0
aaeR,170.0,165.0,164.0
aaeX,4.0,14.0,10.0
aas,209.0,246.0,220.0
aat,42.0,64.0,66.0
abgA,2.0,0.0,0.0
abgB,149.0,127.0,135.0
abgR,158.0,147.0,175.0
abgT,161.0,201.0,175.0
abrB,15.0,19.0,14.0
accA,324.0,306.0,280.0
accB,125.0,131.0,142.0
accC,119.0,115.0,128.0
accD,12.0,13.0,13.0
aceA,194.0,198.0,195.0
aceB,117.0,119.0,111.0
aceE,158.0,125.0,137.0
aceF,254.0,261.0,281.0
aceK,79.0,79.0,83.0
ackA,149.0,156.0,132.0
acnA,121.0,134.0,121.0
acnB,42.0,41.0,39.0
acpH,0.0,0.0,2.0
acpP,259.0,219.0,247.0
acpS,4.0,1.0,1.0
acpT,11.0,12.0,12.0
acrA,37.0,36.0,30.0
acrB,54.0,65.0,49.0
acrD,16.0,25.0,21.0
acrE,16.0,26.0,27.0
acrF,206.0,213.0,197.0
acrR,317.0,356.0,287.0
acs,123.0,122.0,120.0
actP,21.0,44.0,37.0
ada,0.0,0.0,1.0
add,58.0,49.0,39.0
ade,85.0,84.0,80.0
adhE,142.0,173.0,141.0
adhP,350.0,330.0,324.0
adiA,148.0,126.0,128.0
adiC,52.0,55.0,48.0
adiY,154.0,162.0,121.0
adk,1.0,0.0,1.0
aegA,71.0,78.0,71.0
aer,3.0,2.0,1.0
aes,60.0,71.0,71.0
afuB,45.0,48.0,51.0
afuC,70.0,89.0,62.0
agaA,0.0,0.0,0.0
agaB,99.0,103.0,109.0
agaC,42.0,56.0,55.0
agaD,47.0,68.0,64.0
agaI,64.0,64.0,65.0
agaR,0.0,0.0,0.0
agaS,4.0,4.0,4.0
agaV,40.0,46.0,28.0
agaW,1.0,0.0,0.0
agp,94.0,102.0,117.0
ahpC,227.0,220.0,214.0
ahpF,67.0,82.0,88.0
aidB,124.0,115.0,94.0
ais,160.0,164.0,143.0
alaS,129.0,115.0,131.0
alaw,21766.0,21067.0,20766.0
aldA,292.0,317.0,303.0
aldB,1.0,0.0,4.0
alkA,0.0,0.0,0.0
alkB,52.0,55.0,64.0
allA,85.0,79.0,74.0
allB,95.0,106.0,82.0
allC,137.0,147.0,141.0
allD,39.0,28.0,35.0
allR,208.0,218.0,206.0
alpA,0.0,1.0,3.0
alr,91.0,90.0,91.0
alsA,131.0,147.0,126.0
alsB,246.0,237.0,247.0
alsC,25.0,29.0,24.0
alsE,31.0,24.0,27.0
alsK,29.0,39.0,24.0
alx,31.0,39.0,27.0
amiA,300.0,350.0,299.0
amiB,222.0,254.0,229.0
amiC,1.0,2.0,0.0
amn,88.0,98.0,101.0
ampC,80.0,67.0,90.0
ampD,3.0,1.0,1.0
ampE,303.0,339.0,297.0
ampG,148.0,132.0,153.0
ampH,41.0,51.0,53.0
ampR,12984.0,12544.0,13118.0
amtB,0.0,1.0,2.0
amyA,141.0,122.0,144.0
anmK,19.0,29.0,30.0
ansA,87.0,91.0,87.0
ansB,120.0,122.0,137.0
ansP,53.0,52.0,69.0
apaG,64.0,53.0,60.0
apaH,54.0,55.0,42.0
aphA,168.0,151.0,156.0
appA,140.0,156.0,160.0
appB,51.0,58.0,42.0
appC,70.0,81.0,56.0
appY,20.0,14.0,18.0
apt,5.0,1.0,1.0
aqpZ,36.0,40.0,31.0
araA,0.0,2.0,0.0
araB,13.0,11.0,10.0
araD,9.0,11.0,12.0
araE,3.0,2.0,1.0
araF,159.0,133.0,145.0
araG,157.0,163.0,185.0
araH,19.0,14.0,23.0
araJ,86.0,91.0,90.0
arcA,91.0,90.0,105.0
arcB,151.0,185.0,165.0
argA,162.0,161.0,155.0
argB,1.0,2.0,1.0
argC,55.0,81.0,58.0
argD,336.0,327.0,315.0
argE,101.0,110.0,117.0
argF,12.0,12.0,6.0
argG,193.0,188.0,204.0
argH,48.0,53.0,31.0
argI,81.0,81.0,58.0
argK,0.0,1.0,1.0
argO,89.0,99.0,79.0
argP,2.0,4.0,1.0
argR,156.0,147.0,125.0
argS,115.0,137.0,127.0
argT,32.0,33.0,23.0
arnA,125.0,154.0,140.0
arnB,96.0,72.0,78.0
arnC,79.0,75.0,83.0
arnT,269.0,329.0,303.0
aroA,219.0,252.0,236.0
aroB,20.0,14.0,15.0
aroC,2.0,1.0,2.0
aroD,103.0,98.0,90.0
aroE,74.0,107.0,110.0
aroF,106.0,107.0,125.0
aroG,50.0,73.0,59.0
aroH,101.0,120.0,119.0
aroK,120.0,122.0,131.0
aroL,0.0,0.0,0.0
aroM,308.0,348.0,364.0
aroP,209.0,212.0,235.0
arpA,108.0,127.0,88.0
arpB,190.0,220.0,211.0
arsB,48.0,39.0,51.0
arsC,12.0,18.0,16.0
arsR,0.0,0.0,0.0
artI,131.0,155.0,128.0
artJ,88.0,101.0,93.0
artM,42.0,65.0,75.0
artP,1.0,3.0,1.0
artQ,33.0,52.0,35.0
ascB,171.0,187.0,151.0
ascF,44.0,45.0,51.0
ascG,46.0,41.0,46.0
asd,141.0,126.0,133.0
aslA,113.0,123.0,121.0
aslB,74.0,97.0,86.0
asmA,180.0,192.0,171.0
asnA,11.0,17.0,9.0
asnB,102.0,105.0,89.0
asnC,13.0,11.0,9.0
asnS,1.0,2.0,3.0
aspA,175.0,165.0,170.0
aspC,102.0,117.0,112.0
aspS,102.0,104.0,105.0
aspv,12852.0,12009.0,11965.0
asr,7.0,5.0,2.0
astA,3.0,7.0,2.0
astB,71.0,80.0,84.0
astC,22.0,16.0,18.0
astD,2.0,5.0,1.0
astE,66.0,52.0,64.0
atoA,19.0,9.0,15.0
atoB,166.0,148.0,124.0
atoC,159.0,166.0,140.0
atoD,0.0,1.0,1.0
atoE,72.0,71.0,80.0
atoS,148.0,167.0,165.0
atpA,525.0,554.0,504.0
atpB,1.0,3.0,3.0
atpC,0.0,0.0,1.0
atpD,9.0,9.0,10.0
atpE,25.0,19.0,29.0
atpF,0.0,0.0,0.0
atpG,73.0,82.0,59.0
atpH,340.0,308.0,325.0
atpI,2.0,0.0,0.0
avtA,38.0,46.0,46.0
azoR,43.0,35.0,27.0
bacA,0.0,0.0,0.0
baeR,2.0,1.0,1.0
baeS,108.0,129.0,132.0
barA,205.0,223.0,207.0
basR,87.0,91.0,80.0
basS,102.0,94.0,91.0
bax,379.0,396.0,382.0
bcp,63.0,76.0,53.0
bcr,15.0,12.0,19.0
bcsA,2.0,0.0,2.0
bcsB,58.0,44.0,39.0
bcsC,20.0,27.0,25.0
bcsE,64.0,53.0,49.0
bcsF,31.0,29.0,32.0
bcsG,126.0,111.0,93.0
bcsZ,3.0,3.0,0.0
bdm,283.0,317.0,302.0
betA,52.0,62.0,44.0
betB,0.0,0.0,0.0
betI,0.0,0.0,0.0
betT,124.0,106.0,117.0
bfd,0.0,0.0,0.0
bfr,122.0,101.0,123.0
bglA,167.0,189.0,164.0
bglB,70.0,70.0,48.0
bglF,70.0,92.0,90.0
bglG,141.0,137.0,150.0
bglH,119.0,132.0,104.0
bglJ,82.0,73.0,69.0
bglX,106.0,123.0,133.0
bioA,79.0,75.0,98.0
bioB,1.0,1.0,0.0
bioC,41.0,73.0,54.0
bioD,171.0,152.0,164.0
bioF,26.0,20.0,21.0
bioH,16.0,14.0,22.0
bipA,395.0,407.0,390.0
birA,209.0,189.0,180.0
bisC,87.0,83.0,97.0
blc,45.0,31.0,36.0
blr,23.0,23.0,16.0
bolA,236.0,255.0,213.0
brnQ,1.0,0.0,2.0
bssR,130.0,133.0,126.0
bssS,30.0,36.0,37.0
btuB,162.0,132.0,131.0
btuC,3.0,1.0,1.0
btuD,75.0,82.0,107.0
btuE,28.0,48.0,45.0
btuF,8.0,4.0,5.0
btuR,149.0,148.0,137.0
cadA,44.0,29.0,36.0
cadB,179.0,153.0,146.0
cadC,158.0,175.0,136.0
caiA,16.0,27.0,26.0
caiB,140.0,172.0,169.0
caiC,270.0,321.0,247.0
caiD,39.0,36.0,44.0
caiE,157.0,149.0,165.0
caiF,292.0,274.0,281.0
caiT,206.0,224.0,227.0
camR,1.0,0.0,2.0
can,12.0,19.0,18.0
carA,11.0,9.0,19.0
carB,26.0,26.0,30.0
cbl,196.0,226.0,208.0
cbpA,41.0,42.0,50.0
cbpM,25.0,23.0,30.0
cbrA,65.0,52.0,54.0
cbrC,185.0,172.0,197.0
cca,46.0,67.0,49.0
cchA,0.0,0.0,1.0
cchB,30.0,34.0,38.0
ccmA,40.0,58.0,36.0
ccmB,0.0,0.0,0.0
ccmC,0.0,1.0,0.0
ccmD,2.0,0.0,1.0
ccmE,62.0,61.0,76.0
ccmF,0.0,2.0,5.0
ccmG,77.0,84.0,86.0
ccmH,24.0,19.0,10.0
cdaR,64.0,62.0,66.0
cdd,71.0,57.0,63.0
cdh,524.0,508.0,467.0
cdsA,40.0,51.0,50.0
cedA,11.0,12.0,13.0
cfa,162.0,149.0,163.0
chaA,86.0,93.0,79.0
chaB,26.0,12.0,18.0
chaC,91.0,94.0,79.0
chbA,28.0,28.0,22.0
chbB,28.0,24.0,23.0
chbC,288.0,300.0,291.0
chbF,131.0,137.0,125.0
chbG,8.0,16.0,26.0
chbR,149.0,152.0,147.0
cheA,281.0,269.0,257.0
cheB,107.0,85.0,106.0
cheR,0.0,0.0,0.0
cheW,74.0,75.0,88.0
cheY,0.0,1.0,0.0
cheZ,72.0,64.0,51.0
chiA,112.0,112.0,103.0
cho,78.0,108.0,92.0
chpA,2.0,2.0,4.0
chpB,0.0,0.0,1.0
chpR,93.0,67.0,71.0
chpS,6.0,4.0,2.0
cirA,299.0,292.0,300.0
citA,114.0,135.0,128.0
citB,91.0,66.0,82.0
citC,173.0,177.0,179.0
citD,0.0,1.0,0.0
citE,1.0,4.0,3.0
citF,13.0,16.0,19.0
citG,1.0,3.0,2.0
citT,92.0,90.0,77.0
citX,9.0,11.0,8.0
clcA,108.0,104.0,119.0
clcB,43.0,63.0,58.0
cld,297.0,302.0,306.0
clpA,157.0,149.0,166.0
clpB,166.0,157.0,168.0
clpP,3.0,3.0,0.0
clpS,8.0,20.0,14.0
clpX,368.0,370.0,370.0
cls,114.0,96.0,99.0
cmk,203.0,175.0,221.0
cmr,21.0,19.0,21.0
cmtA,101.0,99.0,78.0
cmtB,62.0,42.0,42.0
coaA,139.0,131.0,139.0
coaD,52.0,83.0,63.0
coaE,141.0,120.0,118.0
cobB,59.0,37.0,67.0
cobC,87.0,102.0,90.0
cobS,28.0,17.0,20.0
cobT,23.0,28.0,19.0
cobU,195.0,186.0,173.0
codA,3.0,1.0,0.0
codB,40.0,56.0,61.0
cof,101.0,92.0,94.0
copA,109.0,135.0,118.0
corA,101.0,123.0,116.0
cpdA,0.0,1.0,3.0
cpdB,45.0,58.0,40.0
cpsB,14.0,11.0,7.0
cpsG,111.0,88.0,105.0
cpxA,188.0,219.0,200.0
cpxP,89.0,87.0,83.0
cpxR,169.0,176.0,140.0
crcA,13.0,19.0,10.0
crcB,26.0,28.0,25.0
creA,8.0,7.0,7.0
creB,3.0,0.0,0.0
creC,231.0,228.0,236.0
creD,144.0,134.0,117.0
crl,49.0,39.0,40.0
crp,68.0,74.0,68.0
crr,152.0,152.0,150.0
csdA,8.0,16.0,8.0
csgA,31.0,27.0,20.0
csgB,41.0,48.0,47.0
csgC,89.0,82.0,77.0
csgD,183.0,181.0,173.0
csgE,57.0,49.0,42.0
csgF,96.0,84.0,78.0
csgG,23.0,17.0,27.0
csiE,286.0,270.0,282.0
csiR,126.0,99.0,103.0
cspA,166.0,201.0,210.0
cspB,8.0,11.0,6.0
cspC,0.0,1.0,1.0
cspD,14.0,13.0,19.0
cspE,71.0,54.0,55.0
cspF,2.0,3.0,1.0
cspG,101.0,111.0,112.0
cspH,1.0,2.0,2.0
cspI,16.0,18.0,21.0
csrA,19.0,8.0,18.0
csrb,14861.0,15234.0,14912.0
cstA,155.0,133.0,151.0
cueO,110.0,122.0,147.0
cueR,0.0,0.0,0.0
cusA,70.0,72.0,64.0
cusB,43.0,31.0,52.0
cusC,101.0,87.0,100.0
cusF,125.0,134.0,111.0
cusR,112.0,137.0,139.0
cusS,41.0,45.0,42.0
cutA,2.0,3.0,2.0
cutC,50.0,47.0,44.0
cvpA,33.0,32.0,38.0
cvrA,132.0,132.0,116.0
cyaA,64.0,77.0,73.0
cyaY,1.0,0.0,0.0
cybB,66.0,56.0,64.0
cybC,18.0,24.0,7.0
cycA,93.0,82.0,112.0
cydA,12.0,4.0,3.0
cydB,4.0,14.0,8.0
cydC,151.0,137.0,137.0
cydD,362.0,328.0,343.0
cynR,50.0,54.0,46.0
cynS,90.0,108.0,97.0
cynT,22.0,30.0,14.0
cynX,219.0,276.0,228.0
cyoA,224.0,204.0,217.0
cyoB,66.0,75.0,62.0
cyoC,58.0,76.0,67.0
cyoD,4.0,5.0,3.0
cyoE,4.0,4.0,2.0
cysA,3.0,2.0,9.0
cysB,238.0,271.0,250.0
cysC,22.0,25.0,23.0
cysD,198.0,227.0,189.0
cysE,0.0,1.0,0.0
cysG,48.0,63.0,39.0
cysH,127.0,127.0,117.0
cysI,53.0,68.0,76.0
cysJ,31.0,32.0,23.0
cysK,419.0,383.0,440.0
cysM,3.0,5.0,6.0
cysN,81.0,71.0,70.0
cysP,0.0,0.0,0.0
cysQ,5.0,2.0,2.0
cysS,32.0,31.0,18.0
cysU,51.0,34.0,45.0
cysW,0.0,1.0,0.0
cysZ,41.0,42.0,51.0
cytR,100.0,141.0,101.0
dacA,161.0,180.0,201.0
dacB,187.0,214.0,208.0
dacC,230.0,219.0,213.0
dacD,216.0,221.0,215.0
dadA,1.0,2.0,0.0
dadX,0.0,0.0,0.0
dam,93.0,90.0,80.0
damX,15.0,23.0,17.0
dapA,289.0,244.0,208.0
dapB,77.0,74.0,60.0
dapD,62.0,58.0,59.0
dapE,66.0,66.0,61.0
dapF,1.0,1.0,2.0
dbpA,40.0,53.0,42.0
dcd,11.0,13.0,15.0
dcm,21.0,27.0,25.0
dcp,80.0,68.0,71.0
dcrB,52.0,44.0,42.0
dctA,112.0,140.0,131.0
dcuA,47.0,34.0,43.0
dcuB,10.0,19.0,15.0
dcuC,42.0,67.0,63.0
dcuD,176.0,174.0,183.0
dcuR,128.0,142.0,146.0
dcuS,90.0,106.0,96.0
dcyD,81.0,72.0,78.0
ddlA,120.0,110.0,109.0
ddlB,34.0,37.0,46.0
ddpA,37.0,57.0,50.0
ddpB,4.0,5.0,3.0
ddpC,47.0,49.0,60.0
ddpD,46.0,44.0,34.0
ddpF,66.0,68.0,70.0
ddpX,155.0,128.0,129.0
deaD,596.0,542.0,564.0
dedA,36.0,73.0,51.0
dedD,64.0,66.0,43.0
def,88.0,102.0,105.0
degP,203.0,190.0,208.0
degQ,164.0,164.0,163.0
degS,165.0,166.0,167.0
deoA,138.0,173.0,166.0
deoB,68.0,45.0,49.0
deoC,12.0,20.0,8.0
deoD,5.0,10.0,9.0
deoR,2.0,8.0,9.0
der,30.0,34.0,47.0
dfp,44.0,48.0,51.0
dgkA,1.0,1.0,0.0
dgoA,0.0,2.0,0.0
dgoD,169.0,149.0,157.0
dgoK,72.0,84.0,86.0
dgoR,1.0,0.0,0.0
dgoT,7.0,15.0,20.0
dgsA,141.0,180.0,152.0
dgt,188.0,185.0,161.0
dhaK,33.0,44.0,21.0
dhaL,28.0,25.0,27.0
dhaM,194.0,183.0,208.0
dhaR,114.0,106.0,123.0
diaA,259.0,282.0,255.0
dicA,5.0,0.0,5.0
dicB,3.0,2.0,1.0
dicC,39.0,38.0,42.0
dinB,1.0,0.0,0.0
dinD,164.0,163.0,170.0
dinF,58.0,91.0,72.0
dinG,220.0,215.0,214.0
dinI,13.0,18.0,19.0
dinJ,9.0,12.0,15.0
dipZ,92.0,97.0,103.0
djlA,0.0,2.0,1.0
djlB,256.0,230.0,239.0
djlC,110.0,108.0,102.0
dkgA,52.0,52.0,63.0
dkgB,182.0,164.0,160.0
dksA,0.0,0.0,1.0
dld,82.0,80.0,93.0
dmsA,119.0,110.0,96.0
dmsB,393.0,412.0,391.0
dmsC,1.0,0.0,0.0
dmsD,117.0,133.0,123.0
dnaA,295.0,299.0,309.0
dnaB,45.0,68.0,62.0
dnaC,233.0,218.0,215.0
dnaE,122.0,143.0,118.0
dnaG,225.0,219.0,248.0
dnaJ,121.0,124.0,146.0
dnaK,102.0,86.0,98.0
dnaN,92.0,93.0,78.0
dnaQ,82.0,79.0,70.0
dnaT,72.0,60.0,85.0
dnaX,227.0,259.0,217.0
dos,224.0,253.0,211.0
dppA,103.0,106.0,89.0
dppB,0.0,0.0,1.0
dppC,23.0,19.0,23.0
dppD,34.0,53.0,39.0
dppF,22.0,18.0,20.0
dps,8.0,10.0,9.0
dsbA,44.0,38.0,39.0
dsbB,31.0,32.0,30.0
dsbC,184.0,196.0,173.0
dsbG,211.0,214.0,196.0
dsdA,177.0,167.0,179.0
dsdC,88.0,72.0,78.0
dsdX,95.0,118.0,109.0
dsrB,0.0,1.0,1.0
dtd,2.0,10.0,9.0
dusA,179.0,192.0,180.0
dusB,103.0,95.0,116.0
dusC,61.0,39.0,52.0
dut,4.0,1.0,2.0
dxr,13.0,8.0,21.0
dxs,0.0,0.0,1.0
eaeH,92.0,90.0,88.0
eamA,142.0,140.0,153.0
ebgA,210.0,213.0,201.0
ebgC,105.0,117.0,106.0
ebgR,84.0,87.0,89.0
ecfK,137.0,149.0,181.0
ecnA,84.0,70.0,73.0
ecnB,43.0,35.0,35.0
eco,0.0,0.0,0.0
ecpD,121.0,132.0,118.0
eda,1.0,1.0,1.0
edd,190.0,191.0,167.0
efeU,2.0,1.0,5.0
efp,27.0,35.0,44.0
elaA,16.0,21.0,26.0
elaB,7.0,6.0,4.0
elaC,112.0,121.0,105.0
elaD,72.0,85.0,68.0
elbA,45.0,51.0,54.0
elbB,122.0,119.0,114.0
emrA,48.0,47.0,45.0
emrB,59.0,69.0,68.0
emrD,0.0,1.0,0.0
emrE,131.0,139.0,151.0
emrK,219.0,228.0,243.0
emrY,53.0,51.0,60.0
emtA,51.0,71.0,51.0
endA,48.0,58.0,37.0
eno,218.0,195.0,165.0
entA,36.0,44.0,39.0
entB,29.0,35.0,44.0
entC,3.0,9.0,2.0
entD,116.0,132.0,124.0
entE,9.0,13.0,8.0
entF,26.0,33.0,23.0
envC,101.0,90.0,100.0
envR,337.0,340.0,292.0
envY,198.0,184.0,184.0
envZ,58.0,73.0,63.0
epd,177.0,154.0,178.0
eptA,136.0,133.0,127.0
eptB,169.0,196.0,175.0
era,59.0,65.0,55.0
erfK,135.0,150.0,165.0
essD,54.0,59.0,44.0
essQ,141.0,138.0,149.0
etk,119.0,144.0,146.0
etp,107.0,119.0,108.0
eutA,56.0,64.0,43.0
eutB,79.0,96.0,92.0
eutC,0.0,5.0,2.0
eutE,80.0,102.0,71.0
eutG,70.0,63.0,63.0
eutH,57.0,54.0,46.0
eutI,1.0,0.0,0.0
eutJ,1.0,2.0,1.0
eutL,0.0,0.0,0.0
eutP,0.0,1.0,1.0
eutQ,0.0,0.0,0.0
eutT,0.0,0.0,0.0
evgA,165.0,149.0,167.0
evgS,169.0,184.0,168.0
exbB,60.0,73.0,56.0
exbD,98.0,90.0,94.0
exoX,110.0,114.0,112.0
exuR,99.0,124.0,104.0
exuT,69.0,81.0,71.0
fabA,73.0,76.0,74.0
fabB,117.0,108.0,132.0
fabD,54.0,43.0,58.0
fabF,307.0,270.0,288.0
fabG,183.0,208.0,196.0
fabH,37.0,26.0,29.0
fabI,8.0,10.0,6.0
fabR,16.0,26.0,24.0
fabZ,154.0,167.0,200.0
fadA,21.0,30.0,30.0
fadB,6.0,14.0,8.0
fadD,70.0,76.0,81.0
fadE,44.0,19.0,28.0
fadH,43.0,31.0,36.0
fadJ,146.0,163.0,130.0
fadK,164.0,154.0,153.0
fadL,135.0,126.0,147.0
fadR,97.0,119.0,113.0
fbaA,112.0,92.0,93.0
fbaB,174.0,162.0,182.0
fbp,63.0,48.0,39.0
fcl,0.0,0.0,1.0
fdhD,62.0,80.0,70.0
fdhE,37.0,28.0,38.0
fdhF,85.0,93.0,104.0
fdnG,236.0,253.0,215.0
fdnH,5.0,6.0,5.0
fdnI,110.0,105.0,134.0
fdoG,211.0,217.0,188.0
fdoH,29.0,23.0,39.0
fdoI,138.0,123.0,126.0
fdrA,146.0,148.0,130.0
fdx,0.0,2.0,0.0
feaB,23.0,24.0,27.0
feaR,244.0,279.0,224.0
fecA,38.0,35.0,28.0
fecB,39.0,39.0,29.0
fecC,3.0,3.0,5.0
fecD,0.0,0.0,0.0
fecE,105.0,77.0,78.0
fecI,0.0,0.0,1.0
fecR,0.0,0.0,2.0
feoA,1.0,3.0,0.0
feoB,115.0,100.0,101.0
fepA,129.0,128.0,116.0
fepB,23.0,35.0,22.0
fepC,82.0,95.0,81.0
