,VAPC_T5B_A,VAPC_T5B_B,VAPC_T5B_C
fepD,5.0,7.0,9.0
fepE,161.0,164.0,183.0
fepG,0.0,0.0,0.0
fes,42.0,30.0,29.0
ffh,122.0,115.0,116.0
ffs,18475.0,19298.0,19469.0
fhlA,282.0,277.0,303.0
fhuA,201.0,201.0,186.0
fhuB,95.0,103.0,140.0
fhuC,0.0,2.0,0.0
fhuD,137.0,142.0,137.0
fhuE,142.0,127.0,110.0
fhuF,0.0,1.0,2.0
fic,7.0,4.0,10.0
fieF,68.0,66.0,62.0
fimA,221.0,195.0,204.0
fimB,113.0,90.0,80.0
fimC,133.0,178.0,154.0
fimD,129.0,128.0,105.0
fimE,84.0,86.0,110.0
fimF,1.0,3.0,4.0
fimG,1.0,2.0,1.0
fimH,177.0,181.0,181.0
fimI,149.0,153.0,141.0
fimZ,57.0,44.0,58.0
fis,479.0,511.0,495.0
fiu,163.0,172.0,166.0
fixA,61.0,71.0,58.0
fixB,0.0,0.0,2.0
fixC,152.0,162.0,167.0
fixX,97.0,103.0,100.0
fklB,0.0,1.0,1.0
fkpA,236.0,248.0,247.0
fkpB,16.0,17.0,23.0
fldA,187.0,232.0,193.0
fldB,0.0,0.0,0.0
flgA,79.0,76.0,83.0
flgB,81.0,96.0,86.0
flgC,34.0,29.0,35.0
flgD,1.0,0.0,0.0
flgE,118.0,115.0,120.0
flgF,285.0,271.0,282.0
flgG,55.0,66.0,65.0
flgH,125.0,141.0,136.0
flgI,2.0,1.0,0.0
flgJ,43.0,40.0,33.0
flgK,65.0,76.0,59.0
flgL,21.0,16.0,10.0
flgM,35.0,37.0,35.0
flgN,39.0,41.0,35.0
flhA,64.0,57.0,82.0
flhB,2.0,3.0,4.0
flhC,72.0,71.0,65.0
flhD,2.0,2.0,2.0
flhE,0.0,1.0,0.0
fliA,26.0,43.0,27.0
fliC,323.0,254.0,319.0
fliD,209.0,189.0,164.0
fliE,2.0,2.0,2.0
fliF,20.0,19.0,21.0
fliG,92.0,108.0,97.0
fliH,48.0,33.0,45.0
fliI,2.0,1.0,0.0
fliJ,54.0,47.0,58.0
fliK,20.0,16.0,16.0
fliL,1.0,3.0,1.0
fliM,69.0,69.0,66.0
fliN,34.0,32.0,35.0
fliO,0.0,2.0,1.0
fliP,11.0,8.0,9.0
fliQ,23.0,17.0,23.0
fliR,63.0,71.0,55.0
fliS,73.0,57.0,59.0
fliT,4.0,0.0,1.0
fliY,199.0,221.0,225.0
fliZ,106.0,106.0,100.0
flk,51.0,64.0,55.0
flu,15.0,14.0,12.0
flxA,11.0,11.0,21.0
fmt,0.0,2.0,3.0
fnr,15.0,11.0,16.0
focA,19.0,22.0,20.0
focB,1.0,8.0,4.0
folA,103.0,115.0,120.0
folB,6.0,11.0,8.0
folC,99.0,102.0,122.0
folD,92.0,100.0,106.0
folE,29.0,37.0,24.0
folK,194.0,234.0,226.0
folM,268.0,265.0,223.0
folP,10.0,10.0,18.0
folX,21.0,12.0,18.0
fpr,44.0,44.0,37.0
frc,195.0,209.0,213.0
frdA,14.0,18.0,25.0
frdB,15.0,17.0,13.0
frdC,36.0,27.0,27.0
frdD,0.0,0.0,0.0
fre,22.0,24.0,20.0
frlA,10.0,5.0,6.0
frlB,40.0,53.0,48.0
frlC,117.0,124.0,134.0
frlD,2.0,0.0,1.0
frlR,80.0,65.0,94.0
frmA,403.0,397.0,379.0
frmB,300.0,294.0,275.0
frmR,1.0,2.0,0.0
frr,204.0,208.0,213.0
frsA,50.0,41.0,41.0
fruA,106.0,99.0,82.0
fruB,1.0,0.0,0.0
fruK,34.0,36.0,40.0
fruR,14.0,15.0,20.0
frvA,0.0,0.0,1.0
frvB,1.0,1.0,1.0
frvR,92.0,84.0,98.0
frvX,121.0,133.0,116.0
frwB,75.0,90.0,83.0
frwC,0.0,0.0,1.0
frwD,47.0,49.0,43.0
fsaA,51.0,53.0,36.0
fsaB,51.0,45.0,42.0
fsr,126.0,128.0,106.0
ftn,154.0,134.0,137.0
ftsA,184.0,200.0,191.0
ftsB,14.0,18.0,12.0
ftsE,1.0,1.0,0.0
ftsH,438.0,418.0,427.0
ftsI,150.0,131.0,140.0
ftsK,181.0,151.0,177.0
ftsL,0.0,0.0,0.0
ftsN,0.0,0.0,0.0
ftsQ,1.0,2.0,3.0
ftsW,87.0,93.0,87.0
ftsX,192.0,188.0,186.0
ftsY,43.0,40.0,45.0
ftsZ,36.0,24.0,31.0
fucA,101.0,83.0,94.0
fucI,15.0,11.0,12.0
fucK,110.0,140.0,101.0
fucO,4.0,7.0,7.0
fucP,83.0,112.0,99.0
fucR,167.0,190.0,184.0
fucU,163.0,132.0,155.0
fumA,95.0,106.0,88.0
fumB,26.0,22.0,23.0
fumC,113.0,123.0,100.0
fur,275.0,299.0,271.0
fusA,394.0,361.0,379.0
fxsA,117.0,107.0,124.0
gabD,0.0,0.0,0.0
gabP,50.0,78.0,59.0
gabT,0.0,3.0,0.0
gadA,5.0,1.0,2.0
gadB,104.0,116.0,118.0
gadC,121.0,120.0,138.0
gadE,14.0,13.0,8.0
gadW,118.0,117.0,135.0
gadX,353.0,378.0,368.0
galE,129.0,194.0,158.0
galF,195.0,206.0,178.0
galM,0.0,0.0,0.0
galP,51.0,42.0,44.0
galR,57.0,64.0,52.0
galS,160.0,165.0,148.0
galU,124.0,119.0,110.0
gapA,223.0,226.0,212.0
gapC,24.0,30.0,19.0
garD,258.0,239.0,237.0
garK,67.0,62.0,65.0
garL,27.0,28.0,18.0
garP,85.0,83.0,84.0
garR,38.0,36.0,37.0
gatA,105.0,123.0,106.0
gatB,47.0,65.0,57.0
gatC,63.0,67.0,57.0
gatD,200.0,187.0,180.0
gatR,102.0,102.0,96.0
gatY,2.0,0.0,0.0
gatZ,206.0,208.0,204.0
gcd,78.0,54.0,64.0
gcl,146.0,144.0,164.0
gcvA,107.0,118.0,110.0
gcvH,80.0,82.0,93.0
gcvP,23.0,28.0,33.0
gcvR,138.0,142.0,138.0
gcvT,42.0,40.0,45.0
gdhA,47.0,63.0,72.0
gfcD,59.0,69.0,77.0
ggt,70.0,57.0,50.0
ghrB,192.0,199.0,188.0
gidA,152.0,174.0,159.0
gidB,81.0,88.0,83.0
glcA,73.0,67.0,75.0
glcB,80.0,76.0,54.0
glcC,81.0,88.0,62.0
glcD,9.0,7.0,1.0
glcE,6.0,6.0,9.0
glcF,46.0,62.0,52.0
glcG,1.0,1.0,1.0
gldA,117.0,134.0,103.0
glf,105.0,146.0,163.0
glgA,335.0,335.0,327.0
glgB,186.0,167.0,146.0
glgC,305.0,305.0,286.0
glgP,156.0,161.0,163.0
glgS,3.0,5.0,3.0
glgX,42.0,35.0,42.0
glk,50.0,43.0,61.0
glmM,104.0,89.0,107.0
glmS,185.0,188.0,191.0
glmU,19.0,26.0,39.0
glnA,66.0,90.0,88.0
glnB,42.0,50.0,39.0
glnD,82.0,102.0,88.0
glnE,238.0,260.0,236.0
glnG,26.0,25.0,24.0
glnH,218.0,218.0,235.0
glnK,179.0,193.0,178.0
glnL,126.0,122.0,124.0
glnP,37.0,41.0,38.0
glnQ,0.0,1.0,0.0
glnS,334.0,334.0,337.0
gloA,12.0,9.0,8.0
gloB,173.0,180.0,192.0
glpA,207.0,234.0,209.0
glpB,0.0,0.0,1.0
glpC,16.0,24.0,22.0
glpD,610.0,562.0,591.0
glpE,0.0,0.0,0.0
glpF,29.0,17.0,24.0
glpG,0.0,0.0,0.0
glpK,111.0,131.0,121.0
glpQ,147.0,168.0,186.0
glpR,164.0,177.0,166.0
glpT,74.0,82.0,84.0
glpX,1.0,1.0,1.0
gltA,151.0,173.0,180.0
gltB,151.0,145.0,132.0
gltD,1.0,1.0,1.0
gltF,152.0,148.0,155.0
gltI,90.0,102.0,96.0
gltJ,38.0,35.0,42.0
gltK,37.0,40.0,50.0
gltL,3.0,0.0,1.0
gltP,51.0,60.0,39.0
gltS,5.0,4.0,4.0
gltX,42.0,52.0,42.0
glvC,15.0,12.0,14.0
glvG,11.0,20.0,18.0
glxK,26.0,19.0,31.0
glxR,29.0,19.0,23.0
glyA,3.0,5.0,3.0
glyQ,2.0,0.0,0.0
glyS,4.0,1.0,3.0
gmd,58.0,50.0,53.0
gmhB,87.0,80.0,96.0
gmk,102.0,81.0,99.0
gmr,98.0,115.0,110.0
gnd,282.0,272.0,265.0
gnsA,6.0,12.0,7.0
gnsB,19.0,17.0,24.0
gntK,96.0,88.0,86.0
gntP,86.0,102.0,91.0
gntR,54.0,44.0,56.0
gntT,11.0,15.0,13.0
gntU,85.0,88.0,72.0
gntX,13.0,25.0,13.0
gntY,3.0,4.0,2.0
gor,122.0,104.0,122.0
gph,125.0,132.0,138.0
gpmA,18.0,22.0,25.0
gpmI,16.0,10.0,15.0
gpp,18.0,19.0,20.0
gpsA,18.0,8.0,17.0
greA,50.0,43.0,36.0
greB,8.0,15.0,22.0
groL,149.0,168.0,167.0
groS,143.0,149.0,121.0
grpE,1.0,0.0,0.0
grxA,79.0,98.0,80.0
grxB,174.0,166.0,168.0
grxC,0.0,0.0,0.0
grxD,37.0,36.0,38.0
gshA,267.0,260.0,251.0
gshB,26.0,27.0,33.0
gsk,236.0,240.0,245.0
gspA,78.0,99.0,95.0
gspC,138.0,143.0,135.0
gspD,106.0,134.0,131.0
gspE,137.0,143.0,104.0
gspF,60.0,60.0,66.0
gspG,24.0,28.0,29.0
gspH,73.0,77.0,82.0
gspI,97.0,100.0,88.0
gspJ,67.0,64.0,71.0
gspK,177.0,214.0,200.0
gspL,182.0,182.0,173.0
gspM,54.0,61.0,47.0
gspO,110.0,115.0,115.0
gss,182.0,177.0,153.0
gst,39.0,29.0,37.0
guaA,87.0,70.0,82.0
guaB,188.0,184.0,201.0
guaC,373.0,416.0,399.0
guaD,141.0,131.0,107.0
gudD,22.0,21.0,13.0
gudP,96.0,84.0,95.0
gudX,139.0,136.0,136.0
gutM,43.0,51.0,46.0
gutQ,0.0,0.0,0.0
gyrA,64.0,66.0,69.0
gyrB,138.0,152.0,136.0
hcaB,0.0,0.0,0.0
hcaC,14.0,15.0,13.0
hcaD,23.0,28.0,16.0
hcaE,32.0,41.0,33.0
hcaF,69.0,46.0,62.0
hcaR,71.0,64.0,89.0
hcaT,61.0,69.0,89.0
hchA,139.0,129.0,123.0
hcp,47.0,47.0,65.0
hcr,14.0,3.0,7.0
hda,0.0,2.0,2.0
hdeA,12.0,11.0,15.0
hdeB,45.0,40.0,37.0
hdeD,76.0,80.0,61.0
hdfR,123.0,136.0,122.0
hdhA,377.0,432.0,355.0
helD,219.0,251.0,234.0
hemA,1.0,1.0,1.0
hemB,66.0,75.0,65.0
hemC,21.0,18.0,20.0
hemD,0.0,0.0,0.0
hemE,0.0,0.0,0.0
hemF,15.0,11.0,12.0
hemG,55.0,71.0,78.0
hemH,165.0,176.0,189.0
hemL,38.0,29.0,31.0
hemN,0.0,0.0,1.0
hemX,309.0,294.0,295.0
hemY,4.0,4.0,4.0
hepA,84.0,85.0,85.0
hflC,113.0,110.0,120.0
hflD,1.0,1.0,0.0
hflK,1.0,3.0,0.0
hflX,154.0,158.0,160.0
hfq,138.0,152.0,119.0
hha,5.0,8.0,4.0
hinT,37.0,39.0,42.0
hipA,167.0,176.0,141.0
hipB,6.0,6.0,8.0
hisA,0.0,0.0,0.0
hisB,20.0,24.0,27.0
hisC,106.0,114.0,105.0
hisD,4.0,2.0,5.0
hisF,5.0,6.0,5.0
hisG,74.0,73.0,60.0
hisH,0.0,0.0,1.0
hisI,8.0,9.0,10.0
hisJ,210.0,178.0,189.0
hisL,95.0,117.0,89.0
hisM,59.0,60.0,73.0
hisP,2.0,3.0,0.0
hisQ,63.0,81.0,66.0
hisS,60.0,49.0,71.0
hlpA,2.0,0.0,0.0
hlyE,144.0,156.0,159.0
hmp,48.0,60.0,33.0
hns,133.0,99.0,118.0
hofB,91.0,108.0,102.0
hofC,76.0,86.0,85.0
hofQ,34.0,33.0,23.0
hokA,7.0,9.0,10.0
hokB,4.0,8.0,4.0
hokC,557.0,586.0,529.0
hokD,120.0,125.0,109.0
hokE,80.0,95.0,98.0
holA,8.0,3.0,2.0
holB,78.0,78.0,56.0
holC,8.0,5.0,9.0
holD,0.0,0.0,0.0
holE,8.0,2.0,7.0
hpf,13.0,18.0,17.0
hpt,1.0,1.0,5.0
hrpA,102.0,103.0,115.0
hrpB,36.0,55.0,41.0
hscA,99.0,98.0,109.0
hscB,40.0,50.0,31.0
hscC,227.0,194.0,186.0
hsdM,66.0,87.0,88.0
hsdR,284.0,320.0,286.0
hsdS,143.0,122.0,158.0
hslJ,254.0,256.0,272.0
hslO,216.0,183.0,201.0
hslR,27.0,32.0,27.0
hslU,28.0,22.0,32.0
hslV,55.0,53.0,60.0
hspQ,84.0,74.0,78.0
hsrA,74.0,64.0,63.0
htgA,28.0,18.0,20.0
htpG,121.0,105.0,95.0
htpX,0.0,1.0,0.0
htrC,141.0,145.0,116.0
htrE,119.0,110.0,109.0
htrG,80.0,66.0,83.0
htrL,155.0,153.0,151.0
hupA,0.0,2.0,0.0
hupB,388.0,385.0,407.0
hyaA,54.0,73.0,59.0
hyaB,1.0,3.0,0.0
hyaC,73.0,82.0,70.0
hyaD,0.0,0.0,0.0
hyaE,0.0,0.0,0.0
hyaF,45.0,35.0,43.0
hybA,0.0,0.0,0.0
hybB,99.0,126.0,86.0
hybC,123.0,100.0,115.0
hybD,2.0,3.0,2.0
hybE,7.0,8.0,15.0
hybF,22.0,26.0,19.0
hybG,3.0,2.0,3.0
hybO,172.0,154.0,162.0
hycA,30.0,41.0,41.0
hycB,12.0,19.0,21.0
hycC,90.0,81.0,77.0
hycD,0.0,0.0,0.0
hycE,24.0,30.0,42.0
hycF,0.0,0.0,0.0
hycG,14.0,24.0,19.0
hycH,51.0,50.0,38.0
hycI,237.0,278.0,261.0
hydN,0.0,1.0,1.0
hyfA,11.0,7.0,5.0
hyfB,57.0,75.0,75.0
hyfC,74.0,69.0,69.0
hyfD,26.0,30.0,28.0
hyfE,11.0,12.0,14.0
hyfF,43.0,44.0,39.0
hyfG,35.0,38.0,44.0
hyfH,3.0,17.0,8.0
hyfI,0.0,0.0,0.0
hyfJ,101.0,112.0,114.0
hyfR,116.0,108.0,118.0
hyi,241.0,274.0,261.0
hypA,0.0,0.0,0.0
hypB,22.0,24.0,19.0
hypC,1.0,1.0,0.0
hypD,33.0,29.0,29.0
hypE,4.0,2.0,1.0
hypF,1.0,3.0,0.0
hyuA,47.0,43.0,41.0
iaaA,0.0,0.0,2.0
iadA,2.0,1.0,1.0
iap,48.0,61.0,60.0
ibpA,157.0,167.0,174.0
ibpB,1.0,0.0,4.0
icd,215.0,180.0,226.0
icdC,129.0,106.0,105.0
iclR,1.0,0.0,0.0
idi,53.0,59.0,50.0
idnD,101.0,82.0,97.0
idnK,221.0,227.0,205.0
idnO,103.0,110.0,104.0
idnR,91.0,66.0,93.0
idnT,213.0,204.0,207.0
ihfA,136.0,158.0,138.0
ihfB,30.0,35.0,29.0
ileS,28.0,36.0,26.0
ilvA,27.0,32.0,35.0
ilvB,96.0,92.0,87.0
ilvC,171.0,196.0,169.0
ilvD,141.0,151.0,151.0
ilvE,1.0,1.0,0.0
ilvG,18.0,19.0,10.0
ilvH,144.0,112.0,104.0
ilvI,164.0,154.0,154.0
ilvL,0.0,0.0,0.0
ilvM,54.0,66.0,54.0
ilvN,25.0,18.0,18.0
ilvY,0.0,0.0,0.0
imp,531.0,521.0,491.0
inaA,161.0,172.0,152.0
infA,2.0,1.0,0.0
infB,390.0,403.0,366.0
infC,3.0,3.0,3.0
insA-7,73.0,92.0,78.0
insC-2,33.0,40.0,33.0
insD-2,9.0,9.0,5.0
insE-4,273.0,250.0,268.0
insF-4,47.0,55.0,54.0
insG,150.0,148.0,158.0
insH-1,273.0,274.0,265.0
insH-5,0.0,1.0,0.0
insH-6,47.0,49.0,37.0
insI-1,176.0,118.0,155.0
insI-2,36.0,11.0,19.0
insJ,340.0,326.0,341.0
insK,234.0,213.0,228.0
insL-3,104.0,102.0,99.0
insM,145.0,149.0,166.0
insN-1,3.0,3.0,3.0
insN-2,53.0,53.0,55.0
insO-1,4.0,3.0,10.0
insO-2,122.0,157.0,133.0
intA,188.0,180.0,166.0
intB,179.0,191.0,193.0
intD,160.0,192.0,150.0
intE,130.0,144.0,159.0
intF,57.0,59.0,51.0
intG,103.0,106.0,104.0
intQ,171.0,192.0,184.0
intR,85.0,75.0,67.0
intS,131.0,139.0,118.0
intZ,38.0,46.0,36.0
iraP,115.0,105.0,88.0
iscA,35.0,42.0,52.0
iscR,81.0,63.0,85.0
iscS,7.0,6.0,2.0
iscU,271.0,310.0,278.0
ispA,3.0,2.0,1.0
ispB,110.0,124.0,107.0
ispD,28.0,23.0,38.0
ispE,157.0,179.0,183.0
ispF,47.0,49.0,49.0
ispG,58.0,72.0,47.0
ispH,60.0,81.0,74.0
ispU,129.0,125.0,120.0
ivbL,153.0,195.0,169.0
ivy,61.0,86.0,74.0
kanR,15122.0,15666.0,15766.0
katE,153.0,192.0,179.0
katG,165.0,182.0,177.0
kbaY,25.0,19.0,24.0
kbaZ,0.0,1.0,2.0
kbl,9.0,9.0,9.0
kch,197.0,210.0,189.0
kdgK,2.0,2.0,4.0
kdgR,39.0,40.0,43.0
kdgT,47.0,54.0,44.0
kdpA,72.0,67.0,62.0
kdpB,8.0,9.0,10.0
kdpC,20.0,22.0,15.0
kdpD,88.0,98.0,91.0
kdpE,0.0,0.0,0.0
kdpF,1.0,0.0,1.0
kdsA,61.0,64.0,67.0
kdsB,14.0,16.0,10.0
kdsC,20.0,27.0,22.0
kdsD,73.0,77.0,76.0
kdtA,46.0,49.0,41.0
kduD,72.0,69.0,67.0
kduI,72.0,78.0,99.0
kefA,141.0,173.0,150.0
kefB,130.0,133.0,118.0
kefC,29.0,31.0,17.0
kefF,18.0,12.0,17.0
kefG,52.0,47.0,49.0
kgtP,391.0,410.0,423.0
kil,53.0,49.0,38.0
kptA,141.0,135.0,148.0
ksgA,89.0,87.0,104.0
lafU,15.0,19.0,30.0
lamB,62.0,49.0,52.0
lar,15.0,16.0,20.0
ldcA,90.0,77.0,85.0
ldcC,74.0,63.0,67.0
ldhA,138.0,165.0,141.0
ldrB,29.0,40.0,49.0
ldrC,17.0,20.0,27.0
ldrD,72.0,82.0,58.0
lepA,191.0,185.0,241.0
lepB,17.0,29.0,33.0
leuA,109.0,108.0,110.0
leuB,7.0,2.0,4.0
leuC,106.0,107.0,112.0
leuD,11.0,11.0,4.0
leuL,7.0,15.0,9.0
leuO,104.0,133.0,140.0
leuS,145.0,200.0,181.0
lfhA,4.0,5.0,7.0
lgt,33.0,37.0,38.0
lhr,30.0,30.0,41.0
ligA,178.0,184.0,225.0
ligB,192.0,169.0,150.0
ligT,0.0,1.0,0.0
lipA,2.0,1.0,3.0
lipB,33.0,36.0,42.0
lit,280.0,310.0,324.0
livF,0.0,2.0,2.0
livG,75.0,99.0,77.0
livH,80.0,58.0,52.0
livJ,136.0,138.0,163.0
livK,108.0,108.0,80.0
livM,2.0,1.0,1.0
lldD,191.0,220.0,231.0
lldP,43.0,56.0,44.0
lldR,24.0,27.0,26.0
lnt,1.0,0.0,0.0
lolA,211.0,199.0,189.0
lolB,47.0,54.0,42.0
lolC,25.0,36.0,39.0
lolD,33.0,42.0,30.0
lolE,46.0,64.0,39.0
lomR,106.0,115.0,112.0
lon,178.0,145.0,170.0
lpcA,63.0,68.0,81.0
lpd,80.0,77.0,80.0
lplA,78.0,77.0,67.0
lpp,133.0,155.0,124.0
lpxA,84.0,75.0,81.0
lpxB,61.0,54.0,59.0
lpxC,118.0,110.0,89.0
lpxD,37.0,37.0,35.0
lpxH,0.0,1.0,0.0
lpxK,112.0,149.0,111.0
lpxL,45.0,48.0,40.0
lpxM,33.0,30.0,46.0
lpxP,70.0,81.0,93.0
lrhA,256.0,263.0,256.0
lrp,146.0,173.0,147.0
lspA,54.0,47.0,50.0
lsrA,84.0,102.0,83.0
lsrB,102.0,107.0,105.0
lsrC,1.0,2.0,3.0
lsrD,190.0,189.0,186.0
lsrF,118.0,116.0,101.0
lsrG,67.0,69.0,58.0
lsrK,200.0,193.0,191.0
lsrR,15.0,14.0,15.0
ltaE,12.0,5.0,4.0
luxS,243.0,278.0,271.0
lysA,65.0,75.0,58.0
lysC,19.0,25.0,17.0
lysP,52.0,47.0,63.0
lysR,87.0,84.0,78.0
lysS,160.0,146.0,176.0
lysT--lysQoperon,4946.0,5012.0,4984.0
lysU,151.0,132.0,138.0
lyxK,57.0,65.0,66.0
mCherry,10112.0,10248.0,10341.0
maa,24.0,34.0,22.0
macA,31.0,41.0,49.0
macB,48.0,60.0,52.0
maeB,96.0,90.0,89.0
mak,70.0,65.0,61.0
malF,112.0,103.0,96.0
malG,40.0,41.0,41.0
malI,14.0,16.0,19.0
malK,76.0,60.0,64.0
malM,24.0,18.0,16.0
malP,71.0,79.0,62.0
malQ,156.0,167.0,145.0
malS,42.0,43.0,44.0
malT,169.0,167.0,145.0
malX,69.0,80.0,78.0
malY,213.0,221.0,187.0
malZ,247.0,237.0,237.0
manA,13.0,16.0,17.0
manX,42.0,45.0,25.0
manY,73.0,84.0,83.0
manZ,90.0,104.0,103.0
maoC,84.0,104.0,82.0
map,43.0,27.0,34.0
marA,16.0,13.0,13.0
marB,22.0,20.0,19.0
marC,49.0,57.0,44.0
marR,38.0,35.0,42.0
mazG,91.0,130.0,116.0
mcrA,345.0,340.0,320.0
mcrB,81.0,84.0,74.0
mcrC,125.0,123.0,116.0
mdaB,42.0,45.0,40.0
mdh,66.0,52.0,48.0
mdlA,88.0,78.0,58.0
mdlB,27.0,29.0,25.0
mdoB,51.0,52.0,59.0
mdoC,135.0,125.0,107.0
mdoD,153.0,183.0,147.0
mdoG,251.0,236.0,255.0
mdoH,70.0,84.0,68.0
mdtA,81.0,61.0,56.0
mdtB,157.0,156.0,152.0
mdtC,100.0,98.0,76.0
mdtD,25.0,23.0,18.0
mdtE,6.0,4.0,3.0
mdtF,260.0,241.0,253.0
mdtG,107.0,124.0,115.0
mdtH,1.0,1.0,0.0
mdtI,57.0,62.0,65.0
mdtJ,0.0,2.0,2.0
mdtK,25.0,28.0,26.0
mdtL,38.0,34.0,25.0
mdtQ,157.0,160.0,131.0
melA,96.0,100.0,106.0
melB,205.0,234.0,203.0
melR,76.0,67.0,86.0
menA,34.0,40.0,33.0
menB,12.0,14.0,10.0
menC,39.0,39.0,44.0
menD,0.0,0.0,0.0
menE,14.0,9.0,17.0
menF,8.0,13.0,9.0
mepA,0.0,2.0,0.0
metA,133.0,123.0,145.0
metB,0.0,0.0,0.0
metC,135.0,117.0,118.0
metE,189.0,217.0,203.0
