,VAPC_T5B_A,VAPC_T5B_B,VAPC_T5B_C
metF,113.0,90.0,93.0
metG,49.0,62.0,72.0
metH,234.0,263.0,251.0
metI,88.0,113.0,87.0
metJ,1.0,1.0,0.0
metK,34.0,44.0,54.0
metL,3.0,1.0,1.0
metN,1.0,1.0,0.0
metQ,40.0,46.0,37.0
metR,1.0,1.0,3.0
mfd,144.0,141.0,175.0
mglA,154.0,164.0,163.0
mglB,99.0,112.0,98.0
mglC,38.0,48.0,50.0
mgsA,2.0,1.0,1.0
mgtA,457.0,424.0,435.0
mhpA,107.0,98.0,73.0
mhpB,0.0,2.0,1.0
mhpC,40.0,39.0,42.0
mhpD,19.0,23.0,23.0
mhpE,7.0,9.0,15.0
mhpF,75.0,92.0,66.0
mhpR,0.0,0.0,0.0
mhpT,1.0,3.0,0.0
miaA,127.0,154.0,141.0
miaB,52.0,66.0,56.0
minC,0.0,1.0,1.0
minD,301.0,339.0,300.0
minE,0.0,1.0,0.0
mioC,3.0,2.0,2.0
mipA,85.0,97.0,103.0
mlrA,35.0,39.0,36.0
mltA,51.0,77.0,56.0
mltB,0.0,0.0,0.0
mltC,131.0,117.0,122.0
mltD,261.0,252.0,250.0
mmuM,1.0,1.0,0.0
mmuP,76.0,94.0,64.0
mngA,55.0,52.0,57.0
mngB,125.0,135.0,114.0
mngR,84.0,91.0,76.0
mnmA,52.0,63.0,51.0
mnmC,42.0,37.0,33.0
mnmE,20.0,28.0,30.0
mntH,116.0,125.0,107.0
mntR,3.0,0.0,1.0
moaA,69.0,88.0,55.0
moaB,3.0,4.0,5.0
moaC,0.0,3.0,0.0
moaE,3.0,0.0,2.0
mobA,110.0,112.0,109.0
mobB,214.0,222.0,223.0
modA,490.0,445.0,462.0
modB,65.0,70.0,61.0
modC,0.0,0.0,0.0
modE,49.0,71.0,68.0
modF,29.0,42.0,40.0
moeA,60.0,64.0,76.0
moeB,3.0,4.0,4.0
mog,1.0,3.0,3.0
mokB,23.0,26.0,27.0
mokC,17.0,17.0,17.0
molR,588.0,602.0,564.0
motA,56.0,54.0,63.0
motB,147.0,147.0,187.0
mpaA,52.0,60.0,61.0
mpl,13.0,17.0,12.0
mppA,119.0,141.0,138.0
mprA,71.0,92.0,67.0
mqo,2.0,3.0,1.0
mqsR,0.0,1.0,0.0
mraW,0.0,0.0,0.0
mraY,35.0,25.0,41.0
mraZ,1.0,0.0,0.0
mrcA,73.0,61.0,79.0
mrcB,212.0,218.0,207.0
mrdA,67.0,67.0,71.0
mrdB,94.0,94.0,97.0
mreB,45.0,46.0,54.0
mreC,22.0,23.0,24.0
mreD,26.0,28.0,27.0
mrp,34.0,38.0,54.0
mrr,114.0,113.0,111.0
ms2_rev,2.0,10.0,4.0
msbA,250.0,242.0,241.0
mscL,82.0,91.0,75.0
mscS,161.0,149.0,160.0
msrA,38.0,34.0,32.0
msrB,102.0,98.0,99.0
msyB,20.0,11.0,17.0
mtgA,21.0,26.0,18.0
mtlA,177.0,176.0,149.0
mtlD,22.0,37.0,34.0
mtlR,20.0,40.0,30.0
mtn,4.0,3.0,1.0
mtr,68.0,71.0,45.0
mug,30.0,35.0,34.0
mukB,58.0,72.0,61.0
mukE,22.0,13.0,11.0
mukF,243.0,229.0,202.0
murA,5.0,3.0,2.0
murB,63.0,72.0,89.0
murC,31.0,21.0,20.0
murD,129.0,143.0,108.0
murE,1.0,0.0,3.0
murF,53.0,81.0,67.0
murG,21.0,28.0,24.0
murI,127.0,100.0,122.0
murP,0.0,1.0,6.0
mutH,179.0,192.0,131.0
mutL,80.0,76.0,73.0
mutM,15.0,11.0,12.0
mutS,183.0,197.0,167.0
mutT,28.0,23.0,11.0
mutY,168.0,211.0,194.0
mviM,0.0,0.0,0.0
nac,527.0,577.0,492.0
nadA,191.0,184.0,188.0
nadB,24.0,18.0,27.0
nadC,59.0,55.0,65.0
nadD,28.0,26.0,21.0
nadE,107.0,96.0,105.0
nadK,141.0,149.0,131.0
nadR,99.0,112.0,93.0
nagA,79.0,94.0,100.0
nagB,33.0,28.0,25.0
nagC,160.0,160.0,133.0
nagD,2.0,4.0,2.0
nagE,221.0,229.0,239.0
nagK,77.0,68.0,73.0
nagZ,76.0,83.0,72.0
nanA,84.0,91.0,99.0
nanE,34.0,35.0,35.0
nanK,1.0,1.0,0.0
nanR,3.0,1.0,1.0
nanT,21.0,31.0,32.0
napA,47.0,59.0,52.0
napB,113.0,107.0,107.0
napC,31.0,31.0,17.0
napD,69.0,94.0,69.0
napF,19.0,18.0,11.0
napG,15.0,14.0,12.0
napH,41.0,42.0,35.0
narG,5.0,2.0,0.0
narH,11.0,8.0,5.0
narI,7.0,2.0,5.0
narJ,12.0,11.0,11.0
narK,10.0,10.0,2.0
narL,64.0,79.0,79.0
narP,112.0,130.0,141.0
narQ,132.0,145.0,113.0
narU,49.0,56.0,61.0
narV,23.0,36.0,17.0
narW,36.0,30.0,23.0
narX,366.0,393.0,384.0
narY,17.0,16.0,11.0
narZ,65.0,102.0,106.0
ndh,123.0,139.0,124.0
ndk,151.0,164.0,147.0
nei,28.0,22.0,32.0
nemA,30.0,29.0,24.0
nepI,57.0,52.0,52.0
nfi,28.0,40.0,29.0
nfnB,16.0,29.0,28.0
nfo,19.0,19.0,10.0
nfrA,174.0,150.0,138.0
nfrB,65.0,62.0,65.0
nfsA,30.0,34.0,48.0
nhaA,78.0,80.0,63.0
nhaB,542.0,580.0,531.0
nhaR,315.0,323.0,320.0
nhoA,46.0,36.0,48.0
nikA,179.0,172.0,196.0
nikB,6.0,6.0,9.0
nikC,11.0,14.0,18.0
nikD,3.0,1.0,1.0
nikE,128.0,134.0,147.0
nikR,27.0,26.0,31.0
ninE,31.0,38.0,33.0
nirB,213.0,210.0,208.0
nirC,31.0,24.0,31.0
nirD,23.0,37.0,16.0
nlpA,83.0,85.0,93.0
nlpB,154.0,151.0,172.0
nlpC,20.0,8.0,8.0
nlpD,170.0,176.0,153.0
nlpE,61.0,65.0,61.0
nlpI,450.0,495.0,518.0
nmpC,148.0,161.0,172.0
norR,1.0,0.0,1.0
norV,44.0,53.0,76.0
norW,2.0,0.0,0.0
npr,77.0,81.0,86.0
nrdA,88.0,96.0,86.0
nrdB,56.0,51.0,50.0
nrdD,61.0,71.0,61.0
nrdE,171.0,188.0,162.0
nrdF,43.0,71.0,58.0
nrdG,64.0,78.0,61.0
nrdH,1.0,0.0,0.0
nrdI,59.0,55.0,46.0
nrdR,114.0,88.0,88.0
nrfA,66.0,79.0,68.0
nrfB,173.0,182.0,170.0
nrfC,0.0,0.0,0.0
nrfD,53.0,75.0,66.0
nrfE,0.0,1.0,2.0
nrfF,0.0,0.0,0.0
nrfG,20.0,16.0,17.0
nsrR,146.0,173.0,142.0
nth,39.0,38.0,23.0
nudB,478.0,477.0,528.0
nudC,153.0,145.0,132.0
nudD,39.0,48.0,53.0
nudE,48.0,38.0,34.0
nudF,28.0,38.0,37.0
nudG,0.0,1.0,0.0
nudH,127.0,124.0,117.0
nudI,106.0,101.0,98.0
nudJ,48.0,31.0,33.0
nudK,49.0,65.0,53.0
nuoA,19.0,26.0,31.0
nuoB,53.0,56.0,46.0
nuoC,152.0,126.0,151.0
nuoE,0.0,0.0,2.0
nuoF,20.0,16.0,16.0
nuoG,0.0,0.0,0.0
nuoH,28.0,16.0,19.0
nuoI,0.0,0.0,0.0
nuoJ,16.0,15.0,14.0
nuoK,4.0,8.0,11.0
nuoL,3.0,6.0,3.0
nuoM,81.0,86.0,81.0
nuoN,2.0,0.0,0.0
nupC,215.0,225.0,207.0
nupG,197.0,179.0,169.0
nusA,187.0,175.0,195.0
nusB,0.0,0.0,0.0
nusG,282.0,237.0,256.0
obgE,91.0,80.0,93.0
ogrK,11.0,11.0,10.0
ogt,68.0,66.0,53.0
ompA,146.0,101.0,114.0
ompC,221.0,250.0,237.0
ompF,202.0,225.0,223.0
ompG,62.0,53.0,65.0
ompL,124.0,118.0,119.0
ompN,76.0,106.0,106.0
ompR,5.0,5.0,5.0
ompT,279.0,274.0,252.0
ompW,149.0,144.0,119.0
ompX,3.0,0.0,4.0
oppA,124.0,96.0,111.0
oppB,73.0,74.0,79.0
oppC,19.0,31.0,31.0
oppD,79.0,89.0,91.0
oppF,0.0,0.0,0.0
orn,32.0,42.0,31.0
osmB,7.0,6.0,6.0
osmC,38.0,40.0,30.0
osmE,3.0,0.0,6.0
osmY,47.0,51.0,51.0
otsA,119.0,130.0,111.0
otsB,128.0,130.0,126.0
oxc,107.0,128.0,127.0
oxyR,26.0,45.0,36.0
paaA,35.0,44.0,48.0
paaB,16.0,19.0,20.0
paaC,37.0,30.0,34.0
paaD,0.0,0.0,0.0
paaE,60.0,66.0,81.0
paaF,1.0,1.0,1.0
paaG,118.0,104.0,86.0
paaH,95.0,95.0,84.0
paaI,40.0,38.0,42.0
paaJ,174.0,189.0,155.0
paaK,170.0,177.0,165.0
paaX,43.0,36.0,42.0
paaY,106.0,89.0,89.0
pabA,2.0,1.0,3.0
pabB,88.0,92.0,102.0
pabC,73.0,76.0,82.0
pal,1.0,4.0,3.0
panB,4.0,0.0,0.0
panC,42.0,50.0,37.0
panD,0.0,0.0,1.0
panE,57.0,56.0,58.0
panF,4.0,5.0,4.0
parC,138.0,125.0,128.0
parE,43.0,57.0,32.0
pbl,15.0,11.0,15.0
pbpC,3.0,4.0,5.0
pbpG,84.0,94.0,99.0
pck,164.0,170.0,180.0
pcm,3.0,5.0,5.0
pcnB,304.0,305.0,331.0
pdhR,89.0,68.0,62.0
pdxA,129.0,140.0,130.0
pdxB,54.0,63.0,75.0
pdxH,93.0,100.0,77.0
pdxJ,12.0,13.0,9.0
pdxK,0.0,3.0,4.0
pdxY,2.0,0.0,0.0
pepA,71.0,78.0,82.0
pepB,1.0,1.0,1.0
pepD,114.0,134.0,135.0
pepE,1.0,2.0,2.0
pepN,201.0,210.0,198.0
pepP,158.0,159.0,183.0
pepQ,51.0,57.0,60.0
pepT,335.0,344.0,363.0
perR,306.0,345.0,340.0
pfkA,24.0,23.0,22.0
pfkB,53.0,62.0,48.0
pflA,3.0,0.0,1.0
pflB,285.0,318.0,293.0
pflC,60.0,65.0,54.0
pflD,199.0,195.0,208.0
pgaA,142.0,136.0,139.0
pgaB,130.0,132.0,130.0
pgaC,91.0,101.0,91.0
pgaD,125.0,144.0,161.0
pgi,57.0,58.0,60.0
pgk,117.0,109.0,126.0
pgl,246.0,261.0,262.0
pgm,273.0,276.0,258.0
pgpA,17.0,16.0,18.0
pgpB,156.0,181.0,189.0
pgsA,0.0,0.0,0.0
pheA,180.0,195.0,197.0
pheL,1.0,9.0,2.0
pheP,1.0,0.0,1.0
pheT,171.0,202.0,157.0
phnA,34.0,35.0,41.0
phnB,1.0,2.0,1.0
phnC,0.0,0.0,2.0
phnD,1.0,0.0,0.0
phnE,121.0,113.0,123.0
phnF,1.0,3.0,4.0
phnG,0.0,0.0,0.0
phnH,1.0,0.0,1.0
phnI,0.0,1.0,1.0
phnJ,133.0,138.0,115.0
phnK,96.0,89.0,109.0
phnL,0.0,3.0,1.0
phnM,52.0,36.0,57.0
phnN,182.0,236.0,199.0
phnO,0.0,0.0,0.0
phnP,0.0,2.0,2.0
phoA,0.0,1.0,0.0
phoB,2.0,4.0,3.0
phoE,117.0,111.0,94.0
phoH,129.0,116.0,112.0
phoP,308.0,338.0,309.0
phoQ,130.0,130.0,115.0
phoR,101.0,106.0,105.0
phoU,164.0,134.0,133.0
php,26.0,42.0,27.0
phr,170.0,177.0,165.0
pin,68.0,56.0,59.0
pinH,19.0,22.0,23.0
pinQ,145.0,180.0,162.0
pinR,68.0,82.0,91.0
pioO,16.0,10.0,13.0
pitA,24.0,35.0,26.0
pitB,2.0,1.0,3.0
pldA,20.0,19.0,21.0
pldB,0.0,0.0,1.0
plsB,203.0,195.0,193.0
plsC,95.0,106.0,95.0
plsX,313.0,358.0,299.0
pmbA,60.0,47.0,50.0
pmrD,74.0,77.0,54.0
pncA,39.0,52.0,49.0
pncB,223.0,215.0,196.0
pnp,70.0,69.0,66.0
pntA,129.0,114.0,130.0
pntB,293.0,326.0,295.0
pnuC,113.0,125.0,101.0
polA,87.0,86.0,88.0
polB,2.0,2.0,4.0
potA,70.0,67.0,61.0
potB,51.0,69.0,58.0
potC,0.0,0.0,0.0
potD,236.0,219.0,248.0
potE,189.0,211.0,192.0
potF,15.0,20.0,21.0
potG,32.0,38.0,42.0
potH,99.0,107.0,81.0
potI,0.0,3.0,0.0
poxA,20.0,21.0,24.0
poxB,78.0,83.0,89.0
ppa,2.0,0.0,1.0
ppc,146.0,139.0,130.0
ppdA,0.0,0.0,0.0
ppdB,35.0,58.0,39.0
ppdC,0.0,1.0,1.0
ppdD,66.0,74.0,68.0
pphA,258.0,297.0,269.0
pphB,91.0,96.0,97.0
ppiA,0.0,0.0,0.0
ppiB,42.0,33.0,40.0
ppiC,158.0,143.0,143.0
ppiD,141.0,172.0,146.0
ppk,81.0,86.0,100.0
pppA,138.0,119.0,127.0
pps,209.0,231.0,230.0
ppx,95.0,110.0,106.0
pqiA,190.0,194.0,194.0
pqiB,92.0,81.0,102.0
pqqL,31.0,31.0,29.0
prc,128.0,150.0,136.0
prfA,174.0,172.0,168.0
prfB,70.0,84.0,92.0
prfC,21.0,25.0,16.0
prfH,26.0,33.0,18.0
priA,2.0,1.0,0.0
priB,2.0,1.0,2.0
priC,0.0,0.0,0.0
prkB,154.0,176.0,140.0
prlC,228.0,226.0,209.0
prmA,16.0,16.0,12.0
prmB,79.0,91.0,94.0
prmC,9.0,12.0,10.0
proA,71.0,72.0,76.0
proB,0.0,3.0,2.0
proC,20.0,21.0,30.0
proP,433.0,470.0,434.0
proQ,23.0,20.0,19.0
proS,78.0,90.0,77.0
proV,204.0,209.0,214.0
proW,0.0,0.0,0.0
proX,37.0,41.0,50.0
proY,0.0,2.0,0.0
prpB,63.0,63.0,63.0
prpC,2.0,0.0,2.0
prpD,29.0,35.0,27.0
prpE,6.0,10.0,11.0
prpR,122.0,88.0,81.0
prsA,64.0,69.0,87.0
psd,127.0,157.0,133.0
psiE,119.0,124.0,125.0
psiF,69.0,66.0,52.0
pspA,144.0,128.0,131.0
pspB,24.0,33.0,20.0
pspC,36.0,53.0,46.0
pspD,0.0,0.0,0.0
pspE,23.0,30.0,17.0
pspF,161.0,182.0,155.0
pssA,66.0,73.0,71.0
pstA,17.0,22.0,28.0
pstB,23.0,32.0,38.0
pstC,65.0,51.0,54.0
pstS,20.0,15.0,20.0
pta,267.0,253.0,258.0
pth,154.0,142.0,131.0
ptrA,259.0,243.0,255.0
ptrB,98.0,132.0,103.0
ptsA,6.0,4.0,2.0
ptsG,29.0,25.0,26.0
ptsH,82.0,95.0,91.0
ptsI,203.0,202.0,197.0
ptsN,44.0,39.0,54.0
ptsP,24.0,9.0,17.0
purA,441.0,412.0,397.0
purB,77.0,79.0,72.0
purC,6.0,5.0,4.0
purD,17.0,18.0,18.0
purE,33.0,40.0,34.0
purF,54.0,57.0,52.0
purH,265.0,302.0,267.0
purK,51.0,39.0,58.0
purL,420.0,455.0,436.0
purM,73.0,76.0,69.0
purN,2.0,0.0,1.0
purR,271.0,272.0,274.0
purT,13.0,11.0,16.0
purU,148.0,162.0,171.0
putA,18.0,39.0,31.0
putP,95.0,122.0,126.0
puuA,28.0,32.0,37.0
puuB,104.0,117.0,105.0
puuC,18.0,21.0,17.0
puuD,125.0,91.0,125.0
puuE,1.0,5.0,4.0
puuP,160.0,154.0,167.0
puuR,218.0,236.0,198.0
pykA,4.0,6.0,15.0
pykF,94.0,114.0,115.0
pyrB,63.0,50.0,68.0
pyrC,149.0,138.0,124.0
pyrD,174.0,160.0,149.0
pyrE,223.0,238.0,200.0
pyrF,14.0,8.0,9.0
pyrG,324.0,353.0,337.0
pyrH,88.0,93.0,85.0
pyrI,13.0,8.0,6.0
pyrL,25.0,27.0,29.0
qor,34.0,45.0,37.0
qseB,22.0,19.0,22.0
qseC,0.0,2.0,1.0
queA,3.0,3.0,4.0
queC,40.0,30.0,31.0
queF,95.0,98.0,79.0
racC,129.0,136.0,149.0
racR,108.0,126.0,120.0
radA,67.0,102.0,81.0
raiA,59.0,75.0,64.0
rarA,1.0,3.0,5.0
rarD,37.0,42.0,25.0
ravA,110.0,96.0,91.0
rbbA,40.0,40.0,49.0
rbfA,4.0,2.0,1.0
rbn,10.0,13.0,20.0
rbsA,230.0,242.0,212.0
rbsB,30.0,20.0,27.0
rbsC,71.0,88.0,96.0
rbsD,17.0,15.0,16.0
rbsK,196.0,187.0,201.0
rbsR,56.0,56.0,54.0
rcsA,316.0,313.0,278.0
rcsB,62.0,60.0,51.0
rcsC,167.0,161.0,141.0
rcsD,204.0,192.0,180.0
rcsF,59.0,57.0,66.0
rdgC,5.0,6.0,7.0
recA,0.0,1.0,1.0
recB,103.0,89.0,84.0
recC,130.0,139.0,143.0
recD,30.0,35.0,38.0
recE,132.0,137.0,125.0
recF,49.0,69.0,53.0
recG,0.0,4.0,2.0
recJ,107.0,119.0,99.0
recN,159.0,141.0,147.0
recO,50.0,51.0,41.0
recQ,80.0,89.0,82.0
recR,3.0,0.0,4.0
recT,47.0,47.0,47.0
recX,3.0,1.0,1.0
relA,78.0,79.0,81.0
relB,88.0,86.0,75.0
relE,21.0,17.0,12.0
rem,37.0,47.0,52.0
rep,106.0,90.0,90.0
rfaB,82.0,119.0,85.0
rfaC,77.0,67.0,66.0
rfaD,3.0,4.0,2.0
rfaE,31.0,37.0,27.0
rfaF,17.0,22.0,15.0
rfaG,135.0,125.0,119.0
rfaH,18.0,19.0,16.0
rfaI,114.0,143.0,114.0
rfaJ,148.0,145.0,142.0
rfaK,32.0,44.0,38.0
rfaL,192.0,198.0,172.0
rfaP,222.0,225.0,218.0
rfaQ,120.0,117.0,120.0
rfaS,2.0,1.0,0.0
rfaY,84.0,102.0,82.0
rfaZ,128.0,114.0,110.0
rfbA,123.0,115.0,132.0
rfbB,108.0,115.0,123.0
rfbC,507.0,559.0,562.0
rfbD,381.0,333.0,322.0
rfbX,239.0,233.0,217.0
rfe,81.0,72.0,85.0
rffA,106.0,128.0,117.0
rffC,0.0,0.0,0.0
rffD,168.0,176.0,147.0
rffE,143.0,155.0,145.0
rffG,79.0,78.0,78.0
rffH,107.0,116.0,128.0
rffM,157.0,185.0,154.0
rffT,35.0,32.0,24.0
rhaA,0.0,2.0,0.0
rhaB,82.0,97.0,89.0
rhaD,28.0,39.0,19.0
rhaM,0.0,1.0,0.0
rhaR,140.0,125.0,145.0
rhaS,76.0,56.0,55.0
rhaT,25.0,30.0,24.0
rhlB,182.0,202.0,203.0
rhlE,10.0,32.0,20.0
rho,267.0,303.0,293.0
rhoL,1.0,0.0,1.0
rhsA,68.0,80.0,68.0
rhsB,309.0,319.0,297.0
rhsC,182.0,195.0,177.0
rhsD,72.0,80.0,71.0
rhsE,130.0,132.0,134.0
rhtA,9.0,3.0,9.0
rhtB,71.0,65.0,65.0
rhtC,33.0,39.0,44.0
ribA,103.0,115.0,96.0
ribB,53.0,58.0,40.0
ribC,149.0,162.0,132.0
ribD,135.0,117.0,106.0
ribE,1.0,4.0,2.0
ribF,49.0,36.0,40.0
rihA,41.0,40.0,38.0
rihB,131.0,130.0,120.0
rihC,114.0,108.0,102.0
rimI,9.0,8.0,16.0
rimJ,182.0,193.0,198.0
rimK,1.0,3.0,0.0
rimL,259.0,274.0,255.0
rimM,106.0,104.0,85.0
rlmB,37.0,30.0,27.0
rlmL,173.0,146.0,156.0
rlpA,0.0,1.0,2.0
rlpB,42.0,36.0,39.0
rluA,45.0,51.0,54.0
rluB,16.0,13.0,14.0
rluC,4.0,3.0,5.0
rluD,36.0,33.0,37.0
rluE,71.0,91.0,86.0
rluF,14.0,33.0,25.0
rmf,3.0,4.0,1.0
rmuC,0.0,0.0,0.0
rna,183.0,186.0,149.0
rnb,218.0,200.0,212.0
rnc,92.0,115.0,97.0
rnd,118.0,110.0,104.0
rne,341.0,344.0,351.0
rng,18.0,12.0,21.0
rnhA,0.0,0.0,1.0
rnhB,21.0,21.0,22.0
rnk,40.0,36.0,46.0
rnpA,6.0,5.0,5.0
rnr,1.0,0.0,1.0
rnt,4.0,1.0,4.0
rob,16.0,15.0,12.0
rof,73.0,76.0,87.0
rpe,96.0,86.0,73.0
rph,1.0,0.0,1.0
rpiA,41.0,58.0,60.0
rpiB,12.0,16.0,9.0
rpiR,128.0,104.0,127.0
rplA,635.0,598.0,542.0
rplB,12.0,20.0,11.0
rplC,1418.0,1347.0,1403.0
rplD,1235.0,1044.0,1119.0
rplE,592.0,558.0,553.0
rplF,945.0,853.0,864.0
rplI,387.0,359.0,365.0
rplJ,721.0,642.0,700.0
rplK,34.0,33.0,37.0
rplL,1764.0,1650.0,1694.0
rplM,4.0,7.0,5.0
rplN,753.0,701.0,698.0
rplO,2040.0,1862.0,2006.0
rplP,6.0,10.0,9.0
rplQ,217.0,250.0,207.0
rplR,624.0,525.0,563.0
rplS,335.0,342.0,332.0
rplT,325.0,307.0,320.0
rplU,15.0,14.0,18.0
rplV,362.0,330.0,365.0
rplW,1099.0,1048.0,1031.0
rplX,486.0,475.0,501.0
rplY,3.0,6.0,6.0
rpmA,93.0,101.0,89.0
rpmB,1.0,7.0,3.0
rpmC,1941.0,1895.0,1920.0
rpmD,443.0,404.0,421.0
rpmE,1.0,2.0,2.0
rpmF,62.0,67.0,63.0
rpmG,82.0,86.0,97.0
rpmH,10.0,10.0,8.0
rpmI,23.0,27.0,20.0
rpmJ,17.0,25.0,12.0
rpoA,1453.0,1339.0,1377.0
rpoB,356.0,364.0,346.0
rpoC,500.0,473.0,510.0
rpoD,176.0,180.0,154.0
rpoE,174.0,176.0,144.0
rpoH,70.0,71.0,78.0
rpoN,69.0,64.0,59.0
rpoS,249.0,207.0,211.0
rpoZ,65.0,55.0,71.0
rpsA,1015.0,992.0,1017.0
rpsB,118.0,103.0,94.0
rpsC,203.0,207.0,214.0
rpsD,1910.0,1655.0,1717.0
rpsE,758.0,745.0,726.0
rpsF,56.0,68.0,62.0
rpsG,126.0,130.0,141.0
rpsH,210.0,197.0,214.0
rpsI,2.0,3.0,4.0
rpsJ,10.0,8.0,6.0
rpsK,1830.0,1640.0,1620.0
rpsM,308.0,296.0,356.0
rpsN,1044.0,882.0,948.0
rpsO,0.0,1.0,2.0
rpsP,1.0,0.0,1.0
rpsQ,398.0,359.0,360.0
rpsR,77.0,88.0,75.0
rpsS,105.0,82.0,71.0
rpsT,0.0,0.0,1.0
rpsU,28.0,31.0,21.0
rraA,142.0,182.0,131.0
rraB,86.0,73.0,81.0
rrfB,63518.0,58397.0,60462.0
rrmA,163.0,169.0,172.0
rrmJ,264.0,231.0,222.0
rsd,124.0,163.0,120.0
rseA,47.0,64.0,66.0
rseB,419.0,419.0,429.0
