,VAPC_T5B_A,VAPC_T5B_B,VAPC_T5B_C
rseC,0.0,2.0,1.0
rseP,125.0,124.0,129.0
rsgA,51.0,62.0,57.0
rsmB,27.0,31.0,22.0
rsmC,49.0,61.0,54.0
rspA,77.0,86.0,76.0
rspB,275.0,253.0,260.0
rssA,292.0,281.0,308.0
rssB,89.0,77.0,78.0
rstA,125.0,170.0,168.0
rstB,68.0,67.0,67.0
rsuA,42.0,63.0,55.0
rsxA,86.0,69.0,88.0
rsxB,0.0,1.0,0.0
rsxC,88.0,105.0,100.0
rsxD,6.0,4.0,4.0
rsxE,37.0,42.0,54.0
rsxG,0.0,1.0,0.0
rtcA,0.0,1.0,0.0
rtcB,291.0,292.0,268.0
rtcR,0.0,2.0,2.0
rtn,179.0,194.0,192.0
rumA,151.0,137.0,126.0
rumB,0.0,0.0,0.0
rusA,5.0,4.0,2.0
rutF,33.0,23.0,30.0
ruvA,142.0,146.0,140.0
ruvB,348.0,364.0,345.0
ruvC,0.0,0.0,0.0
rzpR,0.0,0.0,1.0
sanA,112.0,75.0,88.0
sapA,13.0,16.0,24.0
sapB,42.0,31.0,35.0
sapC,2.0,1.0,1.0
sapD,84.0,86.0,71.0
sapF,19.0,30.0,16.0
sbcB,89.0,133.0,133.0
sbcC,116.0,114.0,118.0
sbcD,147.0,149.0,165.0
sbmA,198.0,209.0,183.0
sbmC,148.0,150.0,151.0
sbp,127.0,127.0,141.0
sdaA,65.0,91.0,66.0
sdaB,126.0,131.0,109.0
sdaC,142.0,157.0,135.0
sdhA,2.0,0.0,0.0
sdhB,19.0,20.0,18.0
sdhC,102.0,103.0,129.0
sdhD,0.0,0.0,0.0
sdiA,369.0,421.0,393.0
secA,294.0,299.0,293.0
secB,29.0,38.0,34.0
secD,166.0,165.0,180.0
secE,0.0,0.0,0.0
secF,71.0,80.0,70.0
secG,274.0,285.0,261.0
secM,65.0,84.0,81.0
secY,553.0,532.0,582.0
selA,48.0,60.0,50.0
selB,5.0,1.0,0.0
selD,32.0,33.0,38.0
seqA,31.0,28.0,21.0
serA,202.0,197.0,188.0
serB,5.0,7.0,3.0
serC,283.0,271.0,273.0
serS,130.0,121.0,123.0
serV,16085.0,15613.0,15975.0
setA,122.0,114.0,125.0
setB,46.0,44.0,64.0
setC,70.0,71.0,71.0
sfcA,185.0,208.0,169.0
sfmA,114.0,100.0,97.0
sfmC,56.0,55.0,65.0
sfmD,65.0,62.0,56.0
sfmF,238.0,298.0,252.0
sfmH,133.0,113.0,104.0
sfsA,55.0,56.0,50.0
sfsB,1.0,2.0,3.0
sgbE,1.0,2.0,1.0
sgbH,0.0,0.0,0.0
sgbU,94.0,109.0,79.0
sgcA,33.0,25.0,20.0
sgcB,66.0,51.0,54.0
sgcC,110.0,124.0,129.0
sgcE,89.0,83.0,78.0
sgcQ,50.0,52.0,28.0
sgcR,176.0,179.0,166.0
sgcX,27.0,21.0,27.0
sgrR,28.0,39.0,42.0
shiA,224.0,194.0,222.0
sieB,209.0,219.0,188.0
sirA,136.0,143.0,138.0
sixA,78.0,73.0,77.0
slp,186.0,194.0,187.0
slt,89.0,80.0,68.0
slyA,142.0,173.0,146.0
slyB,176.0,217.0,186.0
slyD,9.0,13.0,14.0
slyX,32.0,24.0,37.0
smf,149.0,158.0,173.0
smg,204.0,228.0,224.0
smpA,37.0,38.0,45.0
smpB,14.0,7.0,4.0
smtA,133.0,152.0,168.0
sodA,19.0,17.0,16.0
sodB,343.0,354.0,362.0
sodC,0.0,0.0,1.0
sohA,112.0,96.0,119.0
sohB,177.0,203.0,187.0
solA,1.0,1.0,0.0
soxR,0.0,2.0,0.0
soxS,44.0,31.0,44.0
speA,343.0,356.0,329.0
speB,20.0,38.0,29.0
speC,165.0,148.0,164.0
speD,135.0,132.0,126.0
speE,36.0,36.0,48.0
speF,201.0,226.0,199.0
speG,122.0,133.0,125.0
spoT,154.0,151.0,177.0
spoU,0.0,0.0,0.0
sppA,58.0,51.0,58.0
spr,223.0,241.0,202.0
sprT,23.0,20.0,24.0
spy,48.0,50.0,49.0
sra,17.0,20.0,18.0
srlA,2.0,8.0,8.0
srlB,6.0,10.0,11.0
srlD,8.0,11.0,13.0
srlE,45.0,36.0,35.0
srlR,67.0,53.0,83.0
srmB,8.0,12.0,11.0
ssb,0.0,1.0,0.0
sscR,13.0,6.0,6.0
sseA,142.0,173.0,178.0
sseB,185.0,189.0,190.0
ssnA,116.0,138.0,111.0
sspA,0.0,1.0,0.0
sspB,3.0,3.0,3.0
sstT,114.0,85.0,77.0
ssuA,22.0,18.0,11.0
ssuB,7.0,11.0,6.0
ssuC,23.0,27.0,24.0
ssuD,0.0,0.0,1.0
ssuE,29.0,21.0,21.0
stfE,39.0,35.0,29.0
stfQ,130.0,133.0,130.0
stfR,133.0,128.0,109.0
sthA,152.0,164.0,150.0
stpA,43.0,48.0,40.0
sucA,1.0,1.0,4.0
sucB,5.0,0.0,3.0
sucC,55.0,68.0,51.0
sucD,0.0,0.0,1.0
sufA,52.0,49.0,55.0
sufB,70.0,67.0,71.0
sufC,116.0,129.0,116.0
sufD,135.0,131.0,126.0
sufE,10.0,16.0,17.0
sufI,7.0,2.0,9.0
sufS,179.0,184.0,181.0
sugE,0.0,1.0,1.0
suhB,540.0,521.0,528.0
sulA,239.0,241.0,281.0
surA,84.0,82.0,89.0
surE,4.0,7.0,5.0
sxy,1.0,1.0,1.0
syd,148.0,154.0,139.0
tadA,5.0,9.0,1.0
tag,199.0,183.0,173.0
talA,127.0,104.0,101.0
talB,71.0,68.0,86.0
tam,0.0,0.0,0.0
tap,29.0,29.0,34.0
tar,168.0,176.0,163.0
tas,36.0,26.0,38.0
tatA,53.0,60.0,58.0
tatB,4.0,1.0,1.0
tatC,17.0,21.0,24.0
tatD,0.0,0.0,2.0
tatE,0.0,0.0,0.0
tauA,21.0,24.0,15.0
tauB,0.0,1.0,0.0
tauC,85.0,100.0,75.0
tauD,100.0,89.0,108.0
tbpA,57.0,40.0,39.0
tdcA,117.0,94.0,100.0
tdcB,129.0,134.0,125.0
tdcC,76.0,90.0,78.0
tdcD,41.0,39.0,28.0
tdcE,175.0,178.0,155.0
tdcF,2.0,0.0,0.0
tdcG,174.0,189.0,194.0
tdcR,61.0,67.0,51.0
tdh,39.0,50.0,40.0
tdk,54.0,47.0,56.0
tehA,24.0,28.0,24.0
tehB,60.0,52.0,59.0
tesA,65.0,54.0,69.0
tesB,1.0,3.0,3.0
tetR,4014.0,4191.0,4171.0
tfaE,338.0,321.0,316.0
tfaS,96.0,60.0,74.0
tfaX,0.0,1.0,0.0
tff,48215.0,50341.0,48541.0
tgt,185.0,213.0,204.0
thiC,9.0,5.0,3.0
thiD,3.0,6.0,1.0
thiE,0.0,0.0,0.0
thiF,3.0,3.0,0.0
thiG,1.0,2.0,1.0
thiH,41.0,52.0,33.0
thiI,197.0,182.0,175.0
thiK,33.0,34.0,41.0
thiL,149.0,146.0,140.0
thiM,12.0,15.0,18.0
thiP,0.0,0.0,0.0
thiQ,1.0,0.0,2.0
thiS,17.0,24.0,21.0
thrA,116.0,108.0,97.0
thrB,1.0,0.0,3.0
thrC,20.0,18.0,11.0
thrS,144.0,146.0,134.0
thrU---thrToperon,5140.0,5308.0,5303.0
thyA,20.0,33.0,25.0
tig,401.0,360.0,347.0
tilS,65.0,73.0,55.0
tktA,127.0,126.0,135.0
tktB,14.0,9.0,14.0
tldD,48.0,64.0,74.0
tmk,106.0,103.0,94.0
tnaA,27.0,43.0,51.0
tnaB,66.0,66.0,68.0
tnaC,0.0,1.0,1.0
tolA,214.0,220.0,218.0
tolB,192.0,159.0,135.0
tolC,103.0,105.0,97.0
tolQ,304.0,309.0,295.0
tolR,40.0,49.0,31.0
tonB,44.0,50.0,41.0
topA,233.0,260.0,257.0
topB,2.0,2.0,0.0
torA,204.0,206.0,197.0
torC,237.0,225.0,210.0
torD,7.0,2.0,11.0
torI,159.0,151.0,126.0
torR,35.0,43.0,32.0
torS,158.0,186.0,183.0
torT,166.0,158.0,150.0
torY,154.0,152.0,149.0
torZ,64.0,93.0,71.0
tpiA,104.0,109.0,95.0
tppB,188.0,209.0,241.0
tpr,8.0,13.0,15.0
tpx,60.0,70.0,60.0
tqsA,125.0,103.0,103.0
traY,5.0,1.0,4.0
treA,100.0,117.0,97.0
treB,37.0,40.0,31.0
treC,14.0,7.0,10.0
treF,15.0,13.0,17.0
treR,96.0,75.0,71.0
trg,142.0,133.0,119.0
trkA,112.0,122.0,120.0
trkD,94.0,92.0,103.0
trkG,240.0,236.0,232.0
trkH,57.0,58.0,54.0
trmA,108.0,120.0,86.0
trmD,40.0,37.0,38.0
trmI,92.0,82.0,110.0
trpB,1.0,0.0,0.0
trpC,5.0,6.0,11.0
trpD,21.0,21.0,17.0
trpE,0.0,5.0,3.0
trpH,24.0,16.0,24.0
trpR,17.0,35.0,18.0
trpS,115.0,102.0,101.0
truA,63.0,63.0,69.0
truB,22.0,20.0,24.0
truC,12.0,9.0,13.0
truD,96.0,105.0,111.0
trxB,2.0,5.0,4.0
trxC,87.0,111.0,105.0
tsf,1.0,3.0,2.0
tsgA,14.0,12.0,7.0
tsr,267.0,278.0,246.0
tsx,31.0,26.0,24.0
ttcA,123.0,107.0,104.0
ttdA,67.0,66.0,61.0
ttdB,6.0,10.0,12.0
ttk,107.0,126.0,105.0
tufA,15.0,8.0,16.0
tufB,5.0,12.0,3.0
tus,68.0,75.0,58.0
tynA,254.0,229.0,240.0
tyrA,96.0,102.0,74.0
tyrB,23.0,23.0,21.0
tyrP,200.0,193.0,199.0
tyrR,158.0,156.0,146.0
tyrS,29.0,29.0,22.0
tyrT,35463.0,33272.0,33785.0
ubiA,191.0,183.0,178.0
ubiB,257.0,243.0,254.0
ubiC,2.0,4.0,3.0
ubiD,164.0,170.0,151.0
ubiE,24.0,35.0,29.0
ubiF,59.0,49.0,67.0
ubiG,18.0,11.0,25.0
ubiH,24.0,30.0,32.0
ubiX,108.0,104.0,103.0
ucpA,2.0,2.0,1.0
udk,23.0,34.0,46.0
udp,40.0,31.0,25.0
ugd,142.0,128.0,123.0
ugpA,37.0,45.0,38.0
ugpB,11.0,6.0,11.0
ugpC,0.0,0.0,0.0
ugpE,1.0,0.0,0.0
ugpQ,20.0,36.0,22.0
uhpA,30.0,27.0,33.0
uhpB,12.0,1.0,3.0
uhpC,31.0,38.0,34.0
uhpT,101.0,89.0,95.0
uidB,57.0,59.0,56.0
uidC,140.0,150.0,134.0
uidR,35.0,30.0,38.0
ulaA,55.0,43.0,50.0
ulaB,6.0,2.0,3.0
ulaC,0.0,0.0,0.0
ulaD,0.0,0.0,0.0
ulaE,217.0,251.0,270.0
ulaF,73.0,82.0,72.0
ulaG,101.0,92.0,113.0
ulaR,111.0,120.0,112.0
umuC,165.0,135.0,140.0
umuD,48.0,54.0,49.0
ung,0.0,0.0,0.0
upp,1.0,3.0,0.0
uraA,112.0,93.0,87.0
usg,5.0,1.0,2.0
ushA,65.0,75.0,73.0
uspA,19.0,24.0,27.0
uspB,38.0,41.0,52.0
uspE,52.0,63.0,60.0
uspF,41.0,53.0,36.0
uspG,42.0,69.0,59.0
uup,145.0,151.0,160.0
uvrA,113.0,115.0,124.0
uvrB,84.0,71.0,77.0
uvrC,139.0,152.0,141.0
uvrD,11.0,9.0,6.0
uvrY,95.0,122.0,125.0
uxaA,1.0,0.0,0.0
uxaB,129.0,145.0,131.0
uxaC,242.0,234.0,254.0
uxuA,28.0,25.0,20.0
uxuB,6.0,8.0,1.0
uxuR,63.0,56.0,57.0
vacJ,11.0,7.0,9.0
valS,282.0,292.0,296.0
vapC,2691.0,2696.0,2796.0
viaA,27.0,34.0,32.0
visC,162.0,172.0,147.0
vsr,4.0,6.0,7.0
wbbH,167.0,150.0,151.0
wbbI,183.0,185.0,162.0
wbbJ,42.0,45.0,42.0
wbbK,124.0,121.0,92.0
wbbL,91.0,88.0,67.0
wcaA,14.0,14.0,15.0
wcaB,6.0,6.0,8.0
wcaC,9.0,17.0,21.0
wcaD,101.0,96.0,98.0
wcaE,220.0,207.0,192.0
wcaF,11.0,10.0,16.0
wcaI,75.0,97.0,87.0
wcaJ,221.0,212.0,218.0
wcaK,63.0,74.0,67.0
wcaL,22.0,31.0,22.0
wcaM,78.0,102.0,88.0
wrbA,1.0,1.0,2.0
wza,125.0,139.0,142.0
wzb,1.0,4.0,1.0
wzc,91.0,90.0,83.0
wzxC,73.0,76.0,68.0
wzxE,47.0,69.0,57.0
wzyE,16.0,29.0,23.0
wzzE,0.0,1.0,0.0
xapA,156.0,161.0,133.0
xapB,69.0,57.0,67.0
xapR,11.0,23.0,16.0
xdhA,246.0,247.0,255.0
xdhB,121.0,108.0,113.0
xdhC,3.0,10.0,14.0
xdhD,180.0,176.0,194.0
xerC,81.0,87.0,90.0
xerD,151.0,109.0,137.0
xni,174.0,199.0,193.0
xseA,55.0,39.0,41.0
xseB,1.0,0.0,0.0
xthA,39.0,41.0,22.0
xylA,164.0,176.0,163.0
xylB,95.0,113.0,105.0
xylE,126.0,141.0,131.0
xylF,129.0,146.0,120.0
xylG,202.0,208.0,197.0
xylH,81.0,74.0,49.0
xylR,162.0,168.0,147.0
yaaA,186.0,178.0,182.0
yaaH,60.0,54.0,58.0
yaaI,56.0,56.0,54.0
yaaJ,218.0,202.0,215.0
yaaU,140.0,134.0,116.0
yaaW,69.0,69.0,77.0
yaaX,1.0,1.0,0.0
yaaY,0.0,0.0,0.0
yabI,165.0,178.0,168.0
yabP,365.0,381.0,333.0
yacC,0.0,0.0,0.0
yacF,131.0,121.0,129.0
yacG,0.0,0.0,1.0
yacH,53.0,25.0,42.0
yacL,0.0,0.0,4.0
yadB,31.0,23.0,26.0
yadC,216.0,224.0,206.0
yadD,118.0,100.0,128.0
yadE,50.0,57.0,47.0
yadG,114.0,112.0,131.0
yadH,127.0,183.0,142.0
yadI,22.0,22.0,25.0
yadK,360.0,342.0,354.0
yadL,232.0,217.0,195.0
yadM,268.0,260.0,218.0
yadN,184.0,159.0,170.0
yadR,60.0,45.0,53.0
yadS,39.0,47.0,49.0
yaeB,1.0,2.0,1.0
yaeF,384.0,406.0,368.0
yaeH,33.0,37.0,48.0
yaeI,119.0,141.0,132.0
yaeJ,2.0,6.0,2.0
yaeP,2.0,2.0,1.0
yaeQ,33.0,39.0,44.0
yaeR,32.0,34.0,35.0
yafC,125.0,153.0,144.0
yafD,41.0,55.0,50.0
yafE,143.0,142.0,124.0
yafF,58.0,44.0,56.0
yafJ,3.0,1.0,2.0
yafK,149.0,165.0,151.0
yafL,112.0,109.0,140.0
yafM,71.0,100.0,82.0
yafN,28.0,39.0,33.0
yafO,239.0,224.0,235.0
yafP,25.0,36.0,24.0
yafQ,60.0,49.0,46.0
yafS,109.0,110.0,90.0
yafT,186.0,221.0,215.0
yafU,111.0,128.0,131.0
yafV,17.0,23.0,21.0
yafW,71.0,67.0,46.0
yafX,29.0,30.0,38.0
yafY,4.0,7.0,2.0
yafZ,8.0,0.0,8.0
yagA,0.0,0.0,0.0
yagB,32.0,16.0,34.0
yagE,0.0,1.0,2.0
yagF,0.0,0.0,0.0
yagG,0.0,0.0,2.0
yagH,33.0,30.0,30.0
yagI,3.0,8.0,6.0
yagJ,312.0,333.0,322.0
yagK,300.0,303.0,315.0
yagL,333.0,353.0,341.0
yagM,150.0,166.0,136.0
yagN,53.0,64.0,57.0
yagP,30.0,29.0,35.0
yagQ,1.0,3.0,3.0
yagR,6.0,8.0,6.0
yagS,7.0,5.0,5.0
yagT,11.0,11.0,11.0
yagU,138.0,163.0,162.0
yagV,229.0,228.0,239.0
yagW,39.0,58.0,33.0
yagX,191.0,206.0,196.0
yagY,40.0,30.0,53.0
yagZ,46.0,33.0,40.0
yahA,151.0,123.0,137.0
yahB,122.0,143.0,104.0
yahC,144.0,126.0,136.0
yahD,222.0,216.0,211.0
yahE,163.0,195.0,169.0
yahF,20.0,28.0,23.0
yahG,15.0,22.0,23.0
yahH,43.0,45.0,39.0
yahI,93.0,80.0,85.0
yahJ,2.0,0.0,0.0
yahK,128.0,125.0,106.0
yahL,178.0,232.0,236.0
yahM,82.0,78.0,81.0
yahN,67.0,82.0,73.0
yahO,21.0,19.0,24.0
yaiA,1.0,4.0,4.0
yaiC,59.0,60.0,69.0
yaiE,24.0,38.0,33.0
yaiI,0.0,2.0,0.0
yaiL,162.0,183.0,153.0
yaiO,100.0,111.0,102.0
yaiP,71.0,79.0,61.0
yaiS,76.0,70.0,66.0
yaiT,611.0,610.0,642.0
yaiV,69.0,72.0,80.0
yaiW,92.0,84.0,79.0
yaiX,149.0,176.0,170.0
yaiY,0.0,1.0,0.0
yaiZ,11.0,20.0,10.0
yajC,185.0,179.0,181.0
yajD,112.0,77.0,122.0
yajG,0.0,0.0,0.0
yajI,13.0,19.0,14.0
yajL,16.0,23.0,16.0
yajO,12.0,15.0,8.0
yajQ,18.0,27.0,24.0
yajR,91.0,117.0,100.0
ybaA,61.0,77.0,63.0
ybaB,26.0,36.0,17.0
ybaE,143.0,131.0,136.0
ybaJ,29.0,25.0,25.0
ybaK,9.0,3.0,5.0
ybaL,15.0,11.0,6.0
ybaM,67.0,78.0,58.0
ybaN,5.0,6.0,3.0
ybaO,1.0,2.0,1.0
ybaP,19.0,27.0,20.0
ybaQ,651.0,703.0,694.0
ybaS,125.0,129.0,123.0
ybaT,67.0,36.0,63.0
ybaV,0.0,0.0,0.0
ybaW,67.0,46.0,58.0
ybaY,11.0,26.0,20.0
ybaZ,73.0,60.0,76.0
ybbA,2.0,1.0,3.0
ybbB,14.0,13.0,16.0
ybbC,67.0,68.0,54.0
ybbD,17.0,28.0,28.0
ybbJ,0.0,2.0,1.0
ybbK,153.0,151.0,160.0
ybbL,457.0,470.0,459.0
ybbM,60.0,61.0,60.0
ybbN,0.0,0.0,2.0
ybbO,53.0,53.0,43.0
ybbP,35.0,45.0,48.0
ybbS,81.0,74.0,80.0
ybbV,109.0,111.0,100.0
ybbW,23.0,28.0,23.0
ybbY,39.0,45.0,46.0
ybcF,1.0,1.0,1.0
ybcH,22.0,19.0,25.0
ybcI,3.0,6.0,6.0
ybcJ,1.0,0.0,0.0
ybcK,175.0,168.0,196.0
ybcL,166.0,144.0,174.0
ybcM,187.0,174.0,157.0
ybcN,29.0,28.0,23.0
ybcO,6.0,6.0,5.0
ybcQ,15.0,13.0,10.0
ybcS,248.0,234.0,221.0
ybcY,175.0,176.0,184.0
ybdA,10.0,9.0,9.0
ybdB,5.0,4.0,8.0
ybdD,57.0,53.0,53.0
ybdF,0.0,0.0,0.0
ybdG,300.0,298.0,279.0
ybdH,17.0,15.0,20.0
ybdJ,0.0,0.0,2.0
ybdK,20.0,28.0,27.0
ybdL,3.0,2.0,2.0
ybdM,73.0,91.0,70.0
ybdN,30.0,52.0,47.0
ybdO,82.0,104.0,103.0
ybdR,135.0,153.0,134.0
ybdZ,13.0,17.0,16.0
ybeA,0.0,0.0,0.0
ybeB,0.0,0.0,3.0
ybeD,186.0,205.0,191.0
ybeF,215.0,197.0,212.0
ybeL,1.0,1.0,1.0
ybeM,3.0,4.0,1.0
ybeQ,105.0,98.0,82.0
ybeR,57.0,70.0,73.0
ybeT,129.0,161.0,145.0
ybeU,158.0,206.0,195.0
ybeX,311.0,304.0,316.0
ybeY,90.0,88.0,75.0
ybeZ,65.0,77.0,69.0
ybfA,3.0,3.0,2.0
ybfB,56.0,57.0,51.0
ybfC,56.0,45.0,63.0
ybfD,240.0,242.0,206.0
ybfE,58.0,63.0,62.0
ybfF,61.0,58.0,62.0
ybfG,282.0,283.0,246.0
ybfL,175.0,167.0,179.0
ybfM,80.0,73.0,49.0
ybfN,10.0,15.0,16.0
ybfO,199.0,234.0,181.0
ybfP,157.0,174.0,132.0
ybfQ,87.0,93.0,71.0
ybgA,203.0,230.0,205.0
ybgC,41.0,41.0,33.0
ybgD,94.0,115.0,97.0
ybgE,0.0,0.0,0.0
ybgF,89.0,69.0,88.0
ybgH,148.0,170.0,142.0
ybgI,1.0,1.0,0.0
ybgJ,0.0,2.0,1.0
ybgK,0.0,0.0,0.0
ybgL,6.0,3.0,6.0
ybgO,166.0,167.0,168.0
ybgP,136.0,157.0,146.0
ybgQ,97.0,100.0,108.0
ybgS,24.0,33.0,25.0
ybgT,1.0,2.0,0.0
ybhA,199.0,186.0,180.0
ybhB,62.0,62.0,77.0
ybhC,12.0,11.0,16.0
ybhD,253.0,280.0,273.0
ybhF,6.0,12.0,12.0
ybhG,0.0,0.0,1.0
ybhH,110.0,103.0,80.0
ybhI,191.0,172.0,159.0
ybhJ,72.0,56.0,52.0
ybhK,100.0,97.0,86.0
ybhL,74.0,76.0,71.0
ybhM,146.0,145.0,139.0
ybhN,145.0,153.0,138.0
ybhO,197.0,207.0,170.0
ybhP,10.0,20.0,10.0
ybhQ,2.0,0.0,1.0
ybhR,23.0,17.0,14.0
ybhS,12.0,8.0,1.0
ybhT,76.0,59.0,73.0
ybiA,48.0,61.0,43.0
ybiB,2.0,1.0,3.0
ybiC,95.0,102.0,73.0
ybiH,1.0,0.0,1.0
ybiI,0.0,1.0,0.0
ybiJ,4.0,1.0,1.0
ybiM,0.0,0.0,1.0
ybiN,87.0,100.0,87.0
ybiO,103.0,127.0,106.0
ybiP,120.0,116.0,141.0
ybiR,129.0,102.0,92.0
ybiS,160.0,160.0,158.0
ybiT,18.0,29.0,31.0
ybiU,0.0,0.0,0.0
ybiV,194.0,227.0,214.0
ybiW,147.0,136.0,132.0
ybiX,54.0,44.0,61.0
ybiY,85.0,87.0,87.0
ybjC,19.0,27.0,13.0
ybjD,22.0,24.0,23.0
ybjE,69.0,80.0,74.0
ybjG,2.0,0.0,3.0
ybjH,42.0,36.0,32.0
ybjI,92.0,74.0,69.0
ybjJ,7.0,14.0,6.0
ybjK,27.0,28.0,40.0
ybjL,212.0,238.0,201.0
ybjM,1.0,1.0,0.0
ybjN,57.0,74.0,85.0
ybjO,123.0,134.0,118.0
ybjP,8.0,16.0,10.0
ybjQ,0.0,0.0,0.0
ybjR,0.0,1.0,2.0
ybjS,15.0,33.0,38.0
ybjT,18.0,17.0,14.0
ybjX,209.0,231.0,201.0
ycaC,116.0,144.0,121.0
ycaD,30.0,41.0,37.0
ycaI,96.0,111.0,105.0
ycaJ,133.0,147.0,126.0
ycaK,297.0,294.0,252.0
ycaL,232.0,229.0,244.0
ycaM,162.0,157.0,143.0
ycaN,226.0,247.0,230.0
ycaO,271.0,278.0,266.0
ycaP,421.0,403.0,384.0
ycaQ,93.0,98.0,91.0
ycaR,7.0,11.0,10.0
ycbB,60.0,85.0,84.0
ycbC,54.0,63.0,48.0
ycbF,97.0,123.0,122.0
ycbG,107.0,103.0,116.0
ycbJ,369.0,416.0,373.0
ycbK,250.0,267.0,252.0
ycbL,0.0,0.0,1.0
ycbQ,269.0,263.0,284.0
ycbR,124.0,135.0,143.0
ycbS,76.0,89.0,84.0
ycbT,259.0,268.0,292.0
ycbU,57.0,49.0,51.0
ycbV,81.0,78.0,71.0
ycbW,150.0,156.0,146.0
ycbX,22.0,28.0,27.0
ycbZ,199.0,177.0,192.0
yccA,52.0,36.0,41.0
yccE,339.0,321.0,334.0
