,VAPC_T5B_A,VAPC_T5B_B,VAPC_T5B_C
yccF,135.0,145.0,151.0
yccJ,223.0,229.0,224.0
yccK,64.0,74.0,74.0
yccM,94.0,99.0,97.0
yccS,346.0,363.0,346.0
yccT,42.0,45.0,47.0
yccU,7.0,6.0,8.0
yccW,109.0,120.0,117.0
yccX,43.0,35.0,39.0
yccZ,175.0,211.0,225.0
ycdB,16.0,21.0,23.0
ycdC,15.0,13.0,31.0
ycdG,19.0,19.0,20.0
ycdI,43.0,34.0,25.0
ycdK,18.0,12.0,10.0
ycdL,1.0,2.0,2.0
ycdM,81.0,89.0,69.0
ycdO,75.0,61.0,66.0
ycdT,121.0,144.0,130.0
ycdU,114.0,106.0,113.0
ycdW,214.0,193.0,194.0
ycdX,47.0,54.0,47.0
ycdY,117.0,109.0,93.0
ycdZ,22.0,24.0,23.0
yceA,160.0,161.0,151.0
yceB,15.0,34.0,24.0
yceD,12.0,15.0,14.0
yceF,49.0,39.0,36.0
yceG,121.0,136.0,123.0
yceH,107.0,106.0,107.0
yceI,153.0,158.0,142.0
yceJ,0.0,0.0,0.0
yceK,3.0,1.0,4.0
yceN,7.0,10.0,9.0
yceO,90.0,80.0,79.0
yceQ,25.0,22.0,19.0
ycfD,166.0,167.0,149.0
ycfH,114.0,130.0,114.0
ycfJ,38.0,36.0,31.0
ycfK,43.0,38.0,35.0
ycfL,67.0,67.0,63.0
ycfM,22.0,24.0,30.0
ycfP,116.0,117.0,128.0
ycfQ,101.0,94.0,91.0
ycfS,197.0,216.0,223.0
ycfT,79.0,92.0,88.0
ycfZ,162.0,166.0,147.0
ycgB,199.0,235.0,202.0
ycgE,270.0,287.0,248.0
ycgF,147.0,165.0,159.0
ycgG,138.0,150.0,166.0
ycgH,335.0,365.0,367.0
ycgI,0.0,2.0,0.0
ycgJ,36.0,34.0,44.0
ycgK,19.0,23.0,33.0
ycgL,17.0,29.0,22.0
ycgM,3.0,3.0,4.0
ycgN,44.0,44.0,49.0
ycgR,0.0,5.0,2.0
ycgV,235.0,230.0,215.0
ycgX,29.0,35.0,21.0
ycgY,104.0,99.0,86.0
ycgZ,98.0,93.0,92.0
ychA,205.0,172.0,196.0
ychE,52.0,50.0,52.0
ychF,127.0,125.0,131.0
ychG,61.0,78.0,65.0
ychH,12.0,14.0,10.0
ychJ,82.0,107.0,103.0
ychM,0.0,0.0,1.0
ychN,0.0,1.0,0.0
ychO,114.0,145.0,113.0
ychQ,68.0,55.0,81.0
ychS,0.0,0.0,0.0
yciA,105.0,114.0,106.0
yciB,269.0,285.0,300.0
yciC,18.0,18.0,12.0
yciE,208.0,229.0,209.0
yciF,198.0,170.0,185.0
yciG,4.0,6.0,3.0
yciH,1.0,0.0,0.0
yciI,15.0,32.0,35.0
yciK,10.0,14.0,8.0
yciM,141.0,172.0,170.0
yciN,1.0,0.0,2.0
yciO,0.0,0.0,0.0
yciQ,123.0,131.0,107.0
yciS,4.0,2.0,2.0
yciT,59.0,55.0,60.0
yciU,4.0,7.0,2.0
yciW,106.0,106.0,108.0
yciX,362.0,399.0,390.0
ycjD,102.0,113.0,113.0
ycjF,79.0,76.0,83.0
ycjG,67.0,65.0,67.0
ycjM,128.0,154.0,156.0
ycjN,117.0,113.0,121.0
ycjO,24.0,25.0,26.0
ycjP,0.0,0.0,0.0
ycjQ,1.0,3.0,2.0
ycjR,75.0,81.0,72.0
ycjS,29.0,37.0,41.0
ycjT,279.0,294.0,301.0
ycjU,12.0,12.0,12.0
ycjV,130.0,139.0,135.0
ycjW,55.0,63.0,74.0
ycjX,154.0,141.0,153.0
ycjY,232.0,240.0,217.0
ycjZ,78.0,88.0,69.0
ydaC,20.0,23.0,19.0
ydaE,39.0,36.0,29.0
ydaF,3.0,1.0,0.0
ydaG,245.0,230.0,209.0
ydaL,1.0,0.0,0.0
ydaM,4.0,11.0,14.0
ydaN,53.0,83.0,89.0
ydaQ,29.0,33.0,38.0
ydaS,36.0,49.0,42.0
ydaT,43.0,44.0,33.0
ydaU,105.0,109.0,108.0
ydaV,1.0,1.0,0.0
ydaW,1.0,2.0,1.0
ydaY,253.0,258.0,247.0
ydbA,420.0,459.0,453.0
ydbC,164.0,135.0,152.0
ydbD,168.0,167.0,198.0
ydbH,187.0,207.0,182.0
ydbJ,30.0,25.0,20.0
ydbK,194.0,186.0,200.0
ydbL,70.0,88.0,75.0
ydcA,13.0,8.0,14.0
ydcC,233.0,236.0,217.0
ydcD,127.0,134.0,137.0
ydcE,64.0,72.0,56.0
ydcF,55.0,67.0,82.0
ydcH,86.0,71.0,82.0
ydcI,39.0,45.0,57.0
ydcJ,107.0,139.0,134.0
ydcK,90.0,114.0,89.0
ydcL,83.0,100.0,94.0
ydcM,88.0,81.0,93.0
ydcN,45.0,63.0,47.0
ydcO,45.0,41.0,52.0
ydcP,135.0,122.0,150.0
ydcQ,167.0,172.0,172.0
ydcR,207.0,257.0,255.0
ydcS,16.0,16.0,11.0
ydcT,12.0,14.0,8.0
ydcU,62.0,69.0,77.0
ydcV,6.0,9.0,5.0
ydcW,412.0,376.0,324.0
ydcX,6.0,10.0,14.0
ydcY,1.0,2.0,0.0
ydcZ,29.0,23.0,28.0
yddA,158.0,161.0,157.0
yddB,120.0,117.0,119.0
yddE,2.0,1.0,0.0
yddG,108.0,112.0,117.0
yddH,24.0,12.0,22.0
yddJ,67.0,70.0,66.0
yddK,275.0,311.0,279.0
yddL,72.0,84.0,104.0
yddM,23.0,26.0,25.0
yddV,199.0,199.0,170.0
yddW,100.0,113.0,95.0
ydeA,111.0,139.0,117.0
ydeE,220.0,206.0,203.0
ydeH,177.0,188.0,159.0
ydeI,32.0,29.0,33.0
ydeJ,69.0,62.0,62.0
ydeK,109.0,126.0,118.0
ydeM,148.0,151.0,140.0
ydeN,124.0,146.0,114.0
ydeO,185.0,162.0,153.0
ydeP,134.0,137.0,110.0
ydeQ,97.0,108.0,108.0
ydeR,173.0,174.0,164.0
ydeS,141.0,134.0,146.0
ydeT,243.0,246.0,253.0
ydeU,83.0,97.0,100.0
ydfA,1.0,2.0,2.0
ydfB,6.0,11.0,9.0
ydfC,37.0,33.0,33.0
ydfD,7.0,12.0,8.0
ydfE,269.0,265.0,261.0
ydfG,69.0,83.0,59.0
ydfH,67.0,87.0,65.0
ydfI,152.0,161.0,145.0
ydfJ,170.0,179.0,168.0
ydfK,1093.0,1219.0,1138.0
ydfO,70.0,70.0,78.0
ydfP,75.0,63.0,69.0
ydfQ,65.0,49.0,48.0
ydfR,18.0,7.0,11.0
ydfT,92.0,94.0,90.0
ydfU,78.0,79.0,51.0
ydfV,11.0,12.0,7.0
ydfW,26.0,31.0,32.0
ydfX,8.0,18.0,10.0
ydfZ,0.0,0.0,0.0
ydgA,79.0,80.0,61.0
ydgC,44.0,55.0,56.0
ydgD,147.0,135.0,150.0
ydgH,74.0,69.0,62.0
ydgI,2.0,0.0,1.0
ydgJ,18.0,20.0,19.0
ydgK,19.0,11.0,27.0
ydgT,1.0,1.0,0.0
ydhA,57.0,60.0,52.0
ydhB,119.0,136.0,139.0
ydhC,45.0,53.0,50.0
ydhF,83.0,102.0,97.0
ydhI,4.0,0.0,0.0
ydhJ,212.0,201.0,195.0
ydhK,80.0,79.0,81.0
ydhL,5.0,1.0,4.0
ydhM,1.0,0.0,1.0
ydhO,94.0,82.0,98.0
ydhP,21.0,18.0,33.0
ydhQ,148.0,186.0,167.0
ydhR,66.0,41.0,66.0
ydhS,124.0,112.0,139.0
ydhT,13.0,21.0,11.0
ydhU,42.0,53.0,39.0
ydhV,138.0,155.0,164.0
ydhW,84.0,82.0,92.0
ydhX,7.0,4.0,4.0
ydhY,107.0,107.0,109.0
ydhZ,124.0,152.0,147.0
ydiA,115.0,112.0,116.0
ydiB,142.0,147.0,146.0
ydiE,0.0,1.0,1.0
ydiF,54.0,59.0,57.0
ydiH,117.0,119.0,118.0
ydiI,192.0,187.0,177.0
ydiJ,71.0,62.0,84.0
ydiK,74.0,66.0,64.0
ydiL,94.0,106.0,90.0
ydiM,190.0,177.0,180.0
ydiN,203.0,216.0,192.0
ydiO,425.0,408.0,428.0
ydiP,145.0,147.0,143.0
ydiQ,410.0,389.0,434.0
ydiR,101.0,105.0,86.0
ydiS,116.0,119.0,112.0
ydiT,58.0,71.0,72.0
ydiU,89.0,89.0,86.0
ydiV,177.0,200.0,216.0
ydiY,128.0,129.0,148.0
ydiZ,13.0,12.0,15.0
ydjA,34.0,32.0,44.0
ydjE,208.0,179.0,181.0
ydjF,233.0,224.0,200.0
ydjG,142.0,138.0,126.0
ydjH,162.0,152.0,129.0
ydjI,211.0,217.0,182.0
ydjJ,89.0,78.0,75.0
ydjK,209.0,228.0,194.0
ydjL,120.0,112.0,128.0
ydjM,14.0,10.0,5.0
ydjN,684.0,658.0,672.0
ydjO,194.0,208.0,219.0
ydjR,99.0,114.0,115.0
ydjX,81.0,86.0,60.0
ydjY,140.0,197.0,143.0
ydjZ,90.0,96.0,110.0
yeaB,5.0,8.0,3.0
yeaC,181.0,192.0,218.0
yeaD,250.0,278.0,251.0
yeaE,8.0,10.0,4.0
yeaG,297.0,314.0,290.0
yeaH,83.0,92.0,74.0
yeaI,122.0,139.0,127.0
yeaJ,123.0,109.0,115.0
yeaK,200.0,226.0,232.0
yeaL,10.0,24.0,17.0
yeaM,178.0,228.0,198.0
yeaN,38.0,65.0,36.0
yeaO,1.0,0.0,0.0
yeaP,88.0,102.0,126.0
yeaQ,29.0,34.0,27.0
yeaR,143.0,169.0,179.0
yeaS,164.0,202.0,177.0
yeaT,97.0,108.0,89.0
yeaU,0.0,2.0,0.0
yeaV,139.0,115.0,149.0
yeaW,1.0,4.0,9.0
yeaX,346.0,375.0,379.0
yeaY,179.0,171.0,169.0
yeaZ,4.0,5.0,5.0
yebA,205.0,231.0,200.0
yebB,140.0,151.0,140.0
yebC,52.0,58.0,67.0
yebE,6.0,2.0,3.0
yebF,11.0,7.0,9.0
yebG,52.0,40.0,50.0
yebK,157.0,151.0,148.0
yebN,120.0,121.0,124.0
yebO,28.0,28.0,28.0
yebQ,56.0,74.0,68.0
yebR,145.0,137.0,130.0
yebS,132.0,136.0,129.0
yebT,340.0,363.0,346.0
yebU,159.0,174.0,133.0
yebV,75.0,67.0,60.0
yebW,71.0,44.0,50.0
yebY,39.0,43.0,32.0
yebZ,1.0,3.0,3.0
yecA,5.0,5.0,10.0
yecC,165.0,167.0,140.0
yecD,63.0,57.0,47.0
yecE,0.0,0.0,0.0
yecF,38.0,46.0,40.0
yecG,398.0,469.0,426.0
yecH,3.0,2.0,3.0
yecI,300.0,287.0,337.0
yecJ,198.0,213.0,214.0
yecM,47.0,34.0,41.0
yecN,1.0,0.0,2.0
yecO,41.0,42.0,40.0
yecP,80.0,73.0,80.0
yecR,264.0,280.0,278.0
yecS,70.0,76.0,66.0
yecT,537.0,564.0,510.0
yedA,86.0,110.0,85.0
yedD,276.0,270.0,262.0
yedE,27.0,38.0,35.0
yedF,0.0,0.0,0.0
yedI,136.0,156.0,174.0
yedJ,5.0,17.0,7.0
yedK,8.0,11.0,8.0
yedL,80.0,81.0,98.0
yedM,21.0,33.0,27.0
yedN,163.0,165.0,179.0
yedP,55.0,40.0,52.0
yedQ,160.0,184.0,176.0
yedR,1.0,1.0,1.0
yedS,295.0,297.0,315.0
yedV,137.0,167.0,169.0
yedW,190.0,213.0,249.0
yedX,94.0,81.0,82.0
yedY,9.0,20.0,14.0
yedZ,116.0,120.0,125.0
yeeA,173.0,212.0,192.0
yeeD,59.0,73.0,83.0
yeeE,259.0,269.0,288.0
yeeF,109.0,99.0,94.0
yeeI,137.0,173.0,138.0
yeeJ,64.0,78.0,86.0
yeeL,306.0,283.0,307.0
yeeN,116.0,133.0,114.0
yeeO,73.0,86.0,79.0
yeeP,15.0,16.0,19.0
yeeR,95.0,104.0,87.0
yeeS,42.0,44.0,50.0
yeeT,0.0,0.0,1.0
yeeU,0.0,0.0,0.0
yeeV,22.0,22.0,19.0
yeeW,48.0,50.0,50.0
yeeX,45.0,32.0,45.0
yeeY,169.0,165.0,180.0
yeeZ,78.0,93.0,100.0
yefM,74.0,56.0,64.0
yegD,7.0,1.0,2.0
yegE,101.0,116.0,106.0
yegH,52.0,56.0,47.0
yegI,79.0,81.0,63.0
yegJ,99.0,125.0,107.0
yegK,87.0,85.0,77.0
yegL,61.0,65.0,65.0
yegP,41.0,49.0,40.0
yegQ,108.0,88.0,99.0
yegR,119.0,114.0,113.0
yegS,124.0,126.0,109.0
yegT,218.0,191.0,191.0
yegU,15.0,13.0,18.0
yegV,0.0,0.0,1.0
yegW,180.0,179.0,200.0
yegX,56.0,53.0,43.0
yegZ,63.0,98.0,87.0
yehA,143.0,157.0,140.0
yehB,135.0,144.0,139.0
yehC,207.0,213.0,179.0
yehD,203.0,250.0,192.0
yehE,59.0,80.0,69.0
yehI,158.0,159.0,140.0
yehK,36.0,34.0,31.0
yehL,20.0,30.0,20.0
yehM,99.0,106.0,93.0
yehP,76.0,72.0,79.0
yehQ,95.0,96.0,74.0
yehR,120.0,123.0,113.0
yehS,62.0,67.0,67.0
yehT,266.0,286.0,283.0
yehU,49.0,45.0,49.0
yehW,35.0,37.0,40.0
yehX,1.0,1.0,2.0
yehY,53.0,48.0,51.0
yehZ,70.0,72.0,70.0
yeiA,154.0,162.0,144.0
yeiB,6.0,5.0,9.0
yeiC,129.0,122.0,117.0
yeiE,0.0,0.0,0.0
yeiG,16.0,15.0,12.0
yeiH,104.0,97.0,98.0
yeiI,89.0,107.0,107.0
yeiJ,137.0,143.0,152.0
yeiL,72.0,84.0,73.0
yeiM,111.0,111.0,104.0
yeiN,139.0,142.0,125.0
yeiP,40.0,60.0,71.0
yeiQ,201.0,205.0,184.0
yeiR,1.0,1.0,4.0
yeiS,3.0,3.0,4.0
yeiT,80.0,102.0,85.0
yeiU,98.0,112.0,110.0
yeiW,0.0,0.0,1.0
yejA,101.0,112.0,103.0
yejB,133.0,147.0,159.0
yejE,154.0,157.0,135.0
yejF,25.0,24.0,35.0
yejG,0.0,1.0,0.0
yejH,68.0,76.0,69.0
yejK,83.0,87.0,103.0
yejL,2.0,0.0,0.0
yejM,53.0,47.0,67.0
yejO,176.0,169.0,154.0
yfaA,227.0,235.0,224.0
yfaD,285.0,267.0,297.0
yfaE,1.0,1.0,4.0
yfaH,128.0,141.0,119.0
yfaL,88.0,93.0,70.0
yfaP,154.0,146.0,164.0
yfaQ,64.0,59.0,67.0
yfaS,101.0,115.0,98.0
yfaT,120.0,128.0,121.0
yfaU,2.0,3.0,3.0
yfaV,52.0,47.0,28.0
yfaW,7.0,5.0,7.0
yfaX,157.0,152.0,135.0
yfaY,32.0,24.0,29.0
yfaZ,20.0,23.0,25.0
yfbB,41.0,55.0,41.0
yfbH,149.0,143.0,152.0
yfbJ,18.0,14.0,19.0
yfbK,137.0,157.0,174.0
yfbL,160.0,176.0,173.0
yfbM,164.0,177.0,177.0
yfbN,205.0,211.0,213.0
yfbO,14.0,12.0,18.0
yfbP,325.0,315.0,323.0
yfbQ,157.0,186.0,149.0
yfbR,13.0,11.0,18.0
yfbS,111.0,93.0,108.0
yfbT,37.0,28.0,32.0
yfbU,102.0,98.0,96.0
yfbV,17.0,10.0,6.0
yfbW,2.0,0.0,1.0
yfcA,1.0,1.0,8.0
yfcC,69.0,65.0,89.0
yfcD,4.0,6.0,5.0
yfcE,4.0,3.0,4.0
yfcF,85.0,89.0,141.0
yfcG,188.0,159.0,190.0
yfcH,27.0,30.0,29.0
yfcI,78.0,77.0,74.0
yfcJ,11.0,15.0,19.0
yfcL,33.0,28.0,42.0
yfcM,10.0,19.0,20.0
yfcN,2.0,1.0,2.0
yfcO,120.0,125.0,117.0
yfcP,62.0,56.0,61.0
yfcQ,27.0,21.0,37.0
yfcR,157.0,141.0,109.0
yfcS,70.0,72.0,80.0
yfcU,184.0,182.0,207.0
yfcV,487.0,480.0,471.0
yfcY,9.0,11.0,11.0
yfcZ,9.0,5.0,7.0
yfdC,34.0,43.0,23.0
yfdE,228.0,211.0,209.0
yfdF,104.0,118.0,96.0
yfdG,101.0,111.0,82.0
yfdH,199.0,217.0,209.0
yfdI,77.0,111.0,99.0
yfdK,96.0,93.0,83.0
yfdL,35.0,23.0,27.0
yfdM,6.0,5.0,10.0
yfdN,1.0,0.0,2.0
yfdO,53.0,34.0,35.0
yfdP,18.0,27.0,33.0
yfdQ,141.0,157.0,128.0
yfdR,236.0,227.0,204.0
yfdS,80.0,90.0,85.0
yfdT,13.0,20.0,17.0
yfdV,122.0,133.0,125.0
yfdX,121.0,159.0,136.0
yfdY,20.0,41.0,36.0
yfdZ,1.0,1.0,1.0
yfeA,177.0,184.0,195.0
yfeC,123.0,116.0,102.0
yfeD,13.0,6.0,10.0
yfeG,5.0,2.0,8.0
yfeH,67.0,64.0,66.0
yfeK,82.0,95.0,99.0
yfeN,150.0,131.0,130.0
yfeO,24.0,27.0,35.0
yfeR,0.0,1.0,0.0
yfeS,186.0,180.0,155.0
yfeT,320.0,321.0,286.0
yfeU,42.0,49.0,32.0
yfeW,50.0,46.0,51.0
yfeX,2.0,1.0,0.0
yfeY,65.0,66.0,65.0
yfeZ,9.0,6.0,6.0
yffB,8.0,11.0,8.0
yffI,11.0,14.0,11.0
yffL,66.0,58.0,58.0
yffM,3.0,1.0,1.0
yffN,59.0,59.0,47.0
yffO,96.0,88.0,95.0
yffP,40.0,59.0,58.0
yffQ,289.0,283.0,258.0
yffR,43.0,42.0,35.0
yffS,30.0,51.0,47.0
yfgA,28.0,25.0,20.0
yfgB,182.0,203.0,189.0
yfgC,19.0,27.0,31.0
yfgD,85.0,98.0,99.0
yfgF,76.0,101.0,102.0
yfgG,0.0,0.0,0.0
yfgH,51.0,67.0,55.0
yfgI,188.0,182.0,194.0
yfgJ,0.0,0.0,0.0
yfgL,67.0,56.0,67.0
yfgM,35.0,51.0,51.0
yfgO,2.0,1.0,0.0
yfhA,211.0,216.0,229.0
yfhB,2.0,5.0,0.0
yfhD,153.0,134.0,136.0
yfhG,8.0,6.0,8.0
yfhH,44.0,51.0,41.0
yfhJ,55.0,39.0,40.0
yfhK,40.0,45.0,46.0
yfhL,203.0,193.0,201.0
yfhM,222.0,234.0,217.0
yfhQ,21.0,21.0,24.0
yfhR,14.0,12.0,24.0
yfiB,143.0,163.0,165.0
yfiC,74.0,84.0,89.0
yfiD,44.0,58.0,60.0
yfiE,47.0,55.0,54.0
yfiF,31.0,35.0,33.0
yfiH,5.0,10.0,9.0
yfiK,57.0,61.0,56.0
yfiL,29.0,26.0,22.0
yfiM,0.0,0.0,1.0
yfiN,55.0,64.0,67.0
yfiO,24.0,42.0,44.0
yfiP,7.0,10.0,9.0
yfiQ,33.0,36.0,33.0
yfiR,83.0,78.0,90.0
yfjD,260.0,278.0,271.0
yfjF,13.0,9.0,14.0
yfjG,15.0,20.0,18.0
yfjH,368.0,367.0,342.0
yfjI,241.0,269.0,240.0
yfjJ,140.0,140.0,130.0
yfjK,125.0,112.0,122.0
yfjL,66.0,85.0,77.0
yfjM,61.0,75.0,59.0
yfjN,95.0,104.0,108.0
yfjO,232.0,229.0,236.0
yfjP,91.0,92.0,68.0
yfjQ,0.0,0.0,0.0
yfjR,14.0,17.0,22.0
yfjS,46.0,56.0,55.0
yfjT,8.0,11.0,8.0
yfjU,100.0,104.0,91.0
yfjV,43.0,60.0,63.0
yfjW,66.0,81.0,68.0
yfjX,136.0,119.0,133.0
yfjY,5.0,6.0,8.0
yfjZ,77.0,56.0,79.0
ygaC,82.0,79.0,65.0
ygaD,1.0,0.0,0.0
ygaF,0.0,1.0,0.0
ygaH,1.0,0.0,0.0
ygaM,175.0,187.0,179.0
ygaP,72.0,91.0,77.0
ygaQ,432.0,434.0,433.0
ygaT,152.0,164.0,160.0
ygaU,22.0,16.0,15.0
ygaV,9.0,10.0,3.0
ygaW,130.0,126.0,113.0
ygaY,156.0,133.0,141.0
ygaZ,3.0,3.0,4.0
ygbA,2.0,1.0,1.0
ygbE,1.0,2.0,3.0
ygbF,66.0,70.0,68.0
ygbI,344.0,333.0,342.0
ygbJ,48.0,56.0,41.0
ygbK,25.0,27.0,22.0
ygbL,12.0,19.0,20.0
ygbM,8.0,15.0,13.0
ygbN,147.0,165.0,139.0
ygbT,168.0,169.0,176.0
ygcB,98.0,118.0,91.0
ygcE,199.0,234.0,223.0
ygcF,37.0,49.0,51.0
ygcG,164.0,182.0,204.0
ygcH,123.0,132.0,132.0
ygcI,89.0,100.0,80.0
ygcJ,71.0,65.0,69.0
ygcK,167.0,176.0,184.0
ygcL,240.0,267.0,254.0
ygcN,13.0,20.0,16.0
ygcO,0.0,0.0,0.0
ygcP,231.0,222.0,210.0
ygcQ,2.0,4.0,1.0
ygcR,42.0,82.0,36.0
ygcS,105.0,99.0,122.0
ygcU,141.0,174.0,157.0
ygcW,114.0,103.0,141.0
ygdB,1.0,0.0,1.0
ygdD,0.0,0.0,0.0
ygdE,118.0,99.0,119.0
ygdH,128.0,153.0,115.0
ygdI,181.0,172.0,150.0
ygdK,25.0,20.0,33.0
ygdL,2.0,1.0,5.0
ygdQ,9.0,14.0,13.0
ygdR,1.0,3.0,2.0
ygeA,1.0,1.0,1.0
ygeD,164.0,186.0,191.0
ygeF,2.0,4.0,1.0
ygeG,26.0,27.0,26.0
ygeH,116.0,127.0,124.0
ygeI,1.0,2.0,4.0
ygeK,186.0,174.0,189.0
ygeN,23.0,23.0,24.0
ygeO,5.0,5.0,9.0
ygeQ,310.0,302.0,308.0
ygeR,421.0,452.0,435.0
ygeV,121.0,124.0,129.0
ygeW,50.0,44.0,42.0
ygeX,91.0,74.0,80.0
ygeY,67.0,54.0,72.0
ygfA,6.0,9.0,8.0
ygfB,127.0,144.0,117.0
ygfF,2.0,0.0,1.0
ygfG,306.0,298.0,266.0
ygfH,95.0,125.0,120.0
ygfI,53.0,55.0,51.0
ygfJ,254.0,258.0,252.0
ygfK,178.0,202.0,164.0
ygfM,49.0,44.0,43.0
ygfO,133.0,129.0,131.0
ygfQ,57.0,73.0,73.0
ygfS,2.0,2.0,2.0
ygfT,166.0,153.0,151.0
ygfU,50.0,45.0,59.0
ygfX,0.0,0.0,0.0
ygfY,84.0,82.0,77.0
ygfZ,69.0,105.0,93.0
yggC,79.0,88.0,95.0
yggD,221.0,213.0,177.0
yggE,147.0,165.0,159.0
yggF,0.0,2.0,1.0
yggG,8.0,11.0,3.0
yggJ,88.0,89.0,93.0
yggL,29.0,19.0,21.0
yggM,56.0,66.0,73.0
yggN,11.0,15.0,13.0
yggP,94.0,100.0,85.0
yggR,106.0,119.0,98.0
yggS,43.0,50.0,47.0
yggT,60.0,64.0,81.0
yggU,2.0,2.0,1.0
yggV,26.0,16.0,22.0
yggW,89.0,75.0,89.0
yggX,23.0,22.0,23.0
yghA,22.0,22.0,12.0
yghB,173.0,175.0,173.0
yghD,77.0,83.0,69.0
yghE,0.0,1.0,3.0
yghF,175.0,161.0,177.0
yghG,0.0,0.0,7.0
yghJ,174.0,176.0,180.0
yghO,262.0,289.0,275.0
yghQ,28.0,23.0,26.0
yghR,76.0,81.0,82.0
yghS,67.0,78.0,85.0
yghT,62.0,54.0,63.0
yghU,23.0,22.0,13.0
yghW,115.0,131.0,144.0
yghX,51.0,50.0,47.0
yghY,63.0,60.0,64.0
yghZ,206.0,222.0,198.0
ygiA,0.0,0.0,0.0
ygiB,29.0,33.0,40.0
