,VAPC_T5B_A,VAPC_T5B_B,VAPC_T5B_C
ygiC,204.0,233.0,208.0
ygiD,10.0,8.0,14.0
ygiF,85.0,70.0,66.0
ygiH,53.0,77.0,74.0
ygiL,133.0,169.0,157.0
ygiN,41.0,52.0,48.0
ygiP,24.0,27.0,19.0
ygiQ,33.0,35.0,33.0
ygiS,233.0,233.0,258.0
ygiT,18.0,14.0,13.0
ygiV,2.0,4.0,6.0
ygiW,50.0,65.0,53.0
ygiZ,18.0,10.0,15.0
ygjD,43.0,37.0,50.0
ygjE,6.0,0.0,3.0
ygjG,219.0,247.0,254.0
ygjH,58.0,58.0,55.0
ygjI,79.0,71.0,92.0
ygjJ,8.0,18.0,24.0
ygjK,100.0,121.0,117.0
ygjM,13.0,22.0,8.0
ygjN,82.0,72.0,72.0
ygjO,39.0,47.0,37.0
ygjP,102.0,100.0,93.0
ygjQ,40.0,30.0,30.0
ygjR,54.0,47.0,57.0
ygjV,54.0,64.0,70.0
yhaB,79.0,91.0,60.0
yhaC,89.0,89.0,63.0
yhaH,4.0,3.0,3.0
yhaI,58.0,60.0,57.0
yhaJ,21.0,36.0,37.0
yhaK,94.0,97.0,97.0
yhaL,1.0,1.0,2.0
yhaM,22.0,13.0,23.0
yhaO,142.0,170.0,134.0
yhaV,265.0,268.0,264.0
yhbC,27.0,41.0,39.0
yhbE,24.0,22.0,25.0
yhbG,7.0,7.0,5.0
yhbJ,14.0,16.0,16.0
yhbN,46.0,39.0,37.0
yhbO,22.0,24.0,14.0
yhbP,89.0,94.0,102.0
yhbQ,0.0,0.0,0.0
yhbS,66.0,55.0,50.0
yhbT,58.0,70.0,62.0
yhbU,5.0,1.0,2.0
yhbV,2.0,4.0,1.0
yhbW,35.0,43.0,33.0
yhbX,188.0,186.0,174.0
yhbY,0.0,4.0,0.0
yhcA,157.0,152.0,141.0
yhcB,137.0,111.0,100.0
yhcC,19.0,26.0,22.0
yhcD,108.0,113.0,87.0
yhcE,109.0,101.0,103.0
yhcF,226.0,247.0,238.0
yhcG,188.0,210.0,181.0
yhcH,87.0,108.0,88.0
yhcM,120.0,109.0,126.0
yhcN,1.0,0.0,0.0
yhcO,40.0,61.0,57.0
yhdA,115.0,124.0,136.0
yhdE,65.0,68.0,67.0
yhdH,124.0,129.0,124.0
yhdJ,171.0,155.0,152.0
yhdL,329.0,362.0,348.0
yhdN,110.0,99.0,104.0
yhdP,198.0,254.0,224.0
yhdT,0.0,1.0,0.0
yhdU,62.0,66.0,59.0
yhdV,56.0,42.0,55.0
yhdW,212.0,246.0,187.0
yhdX,57.0,78.0,83.0
yhdY,112.0,108.0,125.0
yhdZ,173.0,186.0,167.0
yheL,0.0,0.0,0.0
yheM,21.0,13.0,16.0
yheN,0.0,2.0,2.0
yheO,150.0,155.0,138.0
yheS,25.0,31.0,25.0
yheT,1.0,1.0,0.0
yheU,118.0,100.0,105.0
yheV,47.0,45.0,34.0
yhfA,4.0,1.0,2.0
yhfG,0.0,1.0,0.0
yhfK,83.0,92.0,102.0
yhfL,125.0,128.0,119.0
yhfS,0.0,0.0,0.0
yhfT,0.0,0.0,0.0
yhfU,2.0,10.0,2.0
yhfW,51.0,48.0,39.0
yhfX,105.0,110.0,103.0
yhfY,74.0,106.0,79.0
yhfZ,336.0,339.0,382.0
yhgA,238.0,263.0,256.0
yhgE,106.0,101.0,88.0
yhgF,19.0,36.0,29.0
yhgG,1.0,0.0,0.0
yhgN,0.0,0.0,0.0
yhhA,51.0,69.0,56.0
yhhF,29.0,31.0,29.0
yhhH,5.0,2.0,2.0
yhhI,94.0,92.0,100.0
yhhJ,46.0,47.0,47.0
yhhK,2.0,0.0,0.0
yhhL,5.0,4.0,5.0
yhhM,11.0,13.0,7.0
yhhN,15.0,9.0,20.0
yhhQ,123.0,125.0,117.0
yhhS,121.0,111.0,77.0
yhhT,99.0,92.0,110.0
yhhW,46.0,38.0,51.0
yhhX,74.0,58.0,82.0
yhhY,10.0,8.0,19.0
yhhZ,184.0,258.0,192.0
yhiD,185.0,189.0,168.0
yhiF,162.0,175.0,164.0
yhiI,0.0,1.0,0.0
yhiJ,151.0,148.0,125.0
yhiL,191.0,204.0,181.0
yhiM,123.0,153.0,123.0
yhiN,1.0,0.0,0.0
yhiP,91.0,87.0,92.0
yhiQ,0.0,0.0,0.0
yhiR,21.0,16.0,22.0
yhiS,172.0,162.0,166.0
yhjA,189.0,196.0,192.0
yhjB,215.0,224.0,203.0
yhjC,37.0,22.0,34.0
yhjD,7.0,9.0,8.0
yhjE,190.0,200.0,191.0
yhjG,203.0,223.0,220.0
yhjH,29.0,19.0,34.0
yhjJ,87.0,124.0,93.0
yhjK,212.0,264.0,269.0
yhjQ,66.0,68.0,84.0
yhjR,177.0,191.0,173.0
yhjV,100.0,129.0,109.0
yhjX,39.0,39.0,53.0
yhjY,57.0,67.0,59.0
yiaA,116.0,119.0,116.0
yiaB,165.0,153.0,145.0
yiaC,2.0,2.0,2.0
yiaD,101.0,111.0,103.0
yiaF,99.0,97.0,93.0
yiaG,42.0,39.0,37.0
yiaH,82.0,72.0,69.0
yiaJ,0.0,1.0,1.0
yiaK,5.0,2.0,4.0
yiaL,69.0,63.0,70.0
yiaM,0.0,2.0,0.0
yiaN,105.0,100.0,86.0
yiaO,22.0,27.0,19.0
yiaT,167.0,186.0,167.0
yiaU,88.0,90.0,73.0
yiaV,9.0,5.0,7.0
yiaW,33.0,35.0,30.0
yiaY,144.0,172.0,165.0
yibA,155.0,183.0,153.0
yibD,145.0,129.0,105.0
yibF,8.0,4.0,7.0
yibG,108.0,120.0,111.0
yibH,120.0,113.0,75.0
yibI,1.0,2.0,2.0
yibJ,74.0,74.0,68.0
yibK,17.0,31.0,10.0
yibL,14.0,5.0,7.0
yibN,110.0,127.0,88.0
yibQ,78.0,63.0,69.0
yibT,21.0,17.0,15.0
yicC,41.0,49.0,45.0
yicE,0.0,1.0,0.0
yicG,81.0,93.0,81.0
yicH,183.0,204.0,231.0
yicI,105.0,124.0,98.0
yicJ,136.0,136.0,149.0
yicL,79.0,91.0,77.0
yicN,182.0,185.0,165.0
yicO,90.0,119.0,105.0
yicR,30.0,20.0,20.0
yicS,25.0,35.0,24.0
yidA,55.0,64.0,75.0
yidB,1.0,2.0,0.0
yidC,33.0,34.0,34.0
yidD,3.0,0.0,0.0
yidE,12.0,21.0,11.0
yidF,36.0,40.0,44.0
yidG,0.0,0.0,0.0
yidH,63.0,52.0,53.0
yidI,100.0,131.0,125.0
yidJ,113.0,132.0,131.0
yidK,289.0,315.0,297.0
yidL,183.0,181.0,174.0
yidP,65.0,36.0,70.0
yidQ,0.0,1.0,3.0
yidR,151.0,156.0,179.0
yidX,95.0,89.0,75.0
yidZ,12.0,11.0,15.0
yieE,2.0,3.0,5.0
yieF,32.0,43.0,28.0
yieG,15.0,9.0,11.0
yieH,190.0,201.0,177.0
yieI,178.0,175.0,161.0
yieK,86.0,98.0,110.0
yieL,128.0,140.0,115.0
yieP,225.0,220.0,196.0
yifB,112.0,135.0,120.0
yifE,3.0,8.0,6.0
yifK,217.0,216.0,203.0
yifL,0.0,1.0,0.0
yifN,35.0,30.0,32.0
yifO,92.0,104.0,103.0
yigA,90.0,106.0,93.0
yigB,0.0,0.0,1.0
yigE,139.0,167.0,114.0
yigF,2.0,1.0,0.0
yigG,179.0,188.0,165.0
yigI,105.0,79.0,71.0
yigL,134.0,141.0,121.0
yigM,0.0,1.0,1.0
yigP,1.0,1.0,0.0
yigZ,127.0,114.0,129.0
yihA,43.0,27.0,35.0
yihD,3.0,0.0,4.0
yihE,171.0,200.0,184.0
yihF,52.0,59.0,65.0
yihG,226.0,231.0,228.0
yihI,103.0,121.0,120.0
yihL,6.0,11.0,9.0
yihM,210.0,252.0,228.0
yihN,117.0,109.0,121.0
yihO,128.0,132.0,134.0
yihP,115.0,91.0,103.0
yihQ,32.0,40.0,48.0
yihR,114.0,118.0,120.0
yihS,142.0,181.0,133.0
yihT,28.0,28.0,20.0
yihU,0.0,0.0,2.0
yihV,8.0,10.0,9.0
yihW,41.0,47.0,42.0
yihX,35.0,26.0,29.0
yiiD,105.0,107.0,110.0
yiiE,0.0,0.0,1.0
yiiF,104.0,99.0,105.0
yiiG,113.0,128.0,150.0
yiiM,1.0,0.0,0.0
yiiQ,4.0,1.0,5.0
yiiR,83.0,85.0,68.0
yiiS,51.0,61.0,60.0
yiiT,108.0,96.0,94.0
yiiU,27.0,37.0,25.0
yiiX,72.0,61.0,54.0
yijD,45.0,48.0,46.0
yijE,74.0,90.0,66.0
yijF,64.0,84.0,65.0
yijO,32.0,37.0,32.0
yijP,94.0,128.0,119.0
yjaA,41.0,37.0,38.0
yjaB,15.0,15.0,14.0
yjaG,92.0,74.0,78.0
yjaH,4.0,0.0,0.0
yjbB,23.0,32.0,38.0
yjbD,21.0,23.0,19.0
yjbE,0.0,0.0,0.0
yjbF,22.0,21.0,23.0
yjbG,8.0,5.0,8.0
yjbH,332.0,360.0,321.0
yjbI,109.0,113.0,111.0
yjbJ,162.0,178.0,160.0
yjbL,1.0,0.0,2.0
yjbM,88.0,91.0,101.0
yjbO,0.0,0.0,0.0
yjbQ,80.0,81.0,94.0
yjbR,0.0,1.0,0.0
yjcB,35.0,28.0,31.0
yjcC,110.0,95.0,74.0
yjcD,97.0,91.0,88.0
yjcE,12.0,15.0,12.0
yjcF,189.0,198.0,156.0
yjcH,31.0,35.0,26.0
yjcO,115.0,125.0,138.0
yjcP,478.0,494.0,463.0
yjcQ,94.0,99.0,90.0
yjcR,11.0,8.0,10.0
yjcS,212.0,206.0,187.0
yjcZ,0.0,0.0,0.0
yjdA,94.0,87.0,101.0
yjdC,63.0,58.0,51.0
yjdF,11.0,18.0,10.0
yjdI,0.0,3.0,0.0
yjdJ,84.0,98.0,106.0
yjdK,55.0,63.0,54.0
yjdL,147.0,153.0,132.0
yjdO,0.0,3.0,2.0
yjdP,67.0,99.0,80.0
yjeE,28.0,28.0,24.0
yjeF,14.0,21.0,18.0
yjeH,0.0,0.0,0.0
yjeI,1.0,1.0,0.0
yjeJ,107.0,99.0,87.0
yjeK,127.0,125.0,113.0
yjeM,155.0,125.0,143.0
yjeN,0.0,0.0,1.0
yjeO,86.0,80.0,89.0
yjeP,145.0,174.0,169.0
yjeS,52.0,68.0,67.0
yjeT,1.0,0.0,0.0
yjfC,16.0,26.0,17.0
yjfF,28.0,35.0,33.0
yjfI,108.0,123.0,107.0
yjfJ,108.0,118.0,122.0
yjfK,120.0,97.0,96.0
yjfL,11.0,14.0,16.0
yjfM,96.0,100.0,106.0
yjfN,0.0,0.0,1.0
yjfO,19.0,33.0,24.0
yjfP,63.0,51.0,61.0
yjfY,69.0,52.0,58.0
yjfZ,164.0,156.0,130.0
yjgA,95.0,96.0,91.0
yjgB,102.0,116.0,105.0
yjgF,65.0,56.0,52.0
yjgH,8.0,14.0,8.0
yjgI,28.0,29.0,32.0
yjgJ,65.0,63.0,58.0
yjgK,132.0,152.0,120.0
yjgL,93.0,96.0,84.0
yjgM,177.0,148.0,192.0
yjgN,189.0,203.0,181.0
yjgP,178.0,176.0,177.0
yjgQ,148.0,170.0,137.0
yjgR,242.0,216.0,214.0
yjgW,33.0,23.0,28.0
yjgX,113.0,115.0,105.0
yjgZ,1.0,0.0,0.0
yjhA,186.0,190.0,173.0
yjhB,60.0,60.0,47.0
yjhC,118.0,98.0,113.0
yjhD,114.0,119.0,122.0
yjhE,8.0,9.0,7.0
yjhF,69.0,68.0,70.0
yjhG,134.0,133.0,137.0
yjhH,24.0,20.0,16.0
yjhI,232.0,250.0,216.0
yjhP,11.0,12.0,5.0
yjhQ,0.0,0.0,1.0
yjhR,166.0,148.0,134.0
yjhS,142.0,178.0,152.0
yjhT,48.0,46.0,35.0
yjhU,39.0,39.0,34.0
yjhV,186.0,206.0,220.0
yjhW,17.0,15.0,13.0
yjhX,90.0,84.0,98.0
yjiA,150.0,162.0,145.0
yjiC,71.0,64.0,67.0
yjiD,22.0,17.0,20.0
yjiE,4.0,1.0,5.0
yjiG,8.0,12.0,9.0
yjiH,3.0,3.0,4.0
yjiJ,1.0,0.0,0.0
yjiK,78.0,75.0,95.0
yjiL,1.0,0.0,1.0
yjiM,155.0,166.0,142.0
yjiN,121.0,94.0,116.0
yjiO,56.0,58.0,65.0
yjiP,406.0,381.0,380.0
yjiR,68.0,56.0,74.0
yjiS,1.0,0.0,0.0
yjiT,146.0,122.0,137.0
yjiV,185.0,189.0,182.0
yjiW,0.0,1.0,0.0
yjiX,0.0,0.0,3.0
yjiY,27.0,19.0,21.0
yjiZ,85.0,82.0,50.0
yjjA,0.0,1.0,0.0
yjjB,29.0,40.0,34.0
yjjG,111.0,134.0,133.0
yjjI,150.0,150.0,152.0
yjjJ,0.0,1.0,0.0
yjjK,151.0,185.0,193.0
yjjM,162.0,155.0,137.0
yjjN,152.0,128.0,133.0
yjjP,185.0,192.0,207.0
yjjQ,260.0,279.0,254.0
yjjU,30.0,40.0,26.0
yjjV,54.0,39.0,43.0
yjjW,0.0,0.0,0.0
yjjX,13.0,13.0,14.0
yjjY,6.0,15.0,16.0
yjjZ,119.0,132.0,105.0
yjtD,93.0,93.0,76.0
ykfA,163.0,172.0,156.0
ykfB,19.0,12.0,18.0
ykfC,186.0,161.0,167.0
ykfF,3.0,11.0,4.0
ykfG,14.0,13.0,13.0
ykfH,0.0,1.0,2.0
ykfI,1.0,0.0,0.0
ykfJ,0.0,0.0,0.0
ykgA,144.0,163.0,163.0
ykgB,164.0,155.0,146.0
ykgC,113.0,98.0,110.0
ykgD,53.0,63.0,51.0
ykgE,31.0,36.0,28.0
ykgF,71.0,83.0,80.0
ykgG,28.0,13.0,17.0
ykgH,142.0,150.0,169.0
ykgI,88.0,83.0,96.0
ykgJ,13.0,12.0,15.0
ykgK,193.0,166.0,197.0
ykgL,85.0,96.0,91.0
ykgM,115.0,124.0,106.0
ykgN,245.0,271.0,245.0
ykgO,59.0,77.0,60.0
ykiA,0.0,2.0,2.0
ykiB,3.0,0.0,0.0
ylaB,99.0,84.0,99.0
ylaC,26.0,30.0,25.0
ylbA,45.0,39.0,42.0
ylbE,5.0,5.0,5.0
ylbF,0.0,0.0,0.0
ylbG,110.0,104.0,100.0
ylbH,203.0,202.0,200.0
ylcG,0.0,0.0,0.0
yliA,81.0,84.0,72.0
yliB,142.0,177.0,166.0
yliC,40.0,33.0,43.0
yliD,100.0,91.0,101.0
yliE,74.0,88.0,90.0
yliF,144.0,155.0,138.0
yliG,90.0,81.0,82.0
yliI,62.0,91.0,70.0
yliJ,57.0,69.0,66.0
yliK,28.0,35.0,33.0
yliL,77.0,78.0,64.0
ymbA,172.0,155.0,165.0
ymcB,31.0,34.0,27.0
ymcC,129.0,120.0,102.0
ymcE,29.0,30.0,28.0
ymdA,13.0,11.0,18.0
ymdB,13.0,8.0,14.0
ymdC,115.0,128.0,112.0
ymdE,19.0,16.0,11.0
ymdF,6.0,12.0,8.0
ymfA,80.0,72.0,96.0
ymfD,25.0,29.0,21.0
ymfE,31.0,40.0,38.0
ymfG,123.0,104.0,99.0
ymfH,0.0,3.0,0.0
ymfI,242.0,271.0,257.0
ymfJ,4.0,3.0,3.0
ymfK,264.0,267.0,280.0
ymfL,31.0,25.0,24.0
ymfM,2.0,1.0,3.0
ymfN,13.0,21.0,10.0
ymfO,12.0,8.0,5.0
ymfP,37.0,28.0,22.0
ymfQ,0.0,0.0,0.0
ymfR,24.0,27.0,34.0
ymfS,281.0,285.0,315.0
ymfT,0.0,0.0,0.0
ymgA,86.0,84.0,88.0
ymgB,68.0,76.0,69.0
ymgC,31.0,47.0,43.0
ymgD,6.0,4.0,6.0
ymgE,0.0,0.0,1.0
ymgF,3.0,2.0,2.0
ymgG,7.0,8.0,8.0
ymgH,79.0,55.0,61.0
ymiA,1.0,1.0,1.0
ymjA,137.0,153.0,132.0
ymjC,24.0,29.0,23.0
ynaA,284.0,289.0,262.0
ynaI,119.0,146.0,108.0
ynaJ,146.0,154.0,186.0
ynaK,7.0,7.0,6.0
ynbA,214.0,213.0,244.0
ynbB,122.0,139.0,131.0
ynbC,160.0,177.0,167.0
ynbD,128.0,114.0,138.0
ynbE,15.0,21.0,7.0
yncA,54.0,63.0,77.0
yncB,130.0,125.0,128.0
yncC,139.0,122.0,133.0
yncD,88.0,81.0,93.0
yncE,116.0,105.0,127.0
yncG,101.0,110.0,120.0
yncH,63.0,50.0,60.0
yncI,445.0,442.0,462.0
yncJ,50.0,39.0,52.0
yncK,190.0,198.0,188.0
yncN,0.0,2.0,0.0
yneE,72.0,67.0,74.0
yneF,53.0,80.0,65.0
yneG,11.0,10.0,8.0
yneH,147.0,150.0,151.0
yneI,0.0,0.0,0.0
yneJ,52.0,53.0,71.0
yneK,76.0,84.0,80.0
yneL,92.0,76.0,106.0
ynfA,15.0,22.0,14.0
ynfB,0.0,0.0,0.0
ynfC,218.0,245.0,204.0
ynfD,7.0,6.0,7.0
ynfE,189.0,154.0,157.0
ynfF,182.0,197.0,179.0
ynfG,7.0,10.0,8.0
ynfH,0.0,0.0,0.0
ynfK,2.0,1.0,0.0
ynfL,1.0,1.0,2.0
ynfM,14.0,10.0,10.0
ynfN,39.0,56.0,44.0
ynfO,0.0,0.0,1.0
ynfP,0.0,0.0,0.0
ynhG,208.0,222.0,229.0
yniA,51.0,66.0,59.0
yniB,214.0,224.0,209.0
yniC,46.0,33.0,29.0
yniD,2.0,0.0,0.0
ynjA,10.0,20.0,12.0
ynjB,0.0,0.0,1.0
ynjC,82.0,78.0,101.0
ynjD,100.0,103.0,115.0
ynjE,13.0,13.0,9.0
ynjF,8.0,14.0,8.0
ynjH,65.0,111.0,76.0
ynjI,130.0,162.0,163.0
yoaA,2.0,0.0,0.0
yoaB,0.0,2.0,1.0
yoaC,3.0,8.0,4.0
yoaD,340.0,362.0,314.0
yoaE,14.0,23.0,15.0
yoaF,0.0,0.0,1.0
yoaG,149.0,158.0,163.0
yoaH,21.0,33.0,28.0
yoaI,6.0,3.0,4.0
yobA,53.0,46.0,34.0
yobB,0.0,0.0,1.0
yobD,170.0,167.0,142.0
yobF,62.0,73.0,62.0
yobG,32.0,32.0,34.0
yobH,154.0,155.0,184.0
yodA,102.0,89.0,94.0
yodB,174.0,135.0,152.0
yodC,0.0,1.0,0.0
yodD,138.0,161.0,173.0
yoeA,39.0,45.0,39.0
yoeB,1.0,1.0,3.0
yoeF,62.0,51.0,49.0
yohC,12.0,19.0,21.0
yohD,0.0,0.0,1.0
yohF,0.0,0.0,0.0
yohJ,0.0,1.0,0.0
yohK,6.0,3.0,9.0
yohL,85.0,98.0,87.0
yohM,113.0,106.0,109.0
yohN,27.0,28.0,27.0
yohO,0.0,0.0,0.0
yojI,221.0,228.0,265.0
yojL,103.0,123.0,113.0
ypaA,54.0,56.0,46.0
ypdA,305.0,340.0,347.0
ypdB,188.0,220.0,206.0
ypdC,41.0,68.0,64.0
ypdD,70.0,75.0,71.0
ypdE,31.0,36.0,30.0
ypdF,36.0,49.0,37.0
ypdG,8.0,12.0,10.0
ypdH,131.0,143.0,142.0
ypdI,44.0,49.0,37.0
ypdJ,11.0,18.0,17.0
ypeA,109.0,103.0,101.0
ypeB,32.0,30.0,25.0
ypeC,106.0,119.0,103.0
ypfE,85.0,67.0,77.0
ypfG,28.0,23.0,23.0
ypfH,28.0,25.0,32.0
ypfI,56.0,61.0,67.0
ypfJ,65.0,56.0,52.0
ypfN,2.0,2.0,1.0
yphA,29.0,24.0,24.0
yphB,21.0,27.0,33.0
yphC,2.0,3.0,3.0
yphD,45.0,41.0,54.0
yphE,0.0,0.0,2.0
yphF,163.0,174.0,178.0
yphG,147.0,145.0,122.0
yphH,242.0,257.0,240.0
ypjA,145.0,143.0,148.0
ypjC,387.0,403.0,395.0
ypjD,83.0,88.0,83.0
ypjF,181.0,196.0,176.0
ypjJ,1.0,0.0,1.0
ypjK,6.0,4.0,7.0
yqaA,14.0,20.0,26.0
yqaB,48.0,50.0,63.0
yqaE,23.0,30.0,31.0
yqcA,86.0,88.0,91.0
yqcC,6.0,12.0,4.0
yqcE,121.0,125.0,132.0
yqeA,195.0,182.0,202.0
yqeB,2.0,0.0,1.0
yqeC,84.0,83.0,66.0
yqeF,93.0,94.0,93.0
yqeG,203.0,209.0,188.0
yqeH,593.0,602.0,589.0
yqeI,119.0,123.0,120.0
yqeJ,18.0,15.0,10.0
yqeK,106.0,90.0,85.0
yqfA,90.0,150.0,138.0
yqfB,2.0,7.0,2.0
yqfE,103.0,99.0,101.0
yqgA,111.0,117.0,117.0
yqgB,3.0,3.0,3.0
yqgC,0.0,0.0,0.0
yqgD,90.0,104.0,101.0
yqgE,1.0,0.0,0.0
yqgF,12.0,10.0,4.0
yqhA,281.0,275.0,288.0
yqhC,185.0,180.0,167.0
yqhD,1.0,2.0,0.0
yqhG,148.0,134.0,150.0
yqhH,0.0,2.0,1.0
yqiA,1.0,0.0,0.0
yqiB,48.0,43.0,38.0
yqiC,5.0,7.0,8.0
yqiG,116.0,107.0,124.0
yqiH,223.0,250.0,247.0
yqiI,64.0,63.0,71.0
yqiJ,137.0,131.0,129.0
yqiK,237.0,237.0,227.0
yqjA,13.0,12.0,14.0
yqjB,23.0,29.0,13.0
yqjC,78.0,82.0,77.0
yqjD,20.0,16.0,21.0
yqjE,0.0,0.0,1.0
yqjF,1.0,0.0,3.0
yqjG,137.0,124.0,122.0
yqjH,32.0,22.0,27.0
yqjI,3.0,6.0,2.0
yqjK,32.0,36.0,37.0
yraH,165.0,188.0,166.0
yraI,108.0,119.0,113.0
yraJ,160.0,171.0,154.0
yraK,53.0,52.0,49.0
yraL,29.0,15.0,16.0
yraM,38.0,22.0,30.0
yraN,32.0,34.0,26.0
yraP,89.0,77.0,77.0
yraQ,13.0,14.0,14.0
yraR,29.0,39.0,28.0
yrbA,0.0,2.0,1.0
yrbB,58.0,56.0,59.0
yrbC,0.0,0.0,2.0
yrbD,120.0,86.0,99.0
yrbF,3.0,1.0,2.0
yrbG,127.0,107.0,107.0
yrbK,121.0,139.0,127.0
yrbL,65.0,83.0,86.0
yrdA,84.0,69.0,73.0
yrdB,35.0,41.0,41.0
yrdC,52.0,31.0,33.0
yrdD,45.0,74.0,55.0
yrfA,1.0,0.0,1.0
yrfB,1.0,1.0,1.0
yrfC,1.0,1.0,1.0
yrfD,10.0,13.0,11.0
yrfF,132.0,133.0,136.0
yrfG,105.0,104.0,107.0
yrhA,49.0,32.0,34.0
yrhB,128.0,120.0,119.0
yrhC,73.0,97.0,97.0
ysaA,1.0,0.0,0.0
ysaB,15.0,6.0,14.0
ysgA,50.0,56.0,45.0
ytfA,113.0,136.0,118.0
ytfB,0.0,0.0,1.0
ytfE,365.0,322.0,325.0
ytfF,0.0,0.0,0.0
ytfG,40.0,49.0,46.0
ytfH,0.0,1.0,0.0
ytfI,177.0,190.0,166.0
ytfJ,0.0,1.0,0.0
ytfK,52.0,51.0,65.0
ytfL,320.0,327.0,300.0
ytfM,194.0,246.0,201.0
ytfN,185.0,219.0,197.0
ytfP,0.0,0.0,1.0
ytfQ,117.0,135.0,126.0
ytfR,6.0,6.0,5.0
ytfT,2.0,1.0,2.0
ytjA,0.0,1.0,1.0
ytjB,4.0,2.0,4.0
ytjC,102.0,96.0,83.0
yzcX,205.0,207.0,210.0
yzfA,2.0,4.0,2.0
yzgL,37.0,27.0,41.0
zapA,367.0,372.0,386.0
zipA,284.0,315.0,266.0
zitB,16.0,15.0,18.0
zntA,53.0,44.0,39.0
zntR,122.0,149.0,177.0
znuA,266.0,275.0,215.0
znuB,74.0,72.0,64.0
znuC,71.0,89.0,79.0
zraP,69.0,52.0,64.0
zraR,4.0,5.0,0.0
zraS,28.0,30.0,38.0
zupT,219.0,228.0,252.0
zur,172.0,174.0,154.0
zwf,323.0,329.0,360.0
