,VAPC_T5_A,VAPC_T5_B,VAPC_T5_C
Unnamed: 1,3740.0,3569.0,3707.0
GFP,92488.0,89237.0,90070.0
INTR_alaXW,1032.0,1017.0,1043.0
LELOBEKK,12.0,14.0,25.0
LELOBEKK_appX,1.0,2.0,1.0
LELOBEKK_araC,0.0,0.0,1.0
LELOBEKK_atl,0.0,0.0,0.0
LELOBEKK_ccdA,0.0,1.0,0.0
LELOBEKK_fdoG,1.0,1.0,0.0
LELOBEKK_finO,0.0,0.0,1.0
LELOBEKK_flmC,0.0,0.0,0.0
LELOBEKK_galK,0.0,0.0,0.0
LELOBEKK_galT,0.0,0.0,0.0
LELOBEKK_gap,0.0,0.0,0.0
LELOBEKK_gpt,0.0,0.0,0.0
LELOBEKK_lacA,0.0,1.0,0.0
LELOBEKK_lacI,1.0,0.0,0.0
LELOBEKK_lacY,0.0,1.0,0.0
LELOBEKK_lacZ,0.0,0.0,0.0
LELOBEKK_lexA,0.0,1.0,0.0
LELOBEKK_malE,0.0,0.0,1.0
LELOBEKK_mpaA,1.0,1.0,2.0
LELOBEKK_pheS,0.0,1.0,1.0
LELOBEKK_psiB,0.0,0.0,0.0
LELOBEKK_rpsL,0.0,0.0,0.0
LELOBEKK_sgrT,3.0,0.0,0.0
LELOBEKK_tisB,2.0,0.0,0.0
LELOBEKK_traJ,0.0,0.0,0.0
LELOBEKK_traQ,0.0,0.0,0.0
LELOBEKK_traY,0.0,0.0,0.0
LELOBEKK_trpA,0.0,0.0,0.0
LELOBEKK_trxA,0.0,0.0,0.0
LELOBEKK_uidA,0.0,0.0,0.0
LELOBEKK_yedR,0.0,0.0,0.0
LELOBEKK_ylpA,0.0,0.0,1.0
LELOBEKK_yneM,0.0,0.0,0.0
LELOBEKK_ynhF,0.0,1.0,0.0
LELOBEKK_yshB,2.0,0.0,0.0
LELOBEKKtfaE,0.0,0.0,1.0
LacI,185524.0,184532.0,185005.0
MS2_fwd,0.0,2.0,1.0
YFP,1.0,2.0,5.0
aaeA,101.0,105.0,111.0
aaeB,82.0,69.0,83.0
aaeR,99.0,100.0,115.0
aaeX,0.0,4.0,4.0
aas,128.0,142.0,126.0
aat,30.0,36.0,36.0
abgA,0.0,0.0,0.0
abgB,81.0,91.0,54.0
abgR,93.0,92.0,95.0
abgT,84.0,94.0,87.0
abrB,7.0,5.0,8.0
accA,288.0,301.0,256.0
accB,172.0,143.0,128.0
accC,92.0,71.0,105.0
accD,14.0,17.0,15.0
aceA,154.0,125.0,146.0
aceB,105.0,103.0,125.0
aceE,141.0,150.0,117.0
aceF,236.0,186.0,241.0
aceK,46.0,49.0,51.0
ackA,116.0,143.0,108.0
acnA,100.0,97.0,91.0
acnB,44.0,50.0,57.0
acpH,1.0,0.0,0.0
acpP,506.0,478.0,538.0
acpS,2.0,0.0,0.0
acpT,7.0,2.0,7.0
acrA,24.0,29.0,25.0
acrB,34.0,34.0,33.0
acrD,20.0,19.0,18.0
acrE,21.0,10.0,6.0
acrF,109.0,103.0,122.0
acrR,228.0,235.0,198.0
acs,76.0,71.0,88.0
actP,22.0,10.0,17.0
ada,1.0,1.0,1.0
add,32.0,24.0,36.0
ade,43.0,48.0,50.0
adhE,98.0,105.0,101.0
adhP,208.0,200.0,186.0
adiA,71.0,64.0,60.0
adiC,26.0,27.0,27.0
adiY,73.0,78.0,72.0
adk,1.0,2.0,3.0
aegA,33.0,43.0,49.0
aer,0.0,1.0,0.0
aes,28.0,31.0,26.0
afuB,23.0,25.0,25.0
afuC,49.0,60.0,52.0
agaA,0.0,0.0,1.0
agaB,54.0,55.0,64.0
agaC,17.0,17.0,25.0
agaD,44.0,44.0,45.0
agaI,25.0,37.0,38.0
agaR,0.0,0.0,0.0
agaS,1.0,5.0,1.0
agaV,12.0,10.0,15.0
agaW,0.0,0.0,0.0
agp,82.0,87.0,64.0
ahpC,232.0,231.0,235.0
ahpF,67.0,57.0,66.0
aidB,41.0,52.0,47.0
ais,89.0,85.0,91.0
alaS,154.0,149.0,162.0
alaw,26069.0,25342.0,26430.0
aldA,177.0,175.0,152.0
aldB,1.0,4.0,1.0
alkA,0.0,0.0,0.0
alkB,23.0,33.0,24.0
allA,47.0,52.0,37.0
allB,53.0,52.0,66.0
allC,75.0,103.0,72.0
allD,31.0,21.0,19.0
allR,130.0,139.0,126.0
alpA,1.0,1.0,0.0
alr,80.0,100.0,75.0
alsA,78.0,66.0,82.0
alsB,139.0,129.0,128.0
alsC,15.0,21.0,18.0
alsE,11.0,11.0,13.0
alsK,15.0,17.0,24.0
alx,23.0,18.0,26.0
amiA,229.0,232.0,251.0
amiB,203.0,164.0,158.0
amiC,1.0,1.0,1.0
amn,42.0,50.0,49.0
ampC,35.0,45.0,43.0
ampD,0.0,0.0,1.0
ampE,178.0,143.0,149.0
ampG,73.0,76.0,85.0
ampH,34.0,22.0,14.0
ampR,13972.0,13724.0,14384.0
amtB,1.0,0.0,0.0
amyA,96.0,108.0,79.0
anmK,20.0,27.0,19.0
ansA,58.0,65.0,58.0
ansB,85.0,100.0,105.0
ansP,38.0,24.0,27.0
apaG,26.0,28.0,28.0
apaH,32.0,38.0,29.0
aphA,130.0,127.0,123.0
appA,85.0,76.0,71.0
appB,31.0,20.0,20.0
appC,44.0,35.0,41.0
appY,10.0,6.0,15.0
apt,3.0,1.0,5.0
aqpZ,21.0,19.0,16.0
araA,0.0,0.0,0.0
araB,5.0,13.0,3.0
araD,6.0,3.0,3.0
araE,4.0,3.0,1.0
araF,82.0,77.0,84.0
araG,123.0,85.0,90.0
araH,7.0,8.0,10.0
araJ,46.0,50.0,45.0
arcA,82.0,91.0,98.0
arcB,106.0,113.0,101.0
argA,86.0,102.0,109.0
argB,1.0,0.0,2.0
argC,39.0,33.0,50.0
argD,185.0,168.0,192.0
argE,65.0,47.0,40.0
argF,6.0,4.0,9.0
argG,101.0,103.0,115.0
argH,33.0,23.0,24.0
argI,27.0,47.0,40.0
argK,2.0,0.0,0.0
argO,39.0,37.0,34.0
argP,1.0,1.0,1.0
argR,102.0,101.0,94.0
argS,65.0,72.0,77.0
argT,11.0,11.0,20.0
arnA,67.0,82.0,80.0
arnB,55.0,41.0,39.0
arnC,35.0,45.0,27.0
arnT,140.0,167.0,154.0
aroA,144.0,132.0,121.0
aroB,7.0,9.0,10.0
aroC,0.0,0.0,2.0
aroD,52.0,46.0,66.0
aroE,57.0,47.0,50.0
aroF,128.0,148.0,174.0
aroG,41.0,35.0,40.0
aroH,73.0,82.0,79.0
aroK,119.0,128.0,107.0
aroL,0.0,0.0,0.0
aroM,270.0,252.0,256.0
aroP,128.0,136.0,125.0
arpA,52.0,75.0,73.0
arpB,136.0,106.0,137.0
arsB,27.0,23.0,25.0
arsC,12.0,10.0,7.0
arsR,0.0,0.0,0.0
artI,109.0,103.0,104.0
artJ,45.0,62.0,58.0
artM,35.0,41.0,34.0
artP,2.0,0.0,0.0
artQ,27.0,25.0,23.0
ascB,94.0,103.0,87.0
ascF,14.0,26.0,21.0
ascG,26.0,26.0,39.0
asd,73.0,72.0,66.0
aslA,90.0,76.0,81.0
aslB,44.0,61.0,77.0
asmA,139.0,124.0,118.0
asnA,9.0,3.0,2.0
asnB,50.0,42.0,48.0
asnC,2.0,8.0,6.0
asnS,4.0,2.0,1.0
aspA,91.0,82.0,108.0
aspC,80.0,73.0,68.0
aspS,128.0,138.0,98.0
aspv,18769.0,18388.0,18475.0
asr,3.0,5.0,1.0
astA,3.0,1.0,1.0
astB,36.0,45.0,36.0
astC,12.0,6.0,9.0
astD,2.0,2.0,2.0
astE,41.0,31.0,24.0
atoA,3.0,3.0,4.0
atoB,78.0,71.0,95.0
atoC,82.0,87.0,90.0
atoD,1.0,1.0,1.0
atoE,45.0,50.0,36.0
atoS,104.0,80.0,92.0
atpA,470.0,509.0,524.0
atpB,5.0,1.0,1.0
atpC,1.0,0.0,1.0
atpD,18.0,21.0,19.0
atpE,25.0,23.0,20.0
atpF,0.0,0.0,0.0
atpG,67.0,77.0,92.0
atpH,290.0,341.0,321.0
atpI,2.0,0.0,0.0
avtA,22.0,30.0,30.0
azoR,17.0,12.0,15.0
bacA,0.0,0.0,0.0
baeR,0.0,0.0,3.0
baeS,61.0,68.0,63.0
barA,113.0,115.0,122.0
basR,43.0,33.0,39.0
basS,30.0,56.0,45.0
bax,277.0,290.0,280.0
bcp,32.0,44.0,31.0
bcr,9.0,13.0,13.0
bcsA,0.0,0.0,0.0
bcsB,36.0,23.0,37.0
bcsC,17.0,16.0,11.0
bcsE,31.0,34.0,40.0
bcsF,10.0,9.0,15.0
bcsG,75.0,78.0,58.0
bcsZ,0.0,0.0,1.0
bdm,164.0,144.0,177.0
betA,43.0,24.0,46.0
betI,0.0,0.0,0.0
betT,58.0,58.0,81.0
bfd,1.0,1.0,4.0
bfr,74.0,63.0,87.0
bglA,132.0,109.0,98.0
bglB,47.0,42.0,37.0
bglF,34.0,44.0,37.0
bglG,70.0,87.0,89.0
bglH,53.0,67.0,78.0
bglJ,32.0,56.0,51.0
bglX,50.0,66.0,79.0
bioA,43.0,46.0,39.0
bioB,0.0,3.0,0.0
bioC,26.0,23.0,32.0
bioD,80.0,82.0,95.0
bioF,10.0,10.0,9.0
bioH,5.0,15.0,15.0
bipA,535.0,539.0,518.0
birA,129.0,141.0,121.0
bisC,62.0,56.0,46.0
blc,19.0,24.0,25.0
blr,27.0,12.0,13.0
bolA,133.0,131.0,139.0
brnQ,1.0,1.0,0.0
bssR,95.0,92.0,82.0
bssS,20.0,23.0,34.0
btuB,87.0,102.0,89.0
btuC,4.0,2.0,1.0
btuD,42.0,55.0,58.0
btuE,36.0,27.0,34.0
btuF,0.0,5.0,1.0
btuR,73.0,69.0,85.0
cadA,18.0,30.0,17.0
cadB,75.0,82.0,88.0
cadC,100.0,86.0,74.0
caiA,15.0,16.0,12.0
caiB,74.0,81.0,99.0
caiC,170.0,138.0,164.0
caiD,19.0,16.0,27.0
caiE,71.0,73.0,85.0
caiF,146.0,163.0,169.0
caiT,120.0,136.0,104.0
camR,3.0,4.0,3.0
can,10.0,14.0,9.0
carA,10.0,14.0,6.0
carB,20.0,16.0,22.0
cbl,161.0,146.0,166.0
cbpA,24.0,26.0,25.0
cbpM,16.0,16.0,24.0
cbrA,41.0,37.0,35.0
cbrC,97.0,95.0,119.0
cca,39.0,21.0,29.0
cchA,0.0,0.0,1.0
cchB,28.0,18.0,19.0
ccmA,34.0,24.0,24.0
ccmB,0.0,0.0,2.0
ccmC,0.0,0.0,0.0
ccmD,0.0,1.0,0.0
ccmE,35.0,38.0,41.0
ccmF,0.0,1.0,1.0
ccmG,46.0,47.0,57.0
ccmH,9.0,6.0,16.0
cdaR,31.0,32.0,34.0
cdd,31.0,31.0,34.0
cdh,296.0,290.0,298.0
cdsA,71.0,74.0,75.0
cedA,6.0,8.0,4.0
cfa,130.0,111.0,136.0
chaA,62.0,66.0,65.0
chaB,14.0,9.0,7.0
chaC,63.0,53.0,63.0
chbA,10.0,13.0,10.0
chbB,14.0,14.0,11.0
chbC,203.0,172.0,167.0
chbF,65.0,57.0,60.0
chbG,8.0,10.0,15.0
chbR,83.0,82.0,102.0
cheA,409.0,430.0,451.0
cheB,89.0,70.0,67.0
cheR,1.0,0.0,0.0
cheW,104.0,98.0,123.0
cheY,1.0,0.0,0.0
cheZ,65.0,58.0,62.0
chiA,82.0,94.0,88.0
cho,50.0,46.0,61.0
chpA,1.0,0.0,4.0
chpB,1.0,0.0,1.0
chpR,72.0,52.0,56.0
chpS,0.0,1.0,1.0
cirA,218.0,200.0,223.0
citA,67.0,47.0,65.0
citB,34.0,48.0,42.0
citC,89.0,98.0,117.0
citD,0.0,1.0,1.0
citE,1.0,2.0,2.0
citF,12.0,5.0,9.0
citG,0.0,1.0,1.0
citT,42.0,49.0,45.0
citX,7.0,3.0,4.0
clcA,71.0,58.0,81.0
clcB,17.0,31.0,30.0
cld,294.0,296.0,295.0
clpA,143.0,136.0,118.0
clpB,180.0,194.0,193.0
clpP,3.0,7.0,3.0
clpS,4.0,15.0,8.0
clpX,463.0,418.0,440.0
cls,77.0,78.0,52.0
cmk,288.0,260.0,248.0
cmr,11.0,10.0,10.0
cmtA,39.0,48.0,60.0
cmtB,29.0,31.0,22.0
coaA,92.0,69.0,101.0
coaD,55.0,43.0,31.0
coaE,81.0,93.0,89.0
cobB,28.0,31.0,36.0
cobC,55.0,61.0,38.0
cobS,10.0,12.0,16.0
cobT,8.0,14.0,20.0
cobU,130.0,133.0,131.0
codA,4.0,1.0,1.0
codB,62.0,55.0,76.0
cof,61.0,50.0,67.0
copA,72.0,60.0,56.0
corA,102.0,100.0,111.0
cpdA,0.0,0.0,0.0
cpdB,21.0,26.0,31.0
cpsB,5.0,7.0,2.0
cpsG,47.0,50.0,46.0
cpxA,169.0,151.0,131.0
cpxP,50.0,67.0,58.0
cpxR,91.0,122.0,102.0
crcA,6.0,11.0,6.0
crcB,26.0,14.0,15.0
creA,6.0,7.0,5.0
creB,2.0,1.0,0.0
creC,140.0,152.0,123.0
creD,76.0,86.0,81.0
crl,38.0,36.0,47.0
crp,48.0,56.0,41.0
crr,183.0,188.0,199.0
csdA,8.0,9.0,9.0
csgA,9.0,19.0,18.0
csgB,23.0,14.0,23.0
csgC,40.0,40.0,49.0
csgD,93.0,79.0,108.0
csgE,32.0,16.0,35.0
csgF,49.0,45.0,46.0
csgG,19.0,26.0,17.0
csiE,128.0,125.0,158.0
csiR,59.0,66.0,61.0
cspA,246.0,236.0,260.0
cspB,5.0,11.0,10.0
cspC,0.0,0.0,4.0
cspD,19.0,8.0,11.0
cspE,36.0,46.0,44.0
cspF,1.0,0.0,0.0
cspG,84.0,65.0,86.0
cspH,3.0,0.0,1.0
cspI,11.0,14.0,16.0
csrA,10.0,8.0,10.0
csrb,8427.0,8514.0,8814.0
cstA,93.0,86.0,83.0
cueO,64.0,65.0,76.0
cusA,42.0,48.0,39.0
cusB,24.0,18.0,23.0
cusC,53.0,54.0,41.0
cusF,79.0,65.0,65.0
cusR,82.0,73.0,76.0
cusS,27.0,25.0,24.0
cutA,5.0,4.0,2.0
cutC,32.0,32.0,31.0
cvpA,43.0,37.0,35.0
cvrA,69.0,60.0,71.0
cyaA,46.0,37.0,47.0
cyaY,0.0,2.0,0.0
cybB,37.0,34.0,35.0
cybC,9.0,10.0,8.0
cycA,84.0,78.0,87.0
cydA,5.0,6.0,5.0
cydB,4.0,16.0,12.0
cydC,51.0,59.0,49.0
cydD,169.0,186.0,177.0
cynR,37.0,27.0,20.0
cynS,45.0,59.0,47.0
cynT,9.0,6.0,7.0
cynX,99.0,101.0,116.0
cyoA,216.0,233.0,236.0
cyoB,55.0,66.0,58.0
cyoC,49.0,41.0,50.0
cyoD,1.0,4.0,1.0
cyoE,5.0,5.0,3.0
cysA,8.0,13.0,9.0
cysB,210.0,182.0,198.0
cysC,17.0,17.0,13.0
cysD,225.0,225.0,195.0
cysE,1.0,3.0,0.0
cysG,26.0,42.0,41.0
cysH,74.0,77.0,72.0
cysI,42.0,35.0,44.0
cysJ,20.0,19.0,16.0
cysK,704.0,732.0,691.0
cysM,3.0,5.0,4.0
cysN,59.0,60.0,57.0
cysP,2.0,0.0,2.0
cysQ,1.0,3.0,3.0
cysS,16.0,24.0,19.0
cysU,50.0,67.0,61.0
cysW,1.0,0.0,0.0
cysZ,21.0,13.0,28.0
cytR,71.0,73.0,63.0
dacA,120.0,98.0,112.0
dacB,117.0,112.0,129.0
dacC,141.0,134.0,163.0
dacD,166.0,148.0,152.0
dadA,1.0,2.0,2.0
dadX,0.0,0.0,0.0
dam,56.0,63.0,55.0
damX,22.0,17.0,22.0
dapA,282.0,240.0,238.0
dapB,37.0,54.0,39.0
dapD,37.0,34.0,30.0
dapE,44.0,40.0,39.0
dapF,1.0,0.0,2.0
dbpA,26.0,41.0,27.0
dcd,7.0,9.0,14.0
dcm,20.0,9.0,9.0
dcp,38.0,27.0,34.0
dcrB,43.0,42.0,31.0
dctA,59.0,77.0,85.0
dcuA,25.0,25.0,15.0
dcuB,10.0,11.0,12.0
dcuC,31.0,35.0,33.0
dcuD,101.0,108.0,95.0
dcuR,82.0,63.0,70.0
dcuS,69.0,51.0,68.0
dcyD,60.0,76.0,70.0
ddlA,74.0,73.0,70.0
ddlB,31.0,37.0,45.0
ddpA,40.0,31.0,45.0
ddpB,1.0,2.0,1.0
ddpC,28.0,27.0,22.0
ddpD,11.0,20.0,16.0
ddpF,47.0,33.0,32.0
ddpX,74.0,99.0,78.0
deaD,946.0,985.0,999.0
dedA,43.0,40.0,39.0
dedD,39.0,55.0,47.0
def,74.0,73.0,95.0
degP,136.0,112.0,126.0
degQ,107.0,103.0,112.0
degS,102.0,112.0,116.0
deoA,84.0,82.0,65.0
deoB,41.0,54.0,39.0
deoC,7.0,7.0,3.0
deoD,8.0,4.0,4.0
deoR,3.0,2.0,2.0
der,28.0,26.0,31.0
dfp,33.0,34.0,39.0
dgkA,1.0,0.0,0.0
dgoA,0.0,1.0,0.0
dgoD,75.0,94.0,78.0
dgoK,27.0,41.0,52.0
dgoR,0.0,3.0,0.0
dgoT,9.0,13.0,5.0
dgsA,114.0,108.0,109.0
dgt,87.0,104.0,105.0
dhaK,16.0,17.0,16.0
dhaL,12.0,17.0,28.0
dhaM,109.0,90.0,118.0
dhaR,70.0,71.0,67.0
diaA,181.0,162.0,168.0
dicA,3.0,6.0,4.0
dicB,1.0,1.0,0.0
dicC,31.0,22.0,23.0
dinB,1.0,0.0,0.0
dinD,97.0,108.0,112.0
dinF,46.0,49.0,41.0
dinG,112.0,141.0,119.0
dinI,9.0,5.0,12.0
dinJ,12.0,7.0,10.0
dipZ,55.0,50.0,57.0
djlA,0.0,0.0,0.0
djlB,131.0,147.0,131.0
djlC,81.0,64.0,67.0
dkgA,28.0,26.0,25.0
dkgB,123.0,142.0,102.0
dksA,4.0,1.0,3.0
dld,51.0,49.0,47.0
dmsA,46.0,67.0,49.0
dmsB,212.0,211.0,227.0
dmsC,0.0,0.0,0.0
dmsD,99.0,90.0,83.0
dnaA,319.0,379.0,383.0
dnaB,61.0,64.0,82.0
dnaC,167.0,122.0,127.0
dnaE,102.0,114.0,129.0
dnaG,243.0,327.0,281.0
dnaJ,186.0,179.0,204.0
dnaK,144.0,146.0,154.0
dnaN,75.0,90.0,84.0
dnaQ,69.0,56.0,55.0
dnaT,35.0,41.0,24.0
dnaX,151.0,145.0,182.0
dos,118.0,106.0,126.0
dppA,53.0,63.0,57.0
dppB,0.0,0.0,0.0
dppC,14.0,9.0,7.0
dppD,19.0,29.0,21.0
dppF,6.0,5.0,6.0
dps,2.0,4.0,5.0
dsbA,37.0,32.0,30.0
dsbB,22.0,21.0,18.0
dsbC,161.0,153.0,146.0
dsbG,115.0,132.0,114.0
dsdA,108.0,95.0,111.0
dsdC,44.0,48.0,49.0
dsdX,59.0,57.0,39.0
dsrB,0.0,1.0,0.0
dtd,4.0,1.0,2.0
dusA,105.0,116.0,114.0
dusB,225.0,206.0,228.0
dusC,35.0,41.0,36.0
dut,0.0,0.0,3.0
dxr,9.0,9.0,10.0
dxs,1.0,0.0,0.0
eaeH,41.0,63.0,40.0
eamA,87.0,102.0,89.0
ebgA,115.0,106.0,110.0
ebgC,38.0,63.0,57.0
ebgR,51.0,47.0,44.0
ecfK,168.0,184.0,132.0
ecnA,42.0,30.0,34.0
ecnB,24.0,18.0,21.0
eco,2.0,0.0,0.0
ecpD,76.0,51.0,67.0
eda,1.0,2.0,1.0
edd,82.0,110.0,90.0
efeU,0.0,0.0,3.0
efp,33.0,25.0,27.0
elaA,11.0,17.0,12.0
elaB,5.0,0.0,4.0
elaC,51.0,53.0,57.0
elaD,31.0,55.0,35.0
elbA,37.0,39.0,24.0
elbB,64.0,75.0,60.0
emrA,32.0,30.0,33.0
emrB,22.0,24.0,22.0
emrD,0.0,2.0,1.0
emrE,87.0,88.0,92.0
emrK,126.0,130.0,112.0
emrY,33.0,19.0,28.0
emtA,34.0,50.0,32.0
endA,26.0,25.0,21.0
eno,209.0,195.0,173.0
entA,21.0,19.0,27.0
entB,32.0,22.0,22.0
entC,5.0,2.0,0.0
entD,91.0,80.0,96.0
entE,3.0,7.0,5.0
entF,22.0,9.0,15.0
envC,49.0,39.0,67.0
envR,180.0,173.0,167.0
envY,100.0,109.0,96.0
envZ,33.0,31.0,38.0
epd,96.0,119.0,114.0
eptA,50.0,50.0,64.0
eptB,98.0,98.0,88.0
era,47.0,57.0,48.0
erfK,84.0,88.0,82.0
essD,32.0,30.0,32.0
essQ,61.0,67.0,83.0
etk,66.0,85.0,83.0
etp,62.0,64.0,49.0
eutA,39.0,28.0,25.0
eutB,60.0,49.0,41.0
eutC,1.0,0.0,1.0
eutE,33.0,38.0,35.0
eutG,23.0,37.0,44.0
eutH,36.0,25.0,22.0
eutI,1.0,0.0,0.0
eutJ,2.0,0.0,0.0
eutL,0.0,1.0,0.0
eutP,1.0,1.0,1.0
eutQ,0.0,0.0,0.0
eutT,0.0,0.0,0.0
evgA,85.0,92.0,89.0
evgS,98.0,98.0,106.0
exbB,56.0,65.0,52.0
exbD,54.0,53.0,67.0
exoX,83.0,73.0,64.0
exuR,68.0,56.0,60.0
exuT,40.0,46.0,37.0
fabA,135.0,135.0,141.0
fabB,152.0,137.0,149.0
fabD,63.0,72.0,65.0
fabF,600.0,623.0,581.0
fabG,323.0,350.0,287.0
fabH,67.0,59.0,59.0
fabI,10.0,5.0,11.0
fabR,20.0,18.0,20.0
fabZ,251.0,235.0,214.0
fadA,15.0,14.0,21.0
fadB,6.0,8.0,15.0
fadD,58.0,48.0,55.0
fadE,20.0,15.0,13.0
fadH,15.0,26.0,18.0
fadJ,85.0,72.0,59.0
fadK,109.0,111.0,98.0
fadL,111.0,85.0,108.0
fadR,56.0,64.0,63.0
fbaA,68.0,71.0,60.0
fbaB,83.0,84.0,88.0
fbp,45.0,46.0,46.0
fcl,0.0,0.0,0.0
fdhD,32.0,35.0,44.0
fdhE,35.0,38.0,26.0
fdhF,66.0,68.0,71.0
fdnG,148.0,142.0,144.0
fdnH,5.0,4.0,3.0
fdnI,65.0,77.0,76.0
fdoG,138.0,163.0,150.0
fdoH,14.0,31.0,15.0
fdoI,91.0,108.0,79.0
fdrA,67.0,78.0,101.0
fdx,1.0,1.0,1.0
feaB,21.0,16.0,14.0
feaR,132.0,147.0,130.0
fecA,16.0,28.0,17.0
fecB,16.0,19.0,21.0
fecC,2.0,3.0,3.0
fecD,1.0,0.0,0.0
fecE,42.0,53.0,47.0
fecI,0.0,0.0,0.0
fecR,3.0,0.0,0.0
feoA,0.0,2.0,0.0
