,VAPC_T5_A,VAPC_T5_B,VAPC_T5_C
feoB,80.0,69.0,59.0
fepA,88.0,81.0,90.0
fepB,14.0,19.0,15.0
fepC,44.0,55.0,60.0
fepD,3.0,7.0,0.0
fepE,92.0,94.0,84.0
fes,19.0,26.0,23.0
ffh,105.0,115.0,116.0
ffs,15031.0,14719.0,15237.0
fhlA,170.0,151.0,180.0
fhuA,137.0,130.0,112.0
fhuB,46.0,42.0,55.0
fhuC,0.0,1.0,1.0
fhuD,60.0,65.0,67.0
fhuE,60.0,61.0,76.0
fhuF,0.0,4.0,0.0
fic,2.0,7.0,4.0
fieF,51.0,50.0,49.0
fimA,137.0,139.0,135.0
fimB,69.0,78.0,60.0
fimC,99.0,106.0,105.0
fimD,69.0,68.0,68.0
fimE,61.0,56.0,49.0
fimF,3.0,1.0,4.0
fimG,0.0,0.0,0.0
fimH,102.0,96.0,121.0
fimI,105.0,120.0,102.0
fimZ,23.0,18.0,26.0
fis,811.0,773.0,794.0
fiu,86.0,103.0,90.0
fixA,42.0,38.0,47.0
fixB,0.0,0.0,0.0
fixC,79.0,91.0,94.0
fixX,49.0,43.0,55.0
fklB,1.0,2.0,0.0
fkpA,179.0,171.0,186.0
fkpB,13.0,14.0,6.0
fldA,134.0,159.0,160.0
fldB,0.0,0.0,0.0
flgA,32.0,39.0,49.0
flgB,43.0,47.0,33.0
flgC,17.0,20.0,19.0
flgD,0.0,0.0,0.0
flgE,63.0,77.0,77.0
flgF,143.0,127.0,136.0
flgG,32.0,30.0,37.0
flgH,93.0,75.0,87.0
flgI,0.0,0.0,0.0
flgJ,21.0,27.0,27.0
flgK,76.0,93.0,86.0
flgL,16.0,38.0,37.0
flgM,48.0,33.0,35.0
flgN,34.0,26.0,31.0
flhA,39.0,29.0,38.0
flhB,2.0,0.0,2.0
flhC,61.0,52.0,44.0
flhD,3.0,0.0,1.0
flhE,0.0,0.0,0.0
fliA,39.0,31.0,41.0
fliC,511.0,475.0,488.0
fliD,126.0,130.0,131.0
fliE,0.0,1.0,1.0
fliF,9.0,6.0,10.0
fliG,39.0,45.0,48.0
fliH,23.0,16.0,12.0
fliI,0.0,1.0,0.0
fliJ,27.0,28.0,30.0
fliK,11.0,14.0,6.0
fliL,0.0,0.0,0.0
fliM,39.0,41.0,48.0
fliN,18.0,16.0,15.0
fliO,1.0,2.0,0.0
fliP,7.0,4.0,3.0
fliQ,14.0,12.0,13.0
fliR,25.0,41.0,44.0
fliS,45.0,53.0,37.0
fliT,0.0,3.0,3.0
fliY,292.0,300.0,276.0
fliZ,67.0,70.0,81.0
flk,44.0,29.0,46.0
flu,14.0,4.0,7.0
flxA,20.0,16.0,14.0
fmt,0.0,1.0,3.0
fnr,10.0,20.0,18.0
focA,14.0,9.0,12.0
focB,4.0,2.0,3.0
folA,59.0,48.0,80.0
folB,4.0,8.0,8.0
folC,47.0,77.0,65.0
folD,42.0,44.0,48.0
folE,17.0,14.0,15.0
folK,139.0,141.0,150.0
folM,173.0,143.0,166.0
folP,7.0,11.0,12.0
folX,10.0,13.0,5.0
fpr,15.0,24.0,20.0
frc,106.0,113.0,109.0
frdA,10.0,12.0,9.0
frdB,7.0,16.0,13.0
frdC,7.0,14.0,27.0
frdD,0.0,0.0,0.0
fre,9.0,19.0,15.0
frlA,4.0,5.0,6.0
frlB,20.0,18.0,27.0
frlC,52.0,61.0,65.0
frlD,0.0,1.0,0.0
frlR,47.0,50.0,59.0
frmA,650.0,670.0,624.0
frmB,422.0,445.0,443.0
frmR,1.0,0.0,0.0
frr,267.0,301.0,270.0
frsA,29.0,25.0,30.0
fruA,59.0,70.0,60.0
fruB,1.0,0.0,1.0
fruK,14.0,17.0,14.0
fruR,15.0,12.0,12.0
frvA,0.0,0.0,0.0
frvB,2.0,0.0,1.0
frvR,54.0,51.0,51.0
frvX,45.0,48.0,64.0
frwB,39.0,36.0,52.0
frwC,0.0,0.0,0.0
frwD,24.0,25.0,26.0
fsaA,33.0,21.0,27.0
fsaB,16.0,27.0,28.0
fsr,46.0,56.0,71.0
ftn,82.0,93.0,93.0
ftsA,160.0,197.0,188.0
ftsB,21.0,17.0,14.0
ftsE,1.0,1.0,0.0
ftsH,817.0,811.0,807.0
ftsI,72.0,81.0,79.0
ftsK,151.0,133.0,133.0
ftsL,1.0,0.0,0.0
ftsN,1.0,0.0,0.0
ftsQ,2.0,1.0,1.0
ftsW,49.0,57.0,51.0
ftsX,125.0,119.0,155.0
ftsY,32.0,44.0,31.0
ftsZ,22.0,22.0,34.0
fucA,60.0,57.0,61.0
fucI,11.0,6.0,8.0
fucK,67.0,67.0,73.0
fucO,2.0,1.0,5.0
fucP,48.0,47.0,56.0
fucR,98.0,105.0,111.0
fucU,84.0,88.0,114.0
fumA,67.0,68.0,84.0
fumB,15.0,12.0,20.0
fumC,56.0,65.0,79.0
fur,206.0,211.0,203.0
fusA,789.0,798.0,777.0
fxsA,53.0,49.0,64.0
gabD,0.0,0.0,0.0
gabP,25.0,33.0,29.0
gabT,0.0,0.0,1.0
gadA,3.0,4.0,3.0
gadB,70.0,78.0,71.0
gadC,65.0,68.0,66.0
gadE,9.0,5.0,9.0
gadW,79.0,67.0,73.0
gadX,184.0,168.0,187.0
galE,90.0,84.0,80.0
galF,125.0,161.0,114.0
galP,29.0,26.0,35.0
galR,55.0,41.0,28.0
galS,71.0,83.0,98.0
galU,67.0,82.0,82.0
gapA,172.0,187.0,187.0
gapC,11.0,8.0,7.0
garD,135.0,150.0,156.0
garK,32.0,30.0,29.0
garL,15.0,8.0,13.0
garP,41.0,34.0,43.0
garR,19.0,19.0,12.0
gatA,62.0,56.0,64.0
gatB,32.0,33.0,32.0
gatC,33.0,30.0,35.0
gatD,103.0,111.0,130.0
gatR,52.0,46.0,60.0
gatY,1.0,0.0,0.0
gatZ,101.0,105.0,109.0
gcd,33.0,42.0,42.0
gcl,96.0,106.0,78.0
gcvA,72.0,84.0,69.0
gcvH,54.0,54.0,54.0
gcvP,21.0,15.0,20.0
gcvR,82.0,84.0,88.0
gcvT,38.0,36.0,24.0
gdhA,41.0,39.0,27.0
gfcD,32.0,37.0,38.0
ggt,34.0,31.0,34.0
ghrB,125.0,118.0,115.0
gidA,163.0,194.0,181.0
gidB,79.0,74.0,74.0
glcA,32.0,35.0,44.0
glcB,50.0,47.0,44.0
glcC,57.0,50.0,68.0
glcD,5.0,2.0,0.0
glcE,3.0,1.0,12.0
glcF,40.0,37.0,25.0
glcG,1.0,0.0,0.0
gldA,52.0,50.0,52.0
glf,117.0,106.0,114.0
glgA,192.0,184.0,198.0
glgB,114.0,89.0,97.0
glgC,162.0,168.0,138.0
glgP,92.0,78.0,109.0
glgS,4.0,1.0,3.0
glgX,21.0,25.0,34.0
glk,41.0,38.0,34.0
glmM,102.0,85.0,99.0
glmS,132.0,137.0,146.0
glmU,11.0,9.0,17.0
glnA,40.0,47.0,42.0
glnB,21.0,22.0,29.0
glnD,67.0,59.0,43.0
glnE,169.0,155.0,157.0
glnG,19.0,15.0,14.0
glnH,155.0,173.0,183.0
glnK,98.0,98.0,109.0
glnL,80.0,78.0,73.0
glnP,13.0,12.0,17.0
glnQ,0.0,1.0,0.0
glnS,220.0,211.0,223.0
gloA,7.0,11.0,5.0
gloB,105.0,129.0,113.0
glpA,98.0,100.0,96.0
glpB,2.0,1.0,0.0
glpC,14.0,10.0,16.0
glpD,927.0,872.0,870.0
glpE,1.0,1.0,1.0
glpF,11.0,23.0,13.0
glpG,2.0,2.0,0.0
glpK,58.0,67.0,73.0
glpQ,100.0,113.0,100.0
glpR,126.0,103.0,99.0
glpT,58.0,53.0,51.0
glpX,3.0,1.0,0.0
gltA,143.0,134.0,133.0
gltB,85.0,91.0,93.0
gltD,2.0,0.0,0.0
gltF,90.0,78.0,104.0
gltI,78.0,68.0,69.0
gltJ,18.0,18.0,19.0
gltK,17.0,16.0,24.0
gltL,0.0,1.0,0.0
gltP,19.0,25.0,20.0
gltS,1.0,1.0,5.0
gltX,39.0,36.0,30.0
glvC,6.0,6.0,1.0
glvG,8.0,16.0,14.0
glxK,23.0,22.0,21.0
glxR,7.0,11.0,12.0
glyA,6.0,10.0,7.0
glyQ,0.0,0.0,0.0
glyS,1.0,3.0,2.0
gmd,23.0,30.0,37.0
gmhB,44.0,56.0,44.0
gmk,73.0,76.0,80.0
gmr,70.0,73.0,68.0
gnd,297.0,281.0,264.0
gnsA,8.0,3.0,6.0
gnsB,17.0,20.0,20.0
gntK,51.0,45.0,52.0
gntP,50.0,28.0,49.0
gntR,40.0,35.0,38.0
gntT,5.0,6.0,7.0
gntU,48.0,44.0,43.0
gntX,10.0,11.0,6.0
gntY,0.0,2.0,3.0
gor,86.0,84.0,72.0
gph,81.0,83.0,75.0
gpmA,17.0,24.0,26.0
gpmI,16.0,9.0,10.0
gpp,10.0,16.0,13.0
gpsA,11.0,9.0,7.0
greA,50.0,54.0,49.0
greB,6.0,8.0,6.0
groL,194.0,214.0,223.0
groS,132.0,105.0,122.0
grpE,3.0,1.0,2.0
grxA,49.0,43.0,44.0
grxB,95.0,123.0,89.0
grxC,0.0,0.0,0.0
grxD,34.0,34.0,29.0
gshA,255.0,300.0,287.0
gshB,17.0,22.0,18.0
gsk,137.0,139.0,141.0
gspA,48.0,58.0,50.0
gspC,89.0,74.0,78.0
gspD,75.0,62.0,82.0
gspE,53.0,68.0,64.0
gspF,22.0,22.0,27.0
gspG,14.0,12.0,9.0
gspH,45.0,37.0,39.0
gspI,45.0,53.0,41.0
gspJ,29.0,19.0,19.0
gspK,110.0,126.0,118.0
gspL,81.0,93.0,92.0
gspM,30.0,38.0,27.0
gspO,54.0,56.0,53.0
gss,104.0,80.0,87.0
gst,21.0,13.0,22.0
guaA,73.0,70.0,67.0
guaB,255.0,238.0,233.0
guaC,300.0,256.0,285.0
guaD,83.0,55.0,77.0
gudD,8.0,10.0,17.0
gudP,37.0,50.0,37.0
gudX,75.0,70.0,59.0
gutM,21.0,17.0,16.0
gutQ,0.0,0.0,0.0
gyrA,63.0,64.0,64.0
gyrB,127.0,153.0,145.0
hcaC,1.0,9.0,4.0
hcaD,9.0,4.0,14.0
hcaE,27.0,34.0,25.0
hcaF,26.0,31.0,33.0
hcaR,44.0,41.0,38.0
hcaT,31.0,48.0,24.0
hchA,94.0,66.0,99.0
hcp,24.0,23.0,37.0
hcr,3.0,1.0,4.0
hda,0.0,0.0,2.0
hdeA,6.0,5.0,2.0
hdeB,19.0,19.0,18.0
hdeD,31.0,37.0,55.0
hdfR,99.0,72.0,86.0
hdhA,293.0,251.0,243.0
helD,168.0,147.0,153.0
hemA,3.0,4.0,1.0
hemB,21.0,37.0,37.0
hemC,17.0,14.0,10.0
hemD,0.0,1.0,0.0
hemE,0.0,0.0,0.0
hemF,9.0,4.0,4.0
hemG,33.0,31.0,47.0
hemH,113.0,118.0,120.0
hemL,29.0,23.0,32.0
hemN,0.0,1.0,0.0
hemX,188.0,183.0,175.0
hemY,3.0,5.0,3.0
hepA,52.0,55.0,59.0
hflC,100.0,114.0,115.0
hflD,2.0,0.0,1.0
hflK,2.0,1.0,2.0
hflX,161.0,175.0,190.0
hfq,161.0,167.0,167.0
hha,5.0,7.0,7.0
hinT,28.0,46.0,27.0
hipA,86.0,105.0,113.0
hipB,2.0,2.0,15.0
hisA,1.0,0.0,0.0
hisB,15.0,9.0,22.0
hisC,66.0,60.0,54.0
hisD,0.0,1.0,2.0
hisF,4.0,5.0,2.0
hisG,45.0,43.0,47.0
hisH,0.0,0.0,0.0
hisI,6.0,3.0,7.0
hisJ,161.0,137.0,153.0
hisL,52.0,51.0,50.0
hisM,46.0,51.0,44.0
hisP,1.0,3.0,2.0
hisQ,43.0,44.0,44.0
hisS,47.0,73.0,66.0
hlpA,1.0,0.0,2.0
hlyE,98.0,85.0,111.0
hmp,36.0,31.0,37.0
hns,157.0,183.0,183.0
hofB,54.0,50.0,50.0
hofC,39.0,26.0,37.0
hofQ,13.0,13.0,18.0
hokA,14.0,3.0,5.0
hokB,7.0,1.0,1.0
hokC,346.0,272.0,342.0
hokD,109.0,105.0,118.0
hokE,39.0,38.0,45.0
holA,1.0,3.0,1.0
holB,54.0,58.0,60.0
holC,6.0,6.0,4.0
holD,0.0,0.0,0.0
holE,4.0,3.0,4.0
hpf,23.0,23.0,18.0
hpt,3.0,2.0,2.0
hrpA,94.0,74.0,78.0
hrpB,31.0,34.0,25.0
hscA,120.0,112.0,122.0
hscB,58.0,66.0,42.0
hscC,109.0,87.0,100.0
hsdM,55.0,35.0,40.0
hsdR,165.0,178.0,163.0
hsdS,75.0,74.0,75.0
hslJ,132.0,114.0,120.0
hslO,150.0,135.0,152.0
hslR,21.0,17.0,17.0
hslU,15.0,33.0,23.0
hslV,50.0,42.0,59.0
hspQ,51.0,59.0,55.0
hsrA,35.0,29.0,28.0
htgA,5.0,8.0,12.0
htpG,75.0,73.0,79.0
htpX,0.0,1.0,1.0
htrC,89.0,79.0,70.0
htrE,61.0,63.0,68.0
htrG,42.0,49.0,48.0
htrL,100.0,104.0,112.0
hupA,0.0,2.0,3.0
hupB,490.0,559.0,538.0
hyaA,24.0,34.0,23.0
hyaB,1.0,1.0,0.0
hyaC,42.0,23.0,43.0
hyaD,0.0,0.0,0.0
hyaE,0.0,0.0,0.0
hyaF,28.0,10.0,14.0
hybA,0.0,0.0,0.0
hybB,49.0,46.0,38.0
hybC,75.0,100.0,81.0
hybD,2.0,5.0,2.0
hybE,6.0,7.0,3.0
hybF,14.0,7.0,7.0
hybG,1.0,1.0,0.0
hybO,85.0,83.0,111.0
hycA,17.0,30.0,22.0
hycB,6.0,6.0,10.0
hycC,36.0,57.0,59.0
hycD,0.0,0.0,0.0
hycE,22.0,27.0,21.0
hycF,0.0,0.0,0.0
hycG,13.0,8.0,9.0
hycH,22.0,26.0,29.0
hycI,133.0,156.0,164.0
hydN,0.0,2.0,0.0
hyfA,3.0,6.0,1.0
hyfB,28.0,36.0,35.0
hyfC,33.0,41.0,34.0
hyfD,17.0,12.0,25.0
hyfE,1.0,4.0,2.0
hyfF,20.0,19.0,31.0
hyfG,9.0,16.0,28.0
hyfH,3.0,1.0,6.0
hyfI,0.0,2.0,0.0
hyfJ,51.0,51.0,49.0
hyfR,63.0,68.0,35.0
hyi,175.0,156.0,144.0
hypA,0.0,0.0,0.0
hypB,11.0,15.0,18.0
hypC,4.0,2.0,2.0
hypD,11.0,13.0,11.0
hypE,1.0,0.0,1.0
hypF,2.0,0.0,0.0
hyuA,34.0,25.0,22.0
iaaA,0.0,0.0,3.0
iadA,1.0,2.0,1.0
iap,39.0,32.0,26.0
ibpA,168.0,192.0,167.0
ibpB,1.0,0.0,1.0
icd,295.0,291.0,304.0
icdC,95.0,91.0,120.0
iclR,2.0,0.0,1.0
idi,36.0,25.0,24.0
idnD,61.0,48.0,57.0
idnK,148.0,121.0,153.0
idnO,65.0,54.0,51.0
idnR,46.0,44.0,39.0
idnT,111.0,89.0,112.0
ihfA,271.0,273.0,269.0
ihfB,44.0,62.0,44.0
ileS,42.0,31.0,40.0
ilvA,21.0,18.0,21.0
ilvB,52.0,55.0,70.0
ilvC,93.0,87.0,95.0
ilvD,111.0,91.0,111.0
ilvE,0.0,1.0,1.0
ilvG,11.0,10.0,12.0
ilvH,83.0,65.0,59.0
ilvI,97.0,71.0,94.0
ilvL,0.0,0.0,0.0
ilvM,40.0,35.0,32.0
ilvN,14.0,14.0,15.0
ilvY,0.0,0.0,0.0
imp,346.0,270.0,360.0
inaA,84.0,87.0,87.0
infA,6.0,1.0,1.0
infB,600.0,629.0,584.0
infC,3.0,8.0,6.0
insA-7,24.0,24.0,39.0
insC-2,38.0,52.0,53.0
insD-2,5.0,6.0,5.0
insE-4,191.0,200.0,188.0
insF-4,34.0,38.0,29.0
insG,92.0,89.0,72.0
insH-1,571.0,602.0,638.0
insH-5,1.0,0.0,0.0
insH-6,104.0,97.0,82.0
insI-1,96.0,95.0,119.0
insI-2,8.0,12.0,9.0
insJ,258.0,296.0,270.0
insK,176.0,161.0,172.0
insL-3,157.0,166.0,128.0
insM,104.0,110.0,112.0
insN-1,1.0,1.0,2.0
insN-2,45.0,43.0,48.0
insO-1,3.0,5.0,6.0
insO-2,72.0,67.0,79.0
intA,94.0,101.0,91.0
intB,135.0,133.0,135.0
intD,116.0,112.0,125.0
intE,81.0,99.0,86.0
intF,53.0,36.0,41.0
intG,69.0,64.0,60.0
intQ,111.0,126.0,111.0
intR,48.0,44.0,47.0
intS,67.0,54.0,58.0
intZ,23.0,23.0,15.0
iraP,75.0,50.0,80.0
iscA,73.0,61.0,74.0
iscR,105.0,117.0,100.0
iscS,9.0,16.0,20.0
iscU,541.0,469.0,505.0
ispA,0.0,0.0,0.0
ispB,72.0,61.0,69.0
ispD,51.0,45.0,48.0
ispE,121.0,108.0,104.0
ispF,40.0,40.0,31.0
ispG,42.0,54.0,62.0
ispH,61.0,46.0,52.0
ispU,138.0,142.0,148.0
ivbL,62.0,72.0,56.0
ivy,51.0,55.0,55.0
kanR,7311.0,7341.0,7424.0
katE,119.0,114.0,99.0
katG,132.0,141.0,160.0
kbaY,16.0,17.0,12.0
kbaZ,2.0,1.0,1.0
kbl,6.0,10.0,12.0
kch,93.0,127.0,105.0
kdgK,1.0,1.0,2.0
kdgR,18.0,29.0,30.0
kdgT,31.0,22.0,35.0
kdpA,31.0,42.0,42.0
kdpB,7.0,4.0,2.0
kdpC,14.0,10.0,11.0
kdpD,52.0,63.0,70.0
kdpE,1.0,2.0,0.0
kdpF,0.0,0.0,0.0
kdsA,63.0,72.0,81.0
kdsB,8.0,16.0,15.0
kdsC,22.0,7.0,20.0
kdsD,62.0,60.0,63.0
kdtA,33.0,27.0,24.0
kduD,33.0,34.0,37.0
kduI,39.0,42.0,44.0
kefA,93.0,95.0,99.0
kefB,67.0,81.0,57.0
kefC,19.0,15.0,21.0
kefF,10.0,9.0,8.0
kefG,20.0,20.0,16.0
kgtP,751.0,726.0,760.0
kil,12.0,21.0,39.0
kptA,90.0,88.0,83.0
ksgA,58.0,44.0,53.0
lafU,9.0,6.0,8.0
lamB,24.0,30.0,27.0
lar,14.0,8.0,14.0
ldcA,49.0,51.0,42.0
ldcC,37.0,41.0,49.0
ldhA,93.0,91.0,98.0
ldrB,26.0,28.0,27.0
ldrC,14.0,13.0,14.0
ldrD,44.0,38.0,41.0
lepA,204.0,194.0,236.0
lepB,21.0,21.0,24.0
leuA,57.0,35.0,66.0
leuB,3.0,4.0,5.0
leuC,72.0,85.0,78.0
leuD,9.0,2.0,7.0
leuL,6.0,1.0,0.0
leuO,54.0,51.0,60.0
leuS,133.0,170.0,114.0
lfhA,1.0,2.0,0.0
lgt,14.0,19.0,10.0
lhr,22.0,25.0,20.0
ligA,146.0,153.0,139.0
ligB,80.0,94.0,67.0
ligT,0.0,0.0,0.0
lipA,0.0,1.0,2.0
lipB,22.0,14.0,21.0
lit,190.0,183.0,197.0
livF,0.0,0.0,0.0
livG,42.0,46.0,49.0
livH,63.0,38.0,24.0
livJ,86.0,89.0,82.0
livK,59.0,67.0,60.0
livM,0.0,0.0,1.0
lldD,102.0,110.0,129.0
lldP,22.0,17.0,25.0
lldR,6.0,10.0,7.0
lnt,0.0,0.0,1.0
lolA,148.0,176.0,182.0
lolB,35.0,36.0,21.0
lolC,19.0,18.0,18.0
lolD,37.0,26.0,24.0
lolE,23.0,27.0,36.0
lomR,58.0,38.0,67.0
lon,193.0,194.0,200.0
lpcA,33.0,56.0,45.0
lpd,86.0,90.0,97.0
lplA,43.0,37.0,31.0
lpp,87.0,70.0,69.0
lpxA,65.0,71.0,72.0
lpxB,36.0,48.0,51.0
lpxC,130.0,180.0,153.0
lpxD,32.0,44.0,43.0
lpxH,0.0,0.0,0.0
lpxK,73.0,73.0,75.0
lpxL,18.0,33.0,36.0
lpxM,27.0,18.0,24.0
lpxP,67.0,51.0,66.0
lrhA,249.0,245.0,255.0
lrp,146.0,142.0,156.0
lspA,53.0,55.0,43.0
lsrA,57.0,54.0,40.0
lsrB,46.0,50.0,64.0
lsrC,0.0,1.0,2.0
lsrD,102.0,110.0,86.0
lsrF,73.0,82.0,76.0
lsrG,21.0,26.0,33.0
lsrK,124.0,94.0,111.0
lsrR,7.0,5.0,7.0
ltaE,3.0,2.0,3.0
luxS,196.0,195.0,206.0
lysA,41.0,44.0,44.0
lysC,14.0,6.0,16.0
lysP,32.0,28.0,23.0
lysR,52.0,38.0,48.0
lysS,121.0,134.0,130.0
lysT--lysQoperon,4713.0,4777.0,4817.0
lysU,88.0,82.0,70.0
lyxK,31.0,38.0,32.0
mCherry,6318.0,6657.0,6504.0
maa,19.0,21.0,21.0
macA,38.0,34.0,33.0
macB,30.0,36.0,26.0
maeB,58.0,58.0,57.0
mak,49.0,33.0,29.0
malF,59.0,46.0,63.0
malG,18.0,16.0,24.0
malI,11.0,9.0,9.0
malK,35.0,34.0,33.0
malM,15.0,12.0,6.0
malP,36.0,33.0,51.0
malQ,72.0,73.0,74.0
malS,18.0,32.0,21.0
malT,82.0,83.0,77.0
malX,54.0,45.0,45.0
malY,134.0,108.0,113.0
malZ,133.0,145.0,110.0
manA,9.0,9.0,7.0
manX,16.0,24.0,11.0
manY,52.0,40.0,53.0
manZ,63.0,61.0,61.0
maoC,33.0,55.0,35.0
map,26.0,22.0,27.0
marA,14.0,12.0,8.0
marB,16.0,18.0,12.0
marC,29.0,33.0,25.0
marR,43.0,29.0,39.0
mazG,66.0,92.0,92.0
mcrA,218.0,173.0,243.0
mcrB,62.0,56.0,52.0
mcrC,62.0,66.0,79.0
mdaB,25.0,14.0,23.0
mdh,50.0,74.0,74.0
mdlA,44.0,40.0,44.0
mdlB,14.0,24.0,26.0
mdoB,45.0,48.0,61.0
mdoC,69.0,71.0,68.0
mdoD,108.0,119.0,115.0
mdoG,166.0,165.0,156.0
mdoH,37.0,44.0,38.0
mdtA,41.0,41.0,38.0
mdtB,75.0,93.0,110.0
mdtC,54.0,50.0,49.0
mdtD,5.0,14.0,10.0
mdtE,4.0,3.0,10.0
mdtF,123.0,128.0,127.0
mdtG,63.0,53.0,57.0
mdtH,0.0,0.0,0.0
mdtI,40.0,61.0,47.0
mdtJ,4.0,3.0,1.0
mdtK,28.0,36.0,30.0
mdtL,14.0,18.0,17.0
mdtQ,73.0,71.0,91.0
melA,44.0,57.0,65.0
melB,124.0,101.0,113.0
melR,42.0,46.0,30.0
menA,14.0,19.0,15.0
menB,5.0,4.0,5.0
menC,27.0,21.0,13.0
menD,0.0,0.0,0.0
menE,7.0,14.0,8.0
menF,6.0,7.0,4.0
mepA,0.0,0.0,1.0
metA,64.0,83.0,74.0
metB,0.0,0.0,0.0
