,VAPC_T5_A,VAPC_T5_B,VAPC_T5_C
metC,72.0,70.0,65.0
metE,107.0,94.0,121.0
metF,73.0,43.0,71.0
metG,49.0,38.0,53.0
metH,139.0,133.0,118.0
metI,76.0,86.0,74.0
metJ,0.0,0.0,1.0
metK,46.0,53.0,49.0
metL,1.0,2.0,0.0
metN,0.0,0.0,0.0
metQ,51.0,38.0,49.0
metR,2.0,0.0,1.0
mfd,87.0,98.0,106.0
mglA,103.0,91.0,76.0
mglB,63.0,61.0,64.0
mglC,23.0,23.0,23.0
mgsA,1.0,0.0,7.0
mgtA,595.0,619.0,618.0
mhpA,42.0,41.0,38.0
mhpB,0.0,1.0,0.0
mhpC,30.0,38.0,18.0
mhpD,6.0,11.0,14.0
mhpE,6.0,6.0,3.0
mhpF,53.0,55.0,48.0
mhpR,0.0,0.0,1.0
mhpT,1.0,0.0,1.0
miaA,129.0,132.0,125.0
miaB,78.0,79.0,80.0
minC,0.0,1.0,4.0
minD,250.0,277.0,253.0
minE,2.0,2.0,2.0
mioC,5.0,2.0,3.0
mipA,55.0,72.0,78.0
mlrA,12.0,17.0,15.0
mltA,60.0,37.0,30.0
mltB,2.0,0.0,1.0
mltC,84.0,86.0,68.0
mltD,279.0,318.0,297.0
mmuM,0.0,1.0,0.0
mmuP,44.0,33.0,35.0
mngA,27.0,28.0,24.0
mngB,63.0,70.0,62.0
mngR,53.0,43.0,66.0
mnmA,35.0,34.0,27.0
mnmC,25.0,29.0,18.0
mnmE,10.0,6.0,13.0
mntH,87.0,82.0,80.0
mntR,1.0,1.0,1.0
moaA,51.0,53.0,58.0
moaB,3.0,9.0,2.0
moaC,0.0,0.0,1.0
moaE,0.0,2.0,1.0
mobA,59.0,57.0,49.0
mobB,115.0,117.0,118.0
modA,397.0,422.0,416.0
modB,59.0,53.0,52.0
modC,0.0,0.0,0.0
modE,38.0,49.0,40.0
modF,16.0,23.0,17.0
moeA,40.0,49.0,39.0
moeB,3.0,1.0,0.0
mog,1.0,1.0,3.0
mokB,12.0,30.0,26.0
mokC,11.0,16.0,11.0
molR,394.0,433.0,400.0
motA,86.0,73.0,65.0
motB,164.0,174.0,189.0
mpaA,37.0,38.0,31.0
mpl,12.0,6.0,10.0
mppA,81.0,84.0,93.0
mprA,56.0,55.0,65.0
mqo,0.0,3.0,2.0
mqsR,4.0,4.0,2.0
mraW,0.0,0.0,0.0
mraY,22.0,39.0,25.0
mraZ,0.0,0.0,0.0
mrcA,37.0,51.0,57.0
mrcB,179.0,163.0,166.0
mrdA,38.0,55.0,44.0
mrdB,58.0,46.0,50.0
mreB,46.0,38.0,34.0
mreC,17.0,16.0,14.0
mreD,18.0,10.0,16.0
mrp,19.0,16.0,6.0
mrr,82.0,77.0,85.0
ms2_rev,11.0,12.0,10.0
msbA,211.0,229.0,211.0
mscL,44.0,42.0,37.0
mscS,91.0,116.0,107.0
msrA,15.0,20.0,18.0
msrB,81.0,93.0,73.0
msyB,3.0,5.0,3.0
mtgA,15.0,12.0,20.0
mtlA,112.0,80.0,105.0
mtlD,25.0,26.0,24.0
mtlR,19.0,17.0,18.0
mtn,1.0,1.0,0.0
mtr,37.0,36.0,40.0
mug,25.0,25.0,32.0
mukB,54.0,49.0,55.0
mukE,14.0,20.0,19.0
mukF,167.0,158.0,171.0
murA,1.0,6.0,1.0
murB,39.0,45.0,33.0
murC,13.0,15.0,5.0
murD,65.0,72.0,81.0
murE,0.0,2.0,2.0
murF,40.0,47.0,42.0
murG,23.0,15.0,19.0
murI,64.0,74.0,77.0
murP,2.0,0.0,0.0
mutH,106.0,113.0,119.0
mutL,52.0,52.0,44.0
mutM,7.0,6.0,12.0
mutS,121.0,113.0,109.0
mutT,15.0,11.0,5.0
mutY,123.0,120.0,96.0
mviM,0.0,0.0,2.0
nac,298.0,317.0,323.0
nadA,127.0,130.0,119.0
nadB,11.0,6.0,8.0
nadC,33.0,32.0,27.0
nadD,24.0,10.0,15.0
nadE,63.0,65.0,57.0
nadK,80.0,73.0,88.0
nadR,75.0,63.0,75.0
nagA,51.0,57.0,72.0
nagB,21.0,32.0,21.0
nagC,90.0,101.0,85.0
nagD,1.0,2.0,2.0
nagE,174.0,178.0,170.0
nagK,40.0,29.0,46.0
nagZ,52.0,51.0,69.0
nanA,54.0,64.0,49.0
nanE,11.0,3.0,15.0
nanK,0.0,3.0,0.0
nanR,0.0,1.0,1.0
nanT,13.0,14.0,8.0
napA,29.0,23.0,28.0
napB,70.0,70.0,60.0
napC,15.0,25.0,19.0
napD,49.0,32.0,51.0
napF,2.0,4.0,7.0
napG,8.0,5.0,6.0
napH,26.0,39.0,32.0
narG,2.0,2.0,2.0
narH,10.0,6.0,10.0
narI,3.0,2.0,0.0
narJ,7.0,8.0,11.0
narK,6.0,3.0,2.0
narL,62.0,52.0,61.0
narP,76.0,94.0,86.0
narQ,75.0,70.0,81.0
narU,37.0,37.0,39.0
narV,14.0,17.0,10.0
narW,16.0,14.0,17.0
narX,249.0,236.0,235.0
narY,3.0,10.0,12.0
narZ,53.0,40.0,48.0
ndh,75.0,73.0,73.0
ndk,149.0,162.0,176.0
nei,20.0,18.0,14.0
nemA,14.0,18.0,18.0
nepI,27.0,30.0,36.0
nfi,18.0,20.0,12.0
nfnB,8.0,10.0,16.0
nfo,9.0,10.0,14.0
nfrA,104.0,66.0,100.0
nfrB,34.0,37.0,34.0
nfsA,20.0,23.0,33.0
nhaA,36.0,44.0,46.0
nhaB,301.0,345.0,358.0
nhaR,192.0,212.0,200.0
nhoA,23.0,17.0,25.0
nikA,112.0,108.0,108.0
nikB,2.0,3.0,3.0
nikC,8.0,6.0,12.0
nikD,0.0,0.0,0.0
nikE,61.0,74.0,80.0
nikR,12.0,10.0,14.0
ninE,25.0,13.0,13.0
nirB,113.0,122.0,113.0
nirC,17.0,20.0,8.0
nirD,20.0,16.0,14.0
nlpA,68.0,62.0,65.0
nlpB,171.0,145.0,136.0
nlpC,5.0,9.0,19.0
nlpD,194.0,211.0,193.0
nlpE,24.0,34.0,36.0
nlpI,683.0,718.0,760.0
nmpC,107.0,96.0,88.0
norR,0.0,0.0,1.0
norV,32.0,29.0,46.0
norW,1.0,1.0,0.0
npr,33.0,38.0,54.0
nrdA,60.0,62.0,48.0
nrdB,34.0,24.0,27.0
nrdD,32.0,41.0,31.0
nrdE,90.0,79.0,97.0
nrdF,34.0,33.0,33.0
nrdG,40.0,28.0,35.0
nrdH,0.0,0.0,0.0
nrdI,46.0,44.0,29.0
nrdR,73.0,66.0,79.0
nrfA,34.0,34.0,38.0
nrfB,86.0,90.0,79.0
nrfC,0.0,0.0,1.0
nrfD,30.0,29.0,26.0
nrfE,0.0,0.0,0.0
nrfF,1.0,1.0,0.0
nrfG,8.0,7.0,6.0
nsrR,149.0,119.0,167.0
nth,21.0,26.0,20.0
nudB,411.0,383.0,372.0
nudC,73.0,88.0,124.0
nudD,26.0,16.0,29.0
nudE,42.0,39.0,43.0
nudF,22.0,17.0,27.0
nudG,0.0,0.0,0.0
nudH,90.0,76.0,79.0
nudI,53.0,59.0,57.0
nudJ,19.0,27.0,22.0
nudK,35.0,36.0,26.0
nuoA,16.0,14.0,10.0
nuoB,39.0,55.0,34.0
nuoC,93.0,112.0,108.0
nuoE,0.0,1.0,0.0
nuoF,5.0,21.0,7.0
nuoG,0.0,0.0,0.0
nuoH,9.0,11.0,15.0
nuoI,0.0,1.0,1.0
nuoJ,7.0,7.0,8.0
nuoK,6.0,6.0,3.0
nuoL,1.0,3.0,1.0
nuoM,54.0,49.0,45.0
nuoN,1.0,1.0,1.0
nupC,120.0,98.0,99.0
nupG,96.0,84.0,85.0
nusA,293.0,307.0,285.0
nusB,0.0,0.0,0.0
nusG,541.0,566.0,545.0
obgE,177.0,165.0,155.0
ogrK,6.0,6.0,7.0
ogt,39.0,32.0,38.0
ompA,299.0,358.0,339.0
ompC,136.0,191.0,154.0
ompF,273.0,251.0,277.0
ompG,48.0,33.0,46.0
ompL,72.0,83.0,87.0
ompN,48.0,54.0,55.0
ompR,1.0,2.0,1.0
ompT,471.0,483.0,462.0
ompW,82.0,78.0,72.0
ompX,0.0,0.0,1.0
oppA,181.0,243.0,187.0
oppB,90.0,98.0,98.0
oppC,24.0,40.0,37.0
oppD,99.0,130.0,112.0
oppF,0.0,1.0,0.0
orn,20.0,17.0,22.0
osmB,4.0,0.0,4.0
osmC,14.0,25.0,19.0
osmE,3.0,1.0,3.0
osmY,22.0,23.0,34.0
otsA,71.0,67.0,92.0
otsB,54.0,74.0,63.0
oxc,66.0,58.0,56.0
oxyR,30.0,19.0,28.0
paaA,19.0,20.0,20.0
paaB,6.0,6.0,5.0
paaC,14.0,11.0,20.0
paaD,0.0,1.0,1.0
paaE,37.0,34.0,31.0
paaF,0.0,1.0,0.0
paaG,43.0,55.0,51.0
paaH,56.0,67.0,59.0
paaI,21.0,30.0,16.0
paaJ,124.0,115.0,101.0
paaK,123.0,105.0,91.0
paaX,32.0,26.0,20.0
paaY,46.0,41.0,39.0
pabA,0.0,0.0,0.0
pabB,57.0,46.0,56.0
pabC,53.0,42.0,39.0
pal,5.0,4.0,5.0
panB,1.0,1.0,2.0
panC,36.0,36.0,29.0
panD,0.0,0.0,2.0
panE,24.0,48.0,27.0
panF,2.0,4.0,3.0
parC,107.0,116.0,105.0
parE,34.0,25.0,38.0
pbl,7.0,7.0,10.0
pbpC,1.0,0.0,0.0
pbpG,53.0,48.0,43.0
pck,99.0,133.0,114.0
pcm,5.0,4.0,6.0
pcnB,269.0,337.0,324.0
pdhR,43.0,46.0,53.0
pdxA,63.0,66.0,81.0
pdxB,46.0,49.0,39.0
pdxH,49.0,63.0,54.0
pdxJ,9.0,12.0,9.0
pdxK,0.0,1.0,0.0
pdxY,0.0,1.0,1.0
pepA,64.0,59.0,62.0
pepB,2.0,1.0,1.0
pepD,80.0,90.0,76.0
pepE,0.0,1.0,0.0
pepN,135.0,128.0,118.0
pepP,95.0,80.0,108.0
pepQ,28.0,32.0,36.0
pepT,184.0,199.0,198.0
perR,173.0,156.0,176.0
pfkA,23.0,32.0,13.0
pfkB,40.0,44.0,29.0
pflA,4.0,1.0,1.0
pflB,191.0,218.0,183.0
pflC,25.0,16.0,36.0
pflD,103.0,126.0,116.0
pgaA,64.0,78.0,78.0
pgaB,70.0,79.0,65.0
pgaC,49.0,52.0,66.0
pgaD,72.0,96.0,76.0
pgi,28.0,28.0,33.0
pgk,88.0,84.0,83.0
pgl,173.0,150.0,145.0
pgm,195.0,176.0,159.0
pgpA,9.0,12.0,14.0
pgpB,121.0,121.0,140.0
pgsA,0.0,0.0,0.0
pheA,133.0,102.0,120.0
pheL,1.0,4.0,2.0
pheP,1.0,1.0,2.0
pheT,248.0,291.0,244.0
phnA,50.0,40.0,38.0
phnB,0.0,0.0,0.0
phnC,0.0,0.0,1.0
phnD,0.0,0.0,2.0
phnE,54.0,49.0,57.0
phnF,2.0,0.0,3.0
phnG,0.0,0.0,0.0
phnH,0.0,1.0,1.0
phnI,0.0,0.0,0.0
phnJ,64.0,60.0,73.0
phnK,43.0,50.0,30.0
phnL,0.0,0.0,0.0
phnM,38.0,34.0,20.0
phnN,73.0,92.0,90.0
phnO,1.0,0.0,0.0
phnP,0.0,1.0,1.0
phoA,0.0,0.0,0.0
phoB,2.0,0.0,0.0
phoE,55.0,56.0,60.0
phoH,106.0,107.0,87.0
phoP,313.0,316.0,295.0
phoQ,104.0,100.0,110.0
phoR,67.0,62.0,74.0
phoU,98.0,77.0,75.0
php,17.0,11.0,25.0
phr,89.0,111.0,113.0
pin,32.0,37.0,33.0
pinH,13.0,17.0,12.0
pinQ,141.0,122.0,108.0
pinR,49.0,49.0,45.0
pioO,12.0,16.0,7.0
pitA,35.0,27.0,24.0
pitB,2.0,1.0,2.0
pldA,16.0,9.0,9.0
pldB,0.0,0.0,0.0
plsB,114.0,115.0,102.0
plsC,70.0,84.0,64.0
plsX,450.0,430.0,424.0
pmbA,27.0,23.0,29.0
pmrD,53.0,50.0,36.0
pncA,22.0,33.0,34.0
pncB,152.0,165.0,180.0
pnp,154.0,152.0,130.0
pntA,73.0,78.0,83.0
pntB,233.0,237.0,272.0
pnuC,69.0,60.0,62.0
polA,59.0,43.0,59.0
polB,1.0,2.0,2.0
potA,82.0,91.0,91.0
potB,47.0,42.0,35.0
potC,0.0,0.0,0.0
potD,180.0,183.0,199.0
potE,122.0,99.0,116.0
potF,12.0,12.0,14.0
potG,19.0,17.0,11.0
potH,43.0,59.0,44.0
potI,0.0,0.0,0.0
poxA,13.0,14.0,19.0
poxB,61.0,36.0,42.0
ppa,0.0,0.0,1.0
ppc,88.0,86.0,110.0
ppdA,0.0,0.0,0.0
ppdB,35.0,14.0,25.0
ppdC,0.0,0.0,0.0
ppdD,28.0,42.0,36.0
pphA,173.0,166.0,165.0
pphB,50.0,47.0,52.0
ppiA,0.0,0.0,0.0
ppiB,27.0,20.0,38.0
ppiC,125.0,107.0,119.0
ppiD,111.0,126.0,156.0
ppk,56.0,43.0,65.0
pppA,74.0,61.0,75.0
pps,175.0,183.0,201.0
ppx,48.0,69.0,56.0
pqiA,150.0,157.0,156.0
pqiB,65.0,60.0,69.0
pqqL,9.0,12.0,16.0
prc,140.0,138.0,149.0
prfA,148.0,174.0,201.0
prfB,107.0,122.0,115.0
prfC,23.0,12.0,20.0
prfH,14.0,15.0,12.0
priA,1.0,0.0,1.0
priB,3.0,7.0,10.0
priC,0.0,0.0,0.0
prkB,78.0,70.0,101.0
prlC,121.0,107.0,110.0
prmA,7.0,8.0,13.0
prmB,65.0,100.0,73.0
prmC,8.0,6.0,8.0
proA,51.0,43.0,46.0
proB,0.0,2.0,0.0
proC,15.0,12.0,11.0
proP,702.0,768.0,798.0
proQ,38.0,25.0,20.0
proS,62.0,59.0,52.0
proV,162.0,145.0,126.0
proW,0.0,0.0,0.0
proX,27.0,22.0,37.0
proY,0.0,2.0,1.0
prpB,35.0,39.0,22.0
prpC,0.0,0.0,0.0
prpD,14.0,9.0,17.0
prpE,4.0,4.0,5.0
prpR,36.0,49.0,53.0
prsA,79.0,83.0,116.0
psd,94.0,118.0,118.0
psiE,58.0,59.0,50.0
psiF,42.0,39.0,59.0
pspA,193.0,174.0,197.0
pspB,18.0,20.0,19.0
pspC,56.0,56.0,38.0
pspD,0.0,0.0,0.0
pspE,8.0,18.0,6.0
pspF,114.0,112.0,111.0
pssA,46.0,35.0,39.0
pstA,12.0,18.0,19.0
pstB,18.0,29.0,29.0
pstC,29.0,31.0,30.0
pstS,11.0,12.0,12.0
pta,167.0,189.0,215.0
pth,103.0,110.0,108.0
ptrA,146.0,166.0,187.0
ptrB,53.0,53.0,56.0
ptsA,2.0,4.0,3.0
ptsG,16.0,15.0,19.0
ptsH,95.0,71.0,94.0
ptsI,235.0,241.0,226.0
ptsN,25.0,36.0,36.0
ptsP,9.0,10.0,13.0
purA,565.0,612.0,586.0
purB,50.0,47.0,45.0
purC,1.0,2.0,3.0
purD,5.0,7.0,10.0
purE,31.0,26.0,31.0
purF,15.0,26.0,32.0
purH,197.0,173.0,206.0
purK,37.0,45.0,50.0
purL,323.0,316.0,327.0
purM,54.0,61.0,45.0
purN,2.0,0.0,2.0
purR,296.0,290.0,303.0
purT,3.0,9.0,6.0
purU,128.0,91.0,127.0
putA,23.0,25.0,12.0
putP,92.0,81.0,101.0
puuA,20.0,26.0,23.0
puuB,52.0,66.0,50.0
puuC,10.0,12.0,11.0
puuD,61.0,74.0,72.0
puuE,1.0,5.0,2.0
puuP,82.0,101.0,87.0
puuR,145.0,124.0,149.0
pykA,3.0,6.0,5.0
pykF,75.0,71.0,70.0
pyrB,26.0,40.0,44.0
pyrC,76.0,82.0,85.0
pyrD,110.0,118.0,116.0
pyrE,112.0,130.0,120.0
pyrF,22.0,9.0,17.0
pyrG,245.0,288.0,271.0
pyrH,86.0,114.0,93.0
pyrI,11.0,4.0,11.0
pyrL,9.0,10.0,14.0
qor,18.0,25.0,27.0
qseB,11.0,4.0,13.0
qseC,2.0,0.0,0.0
queA,1.0,0.0,3.0
queC,20.0,16.0,16.0
queF,59.0,53.0,58.0
racC,78.0,72.0,107.0
racR,80.0,102.0,104.0
radA,44.0,46.0,55.0
raiA,43.0,64.0,59.0
rarA,1.0,0.0,0.0
rarD,22.0,20.0,23.0
ravA,46.0,49.0,62.0
rbbA,26.0,23.0,25.0
rbfA,4.0,1.0,3.0
rbn,5.0,5.0,5.0
rbsA,132.0,148.0,124.0
rbsB,9.0,12.0,19.0
rbsC,49.0,50.0,56.0
rbsD,6.0,11.0,13.0
rbsK,119.0,103.0,120.0
rbsR,34.0,23.0,27.0
rcsA,141.0,145.0,169.0
rcsB,45.0,33.0,42.0
rcsC,82.0,85.0,88.0
rcsD,102.0,123.0,119.0
rcsF,43.0,44.0,34.0
rdgC,2.0,5.0,4.0
recA,1.0,4.0,2.0
recB,44.0,62.0,53.0
recC,81.0,55.0,74.0
recD,24.0,21.0,23.0
recE,75.0,107.0,74.0
recF,34.0,37.0,40.0
recG,0.0,1.0,1.0
recJ,73.0,82.0,69.0
recN,104.0,97.0,118.0
recO,22.0,23.0,21.0
recQ,65.0,60.0,76.0
recR,1.0,0.0,4.0
recT,31.0,19.0,39.0
recX,5.0,0.0,0.0
relA,50.0,53.0,40.0
relB,85.0,89.0,91.0
relE,29.0,32.0,32.0
rem,38.0,36.0,45.0
rep,57.0,50.0,72.0
rfaB,56.0,60.0,58.0
rfaC,41.0,48.0,29.0
rfaD,2.0,0.0,3.0
rfaE,26.0,18.0,34.0
rfaF,17.0,8.0,10.0
rfaG,78.0,75.0,74.0
rfaH,13.0,12.0,7.0
rfaI,81.0,83.0,79.0
rfaJ,83.0,111.0,82.0
rfaK,28.0,21.0,16.0
rfaL,100.0,109.0,115.0
rfaP,127.0,149.0,142.0
rfaQ,77.0,76.0,74.0
rfaS,1.0,1.0,1.0
rfaY,43.0,46.0,56.0
rfaZ,62.0,61.0,47.0
rfbA,87.0,88.0,101.0
rfbB,96.0,100.0,105.0
rfbC,323.0,361.0,340.0
rfbD,291.0,310.0,339.0
rfbX,165.0,138.0,169.0
rfe,41.0,43.0,47.0
rffA,68.0,50.0,60.0
rffC,0.0,0.0,0.0
rffD,111.0,106.0,124.0
rffE,93.0,102.0,110.0
rffG,37.0,38.0,38.0
rffH,56.0,68.0,71.0
rffM,97.0,90.0,90.0
rffT,16.0,16.0,9.0
rhaA,0.0,1.0,0.0
rhaB,35.0,44.0,36.0
rhaD,15.0,13.0,18.0
rhaM,0.0,0.0,1.0
rhaR,74.0,69.0,75.0
rhaS,29.0,23.0,29.0
rhaT,15.0,10.0,23.0
rhlB,113.0,127.0,112.0
rhlE,23.0,22.0,16.0
rho,397.0,366.0,346.0
rhoL,1.0,0.0,2.0
rhsA,34.0,53.0,42.0
rhsB,200.0,189.0,187.0
rhsC,105.0,122.0,84.0
rhsD,44.0,48.0,63.0
rhsE,92.0,63.0,77.0
rhtA,1.0,4.0,0.0
rhtB,41.0,38.0,38.0
rhtC,26.0,26.0,30.0
ribA,49.0,54.0,58.0
ribB,57.0,48.0,31.0
ribC,104.0,78.0,83.0
ribD,83.0,94.0,100.0
ribE,8.0,2.0,1.0
ribF,31.0,27.0,23.0
rihA,25.0,14.0,23.0
rihB,77.0,75.0,61.0
rihC,46.0,54.0,55.0
rimI,7.0,13.0,13.0
rimJ,126.0,139.0,133.0
rimK,0.0,0.0,0.0
rimL,174.0,153.0,167.0
rimM,213.0,235.0,216.0
rlmB,29.0,20.0,34.0
rlmL,104.0,109.0,107.0
rlpA,2.0,0.0,1.0
rlpB,43.0,28.0,35.0
rluA,26.0,26.0,35.0
rluB,11.0,8.0,7.0
rluC,5.0,5.0,3.0
rluD,25.0,30.0,33.0
rluE,57.0,59.0,55.0
rluF,16.0,13.0,12.0
rmf,2.0,3.0,1.0
rmuC,0.0,0.0,0.0
rna,105.0,93.0,114.0
rnb,139.0,119.0,154.0
rnc,66.0,77.0,87.0
rnd,63.0,68.0,58.0
rne,239.0,239.0,227.0
rng,10.0,16.0,15.0
rnhA,0.0,0.0,1.0
rnhB,23.0,19.0,20.0
rnk,28.0,18.0,29.0
rnpA,3.0,12.0,6.0
rnr,2.0,0.0,2.0
rnt,2.0,4.0,1.0
rob,11.0,9.0,14.0
rof,35.0,44.0,46.0
rpe,52.0,68.0,51.0
rph,0.0,1.0,0.0
rpiA,33.0,22.0,34.0
rpiB,2.0,4.0,5.0
rpiR,64.0,68.0,66.0
rplA,1317.0,1252.0,1391.0
rplB,41.0,64.0,54.0
rplC,3766.0,3735.0,3704.0
rplD,2568.0,2625.0,2589.0
rplE,1472.0,1493.0,1511.0
rplF,2141.0,2289.0,2192.0
rplI,856.0,823.0,799.0
rplJ,1574.0,1629.0,1626.0
rplK,72.0,71.0,62.0
rplL,3526.0,3600.0,3656.0
rplM,9.0,14.0,13.0
rplN,1929.0,1940.0,1894.0
rplO,5214.0,5229.0,5432.0
rplP,32.0,27.0,34.0
rplQ,475.0,489.0,453.0
rplR,1843.0,1932.0,1813.0
rplS,566.0,567.0,601.0
rplT,789.0,841.0,801.0
rplU,30.0,24.0,36.0
rplV,1018.0,995.0,1101.0
rplW,2411.0,2574.0,2461.0
rplX,1148.0,1197.0,1199.0
rplY,11.0,9.0,9.0
rpmA,206.0,243.0,186.0
rpmB,6.0,6.0,6.0
rpmC,3688.0,3624.0,3713.0
rpmD,1107.0,1117.0,1109.0
rpmE,0.0,2.0,2.0
rpmF,158.0,132.0,148.0
rpmG,135.0,129.0,142.0
rpmH,12.0,7.0,10.0
rpmI,80.0,74.0,73.0
rpmJ,54.0,55.0,45.0
rpoA,3606.0,3658.0,3547.0
rpoB,711.0,711.0,767.0
rpoC,923.0,980.0,849.0
rpoD,213.0,226.0,235.0
rpoE,76.0,94.0,111.0
rpoH,72.0,65.0,64.0
rpoN,45.0,45.0,35.0
rpoS,296.0,297.0,303.0
rpoZ,80.0,82.0,85.0
rpsA,2062.0,2151.0,2102.0
rpsB,181.0,202.0,191.0
rpsC,528.0,489.0,504.0
rpsD,4846.0,4787.0,4827.0
rpsE,1809.0,1966.0,1829.0
rpsF,130.0,152.0,148.0
rpsG,263.0,296.0,277.0
rpsH,558.0,594.0,595.0
rpsI,8.0,7.0,8.0
rpsJ,12.0,10.0,10.0
rpsK,4296.0,4388.0,4330.0
rpsM,690.0,746.0,729.0
rpsN,2297.0,2393.0,2314.0
rpsO,1.0,5.0,6.0
rpsP,3.0,2.0,3.0
rpsQ,879.0,912.0,901.0
rpsR,238.0,219.0,223.0
rpsS,245.0,260.0,243.0
rpsT,0.0,0.0,1.0
