,VAPC_T5_A,VAPC_T5_B,VAPC_T5_C
rpsU,32.0,30.0,43.0
rraA,100.0,122.0,122.0
rraB,56.0,52.0,51.0
rrfB,80072.0,78031.0,78866.0
rrmA,105.0,126.0,113.0
rrmJ,296.0,301.0,361.0
rsd,97.0,78.0,93.0
rseA,44.0,41.0,43.0
rseB,328.0,340.0,344.0
rseC,0.0,0.0,0.0
rseP,122.0,146.0,142.0
rsgA,41.0,28.0,47.0
rsmB,17.0,17.0,16.0
rsmC,43.0,26.0,26.0
rspA,47.0,54.0,49.0
rspB,128.0,151.0,150.0
rssA,198.0,196.0,189.0
rssB,45.0,65.0,60.0
rstA,130.0,116.0,117.0
rstB,44.0,47.0,38.0
rsuA,34.0,49.0,30.0
rsxA,94.0,72.0,85.0
rsxB,2.0,3.0,2.0
rsxC,90.0,102.0,91.0
rsxD,1.0,5.0,6.0
rsxE,30.0,24.0,24.0
rsxG,0.0,0.0,0.0
rtcA,1.0,3.0,0.0
rtcB,149.0,169.0,158.0
rtcR,1.0,0.0,0.0
rtn,121.0,93.0,114.0
rumA,70.0,73.0,66.0
rumB,1.0,0.0,0.0
rusA,2.0,4.0,1.0
rutF,10.0,16.0,13.0
ruvA,97.0,130.0,110.0
ruvB,262.0,257.0,240.0
ruvC,0.0,0.0,0.0
rzpR,0.0,0.0,0.0
sanA,55.0,72.0,45.0
sapA,8.0,6.0,7.0
sapB,16.0,18.0,17.0
sapC,1.0,1.0,0.0
sapD,41.0,36.0,48.0
sapF,16.0,15.0,14.0
sbcB,64.0,65.0,72.0
sbcC,65.0,61.0,61.0
sbcD,95.0,81.0,73.0
sbmA,115.0,109.0,111.0
sbmC,122.0,100.0,121.0
sbp,154.0,162.0,180.0
sdaA,47.0,38.0,36.0
sdaB,72.0,62.0,63.0
sdaC,128.0,123.0,129.0
sdhA,0.0,0.0,1.0
sdhB,17.0,16.0,19.0
sdhC,102.0,94.0,72.0
sdhD,0.0,0.0,0.0
sdiA,301.0,305.0,336.0
secA,208.0,211.0,210.0
secB,24.0,18.0,23.0
secD,198.0,236.0,241.0
secE,0.0,0.0,0.0
secF,93.0,73.0,86.0
secG,450.0,474.0,463.0
secM,53.0,39.0,36.0
secY,1171.0,1161.0,1172.0
selA,27.0,33.0,30.0
selB,3.0,0.0,0.0
selD,15.0,26.0,20.0
seqA,25.0,21.0,27.0
serA,140.0,149.0,158.0
serB,4.0,3.0,2.0
serC,161.0,191.0,169.0
serS,96.0,84.0,111.0
serV,17724.0,17218.0,17779.0
setA,66.0,69.0,58.0
setB,28.0,25.0,26.0
setC,38.0,48.0,33.0
sfcA,151.0,119.0,122.0
sfmA,62.0,57.0,55.0
sfmC,39.0,27.0,34.0
sfmD,25.0,23.0,25.0
sfmF,150.0,143.0,165.0
sfmH,72.0,60.0,83.0
sfsA,40.0,30.0,22.0
sfsB,2.0,1.0,2.0
sgbE,2.0,2.0,0.0
sgbH,0.0,0.0,0.0
sgbU,63.0,67.0,64.0
sgcA,6.0,11.0,25.0
sgcB,30.0,40.0,27.0
sgcC,69.0,69.0,65.0
sgcE,67.0,48.0,55.0
sgcQ,23.0,17.0,22.0
sgcR,88.0,90.0,88.0
sgcX,7.0,6.0,14.0
sgrR,11.0,19.0,14.0
shiA,129.0,131.0,136.0
sieB,122.0,101.0,129.0
sirA,75.0,83.0,65.0
sixA,53.0,67.0,60.0
slp,111.0,125.0,124.0
slt,32.0,39.0,57.0
slyA,117.0,109.0,128.0
slyB,301.0,320.0,313.0
slyD,10.0,10.0,14.0
slyX,31.0,33.0,32.0
smf,111.0,139.0,101.0
smg,180.0,170.0,169.0
smpA,26.0,19.0,32.0
smpB,9.0,9.0,9.0
smtA,115.0,78.0,91.0
sodA,9.0,4.0,20.0
sodB,411.0,472.0,438.0
sodC,0.0,2.0,0.0
sohA,92.0,98.0,89.0
sohB,117.0,152.0,143.0
solA,2.0,1.0,0.0
soxR,3.0,1.0,2.0
soxS,24.0,29.0,26.0
speA,445.0,479.0,481.0
speB,24.0,28.0,31.0
speC,90.0,101.0,106.0
speD,110.0,93.0,87.0
speE,31.0,37.0,35.0
speF,91.0,98.0,79.0
speG,109.0,91.0,88.0
spoT,207.0,193.0,213.0
spoU,0.0,0.0,0.0
sppA,29.0,32.0,33.0
spr,159.0,197.0,191.0
sprT,16.0,10.0,17.0
spy,49.0,39.0,29.0
sra,5.0,9.0,7.0
srlA,7.0,3.0,2.0
srlB,5.0,0.0,4.0
srlD,8.0,5.0,8.0
srlE,25.0,33.0,27.0
srlR,47.0,35.0,31.0
srmB,12.0,11.0,8.0
ssb,0.0,2.0,0.0
sscR,5.0,5.0,4.0
sseA,115.0,91.0,99.0
sseB,184.0,190.0,195.0
ssnA,67.0,69.0,54.0
sspA,1.0,1.0,0.0
sspB,1.0,1.0,3.0
sstT,53.0,61.0,56.0
ssuA,8.0,10.0,11.0
ssuB,5.0,3.0,9.0
ssuC,12.0,12.0,16.0
ssuD,0.0,0.0,0.0
ssuE,16.0,8.0,16.0
stfE,18.0,33.0,22.0
stfQ,79.0,80.0,87.0
stfR,59.0,65.0,70.0
sthA,104.0,95.0,102.0
stpA,27.0,27.0,25.0
sucA,1.0,0.0,0.0
sucB,3.0,3.0,3.0
sucC,43.0,42.0,53.0
sucD,1.0,0.0,0.0
sufA,33.0,35.0,24.0
sufB,26.0,34.0,20.0
sufC,59.0,71.0,68.0
sufD,78.0,82.0,78.0
sufE,17.0,10.0,13.0
sufI,0.0,4.0,2.0
sufS,96.0,106.0,97.0
sugE,0.0,0.0,0.0
suhB,457.0,449.0,439.0
sulA,193.0,194.0,178.0
surA,59.0,52.0,58.0
surE,7.0,5.0,4.0
sxy,2.0,3.0,1.0
syd,96.0,115.0,94.0
tadA,3.0,5.0,0.0
tag,93.0,105.0,86.0
talA,66.0,54.0,76.0
talB,86.0,81.0,59.0
tam,0.0,0.0,1.0
tap,21.0,31.0,28.0
tar,130.0,155.0,159.0
tas,17.0,16.0,23.0
tatA,55.0,46.0,64.0
tatB,1.0,4.0,1.0
tatC,24.0,31.0,25.0
tatD,2.0,0.0,1.0
tatE,0.0,1.0,3.0
tauA,13.0,9.0,17.0
tauB,0.0,0.0,0.0
tauC,54.0,46.0,29.0
tauD,57.0,43.0,52.0
tbpA,33.0,20.0,37.0
tdcA,44.0,57.0,61.0
tdcB,74.0,89.0,84.0
tdcC,42.0,50.0,57.0
tdcD,21.0,17.0,14.0
tdcE,93.0,97.0,110.0
tdcF,0.0,1.0,0.0
tdcG,126.0,113.0,106.0
tdcR,41.0,33.0,38.0
tdh,30.0,20.0,35.0
tdk,26.0,47.0,43.0
tehA,9.0,13.0,6.0
tehB,34.0,46.0,46.0
tesA,32.0,21.0,44.0
tesB,0.0,0.0,2.0
tetR,2163.0,2325.0,2305.0
tfaE,219.0,208.0,167.0
tfaS,31.0,41.0,37.0
tfaX,0.0,0.0,0.0
tff,28307.0,28488.0,28470.0
tgt,163.0,161.0,166.0
thiC,3.0,5.0,2.0
thiD,3.0,3.0,2.0
thiE,0.0,0.0,0.0
thiF,2.0,2.0,2.0
thiG,1.0,3.0,1.0
thiH,10.0,15.0,20.0
thiI,136.0,127.0,111.0
thiK,23.0,21.0,26.0
thiL,85.0,98.0,96.0
thiM,13.0,14.0,12.0
thiP,0.0,0.0,0.0
thiQ,1.0,1.0,1.0
thiS,6.0,10.0,14.0
thrA,72.0,65.0,99.0
thrB,3.0,2.0,1.0
thrC,16.0,10.0,9.0
thrS,211.0,201.0,186.0
thrU---thrToperon,2169.0,2118.0,2165.0
thyA,17.0,27.0,24.0
tig,629.0,645.0,668.0
tilS,42.0,36.0,34.0
tktA,99.0,96.0,92.0
tktB,8.0,8.0,11.0
tldD,35.0,40.0,47.0
tmk,75.0,82.0,92.0
tnaA,25.0,15.0,30.0
tnaB,23.0,33.0,30.0
tnaC,0.0,0.0,1.0
tolA,199.0,170.0,181.0
tolB,172.0,161.0,167.0
tolC,78.0,94.0,78.0
tolQ,299.0,298.0,326.0
tolR,30.0,33.0,49.0
tonB,38.0,43.0,44.0
topA,321.0,308.0,328.0
topB,2.0,1.0,1.0
torA,115.0,129.0,123.0
torC,107.0,114.0,127.0
torD,2.0,3.0,2.0
torI,82.0,80.0,80.0
torR,15.0,16.0,18.0
torS,83.0,100.0,75.0
torT,83.0,84.0,78.0
torY,83.0,100.0,72.0
torZ,51.0,40.0,38.0
tpiA,50.0,46.0,36.0
tppB,199.0,170.0,168.0
tpr,8.0,16.0,16.0
tpx,64.0,33.0,38.0
tqsA,60.0,48.0,58.0
traY,3.0,4.0,6.0
treA,55.0,55.0,55.0
treB,11.0,19.0,19.0
treC,9.0,4.0,2.0
treF,11.0,13.0,12.0
treR,39.0,44.0,41.0
trg,94.0,95.0,84.0
trkA,74.0,75.0,62.0
trkD,46.0,39.0,48.0
trkG,147.0,132.0,177.0
trkH,32.0,34.0,37.0
trmA,58.0,66.0,77.0
trmD,111.0,105.0,84.0
trmI,100.0,106.0,97.0
trpB,0.0,1.0,1.0
trpC,2.0,5.0,4.0
trpD,7.0,11.0,11.0
trpE,2.0,3.0,2.0
trpH,4.0,8.0,13.0
trpR,15.0,9.0,14.0
trpS,73.0,66.0,69.0
truA,44.0,49.0,53.0
truB,35.0,36.0,29.0
truC,6.0,3.0,9.0
truD,77.0,73.0,50.0
trxB,3.0,3.0,3.0
trxC,51.0,73.0,67.0
tsf,3.0,2.0,3.0
tsgA,2.0,6.0,2.0
tsr,229.0,203.0,181.0
tsx,28.0,24.0,25.0
ttcA,73.0,83.0,73.0
ttdA,36.0,38.0,48.0
ttdB,6.0,3.0,7.0
ttk,78.0,93.0,91.0
tufA,37.0,39.0,44.0
tufB,38.0,30.0,31.0
tus,38.0,36.0,40.0
tynA,105.0,106.0,103.0
tyrA,74.0,81.0,96.0
tyrB,24.0,23.0,21.0
tyrP,120.0,123.0,135.0
tyrR,103.0,104.0,103.0
tyrS,34.0,29.0,23.0
tyrT,46342.0,45184.0,46241.0
ubiA,122.0,120.0,113.0
ubiB,134.0,146.0,135.0
ubiC,2.0,1.0,1.0
ubiD,84.0,101.0,108.0
ubiE,24.0,11.0,23.0
ubiF,33.0,39.0,32.0
ubiG,16.0,10.0,10.0
ubiH,9.0,16.0,10.0
ubiX,80.0,58.0,69.0
ucpA,2.0,2.0,2.0
udk,21.0,24.0,32.0
udp,22.0,9.0,22.0
ugd,87.0,76.0,93.0
ugpA,11.0,25.0,20.0
ugpB,5.0,1.0,5.0
ugpC,0.0,0.0,0.0
ugpE,0.0,0.0,0.0
ugpQ,14.0,14.0,14.0
uhpA,17.0,11.0,15.0
uhpB,0.0,3.0,1.0
uhpC,23.0,24.0,19.0
uhpT,50.0,51.0,44.0
uidB,32.0,23.0,26.0
uidC,89.0,86.0,76.0
uidR,21.0,22.0,22.0
ulaA,14.0,20.0,21.0
ulaB,1.0,1.0,2.0
ulaC,0.0,0.0,1.0
ulaD,0.0,0.0,0.0
ulaE,121.0,105.0,95.0
ulaF,29.0,34.0,54.0
ulaG,51.0,61.0,48.0
ulaR,55.0,71.0,59.0
umuC,80.0,69.0,83.0
umuD,28.0,29.0,30.0
ung,0.0,1.0,0.0
upp,2.0,2.0,6.0
uraA,66.0,61.0,62.0
usg,1.0,7.0,2.0
ushA,55.0,49.0,53.0
uspA,24.0,20.0,19.0
uspB,17.0,18.0,18.0
uspE,59.0,45.0,61.0
uspF,30.0,37.0,35.0
uspG,32.0,24.0,36.0
uup,145.0,130.0,141.0
uvrA,109.0,78.0,88.0
uvrB,64.0,74.0,75.0
uvrC,70.0,99.0,93.0
uvrD,4.0,4.0,5.0
uvrY,84.0,89.0,97.0
uxaA,2.0,0.0,2.0
uxaB,60.0,84.0,66.0
uxaC,135.0,174.0,152.0
uxuA,18.0,7.0,11.0
uxuB,6.0,1.0,0.0
uxuR,34.0,27.0,34.0
vacJ,9.0,8.0,10.0
valS,352.0,372.0,328.0
vapC,2096.0,2267.0,2191.0
viaA,17.0,15.0,20.0
visC,92.0,104.0,98.0
vsr,1.0,5.0,2.0
wbbH,100.0,90.0,103.0
wbbI,129.0,113.0,126.0
wbbJ,31.0,24.0,24.0
wbbK,72.0,91.0,82.0
wbbL,43.0,47.0,62.0
wcaA,11.0,8.0,4.0
wcaB,2.0,4.0,3.0
wcaC,14.0,4.0,7.0
wcaD,44.0,60.0,64.0
wcaE,116.0,96.0,101.0
wcaF,6.0,4.0,10.0
wcaI,58.0,50.0,49.0
wcaJ,108.0,95.0,112.0
wcaK,37.0,28.0,45.0
wcaL,15.0,13.0,14.0
wcaM,62.0,49.0,47.0
wrbA,1.0,0.0,0.0
wza,74.0,54.0,67.0
wzb,0.0,1.0,0.0
wzc,62.0,53.0,56.0
wzxC,49.0,39.0,48.0
wzxE,35.0,29.0,31.0
wzyE,5.0,9.0,3.0
wzzE,2.0,0.0,0.0
xapA,92.0,95.0,80.0
xapB,41.0,33.0,41.0
xapR,17.0,10.0,10.0
xdhA,131.0,163.0,145.0
xdhB,55.0,46.0,48.0
xdhC,7.0,4.0,8.0
xdhD,94.0,106.0,115.0
xerC,51.0,76.0,57.0
xerD,89.0,88.0,85.0
xni,113.0,90.0,88.0
xseA,41.0,40.0,34.0
xseB,1.0,0.0,0.0
xthA,28.0,31.0,26.0
xylA,83.0,109.0,98.0
xylB,70.0,52.0,66.0
xylE,53.0,53.0,69.0
xylF,83.0,70.0,85.0
xylG,119.0,128.0,113.0
xylH,27.0,26.0,27.0
xylR,91.0,104.0,78.0
yaaA,117.0,120.0,108.0
yaaH,84.0,82.0,94.0
yaaI,28.0,27.0,36.0
yaaJ,114.0,88.0,92.0
yaaU,74.0,70.0,61.0
yaaW,50.0,38.0,42.0
yaaX,3.0,0.0,0.0
yaaY,0.0,0.0,0.0
yabI,86.0,95.0,122.0
yabP,227.0,261.0,262.0
yacC,0.0,0.0,0.0
yacF,77.0,64.0,59.0
yacG,0.0,0.0,1.0
yacH,23.0,22.0,20.0
yacL,1.0,0.0,0.0
yadB,17.0,20.0,21.0
yadC,106.0,110.0,136.0
yadD,73.0,64.0,99.0
yadE,30.0,29.0,26.0
yadG,83.0,68.0,83.0
yadH,91.0,75.0,102.0
yadI,13.0,18.0,17.0
yadK,172.0,210.0,207.0
yadL,148.0,149.0,133.0
yadM,146.0,145.0,161.0
yadN,113.0,106.0,119.0
yadR,79.0,62.0,77.0
yadS,25.0,24.0,29.0
yaeB,0.0,0.0,1.0
yaeF,234.0,201.0,232.0
yaeH,18.0,21.0,19.0
yaeI,85.0,91.0,91.0
yaeJ,0.0,3.0,4.0
yaeP,2.0,0.0,0.0
yaeQ,29.0,32.0,21.0
yaeR,12.0,17.0,32.0
yafC,81.0,68.0,86.0
yafD,23.0,54.0,27.0
yafE,82.0,73.0,74.0
yafF,43.0,49.0,51.0
yafJ,0.0,1.0,2.0
yafK,138.0,122.0,94.0
yafL,88.0,82.0,67.0
yafM,49.0,36.0,51.0
yafN,22.0,15.0,16.0
yafO,164.0,137.0,153.0
yafP,21.0,17.0,18.0
yafQ,40.0,44.0,43.0
yafS,62.0,64.0,72.0
yafT,116.0,116.0,139.0
yafU,58.0,38.0,63.0
yafV,14.0,9.0,15.0
yafW,24.0,26.0,26.0
yafX,19.0,9.0,18.0
yafY,2.0,6.0,3.0
yafZ,8.0,5.0,2.0
yagA,0.0,0.0,1.0
yagB,13.0,26.0,24.0
yagE,5.0,0.0,0.0
yagF,1.0,0.0,0.0
yagG,0.0,0.0,0.0
yagH,8.0,29.0,25.0
yagI,0.0,1.0,4.0
yagJ,205.0,206.0,203.0
yagK,171.0,181.0,195.0
yagL,206.0,191.0,212.0
yagM,91.0,85.0,100.0
yagN,34.0,38.0,39.0
yagP,29.0,22.0,24.0
yagQ,1.0,3.0,0.0
yagR,7.0,4.0,1.0
yagS,3.0,5.0,3.0
yagT,2.0,2.0,9.0
yagU,77.0,86.0,85.0
yagV,154.0,140.0,159.0
yagW,27.0,24.0,23.0
yagX,89.0,101.0,80.0
yagY,22.0,20.0,26.0
yagZ,19.0,30.0,20.0
yahA,123.0,144.0,134.0
yahB,73.0,87.0,81.0
yahC,79.0,69.0,65.0
yahD,135.0,136.0,150.0
yahE,94.0,89.0,113.0
yahF,19.0,14.0,15.0
yahG,16.0,14.0,12.0
yahH,23.0,21.0,18.0
yahI,38.0,60.0,38.0
yahJ,3.0,0.0,0.0
yahK,65.0,76.0,88.0
yahL,96.0,113.0,93.0
yahM,47.0,55.0,63.0
yahN,45.0,40.0,42.0
yahO,19.0,15.0,9.0
yaiA,6.0,0.0,0.0
yaiC,34.0,32.0,46.0
yaiE,21.0,16.0,19.0
yaiI,0.0,0.0,0.0
yaiL,113.0,114.0,124.0
yaiO,78.0,52.0,64.0
yaiP,37.0,42.0,31.0
yaiS,45.0,52.0,38.0
yaiT,428.0,368.0,404.0
yaiV,49.0,43.0,42.0
yaiW,78.0,62.0,43.0
yaiX,116.0,81.0,119.0
yaiY,0.0,0.0,0.0
yaiZ,10.0,10.0,8.0
yajC,173.0,190.0,191.0
yajD,85.0,79.0,105.0
yajG,0.0,1.0,0.0
yajI,10.0,11.0,8.0
yajL,14.0,14.0,7.0
yajO,6.0,6.0,8.0
yajQ,10.0,18.0,11.0
yajR,61.0,54.0,64.0
ybaA,46.0,53.0,43.0
ybaB,16.0,22.0,13.0
ybaE,77.0,82.0,82.0
ybaJ,27.0,25.0,21.0
ybaK,2.0,3.0,2.0
ybaL,6.0,8.0,3.0
ybaM,39.0,42.0,54.0
ybaN,3.0,7.0,3.0
ybaO,0.0,0.0,1.0
ybaP,12.0,14.0,10.0
ybaQ,358.0,398.0,399.0
ybaS,70.0,43.0,73.0
ybaT,19.0,25.0,34.0
ybaV,0.0,2.0,0.0
ybaW,19.0,33.0,26.0
ybaY,9.0,19.0,14.0
ybaZ,60.0,50.0,38.0
ybbA,1.0,0.0,1.0
ybbB,14.0,7.0,12.0
ybbC,34.0,40.0,38.0
ybbD,10.0,13.0,16.0
ybbJ,0.0,0.0,0.0
ybbK,105.0,92.0,102.0
ybbL,278.0,240.0,249.0
ybbM,28.0,36.0,44.0
ybbN,0.0,0.0,1.0
ybbO,24.0,32.0,41.0
ybbP,19.0,24.0,28.0
ybbS,42.0,36.0,41.0
ybbV,60.0,51.0,40.0
ybbW,17.0,12.0,11.0
ybbY,20.0,19.0,25.0
ybcF,0.0,3.0,3.0
ybcH,13.0,8.0,13.0
ybcI,2.0,8.0,3.0
ybcJ,1.0,0.0,0.0
ybcK,98.0,119.0,100.0
ybcL,108.0,79.0,85.0
ybcM,118.0,146.0,112.0
ybcN,13.0,18.0,15.0
ybcO,3.0,0.0,1.0
ybcQ,10.0,10.0,8.0
ybcS,129.0,116.0,123.0
ybcY,124.0,111.0,134.0
ybdA,2.0,4.0,9.0
ybdB,0.0,4.0,2.0
ybdD,30.0,27.0,30.0
ybdF,0.0,0.0,0.0
ybdG,170.0,133.0,140.0
ybdH,10.0,10.0,15.0
ybdJ,1.0,0.0,0.0
ybdK,15.0,18.0,16.0
ybdL,0.0,2.0,1.0
ybdM,57.0,41.0,48.0
ybdN,29.0,35.0,27.0
ybdO,53.0,62.0,62.0
ybdR,74.0,66.0,67.0
ybdZ,8.0,5.0,15.0
ybeA,0.0,0.0,0.0
ybeB,1.0,2.0,0.0
ybeD,153.0,148.0,164.0
ybeF,102.0,108.0,112.0
ybeL,1.0,0.0,0.0
ybeM,3.0,0.0,1.0
ybeQ,64.0,62.0,74.0
ybeR,37.0,40.0,46.0
ybeT,79.0,94.0,80.0
ybeU,94.0,82.0,101.0
ybeX,323.0,307.0,295.0
ybeY,83.0,89.0,87.0
ybeZ,51.0,53.0,48.0
ybfA,0.0,1.0,3.0
ybfB,36.0,29.0,30.0
ybfC,38.0,25.0,33.0
ybfD,125.0,134.0,131.0
ybfE,44.0,61.0,49.0
ybfF,45.0,38.0,24.0
ybfG,168.0,154.0,158.0
ybfL,118.0,109.0,115.0
ybfM,52.0,35.0,39.0
ybfN,14.0,10.0,8.0
ybfO,108.0,127.0,110.0
ybfP,88.0,102.0,110.0
ybfQ,51.0,31.0,51.0
ybgA,95.0,103.0,113.0
ybgC,25.0,12.0,26.0
ybgD,54.0,53.0,49.0
ybgE,0.0,0.0,0.0
ybgF,86.0,91.0,85.0
ybgH,95.0,87.0,84.0
ybgI,0.0,0.0,0.0
ybgJ,0.0,0.0,0.0
ybgK,1.0,0.0,2.0
ybgL,0.0,5.0,4.0
ybgO,103.0,78.0,104.0
ybgP,71.0,74.0,89.0
ybgQ,61.0,48.0,81.0
ybgS,16.0,15.0,16.0
ybgT,0.0,0.0,2.0
ybhA,101.0,110.0,96.0
ybhB,22.0,27.0,31.0
ybhC,4.0,10.0,14.0
ybhD,161.0,135.0,173.0
ybhF,8.0,11.0,8.0
ybhG,0.0,0.0,0.0
ybhH,40.0,49.0,59.0
ybhI,108.0,107.0,114.0
ybhJ,27.0,28.0,37.0
ybhK,59.0,62.0,65.0
ybhL,46.0,36.0,46.0
ybhM,95.0,67.0,67.0
ybhN,64.0,59.0,75.0
ybhO,107.0,95.0,98.0
ybhP,8.0,2.0,7.0
ybhQ,0.0,2.0,0.0
ybhR,5.0,8.0,11.0
ybhS,1.0,5.0,1.0
ybhT,37.0,32.0,42.0
ybiA,28.0,30.0,34.0
ybiB,1.0,0.0,1.0
ybiC,55.0,74.0,65.0
ybiH,1.0,1.0,1.0
ybiI,0.0,0.0,0.0
ybiJ,0.0,1.0,1.0
ybiM,0.0,0.0,0.0
ybiN,97.0,74.0,100.0
ybiO,53.0,76.0,61.0
ybiP,95.0,65.0,93.0
ybiR,76.0,67.0,60.0
ybiS,168.0,146.0,171.0
ybiT,36.0,36.0,37.0
ybiU,0.0,0.0,0.0
ybiV,132.0,121.0,116.0
ybiW,86.0,65.0,94.0
ybiX,32.0,28.0,22.0
ybiY,37.0,54.0,50.0
ybjC,22.0,9.0,16.0
ybjD,14.0,17.0,15.0
ybjE,37.0,40.0,34.0
ybjG,1.0,1.0,4.0
ybjH,13.0,25.0,21.0
ybjI,38.0,56.0,52.0
ybjJ,7.0,4.0,4.0
ybjK,24.0,7.0,22.0
ybjL,153.0,140.0,153.0
ybjM,1.0,1.0,3.0
ybjN,58.0,61.0,37.0
ybjO,61.0,68.0,63.0
ybjP,4.0,11.0,7.0
ybjQ,0.0,0.0,0.0
ybjR,0.0,0.0,1.0
ybjS,19.0,23.0,14.0
ybjT,9.0,8.0,18.0
ybjX,287.0,301.0,327.0
ycaC,58.0,59.0,57.0
ycaD,32.0,34.0,29.0
ycaI,67.0,67.0,62.0
ycaJ,99.0,91.0,103.0
ycaK,147.0,187.0,161.0
ycaL,138.0,154.0,132.0
ycaM,85.0,73.0,75.0
ycaN,131.0,148.0,143.0
ycaO,162.0,154.0,193.0
ycaP,239.0,221.0,242.0
ycaQ,52.0,50.0,59.0
ycaR,5.0,15.0,5.0
ycbB,37.0,54.0,56.0
ycbC,47.0,42.0,41.0
ycbF,53.0,64.0,58.0
ycbG,93.0,87.0,86.0
ycbJ,207.0,200.0,212.0
ycbK,216.0,205.0,213.0
ycbL,1.0,0.0,0.0
ycbQ,157.0,148.0,165.0
