,VAPC_T5_A,VAPC_T5_B,VAPC_T5_C
ycbR,85.0,77.0,89.0
ycbS,53.0,42.0,40.0
ycbT,164.0,153.0,130.0
ycbU,24.0,27.0,31.0
ycbV,35.0,44.0,24.0
ycbW,164.0,166.0,168.0
ycbX,14.0,30.0,23.0
ycbZ,142.0,134.0,112.0
yccA,36.0,31.0,42.0
yccE,193.0,188.0,201.0
yccF,106.0,81.0,97.0
yccJ,160.0,149.0,145.0
yccK,44.0,36.0,46.0
yccM,44.0,54.0,44.0
yccS,202.0,210.0,213.0
yccT,19.0,34.0,24.0
yccU,0.0,4.0,3.0
yccW,86.0,77.0,75.0
yccX,22.0,17.0,21.0
yccZ,99.0,126.0,110.0
ycdB,8.0,14.0,9.0
ycdC,19.0,17.0,22.0
ycdG,9.0,22.0,15.0
ycdI,9.0,20.0,17.0
ycdK,4.0,4.0,8.0
ycdL,0.0,0.0,2.0
ycdM,37.0,50.0,60.0
ycdO,51.0,58.0,45.0
ycdT,68.0,71.0,69.0
ycdU,67.0,51.0,62.0
ycdW,119.0,136.0,129.0
ycdX,30.0,24.0,36.0
ycdY,86.0,78.0,93.0
ycdZ,17.0,19.0,20.0
yceA,84.0,71.0,104.0
yceB,12.0,24.0,21.0
yceD,47.0,45.0,55.0
yceF,21.0,30.0,31.0
yceG,110.0,93.0,118.0
yceH,89.0,88.0,80.0
yceI,107.0,96.0,93.0
yceJ,1.0,0.0,1.0
yceK,1.0,0.0,0.0
yceN,2.0,9.0,5.0
yceO,39.0,54.0,46.0
yceQ,11.0,16.0,20.0
ycfD,105.0,118.0,108.0
ycfH,82.0,118.0,123.0
ycfJ,25.0,19.0,22.0
ycfK,18.0,23.0,23.0
ycfL,22.0,37.0,29.0
ycfM,11.0,13.0,19.0
ycfP,55.0,90.0,82.0
ycfQ,47.0,53.0,55.0
ycfS,126.0,117.0,112.0
ycfT,47.0,40.0,41.0
ycfZ,87.0,81.0,94.0
ycgB,120.0,110.0,83.0
ycgE,211.0,190.0,212.0
ycgF,94.0,97.0,78.0
ycgG,65.0,89.0,72.0
ycgH,207.0,212.0,236.0
ycgI,0.0,0.0,1.0
ycgJ,19.0,23.0,19.0
ycgK,8.0,10.0,8.0
ycgL,19.0,24.0,21.0
ycgM,7.0,1.0,2.0
ycgN,26.0,17.0,27.0
ycgR,4.0,2.0,2.0
ycgV,113.0,101.0,138.0
ycgX,13.0,17.0,18.0
ycgY,42.0,55.0,47.0
ycgZ,65.0,72.0,63.0
ychA,161.0,153.0,151.0
ychE,49.0,31.0,40.0
ychF,85.0,76.0,97.0
ychG,35.0,24.0,34.0
ychH,3.0,3.0,6.0
ychJ,67.0,75.0,93.0
ychM,0.0,1.0,0.0
ychN,0.0,0.0,0.0
ychO,64.0,71.0,67.0
ychQ,44.0,46.0,46.0
ychS,1.0,0.0,0.0
yciA,64.0,67.0,55.0
yciB,163.0,150.0,161.0
yciC,3.0,10.0,2.0
yciE,130.0,106.0,104.0
yciF,104.0,111.0,100.0
yciG,1.0,0.0,5.0
yciH,0.0,2.0,0.0
yciI,14.0,10.0,10.0
yciK,8.0,5.0,6.0
yciM,97.0,101.0,98.0
yciN,0.0,0.0,0.0
yciO,0.0,0.0,1.0
yciQ,51.0,51.0,63.0
yciS,3.0,4.0,0.0
yciT,41.0,36.0,29.0
yciU,3.0,5.0,4.0
yciW,67.0,75.0,80.0
yciX,322.0,301.0,277.0
ycjD,62.0,53.0,69.0
ycjF,44.0,42.0,50.0
ycjG,68.0,55.0,60.0
ycjM,104.0,81.0,86.0
ycjN,71.0,78.0,78.0
ycjO,12.0,9.0,9.0
ycjP,0.0,0.0,0.0
ycjQ,0.0,1.0,1.0
ycjR,32.0,64.0,47.0
ycjS,12.0,18.0,24.0
ycjT,161.0,138.0,160.0
ycjU,6.0,7.0,12.0
ycjV,67.0,89.0,69.0
ycjW,41.0,36.0,49.0
ycjX,92.0,102.0,91.0
ycjY,125.0,127.0,112.0
ycjZ,43.0,59.0,47.0
ydaC,29.0,22.0,21.0
ydaE,17.0,19.0,22.0
ydaF,1.0,0.0,5.0
ydaG,136.0,145.0,175.0
ydaL,2.0,0.0,1.0
ydaM,7.0,12.0,4.0
ydaN,57.0,61.0,55.0
ydaQ,19.0,14.0,24.0
ydaS,23.0,21.0,22.0
ydaT,30.0,17.0,26.0
ydaU,61.0,62.0,51.0
ydaV,1.0,0.0,0.0
ydaW,2.0,1.0,2.0
ydaY,132.0,140.0,121.0
ydbA,425.0,454.0,501.0
ydbC,103.0,104.0,120.0
ydbD,101.0,113.0,102.0
ydbH,100.0,110.0,100.0
ydbJ,30.0,15.0,15.0
ydbK,111.0,99.0,120.0
ydbL,42.0,56.0,42.0
ydcA,11.0,7.0,9.0
ydcC,166.0,134.0,144.0
ydcD,88.0,83.0,90.0
ydcE,51.0,38.0,43.0
ydcF,44.0,31.0,32.0
ydcH,52.0,56.0,37.0
ydcI,41.0,43.0,28.0
ydcJ,72.0,70.0,89.0
ydcK,55.0,56.0,45.0
ydcL,67.0,62.0,68.0
ydcM,66.0,63.0,61.0
ydcN,23.0,22.0,31.0
ydcO,26.0,17.0,18.0
ydcP,96.0,94.0,88.0
ydcQ,110.0,113.0,101.0
ydcR,152.0,134.0,115.0
ydcS,10.0,3.0,8.0
ydcT,10.0,8.0,6.0
ydcU,38.0,39.0,36.0
ydcV,3.0,2.0,3.0
ydcW,163.0,156.0,158.0
ydcX,4.0,5.0,4.0
ydcY,1.0,0.0,3.0
ydcZ,8.0,11.0,14.0
yddA,73.0,81.0,92.0
yddB,67.0,51.0,54.0
yddE,0.0,1.0,1.0
yddG,53.0,67.0,65.0
yddH,14.0,16.0,6.0
yddJ,45.0,31.0,30.0
yddK,159.0,142.0,147.0
yddL,51.0,44.0,34.0
yddM,21.0,13.0,19.0
yddV,114.0,85.0,124.0
yddW,65.0,92.0,89.0
ydeA,68.0,60.0,76.0
ydeE,146.0,137.0,129.0
ydeH,104.0,85.0,132.0
ydeI,23.0,22.0,18.0
ydeJ,38.0,51.0,45.0
ydeK,66.0,57.0,74.0
ydeM,88.0,96.0,84.0
ydeN,69.0,87.0,75.0
ydeO,96.0,110.0,111.0
ydeP,90.0,96.0,109.0
ydeQ,79.0,55.0,90.0
ydeR,165.0,143.0,158.0
ydeS,131.0,133.0,129.0
ydeT,217.0,210.0,211.0
ydeU,51.0,54.0,61.0
ydfA,0.0,1.0,0.0
ydfB,4.0,8.0,5.0
ydfC,23.0,36.0,16.0
ydfD,1.0,5.0,4.0
ydfE,144.0,199.0,156.0
ydfG,35.0,38.0,56.0
ydfH,42.0,43.0,55.0
ydfI,107.0,83.0,73.0
ydfJ,124.0,110.0,134.0
ydfK,701.0,767.0,754.0
ydfO,49.0,43.0,43.0
ydfP,32.0,41.0,45.0
ydfQ,39.0,49.0,41.0
ydfR,3.0,8.0,5.0
ydfT,51.0,39.0,53.0
ydfU,35.0,28.0,40.0
ydfV,5.0,4.0,7.0
ydfW,21.0,25.0,28.0
ydfX,6.0,7.0,8.0
ydfZ,0.0,1.0,1.0
ydgA,57.0,41.0,47.0
ydgC,33.0,30.0,32.0
ydgD,71.0,81.0,66.0
ydgH,45.0,46.0,56.0
ydgI,0.0,0.0,0.0
ydgJ,15.0,20.0,12.0
ydgK,13.0,21.0,12.0
ydgT,0.0,1.0,0.0
ydhA,28.0,25.0,29.0
ydhB,75.0,53.0,66.0
ydhC,34.0,33.0,26.0
ydhF,43.0,34.0,53.0
ydhI,1.0,0.0,2.0
ydhJ,189.0,180.0,184.0
ydhK,41.0,44.0,36.0
ydhL,1.0,1.0,3.0
ydhM,0.0,0.0,1.0
ydhO,71.0,48.0,45.0
ydhP,9.0,16.0,13.0
ydhQ,92.0,85.0,108.0
ydhR,49.0,58.0,67.0
ydhS,97.0,94.0,89.0
ydhT,12.0,7.0,10.0
ydhU,24.0,24.0,24.0
ydhV,60.0,87.0,78.0
ydhW,58.0,54.0,43.0
ydhX,3.0,2.0,1.0
ydhY,60.0,55.0,50.0
ydhZ,77.0,78.0,95.0
ydiA,59.0,53.0,66.0
ydiB,90.0,79.0,80.0
ydiE,3.0,0.0,1.0
ydiF,35.0,26.0,29.0
ydiH,75.0,74.0,76.0
ydiI,94.0,81.0,121.0
ydiJ,31.0,46.0,48.0
ydiK,33.0,38.0,40.0
ydiL,57.0,67.0,55.0
ydiM,83.0,104.0,91.0
ydiN,112.0,102.0,102.0
ydiO,244.0,242.0,264.0
ydiP,96.0,79.0,102.0
ydiQ,247.0,230.0,218.0
ydiR,54.0,44.0,54.0
ydiS,60.0,42.0,65.0
ydiT,43.0,43.0,41.0
ydiU,60.0,63.0,68.0
ydiV,126.0,137.0,129.0
ydiY,112.0,104.0,100.0
ydiZ,7.0,16.0,7.0
ydjA,25.0,26.0,28.0
ydjE,101.0,108.0,112.0
ydjF,108.0,131.0,136.0
ydjG,79.0,95.0,96.0
ydjH,91.0,97.0,94.0
ydjI,122.0,121.0,125.0
ydjJ,63.0,47.0,56.0
ydjK,109.0,104.0,120.0
ydjL,63.0,51.0,76.0
ydjM,5.0,7.0,6.0
ydjN,1082.0,1097.0,1119.0
ydjO,133.0,129.0,130.0
ydjR,96.0,84.0,86.0
ydjX,31.0,28.0,31.0
ydjY,95.0,83.0,85.0
ydjZ,66.0,46.0,79.0
yeaB,2.0,3.0,3.0
yeaC,129.0,137.0,157.0
yeaD,139.0,141.0,170.0
yeaE,4.0,10.0,2.0
yeaG,168.0,169.0,138.0
yeaH,56.0,38.0,58.0
yeaI,77.0,58.0,88.0
yeaJ,84.0,81.0,85.0
yeaK,165.0,161.0,161.0
yeaL,13.0,8.0,10.0
yeaM,114.0,120.0,128.0
yeaN,19.0,20.0,23.0
yeaO,1.0,0.0,0.0
yeaP,79.0,92.0,79.0
yeaQ,17.0,18.0,20.0
yeaR,88.0,83.0,75.0
yeaS,115.0,131.0,119.0
yeaT,56.0,63.0,56.0
yeaU,0.0,1.0,0.0
yeaV,78.0,52.0,68.0
yeaW,2.0,3.0,1.0
yeaX,181.0,192.0,215.0
yeaY,148.0,121.0,140.0
yeaZ,2.0,2.0,9.0
yebA,112.0,156.0,128.0
yebB,77.0,80.0,54.0
yebC,60.0,52.0,54.0
yebE,1.0,4.0,6.0
yebF,4.0,7.0,6.0
yebG,43.0,32.0,43.0
yebK,68.0,82.0,89.0
yebN,73.0,79.0,70.0
yebO,45.0,45.0,39.0
yebQ,28.0,31.0,38.0
yebR,48.0,53.0,84.0
yebS,79.0,74.0,83.0
yebT,232.0,229.0,226.0
yebU,97.0,82.0,105.0
yebV,28.0,52.0,35.0
yebW,22.0,43.0,22.0
yebY,40.0,58.0,47.0
yebZ,0.0,2.0,0.0
yecA,1.0,8.0,8.0
yecC,116.0,102.0,90.0
yecD,38.0,22.0,31.0
yecE,0.0,0.0,0.0
yecF,33.0,29.0,25.0
yecG,285.0,252.0,305.0
yecH,2.0,3.0,4.0
yecI,218.0,186.0,204.0
yecJ,127.0,132.0,97.0
yecM,28.0,22.0,17.0
yecN,0.0,1.0,0.0
yecO,22.0,23.0,24.0
yecP,46.0,69.0,56.0
yecR,131.0,146.0,156.0
yecS,47.0,58.0,60.0
yecT,280.0,315.0,299.0
yedA,69.0,66.0,76.0
yedD,131.0,170.0,137.0
yedE,21.0,36.0,16.0
yedF,0.0,0.0,0.0
yedI,81.0,99.0,88.0
yedJ,6.0,11.0,4.0
yedK,8.0,11.0,4.0
yedL,33.0,34.0,32.0
yedM,25.0,12.0,16.0
yedN,102.0,98.0,96.0
yedP,28.0,36.0,30.0
yedQ,87.0,103.0,89.0
yedR,0.0,0.0,1.0
yedS,167.0,163.0,186.0
yedV,105.0,143.0,114.0
yedW,146.0,155.0,147.0
yedX,43.0,57.0,33.0
yedY,15.0,12.0,6.0
yedZ,78.0,64.0,59.0
yeeA,118.0,90.0,102.0
yeeD,122.0,103.0,80.0
yeeE,341.0,316.0,303.0
yeeF,114.0,137.0,113.0
yeeI,80.0,90.0,79.0
yeeJ,46.0,43.0,57.0
yeeL,145.0,172.0,161.0
yeeN,85.0,64.0,62.0
yeeO,59.0,40.0,41.0
yeeP,8.0,12.0,13.0
yeeR,51.0,50.0,44.0
yeeS,28.0,27.0,21.0
yeeT,0.0,0.0,0.0
yeeU,1.0,0.0,0.0
yeeV,21.0,9.0,14.0
yeeW,37.0,31.0,28.0
yeeX,45.0,26.0,45.0
yeeY,131.0,133.0,135.0
yeeZ,70.0,83.0,82.0
yefM,65.0,66.0,71.0
yegD,2.0,1.0,5.0
yegE,61.0,60.0,61.0
yegH,17.0,22.0,29.0
yegI,36.0,38.0,29.0
yegJ,59.0,69.0,59.0
yegK,28.0,49.0,48.0
yegL,49.0,56.0,41.0
yegP,18.0,20.0,39.0
yegQ,84.0,81.0,91.0
yegR,49.0,62.0,59.0
yegS,71.0,73.0,55.0
yegT,135.0,131.0,90.0
yegU,6.0,8.0,11.0
yegV,0.0,0.0,1.0
yegW,120.0,96.0,118.0
yegX,37.0,33.0,33.0
yegZ,20.0,38.0,41.0
yehA,92.0,91.0,100.0
yehB,82.0,77.0,79.0
yehC,136.0,118.0,116.0
yehD,95.0,114.0,106.0
yehE,44.0,29.0,31.0
yehI,88.0,84.0,95.0
yehK,11.0,17.0,24.0
yehL,12.0,10.0,7.0
yehM,43.0,50.0,62.0
yehP,32.0,40.0,31.0
yehQ,48.0,46.0,49.0
yehR,69.0,66.0,89.0
yehS,35.0,49.0,39.0
yehT,171.0,166.0,178.0
yehU,15.0,17.0,21.0
yehW,12.0,19.0,12.0
yehX,1.0,0.0,2.0
yehY,8.0,19.0,22.0
yehZ,52.0,43.0,59.0
yeiA,88.0,88.0,72.0
yeiB,4.0,3.0,6.0
yeiC,83.0,71.0,55.0
yeiE,0.0,1.0,1.0
yeiG,9.0,4.0,8.0
yeiH,40.0,45.0,39.0
yeiI,57.0,51.0,49.0
yeiJ,62.0,76.0,91.0
yeiL,48.0,48.0,44.0
yeiM,54.0,48.0,43.0
yeiN,71.0,84.0,80.0
yeiP,33.0,36.0,38.0
yeiQ,97.0,83.0,119.0
yeiR,2.0,2.0,4.0
yeiS,5.0,1.0,3.0
yeiT,42.0,55.0,61.0
yeiU,74.0,71.0,76.0
yeiW,0.0,0.0,0.0
yejA,67.0,61.0,61.0
yejB,85.0,88.0,85.0
yejE,59.0,60.0,79.0
yejF,20.0,12.0,9.0
yejG,2.0,4.0,2.0
yejH,54.0,35.0,35.0
yejK,66.0,84.0,67.0
yejL,1.0,1.0,1.0
yejM,34.0,18.0,30.0
yejO,113.0,96.0,110.0
yfaA,132.0,141.0,153.0
yfaD,156.0,155.0,156.0
yfaE,1.0,0.0,1.0
yfaH,74.0,67.0,76.0
yfaL,53.0,41.0,36.0
yfaP,57.0,88.0,83.0
yfaQ,33.0,38.0,38.0
yfaS,48.0,55.0,49.0
yfaT,54.0,83.0,103.0
yfaU,1.0,0.0,1.0
yfaV,19.0,20.0,30.0
yfaW,1.0,3.0,1.0
yfaX,71.0,83.0,82.0
yfaY,18.0,19.0,17.0
yfaZ,13.0,13.0,14.0
yfbB,21.0,23.0,15.0
yfbH,76.0,83.0,90.0
yfbJ,7.0,20.0,9.0
yfbK,88.0,73.0,90.0
yfbL,99.0,98.0,108.0
yfbM,109.0,83.0,100.0
yfbN,112.0,170.0,113.0
yfbO,13.0,9.0,8.0
yfbP,195.0,209.0,161.0
yfbQ,113.0,106.0,121.0
yfbR,8.0,9.0,8.0
yfbS,76.0,61.0,60.0
yfbT,31.0,27.0,43.0
yfbU,58.0,52.0,63.0
yfbV,17.0,11.0,8.0
yfbW,0.0,1.0,0.0
yfcA,1.0,3.0,1.0
yfcC,53.0,44.0,55.0
yfcD,1.0,3.0,4.0
yfcE,2.0,2.0,0.0
yfcF,58.0,49.0,41.0
yfcG,103.0,90.0,85.0
yfcH,17.0,22.0,15.0
yfcI,38.0,56.0,48.0
yfcJ,12.0,13.0,5.0
yfcL,12.0,18.0,28.0
yfcM,8.0,10.0,14.0
yfcN,0.0,1.0,0.0
yfcO,76.0,94.0,88.0
yfcP,49.0,30.0,23.0
yfcQ,14.0,15.0,20.0
yfcR,57.0,70.0,52.0
yfcS,49.0,38.0,51.0
yfcU,95.0,117.0,117.0
yfcV,263.0,311.0,279.0
yfcY,3.0,8.0,3.0
yfcZ,3.0,1.0,5.0
yfdC,21.0,11.0,18.0
yfdE,115.0,103.0,119.0
yfdF,65.0,77.0,76.0
yfdG,73.0,65.0,63.0
yfdH,187.0,176.0,191.0
yfdI,54.0,55.0,70.0
yfdK,62.0,57.0,52.0
yfdL,17.0,13.0,21.0
yfdM,5.0,5.0,3.0
yfdN,0.0,0.0,0.0
yfdO,26.0,15.0,23.0
yfdP,23.0,12.0,12.0
yfdQ,83.0,77.0,86.0
yfdR,118.0,137.0,137.0
yfdS,54.0,63.0,55.0
yfdT,10.0,11.0,13.0
yfdV,68.0,79.0,59.0
yfdX,70.0,103.0,78.0
yfdY,17.0,28.0,20.0
yfdZ,0.0,0.0,1.0
yfeA,124.0,143.0,124.0
yfeC,65.0,67.0,66.0
yfeD,2.0,3.0,6.0
yfeG,2.0,1.0,2.0
yfeH,31.0,24.0,38.0
yfeK,34.0,48.0,49.0
yfeN,84.0,60.0,83.0
yfeO,12.0,10.0,22.0
yfeR,1.0,0.0,3.0
yfeS,87.0,88.0,107.0
yfeT,166.0,191.0,184.0
yfeU,15.0,12.0,20.0
yfeW,14.0,26.0,23.0
yfeX,1.0,0.0,0.0
yfeY,51.0,58.0,66.0
yfeZ,8.0,7.0,8.0
yffB,2.0,7.0,5.0
yffI,4.0,10.0,6.0
yffL,35.0,44.0,32.0
yffM,1.0,0.0,0.0
yffN,29.0,27.0,37.0
yffO,59.0,57.0,49.0
yffP,19.0,32.0,32.0
yffQ,161.0,135.0,146.0
yffR,21.0,19.0,15.0
yffS,34.0,27.0,33.0
yfgA,31.0,27.0,30.0
yfgB,150.0,151.0,146.0
yfgC,12.0,19.0,20.0
yfgD,60.0,44.0,56.0
yfgF,48.0,43.0,52.0
yfgG,0.0,0.0,0.0
yfgH,37.0,34.0,42.0
yfgI,123.0,126.0,105.0
yfgJ,0.0,0.0,0.0
yfgL,61.0,67.0,69.0
yfgM,40.0,55.0,49.0
yfgO,1.0,1.0,0.0
yfhA,129.0,130.0,151.0
yfhB,1.0,1.0,1.0
yfhD,94.0,99.0,98.0
yfhG,7.0,6.0,5.0
yfhH,18.0,25.0,41.0
yfhJ,66.0,37.0,48.0
yfhK,23.0,23.0,25.0
yfhL,149.0,142.0,190.0
yfhM,141.0,137.0,140.0
yfhQ,16.0,26.0,25.0
yfhR,9.0,11.0,5.0
yfiB,78.0,76.0,104.0
yfiC,51.0,40.0,51.0
yfiD,33.0,40.0,32.0
yfiE,31.0,24.0,36.0
yfiF,46.0,23.0,32.0
yfiH,7.0,4.0,10.0
yfiK,24.0,18.0,16.0
yfiL,16.0,19.0,29.0
yfiM,0.0,0.0,1.0
yfiN,30.0,32.0,38.0
yfiO,28.0,33.0,26.0
yfiP,3.0,8.0,7.0
yfiQ,31.0,28.0,20.0
yfiR,59.0,50.0,53.0
yfjD,165.0,188.0,151.0
yfjF,6.0,4.0,16.0
yfjG,19.0,12.0,15.0
yfjH,194.0,201.0,202.0
yfjI,149.0,142.0,164.0
yfjJ,74.0,70.0,81.0
yfjK,70.0,50.0,57.0
yfjL,28.0,40.0,41.0
yfjM,37.0,37.0,49.0
yfjN,99.0,80.0,99.0
yfjO,237.0,240.0,235.0
yfjP,49.0,50.0,50.0
yfjQ,2.0,0.0,1.0
yfjR,3.0,6.0,5.0
yfjS,27.0,33.0,29.0
yfjT,3.0,9.0,3.0
yfjU,58.0,56.0,53.0
yfjV,29.0,24.0,29.0
yfjW,31.0,35.0,36.0
yfjX,60.0,43.0,62.0
yfjY,5.0,5.0,2.0
yfjZ,36.0,27.0,30.0
ygaC,33.0,41.0,45.0
ygaD,1.0,0.0,0.0
ygaF,0.0,0.0,0.0
ygaH,0.0,0.0,2.0
ygaM,99.0,110.0,98.0
ygaP,52.0,41.0,50.0
ygaQ,258.0,238.0,262.0
ygaT,79.0,75.0,73.0
ygaU,11.0,11.0,15.0
ygaV,5.0,5.0,3.0
ygaW,91.0,64.0,54.0
ygaY,77.0,67.0,80.0
ygaZ,2.0,1.0,2.0
ygbA,2.0,1.0,1.0
ygbE,0.0,1.0,3.0
ygbF,41.0,39.0,44.0
ygbI,213.0,183.0,181.0
ygbJ,43.0,32.0,27.0
ygbK,7.0,16.0,8.0
ygbL,5.0,7.0,14.0
ygbM,7.0,5.0,4.0
ygbN,69.0,78.0,69.0
ygbT,125.0,141.0,113.0
ygcB,58.0,68.0,56.0
ygcE,135.0,127.0,142.0
ygcF,27.0,35.0,21.0
ygcG,100.0,116.0,90.0
ygcH,73.0,72.0,94.0
ygcI,36.0,66.0,57.0
ygcJ,53.0,50.0,40.0
ygcK,123.0,105.0,116.0
ygcL,164.0,165.0,144.0
ygcN,7.0,10.0,10.0
ygcP,148.0,123.0,138.0
ygcQ,0.0,1.0,1.0
ygcR,30.0,31.0,26.0
ygcS,52.0,75.0,71.0
ygcU,78.0,89.0,80.0
ygcW,76.0,63.0,63.0
ygdB,1.0,0.0,2.0
ygdD,0.0,0.0,0.0
ygdE,98.0,87.0,85.0
ygdH,76.0,77.0,99.0
ygdI,98.0,87.0,91.0
ygdK,25.0,16.0,9.0
ygdL,4.0,5.0,1.0
ygdQ,7.0,5.0,12.0
ygdR,2.0,0.0,1.0
ygeA,1.0,0.0,2.0
ygeD,113.0,106.0,111.0
ygeF,2.0,1.0,0.0
ygeG,10.0,11.0,12.0
ygeH,52.0,51.0,79.0
ygeI,0.0,2.0,1.0
ygeK,100.0,82.0,110.0
ygeN,7.0,32.0,14.0
ygeO,2.0,6.0,2.0
ygeQ,332.0,317.0,297.0
ygeR,282.0,265.0,300.0
ygeV,59.0,82.0,70.0
ygeW,17.0,18.0,26.0
ygeX,59.0,52.0,54.0
ygeY,40.0,37.0,40.0
ygfA,5.0,5.0,7.0
ygfB,81.0,91.0,86.0
ygfF,2.0,1.0,2.0
ygfG,164.0,146.0,154.0
ygfH,46.0,53.0,59.0
ygfI,44.0,38.0,38.0
ygfJ,144.0,146.0,137.0
ygfK,121.0,98.0,100.0
ygfM,28.0,20.0,26.0
ygfO,59.0,44.0,75.0
ygfQ,38.0,46.0,38.0
ygfS,0.0,4.0,0.0
ygfT,88.0,61.0,84.0
ygfU,24.0,23.0,25.0
ygfX,0.0,0.0,0.0
ygfY,52.0,57.0,49.0
ygfZ,52.0,43.0,39.0
yggC,52.0,57.0,76.0
yggD,116.0,116.0,108.0
yggE,97.0,85.0,77.0
yggF,1.0,0.0,1.0
yggG,3.0,4.0,4.0
yggJ,76.0,60.0,71.0
yggL,19.0,24.0,39.0
yggM,35.0,35.0,60.0
yggN,14.0,13.0,12.0
yggP,52.0,41.0,56.0
yggR,69.0,59.0,59.0
yggS,36.0,30.0,30.0
yggT,36.0,46.0,40.0
yggU,2.0,0.0,0.0
yggV,28.0,17.0,18.0
yggW,48.0,54.0,49.0
yggX,6.0,8.0,9.0
yghA,6.0,2.0,14.0
yghB,121.0,108.0,116.0
yghD,47.0,40.0,36.0
yghE,0.0,2.0,2.0
yghF,98.0,100.0,107.0
yghG,1.0,6.0,1.0
yghJ,85.0,87.0,84.0
yghO,144.0,133.0,175.0
yghQ,16.0,16.0,17.0
yghR,33.0,33.0,37.0
yghS,30.0,36.0,35.0
yghT,28.0,15.0,37.0
yghU,10.0,6.0,4.0
