,VAPC_TON_A,VAPC_TON_B,VAPC_TON_C
Unnamed: 1,2457.0,2459.0,2550.0
GFP,14221.0,12797.0,12596.0
INTR_alaXW,2361.0,2431.0,2411.0
LELOBEKK,4.0,2.0,8.0
LELOBEKK_appX,0.0,0.0,0.0
LELOBEKK_araC,0.0,0.0,0.0
LELOBEKK_atl,0.0,0.0,0.0
LELOBEKK_ccdA,0.0,0.0,0.0
LELOBEKK_fdoG,0.0,0.0,0.0
LELOBEKK_finO,2.0,0.0,1.0
LELOBEKK_flmC,2.0,0.0,0.0
LELOBEKK_galK,0.0,0.0,0.0
LELOBEKK_gap,0.0,0.0,0.0
LELOBEKK_gpt,0.0,0.0,0.0
LELOBEKK_lacA,0.0,0.0,0.0
LELOBEKK_lacY,0.0,0.0,1.0
LELOBEKK_lacZ,0.0,0.0,0.0
LELOBEKK_lexA,0.0,0.0,0.0
LELOBEKK_malE,0.0,0.0,1.0
LELOBEKK_mpaA,0.0,0.0,0.0
LELOBEKK_pheS,0.0,0.0,0.0
LELOBEKK_psiB,0.0,1.0,0.0
LELOBEKK_rpsL,0.0,0.0,0.0
LELOBEKK_sgrT,0.0,1.0,0.0
LELOBEKK_tisB,0.0,0.0,0.0
LELOBEKK_traJ,0.0,0.0,0.0
LELOBEKK_traQ,1.0,0.0,0.0
LELOBEKK_traY,0.0,0.0,1.0
LELOBEKK_trpA,0.0,0.0,0.0
LELOBEKK_uidA,0.0,0.0,0.0
LELOBEKK_ylpA,0.0,0.0,0.0
LELOBEKK_ynhF,0.0,0.0,0.0
LELOBEKK_yshB,0.0,0.0,0.0
LELOBEKKtfaE,0.0,0.0,1.0
LacI,17859.0,17877.0,17935.0
MS2_fwd,1.0,2.0,1.0
YFP,2.0,3.0,1.0
aaeA,217.0,247.0,219.0
aaeB,160.0,149.0,143.0
aaeR,212.0,226.0,226.0
aaeX,10.0,10.0,11.0
aas,324.0,339.0,314.0
aat,81.0,80.0,86.0
abgA,0.0,0.0,0.0
abgB,151.0,195.0,206.0
abgR,212.0,234.0,263.0
abgT,235.0,212.0,197.0
abrB,26.0,25.0,25.0
accA,341.0,381.0,371.0
accB,219.0,204.0,197.0
accC,164.0,158.0,166.0
accD,9.0,11.0,23.0
aceA,274.0,259.0,264.0
aceB,205.0,174.0,188.0
aceE,140.0,148.0,130.0
aceF,285.0,315.0,336.0
aceK,117.0,111.0,110.0
ackA,206.0,228.0,209.0
acnA,164.0,144.0,162.0
acnB,43.0,41.0,47.0
acpH,0.0,0.0,0.0
acpP,138.0,146.0,141.0
acpS,3.0,3.0,1.0
acpT,15.0,12.0,5.0
acrA,38.0,42.0,41.0
acrB,59.0,64.0,66.0
acrD,31.0,50.0,38.0
acrE,40.0,37.0,44.0
acrF,247.0,278.0,244.0
acrR,459.0,472.0,482.0
acs,194.0,198.0,169.0
actP,48.0,28.0,42.0
ada,0.0,1.0,2.0
add,76.0,78.0,65.0
ade,143.0,123.0,123.0
adhE,245.0,265.0,228.0
adhP,471.0,419.0,442.0
adiA,164.0,143.0,202.0
adiC,65.0,77.0,94.0
adiY,220.0,234.0,214.0
adk,0.0,4.0,0.0
aegA,111.0,101.0,106.0
aer,0.0,0.0,0.0
aes,77.0,92.0,87.0
afuB,49.0,51.0,44.0
afuC,122.0,99.0,104.0
agaA,0.0,0.0,0.0
agaB,151.0,145.0,146.0
agaC,40.0,79.0,46.0
agaD,115.0,88.0,116.0
agaI,119.0,114.0,105.0
agaR,1.0,0.0,1.0
agaS,2.0,2.0,7.0
agaV,51.0,51.0,58.0
agaW,1.0,0.0,0.0
agp,159.0,175.0,134.0
ahpC,248.0,242.0,224.0
ahpF,96.0,102.0,106.0
aidB,119.0,115.0,127.0
ais,223.0,255.0,224.0
alaS,123.0,115.0,151.0
alaw,16135.0,16319.0,15827.0
aldA,380.0,399.0,393.0
aldB,6.0,2.0,3.0
alkA,0.0,0.0,0.0
alkB,66.0,78.0,93.0
allA,110.0,94.0,89.0
allB,126.0,135.0,149.0
allC,185.0,198.0,232.0
allD,50.0,40.0,49.0
allR,235.0,227.0,265.0
alpA,1.0,2.0,0.0
alr,127.0,128.0,117.0
alsA,197.0,193.0,177.0
alsB,298.0,318.0,331.0
alsC,47.0,54.0,40.0
alsE,35.0,39.0,37.0
alsK,47.0,48.0,46.0
alx,59.0,46.0,36.0
amiA,491.0,506.0,490.0
amiB,245.0,233.0,227.0
amiC,2.0,0.0,0.0
amn,130.0,122.0,120.0
ampC,123.0,111.0,124.0
ampD,1.0,1.0,2.0
ampE,358.0,396.0,341.0
ampG,171.0,198.0,198.0
ampH,68.0,70.0,59.0
ampR,6815.0,7080.0,7033.0
amtB,0.0,2.0,2.0
amyA,201.0,184.0,199.0
anmK,41.0,45.0,48.0
ansA,147.0,139.0,131.0
ansB,185.0,183.0,201.0
ansP,79.0,72.0,54.0
apaG,75.0,76.0,60.0
apaH,68.0,65.0,72.0
aphA,281.0,270.0,286.0
appA,221.0,216.0,186.0
appB,41.0,51.0,64.0
appC,74.0,89.0,89.0
appY,41.0,30.0,27.0
apt,6.0,3.0,6.0
aqpZ,45.0,42.0,42.0
araA,0.0,0.0,1.0
araB,16.0,23.0,18.0
araD,8.0,11.0,11.0
araE,2.0,2.0,2.0
araF,217.0,220.0,201.0
araG,263.0,264.0,276.0
araH,37.0,26.0,36.0
araJ,130.0,116.0,107.0
arcA,129.0,135.0,142.0
arcB,230.0,211.0,183.0
argA,207.0,218.0,207.0
argB,3.0,7.0,2.0
argC,110.0,105.0,81.0
argD,401.0,407.0,395.0
argE,136.0,122.0,113.0
argF,20.0,15.0,9.0
argG,260.0,233.0,253.0
argH,79.0,79.0,93.0
argI,111.0,84.0,118.0
argK,1.0,4.0,2.0
argO,86.0,96.0,80.0
argP,1.0,6.0,2.0
argR,217.0,208.0,190.0
argS,116.0,144.0,150.0
argT,36.0,45.0,24.0
arnA,173.0,198.0,188.0
arnB,108.0,119.0,109.0
arnC,108.0,116.0,97.0
arnT,371.0,376.0,380.0
aroA,304.0,313.0,336.0
aroB,17.0,14.0,20.0
aroC,7.0,1.0,1.0
aroD,132.0,122.0,118.0
aroE,121.0,130.0,126.0
aroF,103.0,118.0,128.0
aroG,95.0,95.0,99.0
aroH,181.0,166.0,176.0
aroK,150.0,143.0,152.0
aroL,2.0,1.0,1.0
aroM,464.0,434.0,460.0
aroP,276.0,290.0,280.0
arpA,153.0,174.0,180.0
arpB,249.0,294.0,319.0
arsB,42.0,56.0,49.0
arsC,20.0,17.0,14.0
arsR,0.0,0.0,0.0
artI,204.0,228.0,210.0
artJ,127.0,131.0,126.0
artM,92.0,92.0,102.0
artP,2.0,0.0,0.0
artQ,54.0,59.0,62.0
ascB,212.0,225.0,212.0
ascF,48.0,44.0,62.0
ascG,77.0,75.0,67.0
asd,169.0,191.0,227.0
aslA,175.0,192.0,151.0
aslB,119.0,119.0,124.0
asmA,250.0,271.0,275.0
asnA,8.0,16.0,13.0
asnB,136.0,126.0,120.0
asnC,10.0,12.0,17.0
asnS,10.0,3.0,4.0
aspA,233.0,205.0,255.0
aspC,143.0,124.0,122.0
aspS,100.0,103.0,98.0
aspv,12487.0,11661.0,11139.0
asr,9.0,8.0,9.0
astA,3.0,5.0,2.0
astB,97.0,106.0,90.0
astC,20.0,22.0,18.0
astD,3.0,6.0,6.0
astE,89.0,102.0,87.0
atoA,22.0,12.0,14.0
atoB,206.0,189.0,201.0
atoC,204.0,207.0,216.0
atoD,0.0,0.0,0.0
atoE,123.0,92.0,115.0
atoS,208.0,240.0,259.0
atpA,480.0,487.0,497.0
atpB,0.0,1.0,3.0
atpC,2.0,0.0,1.0
atpD,11.0,13.0,12.0
atpE,17.0,17.0,11.0
atpF,0.0,0.0,0.0
atpG,86.0,77.0,74.0
atpH,356.0,361.0,395.0
atpI,0.0,2.0,1.0
avtA,66.0,67.0,48.0
azoR,39.0,44.0,40.0
bacA,0.0,0.0,1.0
baeR,2.0,2.0,0.0
baeS,175.0,195.0,174.0
barA,279.0,297.0,304.0
basR,119.0,139.0,114.0
basS,126.0,123.0,135.0
bax,458.0,491.0,490.0
bcp,85.0,90.0,108.0
bcr,37.0,32.0,25.0
bcsA,0.0,1.0,0.0
bcsB,76.0,67.0,61.0
bcsC,26.0,36.0,34.0
bcsE,73.0,58.0,85.0
bcsF,34.0,39.0,47.0
bcsG,165.0,167.0,160.0
bcsZ,3.0,4.0,3.0
bdm,475.0,419.0,492.0
betA,59.0,74.0,73.0
betB,0.0,0.0,0.0
betI,0.0,0.0,0.0
betT,123.0,130.0,138.0
bfd,3.0,1.0,4.0
bfr,144.0,139.0,154.0
bglA,245.0,247.0,264.0
bglB,88.0,113.0,106.0
bglF,107.0,105.0,116.0
bglG,210.0,212.0,212.0
bglH,189.0,172.0,166.0
bglJ,115.0,117.0,124.0
bglX,191.0,179.0,183.0
bioA,105.0,137.0,98.0
bioB,2.0,2.0,0.0
bioC,69.0,60.0,66.0
bioD,238.0,231.0,241.0
bioF,32.0,32.0,32.0
bioH,22.0,33.0,30.0
bipA,357.0,358.0,334.0
birA,257.0,296.0,287.0
bisC,123.0,132.0,118.0
blc,65.0,63.0,66.0
blr,16.0,32.0,21.0
bolA,280.0,270.0,279.0
brnQ,0.0,3.0,1.0
bssR,205.0,209.0,191.0
bssS,54.0,59.0,55.0
btuB,202.0,229.0,254.0
btuC,3.0,3.0,2.0
btuD,116.0,118.0,104.0
btuE,82.0,67.0,66.0
btuF,7.0,11.0,10.0
btuR,171.0,194.0,203.0
cadA,60.0,73.0,65.0
cadB,229.0,228.0,207.0
cadC,247.0,238.0,217.0
caiA,42.0,33.0,38.0
caiB,230.0,225.0,221.0
caiC,361.0,382.0,370.0
caiD,46.0,68.0,67.0
caiE,181.0,207.0,170.0
caiF,399.0,377.0,390.0
caiT,318.0,292.0,282.0
camR,2.0,2.0,1.0
can,12.0,17.0,14.0
carA,24.0,17.0,25.0
carB,28.0,32.0,42.0
cbl,276.0,284.0,278.0
cbpA,60.0,82.0,71.0
cbpM,56.0,47.0,36.0
cbrA,84.0,72.0,93.0
cbrC,262.0,279.0,259.0
cca,80.0,88.0,91.0
cchA,0.0,0.0,1.0
cchB,55.0,46.0,55.0
ccmA,63.0,66.0,68.0
ccmB,0.0,1.0,0.0
ccmC,0.0,3.0,1.0
ccmD,0.0,1.0,2.0
ccmE,117.0,85.0,86.0
ccmF,1.0,5.0,2.0
ccmG,127.0,125.0,117.0
ccmH,22.0,20.0,30.0
cdaR,73.0,97.0,106.0
cdd,95.0,94.0,74.0
cdh,642.0,641.0,614.0
cdsA,62.0,50.0,55.0
cedA,9.0,9.0,14.0
cfa,178.0,191.0,201.0
chaA,96.0,107.0,102.0
chaB,23.0,28.0,32.0
chaC,134.0,128.0,115.0
chbA,44.0,25.0,39.0
chbB,36.0,37.0,45.0
chbC,401.0,433.0,406.0
chbF,172.0,164.0,178.0
chbG,23.0,26.0,29.0
chbR,168.0,215.0,204.0
cheA,213.0,220.0,233.0
cheB,106.0,130.0,134.0
cheR,0.0,1.0,3.0
cheW,72.0,98.0,97.0
cheY,0.0,1.0,1.0
cheZ,75.0,87.0,89.0
chiA,153.0,145.0,156.0
cho,127.0,131.0,143.0
chpA,3.0,7.0,4.0
chpB,1.0,0.0,0.0
chpR,90.0,90.0,106.0
chpS,4.0,3.0,1.0
cirA,329.0,347.0,362.0
citA,165.0,164.0,194.0
citB,127.0,82.0,78.0
citC,253.0,270.0,239.0
citD,1.0,2.0,2.0
citE,1.0,3.0,1.0
citF,23.0,21.0,26.0
citG,5.0,4.0,3.0
citT,143.0,115.0,124.0
citX,7.0,9.0,11.0
clcA,129.0,162.0,151.0
clcB,77.0,60.0,70.0
cld,337.0,311.0,373.0
clpA,206.0,229.0,203.0
clpB,180.0,215.0,197.0
clpP,9.0,3.0,1.0
clpS,31.0,23.0,24.0
clpX,368.0,398.0,394.0
cls,136.0,95.0,110.0
cmk,163.0,173.0,146.0
cmr,28.0,35.0,39.0
cmtA,110.0,128.0,126.0
cmtB,64.0,64.0,70.0
coaA,200.0,212.0,185.0
coaD,66.0,85.0,89.0
coaE,207.0,212.0,214.0
cobB,78.0,74.0,79.0
cobC,129.0,128.0,116.0
cobS,29.0,24.0,33.0
cobT,34.0,29.0,32.0
cobU,250.0,209.0,206.0
codA,2.0,2.0,4.0
codB,54.0,59.0,44.0
cof,126.0,141.0,110.0
copA,154.0,160.0,147.0
corA,183.0,149.0,182.0
cpdA,2.0,2.0,0.0
cpdB,88.0,89.0,71.0
cpsB,12.0,9.0,11.0
cpsG,111.0,134.0,148.0
cpxA,280.0,301.0,322.0
cpxP,125.0,112.0,120.0
cpxR,187.0,191.0,156.0
crcA,19.0,22.0,21.0
crcB,54.0,32.0,40.0
creA,10.0,7.0,8.0
creB,0.0,0.0,2.0
creC,316.0,304.0,346.0
creD,178.0,194.0,175.0
crl,41.0,57.0,42.0
crp,120.0,119.0,104.0
crr,179.0,174.0,185.0
csdA,18.0,20.0,20.0
csgA,34.0,41.0,40.0
csgB,62.0,54.0,66.0
csgC,100.0,114.0,99.0
csgD,236.0,235.0,234.0
csgE,74.0,82.0,75.0
csgF,129.0,129.0,149.0
csgG,32.0,32.0,38.0
csiE,372.0,349.0,369.0
csiR,183.0,162.0,186.0
cspA,149.0,159.0,154.0
cspB,14.0,4.0,9.0
cspC,0.0,1.0,0.0
cspD,28.0,27.0,24.0
cspE,80.0,99.0,105.0
cspF,1.0,0.0,1.0
cspG,151.0,171.0,184.0
cspH,2.0,3.0,4.0
cspI,36.0,38.0,43.0
csrA,11.0,6.0,13.0
csrb,22698.0,22886.0,22880.0
cstA,175.0,238.0,219.0
cueO,154.0,157.0,172.0
cusA,88.0,92.0,88.0
cusB,46.0,43.0,54.0
cusC,141.0,129.0,125.0
cusF,191.0,186.0,188.0
cusR,200.0,193.0,182.0
cusS,75.0,52.0,71.0
cutA,6.0,8.0,6.0
cutC,59.0,64.0,57.0
cvpA,37.0,40.0,35.0
cvrA,143.0,152.0,133.0
cyaA,102.0,99.0,85.0
cyaY,0.0,0.0,2.0
cybB,70.0,72.0,72.0
cybC,21.0,16.0,24.0
cycA,100.0,114.0,113.0
cydA,12.0,7.0,9.0
cydB,18.0,11.0,9.0
cydC,173.0,172.0,163.0
cydD,429.0,406.0,375.0
cynR,62.0,64.0,69.0
cynS,133.0,130.0,146.0
cynT,23.0,34.0,23.0
cynX,268.0,243.0,258.0
cyoA,205.0,199.0,206.0
cyoB,86.0,107.0,93.0
cyoC,94.0,110.0,86.0
cyoD,3.0,5.0,5.0
cyoE,2.0,5.0,4.0
cysA,9.0,4.0,4.0
cysB,324.0,293.0,311.0
cysC,25.0,29.0,25.0
cysD,201.0,203.0,203.0
cysE,2.0,2.0,1.0
cysG,64.0,60.0,62.0
cysH,158.0,178.0,159.0
cysI,74.0,86.0,84.0
cysJ,42.0,40.0,40.0
cysK,341.0,353.0,319.0
cysM,4.0,6.0,6.0
cysN,116.0,82.0,110.0
cysP,0.0,1.0,1.0
cysQ,5.0,1.0,3.0
cysS,26.0,36.0,31.0
cysU,46.0,45.0,43.0
cysW,0.0,1.0,1.0
cysZ,45.0,46.0,43.0
cytR,163.0,187.0,152.0
dacA,263.0,291.0,265.0
dacB,274.0,302.0,262.0
dacC,283.0,261.0,275.0
dacD,280.0,286.0,261.0
dadA,4.0,6.0,3.0
dadX,0.0,2.0,1.0
dam,101.0,117.0,116.0
damX,24.0,21.0,19.0
dapA,262.0,287.0,276.0
dapB,82.0,84.0,96.0
dapD,71.0,58.0,81.0
dapE,109.0,112.0,127.0
dapF,0.0,1.0,0.0
dbpA,76.0,63.0,62.0
dcd,21.0,18.0,19.0
dcm,33.0,33.0,35.0
dcp,79.0,76.0,77.0
dcrB,62.0,58.0,69.0
dctA,169.0,182.0,171.0
dcuA,49.0,46.0,41.0
dcuB,22.0,28.0,27.0
dcuC,82.0,90.0,76.0
dcuD,258.0,254.0,234.0
dcuR,188.0,185.0,193.0
dcuS,128.0,124.0,136.0
dcyD,96.0,104.0,100.0
ddlA,165.0,128.0,136.0
ddlB,34.0,46.0,50.0
ddpA,63.0,75.0,67.0
ddpB,8.0,6.0,5.0
ddpC,59.0,67.0,52.0
ddpD,38.0,57.0,40.0
ddpF,88.0,82.0,84.0
ddpX,187.0,168.0,226.0
deaD,335.0,345.0,312.0
dedA,50.0,75.0,58.0
dedD,76.0,62.0,63.0
def,119.0,143.0,118.0
degP,209.0,247.0,237.0
degQ,266.0,229.0,243.0
degS,232.0,246.0,252.0
deoA,214.0,219.0,185.0
deoB,90.0,95.0,94.0
deoC,14.0,19.0,18.0
deoD,12.0,16.0,7.0
deoR,10.0,6.0,11.0
der,55.0,36.0,46.0
dfp,61.0,52.0,48.0
dgkA,0.0,0.0,2.0
dgoA,3.0,0.0,0.0
dgoD,239.0,251.0,248.0
dgoK,96.0,97.0,99.0
dgoR,1.0,1.0,0.0
dgoT,20.0,20.0,24.0
dgsA,193.0,206.0,211.0
dgt,233.0,216.0,232.0
dhaK,44.0,44.0,43.0
dhaL,42.0,45.0,44.0
dhaM,248.0,255.0,278.0
dhaR,181.0,187.0,172.0
diaA,390.0,360.0,345.0
dicA,6.0,4.0,5.0
dicB,5.0,2.0,2.0
dicC,49.0,64.0,58.0
dinB,1.0,0.0,0.0
dinD,219.0,264.0,249.0
dinF,88.0,97.0,93.0
dinG,246.0,264.0,295.0
dinI,13.0,27.0,16.0
dinJ,23.0,26.0,26.0
dipZ,149.0,121.0,122.0
djlA,1.0,0.0,1.0
djlB,303.0,324.0,297.0
djlC,161.0,156.0,169.0
dkgA,71.0,89.0,65.0
dkgB,248.0,217.0,200.0
dksA,2.0,2.0,3.0
dld,101.0,132.0,140.0
dmsA,146.0,135.0,152.0
dmsB,524.0,511.0,559.0
dmsC,0.0,0.0,0.0
dmsD,176.0,193.0,188.0
dnaA,296.0,299.0,295.0
dnaB,69.0,50.0,62.0
dnaC,321.0,322.0,324.0
dnaE,179.0,166.0,168.0
dnaG,193.0,221.0,240.0
dnaJ,96.0,157.0,110.0
dnaK,86.0,81.0,79.0
dnaN,95.0,101.0,112.0
dnaQ,108.0,126.0,89.0
dnaT,89.0,87.0,82.0
dnaX,361.0,348.0,326.0
dos,266.0,303.0,267.0
dppA,141.0,123.0,144.0
dppB,2.0,3.0,1.0
dppC,26.0,16.0,22.0
dppD,68.0,66.0,72.0
dppF,9.0,24.0,13.0
dps,10.0,20.0,19.0
dsbA,49.0,62.0,50.0
dsbB,30.0,40.0,29.0
dsbC,246.0,256.0,283.0
dsbG,277.0,244.0,295.0
dsdA,240.0,257.0,231.0
dsdC,121.0,122.0,127.0
dsdX,140.0,132.0,120.0
dsrB,1.0,0.0,1.0
dtd,8.0,8.0,14.0
dusA,212.0,206.0,234.0
dusB,55.0,62.0,77.0
dusC,70.0,90.0,68.0
dut,4.0,3.0,3.0
dxr,16.0,15.0,20.0
dxs,4.0,1.0,3.0
eaeH,124.0,122.0,117.0
eamA,184.0,176.0,155.0
ebgA,274.0,271.0,217.0
ebgC,121.0,134.0,115.0
ebgR,117.0,111.0,125.0
ecfK,185.0,179.0,196.0
ecnA,60.0,62.0,82.0
ecnB,37.0,44.0,42.0
eco,0.0,1.0,1.0
ecpD,146.0,177.0,173.0
eda,0.0,0.0,1.0
edd,240.0,272.0,248.0
efeU,0.0,1.0,2.0
efp,43.0,51.0,41.0
elaA,33.0,30.0,29.0
elaB,5.0,1.0,8.0
elaC,147.0,129.0,165.0
elaD,96.0,96.0,105.0
elbA,79.0,78.0,82.0
elbB,181.0,160.0,153.0
emrA,52.0,48.0,50.0
emrB,66.0,75.0,53.0
emrD,2.0,0.0,1.0
emrE,181.0,179.0,206.0
emrK,307.0,321.0,309.0
emrY,61.0,79.0,74.0
emtA,68.0,89.0,75.0
endA,61.0,63.0,60.0
eno,281.0,245.0,265.0
entA,64.0,44.0,50.0
entB,71.0,69.0,44.0
entC,6.0,12.0,3.0
entD,161.0,156.0,173.0
entE,10.0,18.0,13.0
entF,42.0,38.0,38.0
envC,130.0,146.0,122.0
envR,406.0,402.0,448.0
envY,268.0,277.0,248.0
envZ,78.0,93.0,91.0
epd,259.0,263.0,258.0
eptA,143.0,162.0,146.0
eptB,223.0,237.0,195.0
era,73.0,87.0,82.0
erfK,207.0,168.0,180.0
essD,74.0,86.0,73.0
essQ,178.0,199.0,203.0
etk,175.0,174.0,196.0
etp,145.0,160.0,156.0
eutA,77.0,81.0,86.0
eutB,143.0,124.0,127.0
eutC,4.0,4.0,2.0
eutE,108.0,94.0,114.0
eutG,92.0,99.0,94.0
eutH,71.0,67.0,78.0
eutI,0.0,0.0,0.0
eutJ,2.0,1.0,9.0
eutP,2.0,0.0,3.0
eutQ,0.0,0.0,1.0
eutT,3.0,2.0,1.0
evgA,220.0,237.0,211.0
evgS,244.0,221.0,234.0
exbB,90.0,83.0,70.0
exbD,102.0,89.0,106.0
exoX,130.0,133.0,126.0
exuR,148.0,152.0,125.0
exuT,97.0,91.0,115.0
fabA,25.0,35.0,40.0
fabB,93.0,79.0,77.0
fabD,46.0,45.0,39.0
fabF,192.0,154.0,170.0
fabG,141.0,159.0,165.0
fabH,21.0,22.0,21.0
fabI,10.0,5.0,8.0
fabR,26.0,36.0,37.0
fabZ,180.0,181.0,171.0
fadA,42.0,58.0,44.0
fadB,26.0,23.0,16.0
fadD,96.0,115.0,92.0
fadE,33.0,32.0,32.0
fadH,50.0,37.0,41.0
fadJ,188.0,184.0,193.0
fadK,219.0,226.0,239.0
fadL,177.0,154.0,158.0
fadR,141.0,151.0,119.0
fbaA,125.0,135.0,122.0
fbaB,223.0,241.0,231.0
fbp,64.0,70.0,78.0
fcl,3.0,0.0,2.0
fdhD,97.0,110.0,83.0
fdhE,60.0,65.0,59.0
fdhF,132.0,123.0,121.0
fdnG,332.0,330.0,332.0
fdnH,6.0,9.0,10.0
fdnI,153.0,145.0,151.0
fdoG,277.0,262.0,266.0
fdoH,52.0,44.0,42.0
fdoI,165.0,180.0,157.0
fdrA,213.0,185.0,196.0
fdx,0.0,0.0,1.0
feaB,44.0,45.0,38.0
feaR,353.0,359.0,304.0
fecA,59.0,48.0,51.0
fecB,42.0,40.0,43.0
fecC,6.0,9.0,6.0
fecD,0.0,0.0,0.0
fecE,102.0,105.0,126.0
fecI,0.0,1.0,0.0
fecR,1.0,1.0,0.0
feoA,4.0,2.0,1.0
feoB,134.0,166.0,144.0
fepA,183.0,210.0,208.0
fepB,38.0,34.0,36.0
fepC,101.0,117.0,135.0
fepD,9.0,10.0,12.0
fepE,240.0,252.0,226.0
fepG,0.0,0.0,0.0
fes,61.0,70.0,58.0
