,VAPC_TON_A,VAPC_TON_B,VAPC_TON_C
ffh,147.0,129.0,157.0
ffs,22710.0,22884.0,22674.0
fhlA,382.0,439.0,429.0
fhuA,251.0,210.0,241.0
fhuB,129.0,125.0,105.0
fhuC,1.0,0.0,3.0
fhuD,151.0,135.0,171.0
fhuE,187.0,179.0,178.0
fhuF,0.0,0.0,1.0
fic,9.0,11.0,8.0
fieF,83.0,85.0,90.0
fimA,243.0,228.0,257.0
fimB,160.0,146.0,153.0
fimC,236.0,218.0,211.0
fimD,148.0,172.0,161.0
fimE,115.0,112.0,133.0
fimF,2.0,12.0,4.0
fimG,0.0,1.0,0.0
fimH,219.0,244.0,248.0
fimI,217.0,225.0,191.0
fimZ,71.0,60.0,66.0
fis,402.0,350.0,369.0
fiu,220.0,219.0,225.0
fixA,104.0,85.0,114.0
fixB,0.0,0.0,0.0
fixC,241.0,216.0,241.0
fixX,147.0,138.0,130.0
fklB,0.0,0.0,0.0
fkpA,317.0,327.0,344.0
fkpB,25.0,22.0,23.0
fldA,298.0,267.0,249.0
fldB,0.0,1.0,1.0
flgA,91.0,103.0,116.0
flgB,93.0,123.0,104.0
flgC,40.0,35.0,59.0
flgD,0.0,1.0,2.0
flgE,178.0,175.0,190.0
flgF,353.0,350.0,350.0
flgG,94.0,81.0,98.0
flgH,257.0,233.0,220.0
flgI,1.0,2.0,1.0
flgJ,55.0,53.0,50.0
flgK,64.0,76.0,83.0
flgL,29.0,20.0,25.0
flgM,35.0,37.0,25.0
flgN,39.0,38.0,42.0
flhA,68.0,78.0,55.0
flhB,5.0,5.0,5.0
flhC,115.0,129.0,102.0
flhD,1.0,1.0,0.0
flhE,2.0,0.0,0.0
fliA,43.0,32.0,41.0
fliC,222.0,240.0,218.0
fliD,210.0,227.0,206.0
fliE,2.0,2.0,1.0
fliF,20.0,15.0,14.0
fliG,151.0,130.0,105.0
fliH,61.0,61.0,70.0
fliI,1.0,1.0,3.0
fliJ,67.0,72.0,75.0
fliK,28.0,21.0,29.0
fliL,1.0,1.0,1.0
fliM,99.0,83.0,102.0
fliN,47.0,54.0,43.0
fliO,5.0,4.0,4.0
fliP,26.0,14.0,9.0
fliQ,22.0,18.0,23.0
fliR,101.0,107.0,100.0
fliS,78.0,75.0,72.0
fliT,2.0,4.0,3.0
fliY,187.0,179.0,194.0
fliZ,100.0,123.0,108.0
flk,70.0,73.0,94.0
flu,23.0,28.0,30.0
flxA,17.0,15.0,21.0
fmt,4.0,5.0,1.0
fnr,7.0,17.0,21.0
focA,39.0,35.0,26.0
focB,2.0,3.0,5.0
folA,167.0,166.0,156.0
folB,15.0,14.0,17.0
folC,124.0,83.0,128.0
folD,140.0,111.0,139.0
folE,52.0,52.0,47.0
folK,288.0,284.0,303.0
folM,336.0,315.0,330.0
folP,15.0,20.0,24.0
folX,32.0,21.0,23.0
fpr,56.0,53.0,57.0
frc,245.0,318.0,247.0
frdA,23.0,21.0,24.0
frdB,14.0,21.0,18.0
frdC,54.0,45.0,47.0
frdD,0.0,0.0,0.0
fre,38.0,31.0,30.0
frlA,15.0,19.0,17.0
frlB,64.0,70.0,66.0
frlC,173.0,129.0,161.0
frlD,1.0,2.0,1.0
frlR,97.0,97.0,88.0
frmA,315.0,276.0,285.0
frmB,290.0,254.0,268.0
frmR,1.0,1.0,0.0
frr,198.0,194.0,214.0
frsA,65.0,70.0,59.0
fruA,96.0,132.0,138.0
fruB,1.0,0.0,1.0
fruK,42.0,39.0,47.0
fruR,23.0,29.0,24.0
frvA,0.0,1.0,1.0
frvB,3.0,1.0,1.0
frvR,109.0,122.0,123.0
frvX,140.0,143.0,174.0
frwB,90.0,124.0,110.0
frwC,0.0,0.0,0.0
frwD,62.0,46.0,58.0
fsaA,62.0,61.0,55.0
fsaB,72.0,72.0,81.0
fsr,137.0,181.0,152.0
ftn,176.0,164.0,170.0
ftsA,254.0,268.0,231.0
ftsB,14.0,12.0,15.0
ftsE,3.0,0.0,0.0
ftsH,286.0,275.0,295.0
ftsI,195.0,187.0,202.0
ftsK,209.0,191.0,197.0
ftsL,0.0,0.0,0.0
ftsN,0.0,1.0,0.0
ftsQ,0.0,2.0,1.0
ftsW,104.0,122.0,96.0
ftsX,221.0,217.0,229.0
ftsY,62.0,65.0,92.0
ftsZ,40.0,43.0,31.0
fucA,135.0,133.0,145.0
fucI,30.0,40.0,23.0
fucK,191.0,158.0,156.0
fucO,4.0,7.0,2.0
fucP,105.0,120.0,103.0
fucR,258.0,263.0,262.0
fucU,203.0,226.0,224.0
fumA,144.0,151.0,168.0
fumB,33.0,32.0,31.0
fumC,158.0,142.0,159.0
fur,351.0,310.0,310.0
fusA,176.0,179.0,173.0
fxsA,163.0,167.0,179.0
gabD,0.0,0.0,0.0
gabP,88.0,90.0,87.0
gabT,3.0,2.0,1.0
gadA,9.0,3.0,9.0
gadB,152.0,142.0,157.0
gadC,151.0,154.0,132.0
gadE,16.0,15.0,17.0
gadW,199.0,181.0,156.0
gadX,524.0,489.0,452.0
galE,246.0,214.0,228.0
galF,195.0,215.0,214.0
galP,79.0,72.0,66.0
galR,106.0,97.0,87.0
galS,198.0,210.0,224.0
galU,171.0,157.0,179.0
gapA,262.0,261.0,245.0
gapC,25.0,36.0,31.0
garD,341.0,332.0,335.0
garK,82.0,95.0,90.0
garL,25.0,26.0,27.0
garP,119.0,114.0,137.0
garR,61.0,50.0,62.0
gatA,168.0,169.0,150.0
gatB,75.0,72.0,79.0
gatC,90.0,117.0,79.0
gatD,250.0,257.0,229.0
gatR,116.0,145.0,137.0
gatY,2.0,0.0,2.0
gatZ,287.0,312.0,258.0
gcd,88.0,73.0,68.0
gcl,214.0,249.0,220.0
gcvA,167.0,161.0,178.0
gcvH,65.0,77.0,92.0
gcvP,41.0,33.0,40.0
gcvR,169.0,176.0,210.0
gcvT,68.0,85.0,55.0
gdhA,100.0,88.0,70.0
gfcD,99.0,101.0,106.0
ggt,96.0,88.0,103.0
ghrB,262.0,283.0,287.0
gidA,173.0,154.0,152.0
gidB,132.0,122.0,98.0
glcA,89.0,90.0,106.0
glcB,106.0,109.0,110.0
glcC,103.0,100.0,113.0
glcD,11.0,6.0,7.0
glcE,7.0,11.0,9.0
glcF,70.0,87.0,79.0
glcG,2.0,2.0,1.0
gldA,171.0,158.0,160.0
glf,203.0,180.0,183.0
glgA,433.0,461.0,443.0
glgB,180.0,189.0,193.0
glgC,378.0,372.0,378.0
glgP,224.0,235.0,242.0
glgS,3.0,8.0,17.0
glgX,67.0,53.0,51.0
glk,69.0,58.0,70.0
glmM,125.0,112.0,123.0
glmS,256.0,256.0,285.0
glmU,31.0,45.0,29.0
glnA,95.0,95.0,97.0
glnB,66.0,67.0,75.0
glnD,108.0,136.0,131.0
glnE,331.0,329.0,337.0
glnG,43.0,38.0,32.0
glnH,292.0,255.0,280.0
glnK,227.0,244.0,246.0
glnL,144.0,163.0,189.0
glnP,31.0,21.0,21.0
glnQ,1.0,0.0,0.0
glnS,367.0,412.0,391.0
gloA,11.0,28.0,22.0
gloB,277.0,276.0,287.0
glpA,263.0,289.0,261.0
glpB,4.0,2.0,3.0
glpC,30.0,34.0,24.0
glpD,516.0,526.0,504.0
glpE,0.0,1.0,2.0
glpF,51.0,34.0,32.0
glpG,2.0,0.0,0.0
glpK,143.0,168.0,134.0
glpQ,221.0,249.0,226.0
glpR,182.0,169.0,194.0
glpT,131.0,108.0,124.0
glpX,1.0,2.0,0.0
gltA,201.0,186.0,211.0
gltB,198.0,184.0,177.0
gltD,1.0,3.0,1.0
gltF,220.0,220.0,226.0
gltI,113.0,137.0,133.0
gltJ,38.0,41.0,48.0
gltK,47.0,39.0,55.0
gltL,2.0,6.0,3.0
gltP,49.0,64.0,41.0
gltS,3.0,3.0,3.0
gltX,46.0,49.0,58.0
glvC,22.0,24.0,32.0
glvG,21.0,25.0,28.0
glxK,56.0,45.0,38.0
glxR,27.0,47.0,45.0
glyA,4.0,6.0,6.0
glyQ,0.0,0.0,0.0
glyS,5.0,3.0,5.0
gmd,81.0,71.0,70.0
gmhB,113.0,123.0,107.0
gmk,123.0,119.0,121.0
gmr,150.0,155.0,146.0
gnd,299.0,308.0,302.0
gnsA,18.0,11.0,13.0
gnsB,41.0,29.0,34.0
gntK,127.0,121.0,129.0
gntP,134.0,119.0,106.0
gntR,78.0,77.0,88.0
gntT,18.0,14.0,16.0
gntU,112.0,95.0,108.0
gntX,22.0,30.0,21.0
gntY,1.0,0.0,3.0
gor,169.0,159.0,174.0
gph,194.0,185.0,148.0
gpmA,23.0,20.0,22.0
gpmI,22.0,24.0,22.0
gpp,33.0,33.0,35.0
gpsA,23.0,15.0,20.0
greA,36.0,50.0,40.0
greB,22.0,26.0,17.0
groL,165.0,198.0,177.0
groS,132.0,151.0,144.0
grpE,2.0,7.0,2.0
grxA,122.0,119.0,131.0
grxB,252.0,225.0,234.0
grxC,0.0,0.0,0.0
grxD,45.0,47.0,40.0
gshA,265.0,256.0,271.0
gshB,33.0,37.0,37.0
gsk,310.0,317.0,327.0
gspA,126.0,118.0,97.0
gspC,218.0,213.0,188.0
gspD,184.0,176.0,165.0
gspE,159.0,168.0,179.0
gspF,77.0,89.0,68.0
gspG,39.0,48.0,31.0
gspH,106.0,102.0,116.0
gspI,130.0,145.0,135.0
gspJ,86.0,85.0,77.0
gspK,268.0,274.0,251.0
gspL,246.0,266.0,253.0
gspM,85.0,84.0,94.0
gspO,139.0,137.0,147.0
gss,218.0,229.0,219.0
gst,57.0,40.0,42.0
guaA,100.0,84.0,85.0
guaB,170.0,195.0,214.0
guaC,490.0,455.0,473.0
guaD,185.0,167.0,168.0
gudD,40.0,25.0,33.0
gudP,101.0,126.0,121.0
gudX,173.0,187.0,208.0
gutM,55.0,49.0,40.0
gutQ,1.0,0.0,0.0
gyrA,121.0,102.0,121.0
gyrB,164.0,168.0,183.0
hcaB,0.0,0.0,0.0
hcaC,14.0,16.0,12.0
hcaD,19.0,24.0,23.0
hcaE,59.0,60.0,73.0
hcaF,83.0,72.0,54.0
hcaR,116.0,119.0,106.0
hcaT,111.0,86.0,84.0
hchA,168.0,172.0,217.0
hcp,89.0,83.0,65.0
hcr,10.0,17.0,9.0
hda,1.0,0.0,1.0
hdeA,7.0,10.0,7.0
hdeB,55.0,45.0,58.0
hdeD,98.0,116.0,103.0
hdfR,180.0,192.0,197.0
hdhA,546.0,572.0,537.0
helD,374.0,349.0,389.0
hemA,3.0,1.0,5.0
hemB,79.0,94.0,87.0
hemC,35.0,34.0,26.0
hemD,2.0,1.0,0.0
hemE,0.0,0.0,1.0
hemF,18.0,9.0,16.0
hemG,95.0,104.0,86.0
hemH,240.0,211.0,231.0
hemL,49.0,47.0,35.0
hemN,0.0,2.0,0.0
hemX,381.0,422.0,401.0
hemY,3.0,11.0,8.0
hepA,120.0,129.0,106.0
hflC,116.0,113.0,111.0
hflD,0.0,2.0,1.0
hflK,0.0,1.0,1.0
hflX,211.0,207.0,225.0
hfq,126.0,130.0,126.0
hha,12.0,13.0,16.0
hinT,40.0,45.0,40.0
hipA,218.0,238.0,213.0
hipB,18.0,23.0,18.0
hisA,0.0,1.0,0.0
hisB,33.0,36.0,23.0
hisC,186.0,129.0,164.0
hisD,2.0,5.0,2.0
hisF,8.0,8.0,13.0
hisG,79.0,87.0,82.0
hisH,1.0,0.0,0.0
hisI,10.0,16.0,8.0
hisJ,256.0,252.0,254.0
hisL,112.0,114.0,124.0
hisM,121.0,118.0,93.0
hisP,3.0,5.0,5.0
hisQ,80.0,86.0,79.0
hisS,50.0,76.0,65.0
hlpA,1.0,0.0,2.0
hlyE,211.0,250.0,272.0
hmp,70.0,65.0,68.0
hns,95.0,99.0,90.0
hofB,161.0,147.0,171.0
hofC,98.0,116.0,94.0
hofQ,36.0,35.0,48.0
hokA,8.0,10.0,15.0
hokB,5.0,8.0,5.0
hokC,556.0,628.0,588.0
hokD,98.0,135.0,103.0
hokE,95.0,90.0,123.0
holA,14.0,8.0,3.0
holB,89.0,102.0,91.0
holC,16.0,13.0,5.0
holD,0.0,0.0,0.0
holE,6.0,9.0,7.0
hpf,32.0,21.0,18.0
hpt,0.0,1.0,2.0
hrpA,188.0,195.0,202.0
hrpB,72.0,76.0,51.0
hscA,105.0,101.0,93.0
hscB,39.0,55.0,44.0
hscC,254.0,288.0,290.0
hsdM,120.0,111.0,96.0
hsdR,398.0,443.0,423.0
hsdS,202.0,176.0,207.0
hslJ,317.0,318.0,381.0
hslO,262.0,216.0,214.0
hslR,31.0,35.0,38.0
hslU,35.0,32.0,42.0
hslV,103.0,79.0,80.0
hspQ,95.0,104.0,107.0
hsrA,88.0,95.0,88.0
htgA,18.0,28.0,29.0
htpG,127.0,156.0,141.0
htpX,0.0,1.0,0.0
htrC,223.0,198.0,219.0
htrE,107.0,147.0,139.0
htrG,115.0,104.0,120.0
htrL,218.0,212.0,188.0
hupA,2.0,2.0,1.0
hupB,376.0,395.0,404.0
hyaA,68.0,59.0,73.0
hyaB,1.0,3.0,1.0
hyaC,74.0,85.0,80.0
hyaD,0.0,0.0,0.0
hyaE,1.0,0.0,1.0
hyaF,35.0,52.0,51.0
hybA,0.0,0.0,0.0
hybB,100.0,115.0,136.0
hybC,152.0,193.0,168.0
hybD,3.0,4.0,4.0
hybE,9.0,16.0,10.0
hybF,24.0,35.0,32.0
hybG,3.0,3.0,1.0
hybO,249.0,253.0,223.0
hycA,59.0,55.0,44.0
hycB,21.0,24.0,18.0
hycC,100.0,130.0,111.0
hycD,0.0,0.0,0.0
hycE,57.0,61.0,40.0
hycF,0.0,0.0,0.0
hycG,19.0,13.0,26.0
hycH,65.0,72.0,64.0
hycI,354.0,349.0,357.0
hydN,1.0,1.0,1.0
hyfA,14.0,10.0,9.0
hyfB,101.0,108.0,105.0
hyfC,122.0,120.0,112.0
hyfD,40.0,54.0,45.0
hyfE,15.0,15.0,13.0
hyfF,49.0,72.0,58.0
hyfG,35.0,43.0,43.0
hyfH,13.0,9.0,9.0
hyfI,0.0,0.0,1.0
hyfJ,127.0,151.0,141.0
hyfR,156.0,150.0,154.0
hyi,367.0,392.0,379.0
hypA,0.0,0.0,0.0
hypB,32.0,39.0,30.0
hypC,2.0,2.0,1.0
hypD,43.0,44.0,23.0
hypE,1.0,2.0,3.0
hypF,0.0,3.0,4.0
hyuA,87.0,82.0,82.0
iaaA,2.0,0.0,0.0
iadA,1.0,4.0,2.0
iap,82.0,87.0,102.0
ibpA,200.0,188.0,165.0
ibpB,2.0,0.0,0.0
icd,151.0,142.0,169.0
icdC,117.0,139.0,132.0
iclR,1.0,0.0,0.0
idi,59.0,90.0,67.0
idnD,132.0,161.0,117.0
idnK,337.0,313.0,327.0
idnO,146.0,150.0,153.0
idnR,117.0,110.0,104.0
idnT,261.0,297.0,277.0
ihfA,142.0,171.0,147.0
ihfB,24.0,26.0,24.0
ileS,42.0,43.0,39.0
ilvA,31.0,37.0,55.0
ilvB,152.0,150.0,160.0
ilvC,224.0,246.0,265.0
ilvD,207.0,202.0,215.0
ilvE,0.0,1.0,4.0
ilvG,21.0,19.0,23.0
ilvH,133.0,162.0,126.0
ilvI,265.0,230.0,225.0
ilvL,0.0,0.0,1.0
ilvM,66.0,65.0,63.0
ilvN,29.0,31.0,25.0
imp,604.0,656.0,683.0
inaA,219.0,209.0,232.0
infA,0.0,0.0,1.0
infB,229.0,233.0,230.0
infC,1.0,1.0,4.0
insA-7,76.0,93.0,87.0
insC-2,33.0,32.0,50.0
insD-2,7.0,8.0,11.0
insE-4,342.0,310.0,323.0
insF-4,78.0,82.0,78.0
insG,215.0,200.0,208.0
insH-1,78.0,87.0,80.0
insH-5,0.0,0.0,0.0
insH-6,10.0,12.0,14.0
insI-1,152.0,187.0,200.0
insI-2,19.0,29.0,16.0
insJ,441.0,415.0,444.0
insK,298.0,305.0,322.0
insL-3,105.0,112.0,101.0
insM,217.0,240.0,184.0
insN-1,3.0,2.0,5.0
insN-2,120.0,89.0,71.0
insO-1,10.0,9.0,9.0
insO-2,203.0,193.0,163.0
intA,213.0,207.0,241.0
intB,258.0,280.0,259.0
intD,229.0,232.0,245.0
intE,203.0,210.0,176.0
intF,101.0,82.0,77.0
intG,170.0,149.0,141.0
intQ,248.0,242.0,225.0
intR,86.0,96.0,96.0
intS,181.0,213.0,174.0
intZ,58.0,56.0,69.0
iraP,113.0,128.0,129.0
iscA,23.0,28.0,21.0
iscR,57.0,64.0,57.0
iscS,8.0,7.0,7.0
iscU,248.0,225.0,239.0
ispA,0.0,1.0,0.0
ispB,153.0,151.0,132.0
ispD,28.0,48.0,25.0
ispE,253.0,269.0,273.0
ispF,56.0,68.0,61.0
ispG,66.0,56.0,75.0
ispH,90.0,89.0,79.0
ispU,142.0,139.0,143.0
ivbL,221.0,191.0,194.0
ivy,116.0,116.0,122.0
kanR,15620.0,15646.0,16068.0
katE,226.0,250.0,255.0
katG,275.0,261.0,245.0
kbaY,40.0,22.0,28.0
kbaZ,4.0,3.0,2.0
kbl,14.0,10.0,13.0
kch,254.0,246.0,260.0
kdgK,3.0,4.0,1.0
kdgR,33.0,45.0,36.0
kdgT,82.0,71.0,94.0
kdpA,105.0,77.0,101.0
kdpB,9.0,6.0,11.0
kdpC,41.0,38.0,28.0
kdpD,124.0,117.0,126.0
kdpE,0.0,1.0,0.0
kdpF,0.0,0.0,0.0
kdsA,94.0,128.0,100.0
kdsB,17.0,14.0,22.0
kdsC,25.0,21.0,22.0
kdsD,102.0,96.0,116.0
kdtA,68.0,60.0,59.0
kduD,71.0,83.0,81.0
kduI,120.0,125.0,124.0
kefA,192.0,189.0,193.0
kefB,105.0,122.0,136.0
kefC,45.0,33.0,36.0
kefF,28.0,19.0,18.0
kefG,70.0,67.0,62.0
kgtP,250.0,230.0,228.0
kil,55.0,69.0,85.0
kptA,202.0,224.0,215.0
ksgA,117.0,108.0,129.0
lafU,27.0,33.0,27.0
lamB,84.0,78.0,73.0
lar,26.0,22.0,27.0
ldcA,119.0,150.0,102.0
ldcC,87.0,98.0,79.0
ldhA,186.0,223.0,183.0
ldrB,40.0,41.0,46.0
ldrC,21.0,19.0,24.0
ldrD,101.0,86.0,91.0
lepA,202.0,205.0,210.0
lepB,35.0,32.0,45.0
leuA,167.0,116.0,130.0
leuB,12.0,7.0,3.0
leuC,188.0,179.0,176.0
leuD,14.0,12.0,21.0
leuL,6.0,10.0,11.0
leuO,149.0,107.0,164.0
leuS,203.0,208.0,206.0
lfhA,6.0,1.0,6.0
lgt,25.0,46.0,24.0
lhr,42.0,39.0,42.0
ligA,257.0,262.0,251.0
ligB,196.0,200.0,184.0
ligT,1.0,1.0,0.0
lipA,2.0,3.0,0.0
lipB,58.0,52.0,56.0
lit,438.0,435.0,476.0
livF,1.0,1.0,3.0
livG,112.0,99.0,115.0
livH,78.0,93.0,74.0
livJ,199.0,187.0,225.0
livK,140.0,132.0,138.0
livM,2.0,0.0,1.0
lldD,313.0,343.0,275.0
lldP,51.0,52.0,60.0
lldR,27.0,31.0,30.0
lnt,0.0,0.0,1.0
lolA,247.0,251.0,253.0
lolB,73.0,80.0,69.0
lolC,40.0,50.0,43.0
lolD,45.0,37.0,50.0
lolE,64.0,65.0,73.0
lomR,119.0,122.0,130.0
lon,175.0,154.0,168.0
lpcA,79.0,100.0,66.0
lpd,118.0,86.0,104.0
lplA,96.0,104.0,97.0
lpp,154.0,142.0,166.0
lpxA,91.0,98.0,84.0
lpxB,54.0,65.0,55.0
lpxC,80.0,80.0,65.0
lpxD,36.0,49.0,25.0
lpxH,0.0,0.0,1.0
lpxK,152.0,149.0,132.0
lpxL,57.0,71.0,62.0
lpxM,61.0,59.0,60.0
lpxP,98.0,93.0,95.0
lrhA,313.0,329.0,315.0
lrp,196.0,202.0,208.0
lspA,56.0,61.0,64.0
lsrA,140.0,129.0,131.0
lsrB,140.0,131.0,153.0
lsrC,3.0,0.0,5.0
lsrD,243.0,263.0,266.0
lsrF,197.0,179.0,180.0
lsrG,95.0,65.0,75.0
lsrK,294.0,276.0,282.0
lsrR,19.0,13.0,16.0
ltaE,13.0,9.0,5.0
luxS,317.0,314.0,288.0
lysA,78.0,77.0,89.0
lysC,20.0,21.0,27.0
lysP,64.0,75.0,71.0
lysR,102.0,118.0,122.0
lysS,228.0,221.0,210.0
lysT--lysQoperon,4530.0,4535.0,4467.0
lysU,162.0,179.0,176.0
lyxK,87.0,92.0,85.0
mCherry,9409.0,9539.0,9401.0
maa,33.0,23.0,31.0
macA,44.0,42.0,58.0
macB,63.0,56.0,63.0
maeB,141.0,130.0,142.0
mak,101.0,86.0,105.0
malF,123.0,161.0,154.0
malG,49.0,51.0,71.0
malI,23.0,14.0,13.0
malK,92.0,108.0,111.0
malM,37.0,29.0,33.0
malP,91.0,86.0,112.0
malQ,227.0,195.0,208.0
malS,51.0,58.0,54.0
malT,227.0,230.0,236.0
malX,101.0,105.0,96.0
malY,302.0,287.0,310.0
malZ,289.0,322.0,297.0
manA,19.0,17.0,18.0
manX,63.0,39.0,48.0
manY,113.0,137.0,128.0
manZ,139.0,136.0,127.0
maoC,120.0,123.0,104.0
map,48.0,63.0,71.0
marA,18.0,17.0,23.0
marB,25.0,27.0,29.0
marC,71.0,63.0,61.0
marR,65.0,46.0,48.0
mazG,121.0,113.0,125.0
mcrA,471.0,457.0,487.0
mcrB,96.0,121.0,127.0
mcrC,168.0,166.0,157.0
mdaB,52.0,65.0,54.0
mdh,61.0,88.0,74.0
mdlA,86.0,91.0,97.0
mdlB,36.0,48.0,39.0
mdoB,69.0,64.0,69.0
mdoC,172.0,178.0,164.0
mdoD,233.0,221.0,240.0
mdoG,319.0,308.0,297.0
mdoH,92.0,96.0,95.0
mdtA,100.0,84.0,74.0
mdtB,220.0,198.0,207.0
mdtC,132.0,121.0,125.0
mdtD,12.0,27.0,15.0
mdtE,10.0,9.0,5.0
mdtF,302.0,350.0,321.0
mdtG,153.0,137.0,127.0
mdtH,0.0,0.0,0.0
mdtI,65.0,59.0,80.0
mdtJ,0.0,3.0,0.0
mdtK,21.0,28.0,22.0
mdtL,45.0,35.0,39.0
mdtQ,208.0,191.0,211.0
melA,172.0,156.0,159.0
melB,273.0,213.0,286.0
melR,124.0,102.0,121.0
menA,33.0,34.0,38.0
menB,13.0,10.0,10.0
menC,43.0,52.0,41.0
menD,0.0,0.0,2.0
menE,21.0,23.0,24.0
menF,12.0,12.0,23.0
mepA,0.0,1.0,1.0
metA,181.0,158.0,161.0
metB,0.0,0.0,0.0
metC,176.0,172.0,183.0
metE,247.0,236.0,229.0
metF,164.0,144.0,159.0
metG,74.0,87.0,107.0
metH,305.0,298.0,308.0
