,VAPC_TON_A,VAPC_TON_B,VAPC_TON_C
metI,109.0,104.0,135.0
metJ,1.0,1.0,1.0
metK,57.0,57.0,63.0
metL,1.0,0.0,0.0
metN,0.0,1.0,0.0
metQ,43.0,54.0,57.0
metR,2.0,1.0,3.0
mfd,240.0,216.0,242.0
mglA,225.0,221.0,255.0
mglB,161.0,140.0,148.0
mglC,64.0,71.0,51.0
mgsA,1.0,2.0,0.0
mgtA,312.0,306.0,338.0
mhpA,111.0,95.0,89.0
mhpB,0.0,0.0,0.0
mhpC,47.0,78.0,60.0
mhpD,24.0,29.0,23.0
mhpE,16.0,13.0,6.0
mhpF,94.0,114.0,108.0
mhpR,1.0,0.0,0.0
mhpT,1.0,0.0,0.0
miaA,187.0,188.0,184.0
miaB,87.0,67.0,88.0
minC,3.0,0.0,2.0
minD,399.0,412.0,424.0
minE,0.0,3.0,0.0
mioC,0.0,1.0,2.0
mipA,104.0,113.0,116.0
mlrA,60.0,63.0,59.0
mltA,67.0,64.0,62.0
mltB,0.0,1.0,0.0
mltC,179.0,159.0,171.0
mltD,260.0,236.0,222.0
mmuM,0.0,1.0,2.0
mmuP,106.0,106.0,108.0
mngA,89.0,76.0,73.0
mngB,172.0,150.0,162.0
mngR,139.0,129.0,119.0
mnmA,61.0,69.0,86.0
mnmC,58.0,55.0,54.0
mnmE,32.0,37.0,27.0
mntH,165.0,150.0,166.0
mntR,0.0,1.0,2.0
moaA,84.0,109.0,111.0
moaB,3.0,1.0,16.0
moaC,0.0,1.0,0.0
moaD,0.0,0.0,0.0
moaE,6.0,1.0,3.0
mobA,125.0,134.0,156.0
mobB,281.0,280.0,273.0
modA,550.0,551.0,608.0
modB,67.0,78.0,86.0
modC,1.0,0.0,0.0
modE,81.0,93.0,80.0
modF,61.0,57.0,55.0
moeA,90.0,82.0,77.0
moeB,4.0,3.0,4.0
mog,4.0,2.0,6.0
mokB,31.0,44.0,31.0
mokC,25.0,46.0,31.0
molR,771.0,803.0,803.0
motA,40.0,43.0,47.0
motB,152.0,144.0,154.0
mpaA,91.0,90.0,73.0
mpl,20.0,18.0,14.0
mppA,168.0,196.0,160.0
mprA,106.0,110.0,118.0
mqo,3.0,5.0,5.0
mqsR,1.0,0.0,0.0
mraW,0.0,0.0,0.0
mraY,46.0,50.0,48.0
mraZ,2.0,0.0,1.0
mrcA,91.0,95.0,93.0
mrcB,286.0,268.0,281.0
mrdA,80.0,93.0,94.0
mrdB,107.0,110.0,113.0
mreB,66.0,76.0,71.0
mreC,29.0,21.0,26.0
mreD,37.0,52.0,36.0
mrp,52.0,35.0,38.0
mrr,144.0,151.0,168.0
ms2_rev,4.0,6.0,6.0
msbA,293.0,243.0,285.0
mscL,96.0,114.0,99.0
mscS,208.0,205.0,194.0
msrA,42.0,29.0,43.0
msrB,139.0,135.0,120.0
msyB,13.0,18.0,11.0
mtgA,44.0,36.0,37.0
mtlA,235.0,212.0,216.0
mtlD,50.0,38.0,45.0
mtlR,48.0,41.0,44.0
mtn,2.0,2.0,2.0
mtr,73.0,93.0,77.0
mug,40.0,55.0,41.0
mukB,94.0,97.0,82.0
mukE,19.0,21.0,27.0
mukF,282.0,287.0,304.0
murA,3.0,8.0,3.0
murB,84.0,78.0,102.0
murC,21.0,19.0,37.0
murD,159.0,173.0,163.0
murE,1.0,1.0,1.0
murF,104.0,114.0,113.0
murG,23.0,26.0,27.0
murI,161.0,159.0,158.0
murP,1.0,3.0,2.0
mutH,241.0,241.0,220.0
mutL,121.0,96.0,117.0
mutM,10.0,15.0,13.0
mutS,268.0,268.0,271.0
mutT,45.0,34.0,36.0
mutY,289.0,301.0,281.0
mviM,0.0,0.0,2.0
nac,668.0,679.0,704.0
nadA,259.0,270.0,274.0
nadB,34.0,30.0,34.0
nadC,95.0,94.0,100.0
nadD,26.0,32.0,25.0
nadE,158.0,133.0,155.0
nadK,207.0,185.0,180.0
nadR,151.0,148.0,151.0
nagA,122.0,114.0,130.0
nagB,38.0,46.0,40.0
nagC,241.0,220.0,222.0
nagD,2.0,2.0,4.0
nagE,318.0,308.0,315.0
nagK,100.0,94.0,83.0
nagZ,109.0,116.0,105.0
nanA,118.0,136.0,158.0
nanE,39.0,34.0,37.0
nanK,1.0,2.0,0.0
nanR,4.0,3.0,1.0
nanT,34.0,28.0,38.0
napA,80.0,75.0,61.0
napB,138.0,137.0,128.0
napC,40.0,42.0,44.0
napD,125.0,116.0,107.0
napF,15.0,22.0,19.0
napG,19.0,25.0,28.0
napH,62.0,63.0,64.0
narG,0.0,3.0,1.0
narH,8.0,10.0,13.0
narI,8.0,7.0,10.0
narJ,10.0,11.0,17.0
narK,8.0,7.0,9.0
narL,89.0,105.0,103.0
narP,141.0,159.0,154.0
narQ,161.0,192.0,158.0
narU,97.0,114.0,103.0
narV,26.0,21.0,37.0
narW,24.0,41.0,48.0
narX,496.0,474.0,509.0
narY,20.0,13.0,21.0
narZ,147.0,133.0,122.0
ndh,190.0,171.0,156.0
ndk,193.0,170.0,139.0
nei,33.0,34.0,32.0
nemA,30.0,41.0,31.0
nepI,77.0,84.0,80.0
nfi,54.0,58.0,39.0
nfnB,25.0,35.0,26.0
nfo,13.0,19.0,26.0
nfrA,188.0,144.0,176.0
nfrB,76.0,75.0,73.0
nfsA,60.0,53.0,67.0
nhaA,84.0,106.0,83.0
nhaB,795.0,825.0,717.0
nhaR,422.0,428.0,442.0
nhoA,54.0,58.0,48.0
nikA,313.0,271.0,295.0
nikB,8.0,2.0,6.0
nikC,14.0,10.0,13.0
nikD,1.0,2.0,1.0
nikE,188.0,206.0,188.0
nikR,26.0,40.0,27.0
ninE,54.0,40.0,38.0
nirB,335.0,311.0,280.0
nirC,36.0,38.0,35.0
nirD,37.0,31.0,36.0
nlpA,129.0,122.0,118.0
nlpB,135.0,156.0,130.0
nlpC,26.0,17.0,15.0
nlpD,167.0,175.0,165.0
nlpE,72.0,86.0,89.0
nlpI,331.0,372.0,367.0
nmpC,207.0,204.0,205.0
norR,0.0,2.0,1.0
norV,77.0,90.0,86.0
norW,2.0,2.0,0.0
npr,107.0,117.0,99.0
nrdA,110.0,118.0,133.0
nrdB,61.0,49.0,65.0
nrdD,77.0,73.0,81.0
nrdE,211.0,255.0,214.0
nrdF,75.0,79.0,80.0
nrdG,96.0,100.0,103.0
nrdH,0.0,1.0,1.0
nrdI,85.0,90.0,77.0
nrdR,128.0,128.0,122.0
nrfA,90.0,89.0,103.0
nrfB,230.0,266.0,258.0
nrfC,1.0,3.0,1.0
nrfD,96.0,87.0,89.0
nrfE,4.0,2.0,0.0
nrfF,0.0,0.0,1.0
nrfG,18.0,16.0,20.0
nsrR,212.0,203.0,195.0
nth,38.0,45.0,42.0
nudB,514.0,528.0,496.0
nudC,202.0,205.0,153.0
nudD,56.0,61.0,58.0
nudE,65.0,62.0,73.0
nudF,58.0,49.0,41.0
nudG,0.0,0.0,0.0
nudH,153.0,153.0,148.0
nudI,123.0,135.0,146.0
nudJ,60.0,67.0,48.0
nudK,79.0,78.0,56.0
nuoA,27.0,22.0,21.0
nuoB,81.0,57.0,63.0
nuoC,208.0,208.0,179.0
nuoE,1.0,3.0,0.0
nuoF,16.0,28.0,28.0
nuoG,0.0,0.0,0.0
nuoH,22.0,30.0,25.0
nuoI,0.0,0.0,0.0
nuoJ,14.0,17.0,20.0
nuoK,8.0,8.0,7.0
nuoL,5.0,10.0,11.0
nuoM,105.0,138.0,132.0
nuoN,0.0,2.0,0.0
nupC,261.0,285.0,279.0
nupG,240.0,220.0,243.0
nusA,117.0,120.0,119.0
nusB,0.0,0.0,0.0
nusG,135.0,159.0,137.0
obgE,71.0,68.0,69.0
ogrK,9.0,6.0,11.0
ogt,100.0,106.0,103.0
ompA,59.0,55.0,61.0
ompC,300.0,292.0,306.0
ompF,182.0,167.0,179.0
ompG,86.0,104.0,88.0
ompL,174.0,177.0,193.0
ompN,138.0,148.0,139.0
ompR,4.0,4.0,0.0
ompT,186.0,162.0,179.0
ompW,175.0,173.0,197.0
ompX,0.0,1.0,0.0
oppA,62.0,74.0,59.0
oppB,89.0,88.0,83.0
oppC,26.0,21.0,23.0
oppD,113.0,115.0,101.0
oppF,0.0,2.0,0.0
orn,58.0,63.0,39.0
osmB,5.0,14.0,9.0
osmC,62.0,46.0,48.0
osmE,4.0,4.0,6.0
osmY,77.0,74.0,77.0
otsA,171.0,192.0,165.0
otsB,152.0,154.0,157.0
oxc,135.0,145.0,162.0
oxyR,48.0,41.0,37.0
paaA,54.0,58.0,59.0
paaB,16.0,12.0,15.0
paaC,43.0,45.0,62.0
paaD,0.0,1.0,1.0
paaE,108.0,98.0,90.0
paaF,0.0,0.0,1.0
paaG,136.0,132.0,164.0
paaH,133.0,157.0,139.0
paaI,59.0,50.0,59.0
paaJ,265.0,258.0,257.0
paaK,233.0,255.0,219.0
paaX,59.0,52.0,48.0
paaY,130.0,132.0,126.0
pabA,5.0,8.0,4.0
pabB,123.0,126.0,123.0
pabC,82.0,71.0,70.0
pal,4.0,1.0,3.0
panB,2.0,0.0,2.0
panC,58.0,79.0,81.0
panD,1.0,3.0,0.0
panE,86.0,65.0,80.0
panF,6.0,6.0,4.0
parC,134.0,131.0,116.0
parE,58.0,69.0,62.0
pbl,18.0,21.0,15.0
pbpC,2.0,8.0,5.0
pbpG,139.0,136.0,122.0
pck,199.0,182.0,178.0
pcm,10.0,5.0,3.0
pcnB,379.0,356.0,369.0
pdhR,78.0,88.0,87.0
pdxA,191.0,162.0,205.0
pdxB,80.0,81.0,85.0
pdxH,140.0,110.0,114.0
pdxJ,14.0,13.0,20.0
pdxK,0.0,1.0,3.0
pdxY,0.0,3.0,1.0
pepA,85.0,106.0,98.0
pepB,0.0,0.0,0.0
pepD,186.0,182.0,169.0
pepE,2.0,1.0,1.0
pepN,265.0,272.0,263.0
pepP,210.0,225.0,221.0
pepQ,74.0,78.0,65.0
pepT,462.0,471.0,444.0
perR,393.0,417.0,423.0
pfkA,38.0,36.0,29.0
pfkB,83.0,82.0,90.0
pflA,1.0,3.0,0.0
pflB,350.0,407.0,371.0
pflC,66.0,89.0,72.0
pflD,282.0,277.0,286.0
pgaA,179.0,170.0,181.0
pgaB,184.0,210.0,185.0
pgaC,114.0,118.0,145.0
pgaD,199.0,202.0,200.0
pgi,95.0,82.0,84.0
pgk,146.0,145.0,155.0
pgl,311.0,346.0,373.0
pgm,413.0,377.0,391.0
pgpA,17.0,18.0,23.0
pgpB,256.0,259.0,254.0
pgsA,1.0,0.0,0.0
pheA,240.0,262.0,245.0
pheL,7.0,1.0,8.0
pheP,0.0,1.0,1.0
pheT,161.0,155.0,167.0
phnA,55.0,49.0,53.0
phnB,2.0,2.0,1.0
phnC,1.0,1.0,0.0
phnD,2.0,1.0,2.0
phnE,153.0,151.0,132.0
phnF,2.0,2.0,3.0
phnG,0.0,0.0,0.0
phnH,0.0,2.0,0.0
phnI,3.0,0.0,0.0
phnJ,151.0,166.0,156.0
phnK,104.0,114.0,129.0
phnL,1.0,1.0,0.0
phnM,59.0,58.0,92.0
phnN,225.0,240.0,225.0
phnO,1.0,0.0,0.0
phnP,1.0,1.0,0.0
phoA,0.0,0.0,1.0
phoB,0.0,1.0,3.0
phoE,180.0,164.0,161.0
phoH,166.0,149.0,147.0
phoP,362.0,365.0,354.0
phoQ,166.0,183.0,169.0
phoR,159.0,147.0,157.0
phoU,165.0,188.0,167.0
php,50.0,44.0,60.0
phr,259.0,247.0,234.0
pin,70.0,70.0,84.0
pinH,33.0,28.0,38.0
pinQ,193.0,251.0,213.0
pinR,108.0,109.0,94.0
pioO,19.0,15.0,26.0
pitA,30.0,29.0,33.0
pitB,1.0,1.0,1.0
pldA,29.0,27.0,23.0
pldB,0.0,1.0,0.0
plsB,307.0,272.0,290.0
plsC,104.0,126.0,126.0
plsX,276.0,280.0,304.0
pmbA,79.0,63.0,62.0
pmrD,106.0,82.0,102.0
pncA,58.0,63.0,67.0
pncB,247.0,261.0,257.0
pnp,46.0,54.0,65.0
pntA,136.0,147.0,165.0
pntB,317.0,344.0,346.0
pnuC,155.0,163.0,153.0
polA,101.0,111.0,108.0
polB,1.0,0.0,1.0
potA,67.0,62.0,46.0
potB,84.0,76.0,74.0
potC,1.0,1.0,0.0
potD,326.0,339.0,336.0
potE,249.0,264.0,257.0
potF,13.0,33.0,24.0
potG,45.0,52.0,45.0
potH,115.0,143.0,136.0
potI,0.0,1.0,1.0
poxA,35.0,29.0,23.0
poxB,99.0,95.0,119.0
ppa,2.0,1.0,0.0
ppc,236.0,229.0,207.0
ppdA,0.0,0.0,0.0
ppdB,64.0,46.0,60.0
ppdC,0.0,0.0,0.0
ppdD,101.0,113.0,112.0
pphA,341.0,353.0,377.0
pphB,145.0,133.0,145.0
ppiA,2.0,0.0,1.0
ppiB,75.0,54.0,66.0
ppiC,262.0,242.0,298.0
ppiD,223.0,185.0,183.0
ppk,117.0,135.0,120.0
pppA,168.0,162.0,168.0
pps,260.0,273.0,273.0
ppx,138.0,146.0,142.0
pqiA,269.0,258.0,218.0
pqiB,120.0,101.0,111.0
pqqL,42.0,47.0,37.0
prc,138.0,141.0,174.0
prfA,227.0,236.0,218.0
prfB,59.0,83.0,89.0
prfC,40.0,23.0,31.0
prfH,33.0,38.0,29.0
priA,3.0,3.0,1.0
priB,4.0,4.0,1.0
prkB,204.0,231.0,255.0
prlC,316.0,283.0,272.0
prmA,20.0,20.0,20.0
prmB,113.0,109.0,105.0
prmC,18.0,16.0,20.0
proA,104.0,99.0,94.0
proB,2.0,0.0,0.0
proC,53.0,43.0,25.0
proP,230.0,258.0,263.0
proQ,13.0,16.0,15.0
proS,120.0,116.0,116.0
proV,229.0,281.0,291.0
proW,0.0,0.0,0.0
proX,61.0,57.0,49.0
proY,3.0,3.0,1.0
prpB,103.0,79.0,79.0
prpC,0.0,2.0,1.0
prpD,47.0,37.0,26.0
prpE,14.0,15.0,11.0
prpR,122.0,126.0,134.0
prsA,109.0,99.0,115.0
psd,159.0,176.0,178.0
psiE,147.0,166.0,137.0
psiF,52.0,83.0,85.0
pspA,204.0,182.0,180.0
pspB,33.0,27.0,29.0
pspC,50.0,41.0,55.0
pspD,1.0,1.0,0.0
pspE,19.0,26.0,23.0
pspF,221.0,266.0,252.0
pssA,97.0,96.0,109.0
pstA,32.0,40.0,43.0
pstB,45.0,47.0,56.0
pstC,50.0,46.0,42.0
pstS,23.0,25.0,26.0
pta,299.0,295.0,285.0
pth,210.0,226.0,208.0
ptrA,313.0,315.0,286.0
ptrB,127.0,148.0,142.0
ptsA,6.0,4.0,5.0
ptsG,40.0,39.0,31.0
ptsH,117.0,103.0,108.0
ptsI,243.0,238.0,226.0
ptsN,65.0,49.0,43.0
ptsP,40.0,26.0,30.0
purA,337.0,353.0,362.0
purB,94.0,99.0,122.0
purC,11.0,3.0,3.0
purD,35.0,24.0,28.0
purE,46.0,48.0,48.0
purF,52.0,53.0,49.0
purH,339.0,360.0,365.0
purK,57.0,57.0,57.0
purL,550.0,521.0,580.0
purM,90.0,91.0,81.0
purN,5.0,3.0,4.0
purR,360.0,347.0,348.0
purT,19.0,18.0,13.0
purU,182.0,197.0,225.0
putA,46.0,43.0,46.0
putP,175.0,197.0,180.0
puuA,57.0,49.0,50.0
puuB,110.0,111.0,121.0
puuC,27.0,27.0,22.0
puuD,110.0,166.0,142.0
puuE,5.0,4.0,5.0
puuP,267.0,270.0,264.0
puuR,251.0,261.0,280.0
pykA,9.0,8.0,11.0
pykF,127.0,152.0,143.0
pyrB,90.0,75.0,93.0
pyrC,188.0,184.0,173.0
pyrD,239.0,225.0,215.0
pyrE,278.0,275.0,271.0
pyrF,11.0,14.0,7.0
pyrG,427.0,405.0,364.0
pyrH,102.0,98.0,106.0
pyrI,17.0,11.0,21.0
pyrL,23.0,33.0,25.0
qor,49.0,49.0,55.0
qseB,23.0,30.0,29.0
qseC,4.0,1.0,1.0
queA,2.0,3.0,5.0
queC,45.0,54.0,52.0
queF,134.0,138.0,140.0
racC,180.0,184.0,193.0
racR,171.0,168.0,174.0
radA,102.0,113.0,115.0
raiA,105.0,113.0,102.0
rarA,3.0,5.0,5.0
rarD,65.0,65.0,61.0
ravA,134.0,157.0,140.0
rbbA,53.0,54.0,56.0
rbfA,0.0,1.0,2.0
rbn,10.0,16.0,18.0
rbsA,331.0,327.0,329.0
rbsB,33.0,30.0,42.0
rbsC,131.0,102.0,117.0
rbsD,20.0,25.0,17.0
rbsK,245.0,260.0,223.0
rbsR,80.0,60.0,85.0
rcsA,385.0,430.0,396.0
rcsB,80.0,57.0,73.0
rcsC,162.0,143.0,162.0
rcsD,250.0,226.0,253.0
rcsF,102.0,123.0,100.0
rdgC,9.0,9.0,7.0
recA,0.0,1.0,0.0
recB,142.0,145.0,132.0
recC,188.0,186.0,200.0
recD,40.0,59.0,41.0
recE,236.0,200.0,200.0
recF,55.0,77.0,68.0
recG,1.0,5.0,2.0
recJ,123.0,169.0,130.0
recN,218.0,206.0,196.0
recO,57.0,34.0,66.0
recQ,135.0,129.0,155.0
recR,3.0,5.0,8.0
recT,55.0,65.0,59.0
recX,3.0,0.0,0.0
relA,127.0,130.0,145.0
relB,118.0,115.0,85.0
relE,29.0,32.0,12.0
rem,56.0,73.0,75.0
rep,117.0,130.0,138.0
rfaB,127.0,135.0,141.0
rfaC,92.0,109.0,101.0
rfaD,3.0,4.0,5.0
rfaE,35.0,36.0,42.0
rfaF,26.0,25.0,33.0
rfaG,179.0,194.0,149.0
rfaH,33.0,23.0,22.0
rfaI,161.0,179.0,191.0
rfaJ,176.0,213.0,230.0
rfaK,56.0,48.0,47.0
rfaL,283.0,264.0,262.0
rfaP,321.0,310.0,305.0
rfaQ,127.0,160.0,167.0
rfaS,1.0,2.0,3.0
rfaY,114.0,124.0,124.0
rfaZ,153.0,171.0,153.0
rfbA,141.0,135.0,142.0
rfbB,192.0,172.0,199.0
rfbC,693.0,698.0,669.0
rfbD,431.0,398.0,433.0
rfbX,291.0,327.0,331.0
rfe,93.0,81.0,88.0
rffA,172.0,189.0,167.0
rffC,0.0,0.0,0.0
rffD,249.0,229.0,234.0
rffE,218.0,192.0,204.0
rffG,108.0,98.0,89.0
rffH,131.0,154.0,132.0
rffM,233.0,265.0,262.0
rffT,35.0,37.0,24.0
rhaA,0.0,2.0,2.0
rhaB,95.0,107.0,108.0
rhaD,48.0,50.0,41.0
rhaM,0.0,1.0,2.0
rhaR,181.0,196.0,192.0
rhaS,85.0,93.0,73.0
rhaT,39.0,26.0,34.0
rhlB,270.0,280.0,283.0
rhlE,22.0,21.0,36.0
rho,301.0,295.0,292.0
rhoL,1.0,3.0,0.0
rhsA,105.0,96.0,105.0
rhsB,404.0,434.0,435.0
rhsC,277.0,280.0,267.0
rhsD,104.0,106.0,101.0
rhsE,180.0,185.0,181.0
rhtA,6.0,6.0,6.0
rhtB,93.0,115.0,101.0
rhtC,62.0,58.0,66.0
ribA,141.0,156.0,140.0
ribB,52.0,54.0,56.0
ribC,226.0,211.0,215.0
ribD,147.0,151.0,164.0
ribE,3.0,1.0,1.0
ribF,37.0,40.0,35.0
rihA,58.0,37.0,53.0
rihB,207.0,216.0,219.0
rihC,159.0,162.0,143.0
rimI,23.0,13.0,13.0
rimJ,312.0,258.0,258.0
rimK,0.0,0.0,3.0
rimL,331.0,322.0,305.0
rimM,15.0,26.0,26.0
rlmB,33.0,35.0,45.0
rlmL,173.0,159.0,175.0
rlpA,2.0,5.0,4.0
rlpB,49.0,47.0,45.0
rluA,62.0,83.0,66.0
rluB,20.0,20.0,20.0
rluC,4.0,2.0,1.0
rluD,66.0,58.0,58.0
rluE,116.0,130.0,126.0
rluF,32.0,30.0,34.0
rmf,6.0,2.0,2.0
rmuC,0.0,0.0,0.0
rna,287.0,267.0,269.0
rnb,268.0,305.0,255.0
rnc,143.0,138.0,152.0
rnd,164.0,163.0,150.0
rne,401.0,437.0,420.0
rng,27.0,35.0,31.0
rnhA,2.0,2.0,3.0
rnhB,26.0,35.0,24.0
rnk,42.0,36.0,31.0
rnpA,11.0,9.0,11.0
rnr,0.0,1.0,1.0
rnt,6.0,3.0,6.0
rob,16.0,7.0,23.0
rof,117.0,118.0,94.0
rpe,116.0,129.0,107.0
rph,0.0,0.0,2.0
rpiA,108.0,83.0,97.0
rpiB,16.0,13.0,16.0
rpiR,183.0,171.0,183.0
rplA,226.0,208.0,208.0
rplB,4.0,6.0,2.0
rplC,150.0,124.0,171.0
rplD,133.0,126.0,140.0
rplE,108.0,106.0,126.0
rplF,99.0,98.0,86.0
rplI,99.0,107.0,108.0
rplJ,150.0,145.0,158.0
rplK,16.0,19.0,15.0
rplL,550.0,582.0,603.0
rplM,2.0,3.0,0.0
rplN,148.0,169.0,159.0
rplO,199.0,188.0,152.0
rplP,1.0,0.0,2.0
rplQ,60.0,57.0,55.0
rplR,110.0,131.0,117.0
rplS,130.0,125.0,146.0
rplT,126.0,115.0,130.0
rplU,11.0,15.0,11.0
rplV,43.0,40.0,34.0
rplW,81.0,102.0,115.0
rplX,78.0,83.0,83.0
rplY,0.0,1.0,5.0
rpmA,53.0,62.0,54.0
rpmB,0.0,3.0,4.0
rpmC,466.0,488.0,518.0
rpmD,51.0,41.0,55.0
rpmE,0.0,1.0,1.0
rpmF,27.0,33.0,28.0
rpmG,75.0,76.0,60.0
rpmH,5.0,12.0,5.0
rpmI,7.0,7.0,12.0
rpmJ,0.0,3.0,0.0
rpoA,209.0,223.0,244.0
rpoB,213.0,221.0,212.0
rpoC,242.0,284.0,278.0
rpoD,148.0,164.0,174.0
rpoE,171.0,184.0,174.0
rpoH,97.0,106.0,113.0
rpoN,77.0,95.0,89.0
rpoS,235.0,244.0,208.0
rpoZ,69.0,73.0,46.0
rpsA,448.0,389.0,408.0
rpsB,84.0,90.0,63.0
rpsC,119.0,102.0,109.0
rpsD,114.0,139.0,132.0
rpsE,160.0,179.0,171.0
rpsF,19.0,21.0,21.0
rpsG,77.0,88.0,97.0
rpsH,24.0,21.0,26.0
rpsI,0.0,1.0,0.0
rpsJ,2.0,0.0,0.0
rpsK,101.0,94.0,120.0
rpsM,37.0,33.0,45.0
rpsN,174.0,176.0,168.0
rpsO,1.0,0.0,1.0
rpsP,0.0,0.0,0.0
rpsQ,149.0,119.0,170.0
rpsR,30.0,31.0,33.0
rpsS,8.0,9.0,5.0
rpsT,0.0,0.0,2.0
rpsU,18.0,15.0,26.0
rraA,168.0,166.0,167.0
rraB,126.0,137.0,131.0
rrfB,22656.0,23480.0,22705.0
rrmA,236.0,211.0,185.0
rrmJ,240.0,221.0,229.0
rsd,192.0,230.0,204.0
rseA,78.0,82.0,75.0
rseB,499.0,476.0,493.0
rseC,2.0,1.0,0.0
rseP,108.0,119.0,112.0
rsgA,59.0,78.0,59.0
rsmB,30.0,31.0,39.0
rsmC,66.0,65.0,65.0
rspA,147.0,127.0,131.0
