,VAPC_TON_A,VAPC_TON_B,VAPC_TON_C
rspB,337.0,369.0,371.0
rssA,386.0,364.0,353.0
rssB,105.0,107.0,93.0
rstA,175.0,172.0,183.0
rstB,77.0,92.0,72.0
rsuA,67.0,62.0,63.0
rsxA,92.0,77.0,89.0
rsxB,1.0,4.0,0.0
rsxC,116.0,123.0,141.0
rsxD,5.0,5.0,5.0
rsxE,45.0,57.0,44.0
rsxG,1.0,1.0,1.0
rtcA,3.0,1.0,3.0
rtcB,404.0,358.0,393.0
rtcR,3.0,2.0,0.0
rtn,278.0,280.0,261.0
rumA,181.0,177.0,198.0
rumB,0.0,1.0,0.0
rusA,3.0,9.0,6.0
rutF,43.0,50.0,40.0
ruvA,195.0,177.0,197.0
ruvB,437.0,442.0,478.0
ruvC,0.0,0.0,0.0
rzpR,1.0,0.0,1.0
sanA,100.0,122.0,113.0
sapA,14.0,16.0,20.0
sapB,46.0,50.0,46.0
sapC,2.0,1.0,1.0
sapD,121.0,124.0,132.0
sapF,23.0,36.0,37.0
sbcB,152.0,167.0,155.0
sbcC,160.0,151.0,167.0
sbcD,194.0,211.0,194.0
sbmA,290.0,239.0,262.0
sbmC,205.0,193.0,205.0
sbp,162.0,142.0,123.0
sdaA,81.0,105.0,87.0
sdaB,168.0,168.0,193.0
sdaC,155.0,179.0,164.0
sdhA,0.0,0.0,0.0
sdhB,24.0,30.0,34.0
sdhC,157.0,203.0,167.0
sdhD,1.0,2.0,0.0
sdiA,540.0,503.0,498.0
secA,346.0,377.0,367.0
secB,29.0,26.0,43.0
secD,155.0,155.0,182.0
secE,0.0,0.0,1.0
secF,104.0,98.0,86.0
secG,201.0,197.0,177.0
secM,103.0,97.0,86.0
secY,65.0,71.0,86.0
selA,87.0,80.0,95.0
selB,3.0,6.0,4.0
selD,48.0,29.0,41.0
seqA,43.0,53.0,41.0
serA,271.0,297.0,296.0
serB,9.0,9.0,10.0
serC,389.0,366.0,403.0
serS,184.0,149.0,163.0
serV,14704.0,14706.0,14058.0
setA,157.0,126.0,137.0
setB,70.0,62.0,65.0
setC,88.0,103.0,84.0
sfcA,233.0,246.0,262.0
sfmA,180.0,164.0,149.0
sfmC,101.0,89.0,92.0
sfmD,70.0,66.0,78.0
sfmF,365.0,302.0,338.0
sfmH,175.0,180.0,192.0
sfsA,82.0,74.0,85.0
sfsB,4.0,1.0,1.0
sgbE,1.0,2.0,1.0
sgbH,0.0,1.0,1.0
sgbU,149.0,129.0,138.0
sgcA,52.0,51.0,50.0
sgcB,73.0,77.0,90.0
sgcC,185.0,171.0,179.0
sgcE,156.0,122.0,141.0
sgcQ,47.0,51.0,53.0
sgcR,239.0,259.0,242.0
sgcX,19.0,30.0,30.0
sgrR,40.0,42.0,54.0
shiA,290.0,285.0,283.0
sieB,248.0,274.0,270.0
sirA,166.0,125.0,153.0
sixA,69.0,88.0,70.0
slp,277.0,298.0,256.0
slt,89.0,97.0,96.0
slyA,217.0,239.0,225.0
slyB,157.0,138.0,136.0
slyD,7.0,7.0,10.0
slyX,29.0,39.0,40.0
smf,269.0,238.0,219.0
smg,282.0,339.0,281.0
smpA,63.0,66.0,63.0
smpB,16.0,13.0,8.0
smtA,186.0,195.0,193.0
sodA,27.0,29.0,33.0
sodB,379.0,376.0,380.0
sodC,1.0,2.0,0.0
sohA,133.0,137.0,132.0
sohB,273.0,262.0,242.0
solA,1.0,2.0,1.0
soxR,3.0,3.0,0.0
soxS,56.0,55.0,36.0
speA,283.0,322.0,337.0
speB,49.0,42.0,46.0
speC,228.0,195.0,227.0
speD,170.0,181.0,161.0
speE,54.0,45.0,48.0
speF,260.0,289.0,244.0
speG,149.0,202.0,157.0
spoT,180.0,195.0,202.0
spoU,0.0,2.0,0.0
sppA,69.0,75.0,75.0
spr,258.0,244.0,251.0
sprT,34.0,39.0,36.0
spy,78.0,76.0,73.0
sra,16.0,32.0,28.0
srlA,13.0,5.0,5.0
srlB,19.0,11.0,12.0
srlD,11.0,14.0,17.0
srlE,46.0,63.0,64.0
srlR,96.0,96.0,92.0
srmB,22.0,25.0,22.0
ssb,0.0,0.0,2.0
sscR,6.0,4.0,6.0
sseA,209.0,211.0,223.0
sseB,235.0,233.0,235.0
ssnA,153.0,177.0,174.0
sspA,0.0,0.0,0.0
sspB,1.0,2.0,4.0
sstT,113.0,118.0,131.0
ssuA,35.0,19.0,31.0
ssuB,16.0,11.0,11.0
ssuC,25.0,36.0,30.0
ssuD,0.0,3.0,2.0
ssuE,26.0,28.0,25.0
stfE,62.0,47.0,73.0
stfQ,216.0,219.0,206.0
stfR,177.0,184.0,185.0
sthA,162.0,160.0,188.0
stpA,55.0,63.0,56.0
sucA,2.0,3.0,1.0
sucB,1.0,1.0,3.0
sucC,94.0,81.0,112.0
sucD,5.0,6.0,5.0
sufA,83.0,73.0,82.0
sufB,93.0,80.0,82.0
sufC,159.0,168.0,167.0
sufD,218.0,200.0,231.0
sufE,26.0,36.0,26.0
sufI,4.0,6.0,9.0
sufS,267.0,272.0,271.0
sugE,1.0,0.0,0.0
suhB,607.0,666.0,564.0
sulA,300.0,274.0,321.0
surA,128.0,105.0,106.0
surE,9.0,10.0,15.0
sxy,4.0,4.0,0.0
syd,223.0,230.0,236.0
tadA,9.0,4.0,4.0
tag,233.0,248.0,248.0
talA,169.0,165.0,154.0
talB,104.0,83.0,100.0
tam,1.0,1.0,0.0
tap,33.0,30.0,42.0
tar,213.0,213.0,193.0
tas,45.0,44.0,51.0
tatA,59.0,70.0,63.0
tatB,3.0,6.0,6.0
tatC,37.0,22.0,36.0
tatD,1.0,2.0,3.0
tatE,1.0,0.0,1.0
tauA,33.0,32.0,35.0
tauB,0.0,0.0,0.0
tauC,106.0,103.0,121.0
tauD,165.0,130.0,148.0
tbpA,54.0,61.0,58.0
tdcA,137.0,146.0,139.0
tdcB,192.0,191.0,185.0
tdcC,109.0,100.0,109.0
tdcD,53.0,55.0,55.0
tdcE,222.0,234.0,246.0
tdcF,4.0,2.0,1.0
tdcG,252.0,264.0,290.0
tdcR,115.0,110.0,121.0
tdh,36.0,46.0,40.0
tdk,86.0,90.0,85.0
tehA,28.0,29.0,23.0
tehB,93.0,92.0,94.0
tesA,92.0,83.0,107.0
tesB,0.0,2.0,4.0
tetR,5620.0,5623.0,5581.0
tfaE,453.0,476.0,504.0
tfaS,80.0,92.0,115.0
tfaX,2.0,0.0,0.0
tff,68216.0,68647.0,68021.0
tgt,215.0,223.0,214.0
thiC,3.0,7.0,11.0
thiD,1.0,4.0,0.0
thiE,0.0,0.0,0.0
thiF,3.0,7.0,4.0
thiG,1.0,0.0,1.0
thiH,53.0,37.0,41.0
thiI,254.0,254.0,225.0
thiK,62.0,48.0,58.0
thiL,168.0,183.0,205.0
thiM,12.0,37.0,18.0
thiP,0.0,0.0,0.0
thiQ,1.0,0.0,3.0
thiS,22.0,10.0,26.0
thrA,153.0,147.0,140.0
thrB,1.0,2.0,0.0
thrC,27.0,18.0,45.0
thrS,166.0,166.0,156.0
thrU---thrToperon,6173.0,6445.0,6053.0
thyA,60.0,43.0,56.0
tig,273.0,310.0,295.0
tilS,75.0,70.0,79.0
tktA,156.0,140.0,171.0
tktB,23.0,23.0,25.0
tldD,73.0,82.0,71.0
tmk,122.0,144.0,127.0
tnaA,58.0,49.0,53.0
tnaB,87.0,77.0,73.0
tnaC,0.0,1.0,4.0
tolA,277.0,254.0,256.0
tolB,135.0,165.0,154.0
tolC,129.0,139.0,155.0
tolQ,333.0,309.0,286.0
tolR,65.0,62.0,44.0
tonB,76.0,79.0,56.0
topA,213.0,227.0,243.0
topB,4.0,0.0,4.0
torA,303.0,300.0,339.0
torC,307.0,275.0,286.0
torD,6.0,3.0,4.0
torI,168.0,214.0,213.0
torR,43.0,50.0,55.0
torS,196.0,223.0,247.0
torT,206.0,210.0,191.0
torY,196.0,212.0,221.0
torZ,76.0,111.0,101.0
tpiA,110.0,105.0,123.0
tppB,274.0,255.0,231.0
tpr,18.0,17.0,9.0
tpx,117.0,101.0,94.0
tqsA,135.0,140.0,134.0
traY,2.0,0.0,3.0
treA,152.0,177.0,172.0
treB,47.0,33.0,62.0
treC,24.0,15.0,23.0
treF,33.0,22.0,29.0
treR,105.0,116.0,107.0
trg,154.0,181.0,176.0
trkA,156.0,164.0,163.0
trkD,108.0,115.0,110.0
trkG,310.0,299.0,321.0
trkH,81.0,69.0,71.0
trmA,130.0,135.0,140.0
trmD,7.0,10.0,7.0
trmI,85.0,78.0,80.0
trpB,1.0,0.0,0.0
trpC,8.0,10.0,10.0
trpD,26.0,24.0,31.0
trpE,5.0,7.0,6.0
trpH,21.0,21.0,20.0
trpR,35.0,39.0,32.0
trpS,146.0,153.0,155.0
truA,86.0,81.0,59.0
truB,18.0,21.0,25.0
truC,21.0,19.0,25.0
truD,142.0,116.0,131.0
trxB,4.0,3.0,5.0
trxC,136.0,134.0,134.0
tsf,1.0,3.0,2.0
tsgA,17.0,17.0,13.0
tsr,307.0,313.0,300.0
tsx,32.0,27.0,27.0
ttcA,150.0,143.0,142.0
ttdA,103.0,84.0,84.0
ttdB,13.0,22.0,18.0
ttk,135.0,155.0,151.0
tufA,0.0,3.0,4.0
tufB,4.0,2.0,2.0
tus,103.0,109.0,108.0
tynA,282.0,288.0,304.0
tyrA,120.0,123.0,127.0
tyrB,24.0,42.0,37.0
tyrP,247.0,262.0,253.0
tyrR,202.0,229.0,215.0
tyrS,36.0,32.0,46.0
tyrT,30474.0,30841.0,28792.0
ubiA,247.0,267.0,256.0
ubiB,355.0,332.0,336.0
ubiC,3.0,5.0,5.0
ubiD,213.0,215.0,191.0
ubiE,36.0,40.0,44.0
ubiF,61.0,71.0,80.0
ubiG,32.0,31.0,34.0
ubiH,35.0,36.0,33.0
ubiX,151.0,129.0,174.0
ucpA,2.0,1.0,1.0
udk,52.0,67.0,51.0
udp,44.0,36.0,34.0
ugd,159.0,156.0,155.0
ugpA,43.0,37.0,41.0
ugpB,10.0,14.0,16.0
ugpC,0.0,1.0,1.0
ugpE,1.0,0.0,1.0
ugpQ,29.0,35.0,29.0
uhpA,41.0,34.0,39.0
uhpB,5.0,3.0,4.0
uhpC,57.0,50.0,49.0
uhpT,127.0,102.0,112.0
uidB,62.0,68.0,82.0
uidC,194.0,212.0,210.0
uidR,47.0,38.0,46.0
ulaA,58.0,72.0,65.0
ulaB,5.0,5.0,10.0
ulaC,0.0,0.0,2.0
ulaD,1.0,1.0,1.0
ulaE,276.0,304.0,279.0
ulaF,100.0,94.0,107.0
ulaG,161.0,172.0,158.0
ulaR,143.0,166.0,167.0
umuC,190.0,191.0,183.0
umuD,66.0,72.0,58.0
ung,1.0,0.0,0.0
upp,3.0,3.0,1.0
uraA,123.0,140.0,127.0
usg,4.0,2.0,2.0
ushA,123.0,123.0,127.0
uspA,28.0,41.0,28.0
uspB,52.0,52.0,45.0
uspE,72.0,91.0,89.0
uspF,78.0,66.0,71.0
uspG,80.0,73.0,71.0
uup,172.0,222.0,179.0
uvrA,163.0,174.0,168.0
uvrB,99.0,120.0,138.0
uvrC,182.0,185.0,162.0
uvrD,9.0,7.0,7.0
uvrY,129.0,128.0,109.0
uxaA,3.0,1.0,2.0
uxaB,164.0,182.0,176.0
uxaC,320.0,339.0,277.0
uxuA,29.0,31.0,33.0
uxuB,4.0,2.0,5.0
uxuR,81.0,81.0,76.0
vacJ,6.0,6.0,9.0
valS,341.0,324.0,353.0
vapC,2458.0,2415.0,2578.0
viaA,41.0,38.0,45.0
visC,243.0,226.0,246.0
vsr,10.0,10.0,7.0
wbbH,210.0,165.0,182.0
wbbI,256.0,241.0,246.0
wbbJ,40.0,31.0,42.0
wbbK,123.0,122.0,146.0
wbbL,78.0,99.0,108.0
wcaA,26.0,33.0,22.0
wcaB,8.0,10.0,6.0
wcaC,21.0,21.0,17.0
wcaD,149.0,110.0,141.0
wcaE,288.0,282.0,300.0
wcaF,19.0,15.0,20.0
wcaI,136.0,147.0,117.0
wcaJ,306.0,260.0,309.0
wcaK,77.0,106.0,87.0
wcaL,37.0,57.0,36.0
wcaM,145.0,167.0,161.0
wrbA,2.0,4.0,1.0
wza,149.0,165.0,174.0
wzb,1.0,4.0,0.0
wzc,145.0,119.0,139.0
wzxC,96.0,122.0,98.0
wzxE,70.0,70.0,74.0
wzyE,11.0,23.0,15.0
wzzE,0.0,1.0,2.0
xapA,206.0,211.0,207.0
xapB,69.0,85.0,81.0
xapR,26.0,25.0,17.0
xdhA,347.0,338.0,340.0
xdhB,150.0,144.0,138.0
xdhC,16.0,30.0,15.0
xdhD,262.0,295.0,263.0
xerC,133.0,156.0,113.0
xerD,187.0,184.0,159.0
xni,261.0,204.0,246.0
xseA,73.0,76.0,65.0
xseB,0.0,0.0,1.0
xthA,48.0,53.0,71.0
xylA,210.0,248.0,206.0
xylB,143.0,116.0,126.0
xylE,160.0,187.0,177.0
xylF,188.0,233.0,214.0
xylG,281.0,276.0,271.0
xylH,80.0,61.0,84.0
xylR,196.0,226.0,207.0
yaaA,252.0,276.0,272.0
yaaH,49.0,54.0,64.0
yaaI,78.0,84.0,100.0
yaaJ,273.0,291.0,285.0
yaaU,171.0,186.0,186.0
yaaW,109.0,101.0,123.0
yaaX,2.0,0.0,1.0
yaaY,1.0,0.0,0.0
yabI,222.0,236.0,244.0
yabP,503.0,509.0,514.0
yacC,0.0,0.0,2.0
yacF,153.0,175.0,147.0
yacG,0.0,2.0,1.0
yacH,53.0,51.0,54.0
yacL,0.0,1.0,1.0
yadB,25.0,25.0,25.0
yadC,288.0,273.0,276.0
yadD,181.0,190.0,170.0
yadE,93.0,83.0,83.0
yadG,140.0,140.0,141.0
yadH,199.0,187.0,198.0
yadI,30.0,41.0,35.0
yadK,472.0,454.0,490.0
yadL,328.0,332.0,308.0
yadM,338.0,353.0,397.0
yadN,248.0,253.0,263.0
yadR,64.0,50.0,58.0
yadS,59.0,42.0,64.0
yaeB,1.0,0.0,0.0
yaeF,498.0,486.0,454.0
yaeH,54.0,58.0,58.0
yaeI,188.0,190.0,206.0
yaeJ,2.0,6.0,2.0
yaeP,0.0,0.0,4.0
yaeQ,52.0,46.0,39.0
yaeR,39.0,37.0,52.0
yafC,192.0,200.0,198.0
yafD,68.0,60.0,44.0
yafE,167.0,196.0,190.0
yafF,64.0,68.0,83.0
yafJ,3.0,2.0,4.0
yafK,194.0,192.0,185.0
yafL,199.0,207.0,201.0
yafM,111.0,120.0,142.0
yafN,55.0,51.0,42.0
yafO,279.0,301.0,273.0
yafP,32.0,48.0,32.0
yafQ,76.0,62.0,83.0
yafS,143.0,151.0,134.0
yafT,241.0,253.0,260.0
yafU,150.0,149.0,167.0
yafV,33.0,36.0,27.0
yafW,78.0,85.0,77.0
yafX,27.0,44.0,33.0
yafY,5.0,7.0,7.0
yafZ,6.0,3.0,8.0
yagA,0.0,0.0,0.0
yagB,54.0,52.0,55.0
yagE,4.0,3.0,0.0
yagF,3.0,1.0,0.0
yagG,0.0,1.0,0.0
yagH,59.0,44.0,43.0
yagI,7.0,12.0,1.0
yagJ,441.0,456.0,446.0
yagK,400.0,410.0,401.0
yagL,478.0,436.0,472.0
yagM,221.0,234.0,217.0
yagN,81.0,64.0,76.0
yagP,59.0,59.0,50.0
yagQ,5.0,11.0,6.0
yagR,9.0,12.0,12.0
yagS,10.0,7.0,14.0
yagT,17.0,6.0,13.0
yagU,187.0,191.0,213.0
yagV,381.0,355.0,344.0
yagW,42.0,71.0,44.0
yagX,259.0,253.0,264.0
yagY,62.0,55.0,50.0
yagZ,72.0,71.0,66.0
yahA,164.0,161.0,169.0
yahB,162.0,194.0,181.0
yahC,191.0,178.0,192.0
yahD,292.0,319.0,307.0
yahE,228.0,212.0,240.0
yahF,38.0,40.0,13.0
yahG,26.0,29.0,38.0
yahH,33.0,41.0,32.0
yahI,111.0,116.0,113.0
yahJ,2.0,1.0,1.0
yahK,160.0,170.0,180.0
yahL,271.0,290.0,262.0
yahM,104.0,113.0,116.0
yahN,99.0,105.0,125.0
yahO,26.0,35.0,32.0
yaiA,5.0,6.0,6.0
yaiC,79.0,68.0,85.0
yaiE,42.0,54.0,43.0
yaiI,3.0,0.0,0.0
yaiL,288.0,297.0,230.0
yaiO,164.0,164.0,152.0
yaiP,97.0,90.0,93.0
yaiS,129.0,110.0,126.0
yaiT,763.0,719.0,729.0
yaiV,135.0,134.0,115.0
yaiW,144.0,127.0,132.0
yaiX,203.0,233.0,220.0
yaiY,0.0,1.0,0.0
yaiZ,18.0,32.0,20.0
yajC,179.0,189.0,212.0
yajD,147.0,152.0,135.0
yajG,2.0,1.0,3.0
yajI,30.0,32.0,30.0
yajL,22.0,23.0,25.0
yajO,21.0,9.0,16.0
yajQ,16.0,20.0,25.0
yajR,120.0,118.0,103.0
ybaA,90.0,98.0,85.0
ybaB,28.0,32.0,32.0
ybaE,212.0,202.0,213.0
ybaJ,40.0,31.0,40.0
ybaK,10.0,8.0,6.0
ybaL,15.0,16.0,9.0
ybaM,94.0,77.0,79.0
ybaN,13.0,9.0,11.0
ybaO,0.0,0.0,1.0
ybaP,33.0,17.0,35.0
ybaQ,894.0,926.0,921.0
ybaS,205.0,192.0,171.0
ybaT,57.0,74.0,69.0
ybaV,0.0,0.0,0.0
ybaW,60.0,64.0,53.0
ybaY,32.0,29.0,32.0
ybaZ,100.0,121.0,99.0
ybbA,5.0,9.0,3.0
ybbB,20.0,12.0,20.0
ybbC,72.0,86.0,78.0
ybbD,24.0,33.0,25.0
ybbJ,0.0,4.0,0.0
ybbK,178.0,220.0,220.0
ybbL,553.0,525.0,572.0
ybbM,84.0,99.0,70.0
ybbN,0.0,1.0,4.0
ybbO,74.0,66.0,72.0
ybbP,80.0,69.0,68.0
ybbS,113.0,93.0,95.0
ybbV,150.0,126.0,142.0
ybbW,30.0,31.0,19.0
ybbY,73.0,78.0,57.0
ybcF,3.0,0.0,2.0
ybcH,26.0,23.0,30.0
ybcI,5.0,7.0,8.0
ybcJ,4.0,0.0,1.0
ybcK,242.0,257.0,233.0
ybcL,217.0,207.0,217.0
ybcM,274.0,226.0,256.0
ybcN,42.0,28.0,50.0
ybcO,6.0,3.0,2.0
ybcQ,14.0,21.0,17.0
ybcS,299.0,311.0,332.0
ybcY,230.0,221.0,234.0
ybdA,18.0,11.0,12.0
ybdB,17.0,11.0,6.0
ybdD,66.0,84.0,65.0
ybdF,1.0,1.0,0.0
ybdG,352.0,380.0,370.0
ybdH,23.0,29.0,33.0
ybdJ,0.0,0.0,0.0
ybdK,35.0,34.0,33.0
ybdL,6.0,4.0,7.0
ybdM,134.0,136.0,139.0
ybdN,66.0,66.0,76.0
ybdO,176.0,159.0,147.0
ybdR,160.0,166.0,178.0
ybdZ,22.0,27.0,17.0
ybeA,1.0,0.0,0.0
ybeB,1.0,1.0,3.0
ybeD,230.0,228.0,244.0
ybeF,276.0,277.0,277.0
ybeL,1.0,4.0,0.0
ybeM,4.0,5.0,4.0
ybeQ,145.0,139.0,165.0
ybeR,106.0,91.0,108.0
ybeT,185.0,220.0,183.0
ybeU,265.0,260.0,219.0
ybeX,314.0,281.0,300.0
ybeY,130.0,100.0,147.0
ybeZ,103.0,88.0,88.0
ybfA,0.0,1.0,3.0
ybfB,64.0,82.0,72.0
ybfC,77.0,75.0,75.0
ybfD,337.0,297.0,295.0
ybfE,83.0,80.0,69.0
ybfF,89.0,98.0,88.0
ybfG,415.0,454.0,395.0
ybfL,258.0,253.0,261.0
ybfM,90.0,102.0,101.0
ybfN,27.0,18.0,15.0
ybfO,276.0,279.0,239.0
ybfP,249.0,231.0,258.0
ybfQ,137.0,102.0,110.0
ybgA,263.0,297.0,275.0
ybgC,45.0,38.0,40.0
ybgD,139.0,145.0,146.0
ybgE,0.0,0.0,0.0
ybgF,108.0,78.0,100.0
ybgH,228.0,245.0,224.0
ybgI,1.0,1.0,2.0
ybgJ,3.0,2.0,2.0
ybgK,0.0,2.0,0.0
ybgL,3.0,10.0,5.0
ybgO,239.0,231.0,225.0
ybgP,205.0,222.0,201.0
ybgQ,166.0,163.0,137.0
ybgS,49.0,35.0,45.0
ybgT,2.0,0.0,2.0
ybhA,251.0,199.0,226.0
ybhB,89.0,74.0,91.0
ybhC,22.0,20.0,22.0
ybhD,375.0,365.0,385.0
ybhF,17.0,18.0,25.0
ybhG,1.0,1.0,0.0
ybhH,139.0,152.0,130.0
ybhI,260.0,263.0,260.0
ybhJ,96.0,79.0,82.0
ybhK,131.0,156.0,142.0
ybhL,103.0,101.0,102.0
ybhM,230.0,221.0,194.0
ybhN,153.0,156.0,181.0
ybhO,263.0,251.0,262.0
ybhP,15.0,22.0,18.0
ybhQ,2.0,0.0,1.0
ybhR,22.0,14.0,27.0
ybhS,2.0,7.0,11.0
ybhT,115.0,86.0,97.0
ybiA,72.0,81.0,84.0
ybiB,2.0,0.0,2.0
ybiC,121.0,111.0,125.0
ybiH,0.0,0.0,0.0
ybiI,0.0,0.0,1.0
ybiJ,1.0,2.0,4.0
ybiM,1.0,0.0,0.0
ybiN,142.0,152.0,135.0
ybiO,166.0,165.0,167.0
ybiP,183.0,168.0,183.0
ybiR,141.0,144.0,133.0
ybiS,175.0,173.0,181.0
ybiT,21.0,30.0,32.0
ybiU,0.0,0.0,0.0
ybiV,266.0,263.0,288.0
ybiW,170.0,185.0,194.0
ybiX,66.0,73.0,81.0
ybiY,113.0,97.0,111.0
ybjC,19.0,26.0,26.0
ybjD,28.0,31.0,37.0
ybjE,98.0,103.0,108.0
ybjG,1.0,6.0,3.0
ybjH,31.0,36.0,54.0
ybjI,112.0,107.0,124.0
ybjJ,11.0,16.0,19.0
ybjK,41.0,31.0,46.0
ybjL,265.0,235.0,264.0
ybjM,2.0,2.0,3.0
ybjN,113.0,91.0,95.0
ybjO,159.0,163.0,175.0
ybjP,16.0,14.0,11.0
ybjQ,0.0,0.0,0.0
ybjR,0.0,1.0,1.0
ybjS,52.0,47.0,40.0
ybjT,22.0,13.0,19.0
ybjX,166.0,177.0,147.0
ycaC,174.0,190.0,160.0
ycaD,44.0,41.0,37.0
ycaI,121.0,128.0,117.0
ycaJ,196.0,202.0,183.0
ycaK,378.0,411.0,383.0
ycaL,352.0,354.0,354.0
ycaM,187.0,188.0,192.0
ycaN,350.0,330.0,342.0
ycaO,359.0,352.0,370.0
ycaP,645.0,576.0,557.0
ycaQ,151.0,131.0,127.0
ycaR,11.0,9.0,23.0
ycbB,96.0,104.0,82.0
ycbC,105.0,95.0,99.0
ycbF,129.0,142.0,161.0
ycbG,175.0,175.0,153.0
ycbJ,534.0,510.0,559.0
ycbK,310.0,295.0,301.0
ycbL,0.0,0.0,0.0
ycbQ,371.0,338.0,353.0
ycbR,180.0,201.0,191.0
ycbS,107.0,101.0,119.0
ycbT,360.0,393.0,360.0
ycbU,86.0,62.0,83.0
ycbV,90.0,99.0,115.0
ycbW,215.0,202.0,201.0
ycbX,54.0,47.0,38.0
ycbZ,241.0,272.0,227.0
yccA,49.0,58.0,49.0
yccE,432.0,461.0,442.0
yccF,163.0,197.0,212.0
yccJ,331.0,311.0,291.0
yccK,109.0,122.0,91.0
yccM,105.0,107.0,112.0
yccS,463.0,446.0,445.0
