,VAPC_TON_A,VAPC_TON_B,VAPC_TON_C
yccT,80.0,59.0,71.0
yccU,2.0,4.0,4.0
yccW,151.0,159.0,141.0
yccX,35.0,31.0,41.0
yccZ,266.0,254.0,251.0
ycdB,22.0,20.0,26.0
ycdC,41.0,33.0,36.0
ycdG,36.0,34.0,41.0
ycdI,48.0,43.0,49.0
ycdK,15.0,25.0,15.0
ycdL,0.0,0.0,0.0
ycdM,125.0,106.0,133.0
ycdO,90.0,85.0,93.0
ycdT,153.0,171.0,160.0
ycdU,169.0,147.0,152.0
ycdW,282.0,273.0,290.0
ycdX,64.0,74.0,65.0
ycdY,149.0,139.0,133.0
ycdZ,46.0,49.0,35.0
yceA,200.0,225.0,201.0
yceB,45.0,29.0,31.0
yceD,3.0,4.0,4.0
yceF,55.0,56.0,64.0
yceG,183.0,161.0,187.0
yceH,152.0,143.0,164.0
yceI,192.0,234.0,224.0
yceJ,1.0,0.0,0.0
yceK,1.0,0.0,3.0
yceN,15.0,6.0,18.0
yceO,97.0,122.0,122.0
yceQ,34.0,42.0,37.0
ycfD,169.0,193.0,189.0
ycfH,165.0,212.0,200.0
ycfJ,56.0,46.0,67.0
ycfK,53.0,36.0,45.0
ycfL,61.0,90.0,70.0
ycfM,45.0,23.0,38.0
ycfP,154.0,173.0,183.0
ycfQ,119.0,92.0,104.0
ycfS,283.0,297.0,285.0
ycfT,108.0,119.0,123.0
ycfZ,164.0,209.0,173.0
ycgB,299.0,300.0,284.0
ycgE,387.0,383.0,386.0
ycgF,194.0,199.0,196.0
ycgG,199.0,193.0,191.0
ycgH,487.0,476.0,487.0
ycgI,0.0,0.0,0.0
ycgJ,55.0,30.0,36.0
ycgK,24.0,26.0,19.0
ycgL,35.0,42.0,33.0
ycgM,17.0,10.0,7.0
ycgN,69.0,66.0,60.0
ycgR,0.0,2.0,2.0
ycgV,247.0,267.0,244.0
ycgX,39.0,38.0,45.0
ycgY,155.0,149.0,154.0
ycgZ,128.0,129.0,156.0
ychA,239.0,258.0,231.0
ychE,55.0,57.0,51.0
ychF,141.0,142.0,141.0
ychG,88.0,85.0,70.0
ychH,11.0,18.0,22.0
ychJ,142.0,155.0,153.0
ychM,1.0,1.0,1.0
ychN,0.0,0.0,1.0
ychO,171.0,159.0,187.0
ychQ,64.0,68.0,79.0
ychS,1.0,0.0,0.0
yciA,142.0,169.0,165.0
yciB,349.0,366.0,327.0
yciC,13.0,16.0,19.0
yciE,313.0,316.0,306.0
yciF,274.0,287.0,229.0
yciG,15.0,11.0,12.0
yciH,1.0,0.0,0.0
yciI,51.0,41.0,36.0
yciK,18.0,11.0,11.0
yciM,203.0,229.0,219.0
yciN,2.0,1.0,1.0
yciO,2.0,0.0,1.0
yciQ,123.0,175.0,153.0
yciS,7.0,3.0,2.0
yciT,68.0,67.0,65.0
yciU,4.0,6.0,6.0
yciW,191.0,174.0,167.0
yciX,491.0,467.0,481.0
ycjD,129.0,155.0,131.0
ycjF,97.0,105.0,97.0
ycjG,116.0,111.0,103.0
ycjM,216.0,207.0,227.0
ycjN,205.0,192.0,178.0
ycjO,24.0,46.0,33.0
ycjP,1.0,0.0,0.0
ycjQ,3.0,1.0,4.0
ycjR,136.0,136.0,128.0
ycjS,44.0,49.0,51.0
ycjT,394.0,381.0,365.0
ycjU,8.0,9.0,9.0
ycjV,168.0,209.0,180.0
ycjW,85.0,82.0,94.0
ycjX,188.0,179.0,184.0
ycjY,315.0,275.0,263.0
ycjZ,118.0,122.0,117.0
ydaC,53.0,49.0,46.0
ydaE,53.0,56.0,63.0
ydaF,2.0,3.0,2.0
ydaG,250.0,255.0,262.0
ydaL,5.0,4.0,2.0
ydaM,23.0,22.0,15.0
ydaN,107.0,123.0,103.0
ydaQ,45.0,55.0,45.0
ydaS,47.0,53.0,56.0
ydaT,56.0,52.0,45.0
ydaU,141.0,142.0,135.0
ydaV,1.0,1.0,0.0
ydaW,2.0,2.0,1.0
ydaY,334.0,364.0,321.0
ydbA,485.0,498.0,508.0
ydbC,240.0,241.0,226.0
ydbD,236.0,231.0,249.0
ydbH,213.0,201.0,232.0
ydbJ,28.0,24.0,19.0
ydbK,281.0,279.0,236.0
ydbL,125.0,120.0,107.0
ydcA,14.0,14.0,14.0
ydcC,278.0,318.0,284.0
ydcD,240.0,201.0,212.0
ydcE,83.0,116.0,98.0
ydcF,66.0,74.0,98.0
ydcH,128.0,122.0,112.0
ydcI,70.0,81.0,71.0
ydcJ,157.0,183.0,174.0
ydcK,108.0,135.0,147.0
ydcL,123.0,122.0,141.0
ydcM,113.0,132.0,132.0
ydcN,67.0,58.0,55.0
ydcO,61.0,53.0,55.0
ydcP,142.0,137.0,140.0
ydcQ,248.0,280.0,229.0
ydcR,260.0,248.0,266.0
ydcS,18.0,12.0,13.0
ydcT,20.0,15.0,19.0
ydcU,66.0,84.0,77.0
ydcV,9.0,6.0,12.0
ydcW,496.0,504.0,502.0
ydcX,14.0,11.0,9.0
ydcY,1.0,3.0,2.0
ydcZ,27.0,25.0,21.0
yddA,248.0,205.0,220.0
yddB,155.0,156.0,170.0
yddE,4.0,0.0,0.0
yddG,148.0,180.0,164.0
yddH,22.0,31.0,28.0
yddJ,82.0,111.0,66.0
yddK,383.0,399.0,400.0
yddL,141.0,115.0,118.0
yddM,53.0,36.0,40.0
yddV,261.0,260.0,260.0
yddW,174.0,188.0,158.0
ydeA,142.0,164.0,148.0
ydeE,301.0,321.0,323.0
ydeH,199.0,218.0,231.0
ydeI,48.0,54.0,44.0
ydeJ,95.0,111.0,103.0
ydeK,159.0,143.0,154.0
ydeM,215.0,214.0,225.0
ydeN,175.0,166.0,193.0
ydeO,241.0,277.0,293.0
ydeP,176.0,192.0,210.0
ydeQ,110.0,119.0,112.0
ydeR,222.0,216.0,190.0
ydeS,180.0,190.0,185.0
ydeT,264.0,257.0,282.0
ydeU,121.0,110.0,113.0
ydfA,0.0,3.0,1.0
ydfB,9.0,12.0,12.0
ydfC,52.0,52.0,53.0
ydfD,14.0,15.0,6.0
ydfE,354.0,368.0,360.0
ydfG,90.0,101.0,108.0
ydfH,97.0,88.0,83.0
ydfI,192.0,190.0,198.0
ydfJ,203.0,205.0,198.0
ydfK,1693.0,1661.0,1683.0
ydfO,101.0,97.0,95.0
ydfP,119.0,93.0,106.0
ydfQ,77.0,109.0,85.0
ydfR,26.0,14.0,17.0
ydfT,116.0,120.0,118.0
ydfU,86.0,104.0,97.0
ydfV,13.0,13.0,17.0
ydfW,33.0,44.0,40.0
ydfX,14.0,19.0,15.0
ydfZ,0.0,1.0,0.0
ydgA,106.0,117.0,106.0
ydgC,61.0,62.0,65.0
ydgD,169.0,178.0,191.0
ydgH,81.0,91.0,82.0
ydgI,1.0,2.0,0.0
ydgJ,24.0,35.0,41.0
ydgK,36.0,22.0,24.0
ydgT,1.0,1.0,0.0
ydhA,80.0,62.0,78.0
ydhB,130.0,145.0,137.0
ydhC,76.0,64.0,58.0
ydhF,110.0,119.0,129.0
ydhI,1.0,2.0,0.0
ydhJ,219.0,270.0,279.0
ydhK,90.0,106.0,111.0
ydhL,6.0,1.0,3.0
ydhM,4.0,0.0,0.0
ydhO,116.0,111.0,95.0
ydhP,20.0,28.0,31.0
ydhQ,233.0,225.0,227.0
ydhR,65.0,57.0,60.0
ydhS,185.0,174.0,199.0
ydhT,28.0,17.0,21.0
ydhU,72.0,64.0,62.0
ydhV,189.0,191.0,179.0
ydhW,91.0,125.0,136.0
ydhX,6.0,8.0,11.0
ydhY,144.0,122.0,170.0
ydhZ,182.0,196.0,152.0
ydiA,157.0,178.0,177.0
ydiB,226.0,189.0,195.0
ydiE,1.0,6.0,1.0
ydiF,65.0,82.0,72.0
ydiH,157.0,155.0,145.0
ydiI,243.0,235.0,241.0
ydiJ,96.0,97.0,97.0
ydiK,84.0,77.0,90.0
ydiL,154.0,152.0,171.0
ydiM,215.0,218.0,209.0
ydiN,250.0,291.0,274.0
ydiO,518.0,486.0,507.0
ydiP,209.0,229.0,206.0
ydiQ,529.0,576.0,535.0
ydiR,132.0,108.0,105.0
ydiS,169.0,176.0,143.0
ydiT,94.0,99.0,95.0
ydiU,134.0,122.0,98.0
ydiV,276.0,263.0,282.0
ydiY,162.0,208.0,186.0
ydiZ,24.0,25.0,25.0
ydjA,67.0,64.0,52.0
ydjE,235.0,220.0,250.0
ydjF,278.0,278.0,283.0
ydjG,205.0,196.0,195.0
ydjH,231.0,225.0,191.0
ydjI,287.0,278.0,271.0
ydjJ,104.0,116.0,118.0
ydjK,256.0,257.0,303.0
ydjL,166.0,170.0,150.0
ydjM,16.0,12.0,10.0
ydjN,383.0,401.0,372.0
ydjO,312.0,326.0,329.0
ydjR,91.0,111.0,131.0
ydjX,77.0,90.0,96.0
ydjY,199.0,213.0,223.0
ydjZ,147.0,135.0,149.0
yeaB,6.0,0.0,5.0
yeaC,235.0,255.0,250.0
yeaD,361.0,390.0,408.0
yeaE,12.0,18.0,17.0
yeaG,408.0,418.0,411.0
yeaH,110.0,136.0,114.0
yeaI,206.0,181.0,186.0
yeaJ,176.0,161.0,171.0
yeaK,362.0,385.0,353.0
yeaL,34.0,17.0,22.0
yeaM,286.0,242.0,269.0
yeaN,65.0,45.0,52.0
yeaO,2.0,0.0,1.0
yeaP,155.0,156.0,127.0
yeaQ,39.0,50.0,41.0
yeaR,211.0,229.0,225.0
yeaS,268.0,244.0,255.0
yeaT,166.0,129.0,145.0
yeaU,1.0,1.0,0.0
yeaV,182.0,204.0,181.0
yeaW,6.0,10.0,6.0
yeaX,463.0,523.0,498.0
yeaY,261.0,241.0,235.0
yeaZ,5.0,5.0,8.0
yebA,269.0,273.0,274.0
yebB,186.0,183.0,205.0
yebC,46.0,46.0,44.0
yebE,7.0,4.0,4.0
yebF,19.0,14.0,14.0
yebG,43.0,56.0,57.0
yebK,195.0,167.0,186.0
yebN,125.0,131.0,137.0
yebO,43.0,48.0,29.0
yebQ,105.0,88.0,102.0
yebR,175.0,155.0,170.0
yebS,142.0,175.0,152.0
yebT,482.0,473.0,477.0
yebU,215.0,212.0,219.0
yebV,92.0,104.0,99.0
yebW,74.0,70.0,60.0
yebY,46.0,56.0,38.0
yebZ,0.0,1.0,1.0
yecA,7.0,8.0,8.0
yecC,188.0,178.0,204.0
yecD,73.0,90.0,87.0
yecE,0.0,1.0,0.0
yecF,71.0,81.0,64.0
yecG,544.0,590.0,561.0
yecH,5.0,2.0,7.0
yecI,374.0,356.0,413.0
yecJ,271.0,236.0,219.0
yecM,52.0,51.0,37.0
yecN,2.0,0.0,2.0
yecO,56.0,55.0,47.0
yecP,105.0,125.0,96.0
yecR,366.0,398.0,382.0
yecS,102.0,120.0,83.0
yecT,709.0,715.0,773.0
yedA,133.0,111.0,151.0
yedD,337.0,342.0,322.0
yedE,63.0,74.0,60.0
yedF,0.0,1.0,0.0
yedI,202.0,192.0,197.0
yedJ,21.0,16.0,14.0
yedK,18.0,16.0,13.0
yedL,108.0,106.0,100.0
yedM,44.0,49.0,38.0
yedN,279.0,282.0,297.0
yedP,92.0,88.0,85.0
yedQ,217.0,205.0,217.0
yedR,1.0,0.0,0.0
yedS,462.0,452.0,452.0
yedV,257.0,268.0,235.0
yedW,315.0,294.0,309.0
yedX,119.0,121.0,113.0
yedY,28.0,18.0,15.0
yedZ,179.0,171.0,141.0
yeeA,233.0,239.0,254.0
yeeD,57.0,67.0,51.0
yeeE,237.0,221.0,249.0
yeeF,81.0,96.0,92.0
yeeI,202.0,207.0,203.0
yeeJ,96.0,110.0,92.0
yeeL,401.0,392.0,404.0
yeeN,156.0,185.0,162.0
yeeO,114.0,97.0,108.0
yeeP,31.0,31.0,30.0
yeeR,102.0,117.0,110.0
yeeS,54.0,38.0,46.0
yeeT,0.0,1.0,0.0
yeeU,1.0,0.0,0.0
yeeV,38.0,34.0,36.0
yeeW,73.0,97.0,63.0
yeeX,60.0,65.0,71.0
yeeY,213.0,216.0,216.0
yeeZ,114.0,112.0,105.0
yefM,62.0,74.0,83.0
yegD,3.0,5.0,1.0
yegE,158.0,143.0,160.0
yegH,64.0,61.0,59.0
yegI,97.0,82.0,71.0
yegJ,147.0,183.0,141.0
yegK,125.0,112.0,107.0
yegL,89.0,89.0,115.0
yegP,76.0,58.0,60.0
yegQ,107.0,119.0,132.0
yegR,158.0,169.0,152.0
yegS,128.0,169.0,163.0
yegT,295.0,271.0,258.0
yegU,27.0,17.0,22.0
yegV,0.0,1.0,0.0
yegW,197.0,191.0,209.0
yegX,71.0,63.0,62.0
yegZ,90.0,102.0,113.0
yehA,235.0,198.0,235.0
yehB,226.0,226.0,207.0
yehC,297.0,313.0,317.0
yehD,281.0,271.0,297.0
yehE,98.0,95.0,86.0
yehI,203.0,254.0,206.0
yehK,53.0,61.0,49.0
yehL,33.0,27.0,42.0
yehM,151.0,167.0,148.0
yehP,98.0,107.0,76.0
yehQ,121.0,137.0,135.0
yehR,164.0,201.0,190.0
yehS,108.0,96.0,110.0
yehT,403.0,417.0,387.0
yehU,59.0,43.0,70.0
yehW,35.0,49.0,40.0
yehX,6.0,2.0,3.0
yehY,52.0,49.0,50.0
yehZ,92.0,104.0,107.0
yeiA,224.0,198.0,233.0
yeiB,1.0,2.0,8.0
yeiC,200.0,194.0,179.0
yeiE,1.0,1.0,0.0
yeiG,17.0,20.0,29.0
yeiH,113.0,121.0,119.0
yeiI,153.0,129.0,120.0
yeiJ,209.0,223.0,199.0
yeiL,116.0,101.0,105.0
yeiM,105.0,155.0,119.0
yeiN,235.0,221.0,187.0
yeiP,65.0,58.0,56.0
yeiQ,306.0,302.0,255.0
yeiR,6.0,1.0,5.0
yeiS,3.0,9.0,11.0
yeiT,125.0,119.0,114.0
yeiU,157.0,127.0,144.0
yeiW,0.0,0.0,0.0
yejA,137.0,152.0,138.0
yejB,203.0,204.0,207.0
yejE,190.0,167.0,186.0
yejF,51.0,36.0,31.0
yejG,2.0,3.0,1.0
yejH,94.0,94.0,105.0
yejK,105.0,94.0,100.0
yejL,0.0,1.0,0.0
yejM,53.0,61.0,41.0
yejO,198.0,223.0,195.0
yfaA,301.0,324.0,277.0
yfaD,348.0,405.0,403.0
yfaE,4.0,2.0,4.0
yfaH,196.0,167.0,188.0
yfaL,87.0,96.0,94.0
yfaP,211.0,208.0,183.0
yfaQ,95.0,91.0,82.0
yfaS,149.0,150.0,159.0
yfaT,180.0,165.0,180.0
yfaU,3.0,1.0,5.0
yfaV,46.0,62.0,51.0
yfaW,11.0,5.0,10.0
yfaX,182.0,190.0,222.0
yfaY,42.0,53.0,50.0
yfaZ,35.0,35.0,42.0
yfbB,63.0,58.0,60.0
yfbH,206.0,206.0,204.0
yfbJ,14.0,21.0,23.0
yfbK,210.0,212.0,239.0
yfbL,265.0,243.0,226.0
yfbM,245.0,236.0,234.0
yfbN,304.0,320.0,309.0
yfbO,25.0,21.0,21.0
yfbP,459.0,469.0,416.0
yfbQ,243.0,215.0,215.0
yfbR,16.0,16.0,13.0
yfbS,133.0,131.0,143.0
yfbT,53.0,50.0,36.0
yfbU,99.0,111.0,120.0
yfbV,10.0,16.0,18.0
yfbW,1.0,5.0,2.0
yfcA,3.0,3.0,2.0
yfcC,107.0,102.0,106.0
yfcD,4.0,3.0,4.0
yfcE,6.0,4.0,5.0
yfcF,117.0,120.0,116.0
yfcG,228.0,198.0,228.0
yfcH,45.0,26.0,36.0
yfcI,117.0,106.0,124.0
yfcJ,18.0,17.0,23.0
yfcL,35.0,51.0,39.0
yfcM,19.0,27.0,25.0
yfcN,3.0,5.0,0.0
yfcO,168.0,171.0,158.0
yfcP,95.0,92.0,101.0
yfcQ,47.0,40.0,50.0
yfcR,180.0,159.0,161.0
yfcS,94.0,112.0,109.0
yfcU,286.0,249.0,278.0
yfcV,682.0,663.0,645.0
yfcY,12.0,14.0,14.0
yfcZ,6.0,3.0,4.0
yfdC,36.0,48.0,45.0
yfdE,288.0,314.0,264.0
yfdF,129.0,160.0,160.0
yfdG,129.0,129.0,105.0
yfdH,294.0,303.0,263.0
yfdI,141.0,129.0,134.0
yfdK,123.0,145.0,134.0
yfdL,45.0,48.0,54.0
yfdM,12.0,15.0,21.0
yfdN,3.0,2.0,4.0
yfdO,64.0,53.0,48.0
yfdP,35.0,33.0,37.0
yfdQ,195.0,206.0,202.0
yfdR,280.0,301.0,284.0
yfdS,138.0,151.0,142.0
yfdT,19.0,23.0,41.0
yfdV,175.0,158.0,176.0
yfdX,187.0,202.0,202.0
yfdY,45.0,43.0,39.0
yfdZ,2.0,1.0,2.0
yfeA,209.0,232.0,202.0
yfeC,170.0,195.0,150.0
yfeD,9.0,8.0,16.0
yfeG,10.0,4.0,10.0
yfeH,78.0,82.0,70.0
yfeK,128.0,121.0,119.0
yfeN,163.0,176.0,173.0
yfeO,45.0,46.0,42.0
yfeR,2.0,2.0,1.0
yfeS,239.0,237.0,221.0
yfeT,439.0,416.0,467.0
yfeU,55.0,44.0,43.0
yfeW,74.0,63.0,64.0
yfeX,1.0,0.0,0.0
yfeY,105.0,95.0,92.0
yfeZ,14.0,6.0,8.0
yffB,5.0,8.0,8.0
yffI,21.0,17.0,23.0
yffL,89.0,94.0,95.0
yffM,2.0,6.0,6.0
yffN,102.0,66.0,108.0
yffO,165.0,143.0,151.0
yffP,65.0,58.0,66.0
yffQ,348.0,347.0,377.0
yffR,62.0,55.0,61.0
yffS,69.0,82.0,74.0
yfgA,37.0,27.0,35.0
yfgB,193.0,180.0,230.0
yfgC,38.0,32.0,38.0
yfgD,134.0,126.0,146.0
yfgF,143.0,132.0,158.0
yfgG,0.0,0.0,0.0
yfgH,75.0,84.0,86.0
yfgI,303.0,338.0,310.0
yfgJ,1.0,4.0,1.0
yfgL,59.0,83.0,64.0
yfgM,74.0,74.0,68.0
yfgO,0.0,0.0,0.0
yfhA,318.0,297.0,330.0
yfhB,1.0,2.0,3.0
yfhD,200.0,224.0,232.0
yfhG,12.0,7.0,15.0
yfhH,54.0,53.0,45.0
yfhJ,41.0,56.0,30.0
yfhK,36.0,51.0,55.0
yfhL,267.0,247.0,266.0
yfhM,291.0,307.0,292.0
yfhQ,22.0,31.0,18.0
yfhR,18.0,12.0,24.0
yfiB,180.0,190.0,148.0
yfiC,109.0,119.0,121.0
yfiD,67.0,91.0,86.0
yfiE,75.0,87.0,67.0
yfiF,39.0,56.0,31.0
yfiH,13.0,10.0,11.0
yfiK,85.0,75.0,57.0
yfiL,42.0,47.0,49.0
yfiM,3.0,0.0,1.0
yfiN,70.0,75.0,85.0
yfiO,47.0,66.0,61.0
yfiP,19.0,20.0,22.0
yfiQ,52.0,56.0,51.0
yfiR,104.0,87.0,123.0
yfjD,399.0,396.0,373.0
yfjF,23.0,15.0,28.0
yfjG,22.0,19.0,26.0
yfjH,518.0,469.0,500.0
yfjI,360.0,344.0,354.0
yfjJ,190.0,181.0,196.0
yfjK,135.0,160.0,135.0
yfjL,100.0,79.0,88.0
yfjM,78.0,102.0,73.0
yfjN,137.0,141.0,137.0
yfjO,268.0,263.0,290.0
yfjP,129.0,99.0,108.0
yfjQ,1.0,0.0,1.0
yfjR,12.0,12.0,17.0
yfjS,68.0,74.0,91.0
yfjT,15.0,10.0,7.0
yfjU,139.0,135.0,147.0
yfjV,71.0,64.0,80.0
yfjW,76.0,91.0,94.0
yfjX,148.0,136.0,138.0
yfjY,8.0,10.0,7.0
yfjZ,97.0,80.0,74.0
ygaC,99.0,108.0,102.0
ygaD,1.0,1.0,0.0
ygaF,2.0,0.0,0.0
ygaH,0.0,0.0,0.0
ygaM,279.0,229.0,237.0
ygaP,134.0,132.0,136.0
ygaQ,629.0,582.0,603.0
ygaT,225.0,210.0,193.0
ygaU,19.0,34.0,19.0
ygaV,9.0,5.0,9.0
ygaW,161.0,143.0,180.0
ygaY,133.0,150.0,141.0
ygaZ,1.0,8.0,0.0
ygbA,6.0,3.0,4.0
ygbE,3.0,1.0,1.0
ygbF,103.0,79.0,103.0
ygbI,429.0,434.0,489.0
ygbJ,93.0,74.0,88.0
ygbK,20.0,22.0,30.0
ygbL,28.0,29.0,24.0
ygbM,24.0,19.0,19.0
ygbN,192.0,198.0,211.0
ygbT,259.0,235.0,251.0
ygcB,137.0,143.0,156.0
ygcE,306.0,299.0,313.0
ygcF,56.0,58.0,52.0
ygcG,241.0,263.0,255.0
ygcH,156.0,187.0,192.0
ygcI,129.0,142.0,129.0
ygcJ,107.0,84.0,87.0
ygcK,229.0,236.0,241.0
ygcL,325.0,322.0,366.0
ygcN,26.0,32.0,30.0
ygcP,291.0,328.0,327.0
ygcQ,3.0,0.0,1.0
ygcR,59.0,65.0,68.0
ygcS,165.0,156.0,147.0
ygcU,213.0,190.0,199.0
ygcW,153.0,147.0,163.0
ygdB,2.0,1.0,1.0
ygdD,2.0,1.0,3.0
ygdE,141.0,177.0,137.0
ygdH,154.0,176.0,172.0
ygdI,221.0,248.0,240.0
ygdK,30.0,29.0,30.0
ygdL,3.0,6.0,3.0
ygdQ,19.0,19.0,14.0
ygdR,4.0,3.0,2.0
ygeA,4.0,0.0,1.0
ygeD,222.0,218.0,255.0
ygeF,2.0,5.0,4.0
ygeG,27.0,23.0,27.0
ygeH,192.0,208.0,162.0
ygeI,4.0,1.0,2.0
ygeK,242.0,268.0,268.0
ygeN,29.0,35.0,30.0
ygeO,7.0,7.0,7.0
ygeQ,371.0,374.0,399.0
ygeR,578.0,548.0,601.0
ygeV,183.0,143.0,173.0
ygeW,57.0,69.0,73.0
ygeX,163.0,143.0,150.0
ygeY,91.0,112.0,105.0
ygfA,16.0,10.0,4.0
ygfB,192.0,200.0,168.0
ygfF,2.0,3.0,3.0
ygfG,390.0,400.0,406.0
ygfH,157.0,152.0,126.0
ygfI,88.0,100.0,93.0
ygfJ,326.0,337.0,394.0
ygfK,276.0,267.0,270.0
ygfM,70.0,60.0,65.0
ygfO,174.0,151.0,149.0
ygfQ,84.0,95.0,105.0
ygfS,0.0,3.0,2.0
ygfT,207.0,238.0,219.0
ygfU,66.0,63.0,69.0
ygfY,107.0,106.0,119.0
ygfZ,103.0,91.0,91.0
yggC,137.0,131.0,131.0
yggD,284.0,273.0,273.0
yggE,192.0,185.0,195.0
yggF,1.0,0.0,1.0
yggG,10.0,11.0,11.0
yggJ,134.0,149.0,132.0
yggL,20.0,33.0,26.0
yggM,95.0,123.0,108.0
yggN,25.0,17.0,23.0
yggP,132.0,150.0,142.0
yggR,129.0,144.0,161.0
yggS,66.0,71.0,64.0
yggT,90.0,87.0,104.0
yggU,6.0,0.0,5.0
yggV,47.0,48.0,38.0
yggW,111.0,102.0,113.0
yggX,27.0,23.0,23.0
yghA,25.0,27.0,31.0
yghB,210.0,254.0,245.0
yghD,117.0,122.0,122.0
yghE,0.0,3.0,2.0
yghF,234.0,232.0,222.0
yghG,3.0,4.0,11.0
yghJ,199.0,193.0,231.0
yghO,358.0,364.0,340.0
yghQ,52.0,41.0,39.0
yghR,115.0,106.0,105.0
yghS,101.0,134.0,106.0
yghT,72.0,94.0,81.0
yghU,20.0,21.0,27.0
yghW,186.0,188.0,179.0
yghX,85.0,66.0,64.0
yghY,97.0,82.0,90.0
yghZ,325.0,314.0,311.0
ygiA,0.0,0.0,0.0
ygiB,28.0,36.0,34.0
ygiC,301.0,299.0,288.0
ygiD,10.0,11.0,6.0
