,VAPC_TON_A,VAPC_TON_B,VAPC_TON_C
ygiF,96.0,98.0,96.0
ygiH,72.0,72.0,69.0
ygiL,212.0,216.0,221.0
ygiN,70.0,58.0,75.0
ygiP,37.0,40.0,35.0
ygiQ,58.0,46.0,41.0
ygiS,306.0,299.0,317.0
ygiT,25.0,19.0,17.0
ygiV,0.0,2.0,3.0
ygiW,64.0,71.0,70.0
ygiZ,11.0,20.0,25.0
ygjD,59.0,50.0,64.0
ygjE,7.0,3.0,1.0
ygjG,327.0,338.0,374.0
ygjH,95.0,69.0,81.0
ygjI,109.0,81.0,89.0
ygjJ,28.0,24.0,21.0
ygjK,164.0,156.0,164.0
ygjM,12.0,15.0,14.0
ygjN,110.0,108.0,116.0
ygjO,70.0,68.0,71.0
ygjP,135.0,121.0,131.0
ygjQ,25.0,49.0,28.0
ygjR,84.0,90.0,77.0
ygjV,76.0,71.0,68.0
yhaB,112.0,107.0,103.0
yhaC,102.0,99.0,113.0
yhaH,5.0,2.0,3.0
yhaI,81.0,83.0,87.0
yhaJ,38.0,44.0,52.0
yhaK,129.0,139.0,142.0
yhaL,6.0,3.0,6.0
yhaM,38.0,28.0,39.0
yhaO,205.0,205.0,211.0
yhaV,344.0,371.0,356.0
yhbC,18.0,23.0,29.0
yhbE,29.0,33.0,35.0
yhbG,6.0,6.0,10.0
yhbJ,21.0,14.0,23.0
yhbN,42.0,55.0,68.0
yhbO,25.0,27.0,23.0
yhbP,128.0,140.0,152.0
yhbQ,0.0,1.0,0.0
yhbS,75.0,58.0,79.0
yhbT,59.0,69.0,85.0
yhbU,3.0,2.0,8.0
yhbV,1.0,6.0,3.0
yhbW,51.0,41.0,56.0
yhbX,246.0,243.0,263.0
yhbY,1.0,1.0,1.0
yhcA,190.0,194.0,174.0
yhcB,156.0,172.0,155.0
yhcC,36.0,30.0,34.0
yhcD,115.0,138.0,110.0
yhcE,138.0,109.0,119.0
yhcF,293.0,353.0,308.0
yhcG,285.0,305.0,281.0
yhcH,114.0,110.0,119.0
yhcM,117.0,148.0,145.0
yhcN,0.0,2.0,1.0
yhcO,65.0,59.0,69.0
yhdA,161.0,162.0,160.0
yhdE,123.0,119.0,105.0
yhdH,203.0,195.0,197.0
yhdJ,221.0,226.0,202.0
yhdL,305.0,320.0,303.0
yhdN,116.0,118.0,112.0
yhdP,332.0,311.0,301.0
yhdT,2.0,2.0,0.0
yhdU,49.0,55.0,57.0
yhdV,89.0,65.0,69.0
yhdW,283.0,345.0,296.0
yhdX,97.0,90.0,59.0
yhdY,143.0,134.0,141.0
yhdZ,274.0,254.0,253.0
yheL,0.0,0.0,2.0
yheM,17.0,18.0,22.0
yheN,4.0,1.0,2.0
yheO,144.0,201.0,168.0
yheS,44.0,62.0,41.0
yheT,3.0,0.0,1.0
yheU,144.0,167.0,178.0
yheV,61.0,52.0,43.0
yhfA,1.0,4.0,0.0
yhfG,1.0,1.0,1.0
yhfK,104.0,124.0,101.0
yhfL,181.0,178.0,178.0
yhfS,0.0,1.0,3.0
yhfT,1.0,1.0,0.0
yhfU,7.0,3.0,17.0
yhfW,59.0,50.0,67.0
yhfX,146.0,156.0,116.0
yhfY,123.0,127.0,113.0
yhfZ,499.0,486.0,463.0
yhgA,334.0,348.0,324.0
yhgE,134.0,126.0,136.0
yhgF,48.0,37.0,30.0
yhgG,3.0,1.0,2.0
yhgN,1.0,0.0,1.0
yhhA,88.0,71.0,88.0
yhhF,35.0,45.0,41.0
yhhH,4.0,1.0,3.0
yhhI,145.0,144.0,131.0
yhhJ,81.0,65.0,110.0
yhhK,0.0,1.0,0.0
yhhL,3.0,5.0,10.0
yhhM,9.0,10.0,18.0
yhhN,16.0,10.0,20.0
yhhQ,143.0,138.0,112.0
yhhS,123.0,132.0,117.0
yhhT,135.0,148.0,164.0
yhhW,78.0,54.0,62.0
yhhX,108.0,128.0,111.0
yhhY,14.0,19.0,23.0
yhhZ,299.0,286.0,306.0
yhiD,256.0,234.0,224.0
yhiF,225.0,216.0,213.0
yhiI,0.0,0.0,0.0
yhiJ,234.0,242.0,216.0
yhiL,266.0,296.0,257.0
yhiM,207.0,187.0,207.0
yhiN,0.0,0.0,0.0
yhiP,127.0,146.0,129.0
yhiQ,0.0,0.0,1.0
yhiR,34.0,16.0,40.0
yhiS,251.0,244.0,242.0
yhjA,243.0,236.0,254.0
yhjB,329.0,365.0,342.0
yhjC,49.0,51.0,38.0
yhjD,17.0,13.0,20.0
yhjE,219.0,263.0,242.0
yhjG,228.0,238.0,225.0
yhjH,27.0,32.0,29.0
yhjJ,135.0,116.0,125.0
yhjK,348.0,351.0,355.0
yhjQ,78.0,73.0,78.0
yhjR,230.0,223.0,229.0
yhjV,159.0,147.0,149.0
yhjX,53.0,52.0,46.0
yhjY,84.0,99.0,97.0
yiaA,179.0,176.0,175.0
yiaB,199.0,200.0,210.0
yiaC,10.0,8.0,8.0
yiaD,132.0,142.0,141.0
yiaF,146.0,136.0,148.0
yiaG,58.0,44.0,52.0
yiaH,115.0,115.0,125.0
yiaJ,2.0,3.0,2.0
yiaK,6.0,6.0,4.0
yiaL,92.0,104.0,106.0
yiaM,1.0,2.0,1.0
yiaN,120.0,116.0,127.0
yiaO,44.0,43.0,41.0
yiaT,218.0,263.0,245.0
yiaU,124.0,118.0,128.0
yiaV,9.0,11.0,5.0
yiaW,56.0,35.0,47.0
yiaY,224.0,203.0,210.0
yibA,214.0,218.0,201.0
yibD,153.0,151.0,157.0
yibF,5.0,15.0,11.0
yibG,157.0,202.0,201.0
yibH,147.0,171.0,152.0
yibI,1.0,2.0,3.0
yibJ,124.0,100.0,122.0
yibK,35.0,43.0,34.0
yibL,7.0,16.0,11.0
yibN,136.0,135.0,134.0
yibQ,111.0,79.0,126.0
yibT,14.0,15.0,16.0
yicC,66.0,96.0,99.0
yicE,2.0,0.0,0.0
yicG,120.0,110.0,116.0
yicH,226.0,236.0,205.0
yicI,157.0,140.0,172.0
yicJ,152.0,163.0,169.0
yicL,109.0,117.0,120.0
yicN,246.0,201.0,237.0
yicO,143.0,147.0,144.0
yicR,40.0,41.0,48.0
yicS,31.0,36.0,33.0
yidA,79.0,76.0,88.0
yidB,1.0,2.0,2.0
yidC,30.0,20.0,52.0
yidD,1.0,1.0,0.0
yidE,28.0,22.0,23.0
yidF,56.0,52.0,47.0
yidG,0.0,0.0,0.0
yidH,56.0,90.0,61.0
yidI,157.0,130.0,164.0
yidJ,140.0,141.0,160.0
yidK,352.0,399.0,401.0
yidL,244.0,227.0,259.0
yidP,68.0,71.0,79.0
yidQ,0.0,3.0,0.0
yidR,232.0,229.0,236.0
yidX,121.0,156.0,139.0
yidZ,32.0,26.0,30.0
yieE,3.0,3.0,5.0
yieF,53.0,40.0,45.0
yieG,20.0,31.0,18.0
yieH,241.0,261.0,302.0
yieI,230.0,189.0,231.0
yieK,140.0,155.0,159.0
yieL,183.0,225.0,212.0
yieP,277.0,294.0,300.0
yifB,141.0,159.0,158.0
yifE,3.0,6.0,5.0
yifK,250.0,267.0,289.0
yifL,1.0,0.0,2.0
yifN,53.0,48.0,41.0
yifO,123.0,137.0,155.0
yigA,100.0,123.0,136.0
yigB,0.0,1.0,2.0
yigE,224.0,219.0,228.0
yigF,2.0,3.0,2.0
yigG,234.0,256.0,237.0
yigI,111.0,103.0,130.0
yigL,149.0,151.0,171.0
yigM,1.0,0.0,0.0
yigP,0.0,0.0,1.0
yigZ,152.0,158.0,172.0
yihA,61.0,60.0,58.0
yihD,2.0,3.0,1.0
yihE,267.0,275.0,266.0
yihF,84.0,82.0,77.0
yihG,269.0,286.0,306.0
yihI,140.0,142.0,164.0
yihL,11.0,15.0,10.0
yihM,260.0,271.0,275.0
yihN,131.0,137.0,156.0
yihO,155.0,162.0,156.0
yihP,152.0,156.0,143.0
yihQ,53.0,56.0,57.0
yihR,152.0,162.0,183.0
yihS,266.0,266.0,263.0
yihT,38.0,43.0,34.0
yihU,0.0,0.0,0.0
yihV,12.0,13.0,9.0
yihW,65.0,62.0,42.0
yihX,42.0,49.0,63.0
yiiD,147.0,140.0,155.0
yiiE,1.0,0.0,0.0
yiiF,135.0,155.0,120.0
yiiG,168.0,225.0,192.0
yiiM,0.0,1.0,1.0
yiiQ,3.0,6.0,0.0
yiiR,114.0,124.0,98.0
yiiS,72.0,60.0,72.0
yiiT,119.0,139.0,134.0
yiiU,53.0,42.0,54.0
yiiX,87.0,89.0,71.0
yijD,69.0,59.0,53.0
yijE,97.0,117.0,96.0
yijF,111.0,99.0,94.0
yijO,35.0,50.0,32.0
yijP,111.0,125.0,122.0
yjaA,45.0,40.0,44.0
yjaB,23.0,25.0,20.0
yjaG,152.0,124.0,103.0
yjaH,1.0,0.0,3.0
yjbB,29.0,45.0,33.0
yjbD,39.0,38.0,34.0
yjbE,0.0,0.0,1.0
yjbF,37.0,36.0,32.0
yjbG,16.0,7.0,12.0
yjbH,459.0,427.0,428.0
yjbI,195.0,193.0,191.0
yjbJ,210.0,244.0,222.0
yjbL,1.0,0.0,1.0
yjbM,152.0,152.0,154.0
yjbO,0.0,0.0,0.0
yjbQ,117.0,125.0,130.0
yjbR,1.0,1.0,0.0
yjcB,39.0,37.0,45.0
yjcC,128.0,123.0,114.0
yjcD,96.0,89.0,86.0
yjcE,7.0,19.0,20.0
yjcF,252.0,269.0,252.0
yjcH,60.0,72.0,60.0
yjcO,176.0,152.0,175.0
yjcP,650.0,637.0,628.0
yjcQ,127.0,140.0,128.0
yjcR,15.0,17.0,15.0
yjcS,245.0,294.0,288.0
yjcZ,0.0,0.0,0.0
yjdA,113.0,111.0,142.0
yjdC,87.0,83.0,80.0
yjdF,16.0,14.0,15.0
yjdI,2.0,3.0,0.0
yjdJ,146.0,152.0,152.0
yjdK,89.0,80.0,82.0
yjdL,141.0,157.0,157.0
yjdO,0.0,0.0,0.0
yjdP,103.0,114.0,103.0
yjeE,30.0,26.0,24.0
yjeF,18.0,27.0,23.0
yjeH,1.0,1.0,0.0
yjeI,1.0,1.0,0.0
yjeJ,138.0,145.0,142.0
yjeK,162.0,138.0,155.0
yjeM,196.0,182.0,155.0
yjeN,0.0,1.0,0.0
yjeO,98.0,105.0,118.0
yjeP,256.0,227.0,247.0
yjeS,81.0,78.0,85.0
yjeT,3.0,0.0,0.0
yjfC,31.0,28.0,25.0
yjfF,47.0,50.0,42.0
yjfI,156.0,180.0,179.0
yjfJ,153.0,173.0,168.0
yjfK,151.0,144.0,139.0
yjfL,25.0,17.0,14.0
yjfM,116.0,128.0,146.0
yjfN,1.0,1.0,0.0
yjfO,29.0,42.0,41.0
yjfP,72.0,81.0,67.0
yjfY,68.0,84.0,95.0
yjfZ,195.0,191.0,188.0
yjgA,132.0,136.0,138.0
yjgB,134.0,140.0,146.0
yjgF,70.0,64.0,67.0
yjgH,13.0,13.0,15.0
yjgI,36.0,49.0,42.0
yjgJ,84.0,70.0,74.0
yjgK,170.0,164.0,166.0
yjgL,124.0,123.0,137.0
yjgM,233.0,251.0,226.0
yjgN,293.0,286.0,267.0
yjgP,146.0,178.0,162.0
yjgQ,175.0,176.0,177.0
yjgR,296.0,302.0,290.0
yjgW,53.0,48.0,34.0
yjgX,185.0,146.0,153.0
yjgZ,0.0,0.0,1.0
yjhA,283.0,260.0,243.0
yjhB,79.0,64.0,73.0
yjhC,198.0,201.0,209.0
yjhD,161.0,141.0,154.0
yjhE,3.0,10.0,9.0
yjhF,80.0,109.0,138.0
yjhG,174.0,198.0,181.0
yjhH,20.0,28.0,25.0
yjhI,336.0,350.0,330.0
yjhP,22.0,10.0,8.0
yjhQ,0.0,0.0,1.0
yjhR,213.0,197.0,183.0
yjhS,214.0,208.0,207.0
yjhT,67.0,55.0,61.0
yjhU,63.0,57.0,53.0
yjhV,246.0,241.0,233.0
yjhW,28.0,28.0,11.0
yjhX,105.0,125.0,110.0
yjiA,201.0,229.0,193.0
yjiC,96.0,108.0,131.0
yjiD,30.0,30.0,22.0
yjiE,11.0,3.0,6.0
yjiG,11.0,11.0,14.0
yjiH,4.0,4.0,6.0
yjiJ,2.0,0.0,0.0
yjiK,106.0,118.0,119.0
yjiL,3.0,5.0,2.0
yjiM,218.0,220.0,223.0
yjiN,161.0,182.0,173.0
yjiO,81.0,77.0,75.0
yjiP,546.0,536.0,545.0
yjiR,105.0,99.0,98.0
yjiS,1.0,0.0,1.0
yjiT,192.0,189.0,193.0
yjiV,251.0,236.0,238.0
yjiW,1.0,1.0,0.0
yjiX,0.0,0.0,1.0
yjiY,26.0,17.0,18.0
yjiZ,97.0,85.0,99.0
yjjA,0.0,1.0,2.0
yjjB,47.0,47.0,46.0
yjjG,222.0,160.0,189.0
yjjI,193.0,225.0,248.0
yjjJ,2.0,1.0,0.0
yjjK,249.0,232.0,231.0
yjjM,198.0,202.0,219.0
yjjN,253.0,219.0,240.0
yjjP,250.0,277.0,283.0
yjjQ,382.0,347.0,391.0
yjjU,50.0,52.0,51.0
yjjV,65.0,64.0,64.0
yjjW,0.0,0.0,0.0
yjjX,10.0,20.0,8.0
yjjY,11.0,17.0,17.0
yjjZ,161.0,140.0,167.0
yjtD,138.0,142.0,117.0
ykfA,196.0,221.0,217.0
ykfB,24.0,25.0,26.0
ykfC,253.0,235.0,226.0
ykfF,7.0,9.0,12.0
ykfG,13.0,18.0,12.0
ykfH,0.0,0.0,1.0
ykfI,1.0,1.0,0.0
ykfJ,1.0,1.0,0.0
ykgA,213.0,213.0,192.0
ykgB,236.0,239.0,226.0
ykgC,147.0,153.0,173.0
ykgD,88.0,94.0,80.0
ykgE,46.0,43.0,52.0
ykgF,85.0,90.0,118.0
ykgG,18.0,23.0,27.0
ykgH,229.0,210.0,186.0
ykgI,157.0,147.0,147.0
ykgJ,24.0,21.0,22.0
ykgK,226.0,262.0,250.0
ykgL,141.0,157.0,136.0
ykgM,145.0,122.0,135.0
ykgN,349.0,325.0,312.0
ykgO,70.0,95.0,86.0
ykiA,3.0,3.0,6.0
ykiB,1.0,1.0,1.0
ylaB,139.0,118.0,140.0
ylaC,38.0,26.0,26.0
ylbA,79.0,60.0,68.0
ylbE,7.0,1.0,8.0
ylbF,1.0,0.0,1.0
ylbG,123.0,129.0,141.0
ylbH,274.0,277.0,268.0
yliA,80.0,102.0,110.0
yliB,208.0,224.0,207.0
yliC,46.0,39.0,50.0
yliD,126.0,123.0,101.0
yliE,106.0,118.0,134.0
yliF,220.0,210.0,218.0
yliG,111.0,97.0,102.0
yliI,93.0,114.0,119.0
yliJ,123.0,118.0,116.0
yliK,43.0,53.0,51.0
yliL,97.0,105.0,102.0
ymbA,227.0,211.0,196.0
ymcB,27.0,45.0,34.0
ymcC,155.0,163.0,181.0
ymcE,55.0,48.0,54.0
ymdA,22.0,23.0,14.0
ymdB,26.0,17.0,21.0
ymdC,165.0,151.0,146.0
ymdE,20.0,17.0,20.0
ymdF,13.0,18.0,20.0
ymfA,89.0,90.0,83.0
ymfD,32.0,28.0,30.0
ymfE,44.0,38.0,48.0
ymfG,139.0,133.0,148.0
ymfH,5.0,6.0,4.0
ymfI,407.0,402.0,366.0
ymfJ,3.0,5.0,7.0
ymfK,350.0,365.0,343.0
ymfL,48.0,43.0,37.0
ymfM,2.0,1.0,4.0
ymfN,25.0,18.0,28.0
ymfO,13.0,12.0,10.0
ymfP,47.0,44.0,41.0
ymfQ,0.0,0.0,1.0
ymfR,29.0,37.0,31.0
ymfS,417.0,434.0,411.0
ymfT,1.0,2.0,1.0
ymgA,128.0,127.0,123.0
ymgB,123.0,93.0,85.0
ymgC,52.0,48.0,46.0
ymgD,9.0,15.0,11.0
ymgE,2.0,0.0,0.0
ymgF,12.0,4.0,2.0
ymgG,11.0,9.0,8.0
ymgH,95.0,98.0,117.0
ymiA,0.0,0.0,1.0
ymjA,205.0,198.0,238.0
ymjC,41.0,59.0,51.0
ynaA,371.0,381.0,369.0
ynaI,151.0,141.0,156.0
ynaJ,167.0,196.0,187.0
ynaK,8.0,7.0,11.0
ynbA,275.0,305.0,280.0
ynbB,190.0,157.0,177.0
ynbC,249.0,296.0,233.0
ynbD,181.0,165.0,163.0
ynbE,21.0,17.0,20.0
yncA,87.0,76.0,73.0
yncB,225.0,188.0,213.0
yncC,185.0,193.0,195.0
yncD,124.0,126.0,130.0
yncE,154.0,153.0,153.0
yncG,158.0,149.0,139.0
yncH,98.0,108.0,93.0
yncI,638.0,627.0,596.0
yncJ,44.0,41.0,55.0
yncK,262.0,316.0,282.0
yncN,2.0,1.0,1.0
yneE,109.0,116.0,97.0
yneF,91.0,73.0,95.0
yneG,13.0,16.0,16.0
yneH,196.0,219.0,195.0
yneI,0.0,0.0,3.0
yneJ,76.0,85.0,76.0
yneK,127.0,126.0,131.0
yneL,94.0,110.0,127.0
ynfA,23.0,25.0,22.0
ynfB,1.0,0.0,1.0
ynfC,314.0,313.0,289.0
ynfD,12.0,10.0,10.0
ynfE,252.0,212.0,227.0
ynfF,235.0,227.0,232.0
ynfG,4.0,13.0,9.0
ynfH,0.0,0.0,0.0
ynfK,1.0,2.0,0.0
ynfL,7.0,7.0,6.0
ynfM,11.0,12.0,15.0
ynfN,46.0,60.0,59.0
ynfO,1.0,0.0,0.0
ynfP,1.0,1.0,0.0
ynhG,309.0,345.0,306.0
yniA,69.0,78.0,75.0
yniB,277.0,274.0,276.0
yniC,47.0,42.0,37.0
yniD,0.0,0.0,0.0
ynjA,13.0,11.0,15.0
ynjB,0.0,0.0,1.0
ynjC,95.0,103.0,113.0
ynjD,152.0,119.0,139.0
ynjE,25.0,25.0,21.0
ynjF,10.0,15.0,10.0
ynjH,122.0,119.0,111.0
ynjI,190.0,210.0,206.0
yoaA,0.0,0.0,1.0
yoaB,2.0,0.0,0.0
yoaC,5.0,7.0,5.0
yoaD,410.0,423.0,420.0
yoaE,21.0,31.0,28.0
yoaF,0.0,0.0,0.0
yoaG,174.0,225.0,219.0
yoaH,39.0,38.0,49.0
yoaI,4.0,2.0,1.0
yobA,49.0,41.0,65.0
yobB,3.0,0.0,2.0
yobD,203.0,211.0,236.0
yobF,69.0,65.0,63.0
yobG,35.0,33.0,46.0
yobH,218.0,208.0,218.0
yodA,134.0,129.0,127.0
yodB,223.0,231.0,224.0
yodC,1.0,0.0,1.0
yodD,185.0,193.0,207.0
yoeA,69.0,84.0,78.0
yoeB,2.0,5.0,2.0
yoeF,76.0,92.0,87.0
yohC,26.0,11.0,21.0
yohD,1.0,2.0,0.0
yohF,0.0,0.0,0.0
yohJ,1.0,0.0,0.0
yohK,3.0,8.0,5.0
yohL,139.0,156.0,164.0
yohM,174.0,160.0,144.0
yohN,22.0,22.0,22.0
yohO,1.0,1.0,0.0
yojI,339.0,312.0,331.0
yojL,188.0,191.0,195.0
ypaA,94.0,88.0,64.0
ypdA,485.0,436.0,416.0
ypdB,275.0,290.0,271.0
ypdC,66.0,77.0,62.0
ypdD,91.0,76.0,79.0
ypdE,38.0,46.0,38.0
ypdF,59.0,59.0,57.0
ypdG,11.0,9.0,11.0
ypdH,179.0,191.0,199.0
ypdI,50.0,70.0,66.0
ypdJ,44.0,36.0,35.0
ypeA,122.0,121.0,119.0
ypeB,46.0,38.0,56.0
ypeC,141.0,158.0,122.0
ypfE,125.0,126.0,133.0
ypfG,32.0,34.0,35.0
ypfH,45.0,25.0,38.0
ypfI,89.0,72.0,99.0
ypfJ,94.0,67.0,51.0
ypfN,0.0,2.0,0.0
yphA,45.0,40.0,55.0
yphB,29.0,35.0,19.0
yphC,0.0,5.0,6.0
yphD,60.0,52.0,70.0
yphE,1.0,0.0,2.0
yphF,236.0,245.0,238.0
yphG,160.0,159.0,183.0
yphH,316.0,316.0,313.0
ypjA,210.0,186.0,179.0
ypjC,515.0,532.0,531.0
ypjD,106.0,106.0,107.0
ypjF,231.0,213.0,251.0
ypjJ,1.0,0.0,0.0
ypjK,7.0,7.0,13.0
yqaA,18.0,22.0,16.0
yqaB,52.0,51.0,53.0
yqaE,42.0,30.0,46.0
yqcA,107.0,110.0,116.0
yqcC,13.0,11.0,8.0
yqcE,151.0,185.0,178.0
yqeA,291.0,293.0,276.0
yqeB,6.0,1.0,0.0
yqeC,127.0,107.0,94.0
yqeF,107.0,116.0,129.0
yqeG,259.0,265.0,252.0
yqeH,827.0,873.0,865.0
yqeI,166.0,172.0,144.0
yqeJ,31.0,24.0,30.0
yqeK,143.0,171.0,115.0
yqfA,164.0,170.0,175.0
yqfB,6.0,16.0,8.0
yqfE,111.0,123.0,114.0
yqgA,161.0,153.0,165.0
yqgB,3.0,0.0,3.0
yqgC,1.0,0.0,0.0
yqgD,126.0,137.0,139.0
yqgE,4.0,0.0,1.0
yqgF,13.0,19.0,12.0
yqhA,329.0,301.0,344.0
yqhC,277.0,211.0,232.0
yqhD,0.0,0.0,0.0
yqhG,210.0,236.0,200.0
yqhH,0.0,0.0,0.0
yqiA,1.0,1.0,0.0
yqiB,50.0,40.0,44.0
yqiC,9.0,13.0,20.0
yqiG,190.0,145.0,193.0
yqiH,357.0,361.0,374.0
yqiI,101.0,104.0,102.0
yqiJ,185.0,188.0,175.0
yqiK,286.0,297.0,295.0
yqjA,10.0,14.0,15.0
yqjB,33.0,34.0,31.0
yqjC,81.0,102.0,86.0
yqjD,19.0,22.0,22.0
yqjE,0.0,1.0,0.0
yqjF,2.0,2.0,2.0
yqjG,197.0,189.0,183.0
yqjH,35.0,36.0,44.0
yqjI,2.0,3.0,4.0
yqjK,53.0,60.0,35.0
yraH,216.0,251.0,235.0
yraI,146.0,141.0,153.0
yraJ,193.0,212.0,207.0
yraK,66.0,74.0,65.0
yraL,31.0,40.0,18.0
yraM,54.0,38.0,41.0
yraN,35.0,27.0,38.0
yraP,112.0,108.0,94.0
yraQ,19.0,17.0,20.0
yraR,46.0,55.0,46.0
yrbA,1.0,3.0,1.0
yrbB,71.0,65.0,90.0
yrbC,1.0,1.0,1.0
yrbD,150.0,129.0,142.0
yrbF,0.0,3.0,3.0
yrbG,116.0,135.0,119.0
yrbK,184.0,178.0,174.0
yrbL,91.0,94.0,90.0
yrdA,102.0,105.0,115.0
yrdB,57.0,68.0,55.0
yrdC,66.0,50.0,56.0
yrdD,67.0,76.0,64.0
yrfA,0.0,0.0,1.0
yrfB,3.0,1.0,1.0
yrfC,2.0,2.0,2.0
yrfD,16.0,17.0,6.0
yrfF,190.0,182.0,191.0
yrfG,157.0,153.0,129.0
yrhA,71.0,58.0,56.0
yrhB,234.0,240.0,231.0
yrhC,135.0,138.0,145.0
ysaA,0.0,1.0,0.0
ysaB,16.0,11.0,14.0
ysgA,70.0,59.0,50.0
ytfA,164.0,192.0,192.0
ytfB,0.0,0.0,0.0
ytfE,411.0,499.0,418.0
ytfF,0.0,0.0,1.0
ytfG,61.0,73.0,72.0
ytfH,0.0,2.0,0.0
ytfI,218.0,253.0,274.0
ytfJ,1.0,0.0,2.0
ytfK,82.0,90.0,83.0
ytfL,437.0,461.0,431.0
ytfM,304.0,298.0,296.0
ytfN,282.0,260.0,269.0
ytfP,0.0,2.0,0.0
ytfQ,155.0,168.0,124.0
ytfR,9.0,1.0,8.0
ytfT,0.0,2.0,1.0
ytjA,1.0,2.0,1.0
ytjB,1.0,4.0,4.0
ytjC,147.0,137.0,144.0
yzcX,280.0,249.0,281.0
yzfA,6.0,3.0,1.0
yzgL,47.0,58.0,61.0
zapA,370.0,353.0,399.0
zipA,313.0,309.0,295.0
zitB,28.0,23.0,25.0
zntA,57.0,62.0,65.0
zntR,139.0,130.0,149.0
znuA,382.0,391.0,370.0
znuB,70.0,81.0,78.0
znuC,112.0,120.0,110.0
zraP,67.0,87.0,87.0
zraR,4.0,6.0,6.0
zraS,39.0,37.0,39.0
zupT,300.0,299.0,313.0
zur,227.0,199.0,201.0
zwf,471.0,451.0,489.0
