sample,KS statistic,KS p-value,lambda_max,category,class,sigma fit,standard error,alpha,gcl_mean,gcl_error,,,,,,
sample_15a,0.017,0.998723451,6.1,disrupted,dis,0.327738,0.0128375,2.042,0.102249,0.003102,,,,,,
SHX_4A,0.021,0.980262732,8.3,disrupted,dis,0.341879,0.0641081,1.997,0.099063,0.002765,,,,,,
sample_13a,0.036,0.536276699,8.2,disrupted,dis,0.349326,0.0682137,2.042,0.283449,0.005034,,,,,,
SHX_2B,0.050632911,0.175931098,7.65,disrupted,dis,0.353491,0.100413,2.107,0.132657,0.003179,,,,,,
VapC_biorep_tONA,0.021021021,0.980161813,10.25,vapc_late,dis,0.426327,0.0355403,2.001,0.028186,0.001602,,,,,,
SHX_6A,0.066933067,0.022539637,9.1,disrupted,dis,0.577381,0.0416077,1.996,0.275635,0.004326,,,,,,
sample_13b,0.068,0.019602321,14.3,regulated,reg,0.583656,0.0313796,2.023,0.461273,0.00611,,,,,,
SHX_2A,0.046535677,0.245984482,9.5,disrupted,dis,0.607729,0.0253603,2.065,0.070775,0.00351,,,,,,
VapC_biorep_t2A,0.0448,0.29,14.6,vapc_early,reg,0.615371,0.0260527,1.996,0.116366,0.002314,,,,,,
VapC_biorep_t5B,0.05511022,0.096,30,vapc_early,reg,0.625737,0.0279258,2.009,0.519059,0.003343,,,,,,
sample_15b,0.079,0.003882673,17.3,regulated,reg,0.625757,0.0385337,2.023,0.454044,0.004516,,,,,,
VapC_biorep_t5A,0.039,0.43,12.1,vapc_early,reg,0.62696,0.0162909,2.001,0.069413,0.001416,,,,,,
Adam_Exp,0.03560682,0.159558804,11.3,exp,reg,0.633704,0.0171303,1.992,0.1987,0.0052,,,,,,
EXP_biorep_t0A,0.036217304,0.532356356,17.2,exp,reg,0.773218,0.00610531,2.009,0.051155,0.002208,,,,,,  
sample_2b,0.071085495,0.010367425,19.4,exp,reg,0.846999,0.00364155,1.99,0.470433,0.002478,,,,,,
