,log2FoldChange_x,log2FoldChange_y,GO_term
yhbY,-2.5605324867656982,-1.6895216267975304,GO:0000027
rlmE,1.2995612654535824,1.3439874742525828,GO:0000027
rluD,-0.0504807432040569,-0.5818991402683336,GO:0000027
rplA,-0.1214051315419131,-2.0530692494843334,GO:0000027
rplB,-1.411444026230806,-3.5592143422934885,GO:0000027
rplC,-1.2753968269599965,-3.5288173574970605,GO:0000027
rplE,-1.549165438403556,-2.165308603338389,GO:0000027
rplF,-1.4653142533129495,-2.0707060430609245,GO:0000027
rplK,-0.589644431057,-2.2326893836186668,GO:0000027
rplP,-1.1430116663121097,-2.430206167046979,GO:0000027
rplQ,-1.0760953853877913,-2.1363654714740936,GO:0000027
rplS,-1.5234873720237534,-1.7373524742444455,GO:0000027
rplT,-0.6476478424317281,-0.7496920945294718,GO:0000027
rplW,-1.3900423501126071,-3.4931640367208545,GO:0000027
rplX,-1.5668760638395134,-2.292257207020257,GO:0000027
rpmF,-1.4610524548965829,-1.8054599100957127,GO:0000027
rpmA,-1.310556313587007,-1.2629542410470755,GO:0000027
rpmB,-1.2909401098207312,-1.8827720147282183,GO:0000027
rpmC,-1.0310281642206078,-2.5850321127408025,GO:0000027
rpmD,-1.0435699755446008,-1.7813685741077063,GO:0000027
der,0.7587917448666115,0.4181442309450803,GO:0000027
deaD,0.8573130694586127,0.3111753389923249,GO:0000027
dbpA,0.454504085139539,-0.4412498622444669,GO:0000027
rplY,-2.021152267087484,-2.6335921092382515,GO:0000027
rpmG,-1.3550399156667052,-2.157582432779081,GO:0000027
srmB,0.0851647168671623,-1.7176622242213528,GO:0000027
rbsB,-2.235403885773501,-2.5135128497479724,GO:0006935
trg,-0.1660297079775559,-1.979762773409753,GO:0006935
nikA,-0.7452614587529356,-0.1712290392990372,GO:0006935
tap,0.3227853241576903,-3.2683755508983787,GO:0006935
tar,0.8087387787926577,-2.494443031729433,GO:0006935
motB,2.5380944501746243,-2.3375748658091284,GO:0006935
acs,-3.4156167545980463,-2.0579755507026585,GO:0006935
tsr,2.0460530975727065,-2.365256707287218,GO:0006935
aer,1.076016691340224,-1.9544474582826632,GO:0006935
cheB,0.3347557034105319,-5.399990710898872,GO:0006935
cheR,0.5165713482733286,-4.0056734896550665,GO:0006935
cheW,0.311831392018281,-4.139060604275953,GO:0006935
cheY,-0.6035368101607724,-5.199702860592997,GO:0006935
cheZ,-0.700982234738605,-4.7743388146362795,GO:0006935
dppA,-4.0910570090047695,-5.142974549721003,GO:0006935
flgB,-10.331195758911868,-12.058840310069115,GO:0006935
flgC,-8.669437201734821,-12.087984574028969,GO:0006935
flgF,-8.75626581842494,-10.3270330557969,GO:0006935
flgG,-8.522182410546806,-9.18614072519843,GO:0006935
flhA,-1.9943413424347909,-3.629143530404889,GO:0006935
motA,2.84649433951924,-1.6328066285584115,GO:0006935
flhB,-1.5256055605275534,-6.590848643582004,GO:0006935
fliG,-8.542776029010673,-9.48981623440926,GO:0006935
fliH,-7.905754798604545,-8.92223839128026,GO:0006935
fliI,-7.857545616239027,-10.802534575783712,GO:0006935
fliJ,-8.91871787091109,-8.507917169664374,GO:0006935
fliL,-6.157579592895056,-10.747776164094727,GO:0006935
fliM,-6.190929732093968,-9.270929777452396,GO:0006935
fliN,-5.041153011938097,-8.747915239208542,GO:0006935
fliO,-5.20656035851592,-8.637762843930286,GO:0006935
fliP,-5.56532132248019,-9.91869111141762,GO:0006935
fliQ,-5.756417989026428,-8.481501810214262,GO:0006935
fliR,-5.742765786018565,-6.857321355095533,GO:0006935
malE,-8.461149614686002,-8.283195491078025,GO:0006935
fliE,-6.288716593255895,-6.589968613987176,GO:0006935
mglB,-5.837100645383957,-3.9942947076401816,GO:0006935
